source,target,ligand.complex,ligand,receptor.complex,receptor,receptor.prop,ligand.prop,ligand.expr,receptor.expr,global_mean,LRscore
CD8.EM,CD8.EM,ADAM10,ADAM10,CD44,CD44,0.619098712446352,0.143776824034335,0.269357414749434,1.40256720342011,0.120775689482078,0.835773949518531
CD8.EM,CD8.EM,TNF,TNF,TNFRSF1B,TNFRSF1B,0.296942060085837,0.15450643776824,0.356936766633588,0.58680002798679,0.120775689482078,0.791202052527071
CD8.EM,CD8.EM,TNF,TNF,FAS,FAS,0.15450643776824,0.15450643776824,0.356936766633588,0.288267764165827,0.120775689482078,0.726470657910754
CD8.EM,CD8.EM,TNF,TNF,ICOS,ICOS,0.150214592274678,0.15450643776824,0.356936766633588,0.308197400531456,0.120775689482078,0.733062134120966
CD8.EM,CD8.EM,HLA-B,HLA-B,CD8A,CD8A,0.979613733905579,0.993293991416309,3.79082603714541,2.86028120388985,0.120775689482078,0.964619476200588
CD8.EM,CD8.EM,HLA-B,HLA-B,CD3D,CD3D,0.581545064377682,0.993293991416309,3.79082603714541,1.26333652597965,0.120775689482078,0.947697459090088
CD8.EM,CD8.EM,HLA-B,HLA-B,CD3G,CD3G,0.682671673819742,0.993293991416309,3.79082603714541,1.56535553542784,0.120775689482078,0.952762100842457
CD8.EM,CD8.EM,HLA-B,HLA-B,CD8B,CD8B,0.405847639484979,0.993293991416309,3.79082603714541,0.834102138030245,0.120775689482078,0.936399003029001
CD8.EM,CD8.EM,HLA-B,HLA-B,KLRD1,KLRD1,0.1306330472103,0.993293991416309,3.79082603714541,0.277289731950553,0.120775689482078,0.894614331399464
CD8.EM,CD8.EM,HLA-DRA,HLA-DRA,LAG3,LAG3,0.237660944206009,0.53406652360515,1.25685304845263,0.471776751800766,0.120775689482078,0.864420490317329
CD8.EM,CD8.EM,HLA-DQA1,HLA-DQA1,LAG3,LAG3,0.237660944206009,0.40906652360515,0.871658222025169,0.471776751800766,0.120775689482078,0.841511364185524
CD8.EM,CD8.EM,HLA-DRB1,HLA-DRB1,LAG3,LAG3,0.237660944206009,0.564377682403434,1.30328486493624,0.471776751800766,0.120775689482078,0.866532257185755
CD8.EM,CD8.EM,HLA-DQB1,HLA-DQB1,LAG3,LAG3,0.237660944206009,0.264484978540773,0.523038271313628,0.471776751800766,0.120775689482078,0.804418934390402
CD8.EM,CD8.EM,HLA-A,HLA-A,CD8A,CD8A,0.979613733905579,0.999463519313305,4.23981885869042,2.86028120388985,0.120775689482078,0.966480718377331
CD8.EM,CD8.EM,HLA-A,HLA-A,CD3D,CD3D,0.581545064377682,0.999463519313305,4.23981885869042,1.26333652597965,0.120775689482078,0.95040313691242
CD8.EM,CD8.EM,HLA-A,HLA-A,CD3G,CD3G,0.682671673819742,0.999463519313305,4.23981885869042,1.56535553542784,0.120775689482078,0.955218158610206
CD8.EM,CD8.EM,HLA-A,HLA-A,CD8B,CD8B,0.405847639484979,0.999463519313305,4.23981885869042,0.834102138030245,0.120775689482078,0.939651945431739
CD8.EM,CD8.EM,HLA-DPB1,HLA-DPB1,LAG3,LAG3,0.237660944206009,0.664163090128755,1.54013770819902,0.471776751800766,0.120775689482078,0.875896439522048
CD8.EM,CD8.EM,LCK,LCK,CD8A_CD8B,CD8B,0.405847639484979,0.479881974248927,0.996158181036409,1.84719167096005,0.120775689482078,0.91824437062796
CD8.EM,CD8.EM,CD48,CD48,CD2,CD2,0.851931330472103,0.574839055793991,1.25109021832838,2.28975317308712,0.120775689482078,0.933395069583729
CD8.EM,CD8.EM,HLA-C,HLA-C,CD8A,CD8A,0.979613733905579,0.998658798283262,4.07108182742602,2.86028120388985,0.120775689482078,0.965816626443683
CD8.EM,CD8.EM,HLA-C,HLA-C,CD3D,CD3D,0.581545064377682,0.998658798283262,4.07108182742602,1.26333652597965,0.120775689482078,0.949437176635159
CD8.EM,CD8.EM,HLA-C,HLA-C,CD3G,CD3G,0.682671673819742,0.998658798283262,4.07108182742602,1.56535553542784,0.120775689482078,0.954341471604344
CD8.EM,CD8.EM,HLA-C,HLA-C,CD8B,CD8B,0.405847639484979,0.998658798283262,4.07108182742602,0.834102138030245,0.120775689482078,0.938490144244819
CD8.EM,CD8.EM,HLA-E,HLA-E,CD8A,CD8A,0.979613733905579,0.983369098712446,3.2854552027638,2.86028120388985,0.120775689482078,0.962095097318853
CD8.EM,CD8.EM,HLA-E,HLA-E,CD8B,CD8B,0.405847639484979,0.983369098712446,3.2854552027638,0.834102138030245,0.120775689482078,0.932003045040792
CD8.EM,CD8.EM,CD99,CD99,CD81,CD81,0.498122317596567,0.63975321888412,1.43805223021342,1.04058132137004,0.120775689482078,0.910140758923606
CD8.EM,CD8.EM,HLA-DPA1,HLA-DPA1,LAG3,LAG3,0.237660944206009,0.61131974248927,1.38579714819932,0.471776751800766,0.120775689482078,0.870042358034235
CD8.EM,CD8.EM,HLA-F,HLA-F,CD8A,CD8A,0.979613733905579,0.675160944206009,1.53183251679209,2.86028120388985,0.120775689482078,0.945448417161281
CD8.EM,CD8.EM,HLA-F,HLA-F,CD8B,CD8B,0.405847639484979,0.675160944206009,1.53183251679209,0.834102138030245,0.120775689482078,0.903466847952371
CD8.EM,CD8.EM,ICAM3,ICAM3,ITGAL,ITGAL,0.535675965665236,0.152896995708155,0.28358325198078,1.15408731765893,0.120775689482078,0.825685153555278
CD8.EM,CD8.EM,TNFSF9,TNFSF9,HLA-DPA1,HLA-DPA1,0.61131974248927,0.191791845493562,0.442757191155429,1.38579714819932,0.120775689482078,0.866410962529369
CD8.EM,CD8.EM,FASLG,FASLG,FAS,FAS,0.15450643776824,0.255096566523605,0.518468642259966,0.288267764165827,0.120775689482078,0.761958968531239
CD8.EM,CD8.EM,B2M,B2M,TFRC,TFRC,0.118830472103004,0.999195278969957,4.90392396069186,0.224670708837238,0.120775689482078,0.896810583046112
CD8.EM,CD8.EM,B2M,B2M,CD3D,CD3D,0.581545064377682,0.999195278969957,4.90392396069186,1.26333652597965,0.120775689482078,0.953722472116185
CD8.EM,CD8.EM,B2M,B2M,CD3G,CD3G,0.682671673819742,0.999195278969957,4.90392396069186,1.56535553542784,0.120775689482078,0.958229405250552
CD8.EM,CD8.EM,B2M,B2M,CD247,CD247,0.22156652360515,0.999195278969957,4.90392396069186,0.41734295736651,0.120775689482078,0.922149327088962
CD8.EM,CD8.EM,B2M,B2M,KLRD1,KLRD1,0.1306330472103,0.999195278969957,4.90392396069186,0.277289731950553,0.120775689482078,0.906148710424298
CD8.EM,CD8.EM,HLA-DRB3,HLA-DRB3,LAG3,LAG3,0.237660944206009,0.164163090128755,0.314815816823203,0.471776751800766,0.120775689482078,0.761389366916352
CD8.EM,CD8.EM,CD47,CD47,SIRPG,SIRPG,0.231223175965665,0.295869098712446,0.583662479265096,0.455795978425682,0.120775689482078,0.810267470419145
CD8.EM,CD8.EM,SELPLG,SELPLG,ITGB2,ITGB2,0.526019313304721,0.26475321888412,0.515406195710621,1.1189556808948,0.120775689482078,0.862785201357515
CD8.EM,CD8.EM,SELPLG,SELPLG,SELL,SELL,0.134656652360515,0.26475321888412,0.515406195710621,0.289468418022579,0.120775689482078,0.761798610569793
CD8.EM,CD8.EM,HLA-DRB5,HLA-DRB5,LAG3,LAG3,0.237660944206009,0.175697424892704,0.361274309191754,0.471776751800766,0.120775689482078,0.773667439179352
CD8.EM,CD8.EM,SIRPG,SIRPG,CD47,CD47,0.295869098712446,0.231223175965665,0.455795978425682,0.583662479265096,0.120775689482078,0.810267470419145
CD8.EM,CD8.EM,CXCL14,CXCL14,CXCR4,CXCR4,0.836909871244635,0.119098712446352,0.216493843921418,2.74132041940949,0.120775689482078,0.864472336977021
CD8.EM,CD8.EM,TGFB1,TGFB1,ITGB1,ITGB1,0.268508583690987,0.133315450643777,0.251410232067042,0.547871601146465,0.120775689482078,0.754475942515824
CD8.EM,CD8.EM,TGFB1,TGFB1,CXCR4,CXCR4,0.836909871244635,0.133315450643777,0.251410232067042,2.74132041940949,0.120775689482078,0.872995232838187
CD8.EM,CD8.EM,LGALS1,LGALS1,ITGB1,ITGB1,0.268508583690987,0.127414163090129,0.245703322706232,0.547871601146465,0.120775689482078,0.752343046031584
CD8.EM,CD8.EM,LGALS1,LGALS1,PTPRC,PTPRC,0.952521459227468,0.127414163090129,0.245703322706232,2.90057969708049,0.120775689482078,0.87484133958504
CD8.EM,CD8.EM,CCL3,CCL3,CCR5,CCR5,0.333154506437768,0.186158798283262,0.448575590768867,0.681652805040613,0.120775689482078,0.820739220379407
CD8.EM,CD8.EM,GZMA,GZMA,F2R,F2R,0.36587982832618,0.873927038626609,2.44314441612908,0.748699425178061,0.120775689482078,0.91802079109074
CD8.EM,CD8.EM,CCL4,CCL4,CCR5,CCR5,0.333154506437768,0.80337982832618,2.50224742366243,0.681652805040613,0.120775689482078,0.915351247035901
CD8.EM,CD8.EM,CCL5,CCL5,CXCR3,CXCR3,0.255364806866953,0.990075107296137,3.81904324496855,0.49648402764375,0.120775689482078,0.919362614870878
CD8.EM,CD8.EM,CCL5,CCL5,CCR5,CCR5,0.333154506437768,0.990075107296137,3.81904324496855,0.681652805040613,0.120775689482078,0.930358076701559
CD8.EM,CD8.EM,LGALS3,LGALS3,LAG3,LAG3,0.237660944206009,0.203326180257511,0.392365662431737,0.471776751800766,0.120775689482078,0.780813786701261
CD8.EM,CD8.EM,S100A4,S100A4,CCR5,CCR5,0.333154506437768,0.422478540772532,0.935102817987771,0.681652805040613,0.120775689482078,0.86860192127061
CD8.EM,CD8.EM,COPA,COPA,CD74,CD74,0.964860515021459,0.210300429184549,0.396854255397697,3.43250444251206,0.120775689482078,0.906223548705786
CD8.EM,CD8.EM,IL16,IL16,CCR5,CCR5,0.333154506437768,0.234978540772532,0.453120847955546,0.681652805040613,0.120775689482078,0.821479660154084
CD8.EM,CD8.EM,LGALS1,LGALS1,CD69,CD69,0.666040772532189,0.127414163090129,0.245703322706232,1.76539108571507,0.120775689482078,0.845036621440957
CD8.EM,CD8.EM,GNAI2,GNAI2,CCR5,CCR5,0.333154506437768,0.574302575107296,1.24294691117116,0.681652805040613,0.120775689482078,0.884008051692394
CD8.EM,CD8.EM,GZMB,GZMB,IGF2R,IGF2R,0.131169527896996,0.299624463519313,0.704060001095797,0.248595220983867,0.120775689482078,0.775983187415275
CD8.EM,CD8.EM,GNAI2,GNAI2,F2R,F2R,0.36587982832618,0.574302575107296,1.24294691117116,0.748699425178061,0.120775689482078,0.88873199502023
CD8.EM,CD8.EM,HLA-B,HLA-B,CANX,CANX,0.384924892703863,0.993293991416309,3.79082603714541,0.785742332625944,0.120775689482078,0.934597107656494
CD8.EM,CD8.EM,VIM,VIM,CD44,CD44,0.619098712446352,0.787821888412017,2.0878630079224,1.40256720342011,0.120775689482078,0.934075241609401
CD8.EM,CD8.EM,BSG,BSG,SLC16A7,SLC16A7,0.148068669527897,0.17837982832618,0.334325333494763,0.292211180923561,0.120775689482078,0.721288228346217
CD8.EM,CD8.EM,PTDSS1,PTDSS1,JMJD6,JMJD6,0.123658798283262,0.128755364806867,0.236503710214456,0.232372667184915,0.120775689482078,0.659982926262278
CD8.EM,CD8.EM,ADAM10,ADAM10,TSPAN14,TSPAN14,0.248658798283262,0.143776824034335,0.269357414749434,0.480212363759813,0.120775689482078,0.748607393335719
CD8.EM,CD8.EM,GNAI2,GNAI2,CXCR3,CXCR3,0.255364806866953,0.574302575107296,1.24294691117116,0.49648402764375,0.120775689482078,0.866742759019951
CD8.EM,CD8.EM,GNAI2,GNAI2,ADCY7,ADCY7,0.137875536480687,0.574302575107296,1.24294691117116,0.256146423658828,0.120775689482078,0.823691359139357
CD8.EM,CD8.EM,PKM,PKM,CD44,CD44,0.619098712446352,0.35568669527897,0.722143073797986,1.40256720342011,0.120775689482078,0.892851676758579
CD8.EM,CD8.EM,HMGB1,HMGB1,CXCR4,CXCR4,0.836909871244635,0.530847639484979,1.14082121077118,2.74132041940949,0.120775689482078,0.936070764239476
CD8.EM,CD8.EM,CALM1,CALM1,PTPRA,PTPRA,0.197424892703863,0.863733905579399,2.31644544005898,0.380460580860818,0.120775689482078,0.886013366318064
CD8.EM,CD8.EM,GNAS,GNAS,ADCY7,ADCY7,0.137875536480687,0.843079399141631,2.17616625608223,0.256146423658828,0.120775689482078,0.860757956833573
CD8.EM,CD8.EM,SPTAN1,SPTAN1,PTPRA,PTPRA,0.197424892703863,0.252145922746781,0.495010411820276,0.380460580860818,0.120775689482078,0.782287283834362
CD8.EM,CD8.EM,NUCB2,NUCB2,ERAP1,ERAP1,0.143240343347639,0.192596566523605,0.373463111403048,0.265638672010447,0.120775689482078,0.72283001527574
CD8.EM,CD8.EM,CALM1,CALM1,FAS,FAS,0.15450643776824,0.863733905579399,2.31644544005898,0.288267764165827,0.120775689482078,0.871232951658207
CD8.EM,CD8.CM,ADAM10,ADAM10,CD44,CD44,0.609261939218524,0.143776824034335,0.269357414749434,1.3604240490094,0.120775689482078,0.833669523122425
CD8.EM,CD8.CM,TNF,TNF,TNFRSF1B,TNFRSF1B,0.267727930535456,0.15450643776824,0.356936766633588,0.535671521853754,0.120775689482078,0.78357197418875
CD8.EM,CD8.CM,TNF,TNF,FAS,FAS,0.12301013024602,0.15450643776824,0.356936766633588,0.234810551098407,0.120775689482078,0.70562590217725
CD8.EM,CD8.CM,TNF,TNF,VSIR,VSIR,0.102026049204052,0.15450643776824,0.356936766633588,0.187170304978543,0.120775689482078,0.681539066437899
CD8.EM,CD8.CM,TNF,TNF,ICOS,ICOS,0.157742402315485,0.15450643776824,0.356936766633588,0.321465780339549,0.120775689482078,0.737165884104347
CD8.EM,CD8.CM,HLA-B,HLA-B,CD8A,CD8A,0.963096960926194,0.993293991416309,3.79082603714541,2.69515628675439,0.120775689482078,0.963590627988916
CD8.EM,CD8.CM,HLA-B,HLA-B,CD3D,CD3D,0.547756874095514,0.993293991416309,3.79082603714541,1.18021640599799,0.120775689482078,0.945984806578769
CD8.EM,CD8.CM,HLA-B,HLA-B,CD3G,CD3G,0.638205499276411,0.993293991416309,3.79082603714541,1.47262391499563,0.120775689482078,0.95136873692747
CD8.EM,CD8.CM,HLA-B,HLA-B,CD8B,CD8B,0.396526772793054,0.993293991416309,3.79082603714541,0.823657259087439,0.120775689482078,0.936022726723921
CD8.EM,CD8.CM,HLA-B,HLA-B,KLRD1,KLRD1,0.164978292329957,0.993293991416309,3.79082603714541,0.346304439671326,0.120775689482078,0.904641368041933
CD8.EM,CD8.CM,HLA-DRA,HLA-DRA,LAG3,LAG3,0.161360347322721,0.53406652360515,1.25685304845263,0.30918849055964,0.120775689482078,0.837701374277675
CD8.EM,CD8.CM,HLA-DQA1,HLA-DQA1,LAG3,LAG3,0.161360347322721,0.40906652360515,0.871658222025169,0.30918849055964,0.120775689482078,0.811263221419868
CD8.EM,CD8.CM,HLA-DRB1,HLA-DRB1,LAG3,LAG3,0.161360347322721,0.564377682403434,1.30328486493624,0.30918849055964,0.120775689482078,0.840152355989535
CD8.EM,CD8.CM,HLA-DQB1,HLA-DQB1,LAG3,LAG3,0.161360347322721,0.264484978540773,0.523038271313628,0.30918849055964,0.120775689482078,0.769034564447068
CD8.EM,CD8.CM,HLA-A,HLA-A,CD8A,CD8A,0.963096960926194,0.999463519313305,4.23981885869042,2.69515628675439,0.120775689482078,0.965504058632813
CD8.EM,CD8.CM,HLA-A,HLA-A,CD3D,CD3D,0.547756874095514,0.999463519313305,4.23981885869042,1.18021640599799,0.120775689482078,0.948774293166503
CD8.EM,CD8.CM,HLA-A,HLA-A,CD3G,CD3G,0.638205499276411,0.999463519313305,4.23981885869042,1.47262391499563,0.120775689482078,0.953893734579412
CD8.EM,CD8.CM,HLA-A,HLA-A,CD8B,CD8B,0.396526772793054,0.999463519313305,4.23981885869042,0.823657259087439,0.120775689482078,0.93929366654006
CD8.EM,CD8.CM,HLA-DPB1,HLA-DPB1,LAG3,LAG3,0.161360347322721,0.664163090128755,1.54013770819902,0.30918849055964,0.120775689482078,0.851049224354439
CD8.EM,CD8.CM,ITGB2,ITGB2,CD226,CD226,0.109261939218524,0.526019313304721,1.1189556808948,0.199984090993212,0.120775689482078,0.796613165072074
CD8.EM,CD8.CM,LCK,LCK,CD8A_CD8B,CD8B,0.396526772793054,0.479881974248927,0.996158181036409,1.75940677292091,0.120775689482078,0.916398051461659
CD8.EM,CD8.CM,CD48,CD48,CD2,CD2,0.814761215629522,0.574839055793991,1.25109021832838,2.16505788517078,0.120775689482078,0.931633176644302
CD8.EM,CD8.CM,HLA-C,HLA-C,CD8A,CD8A,0.963096960926194,0.998658798283262,4.07108182742602,2.69515628675439,0.120775689482078,0.96482132119417
CD8.EM,CD8.CM,HLA-C,HLA-C,CD3D,CD3D,0.547756874095514,0.998658798283262,4.07108182742602,1.18021640599799,0.120775689482078,0.94777835226147
CD8.EM,CD8.CM,HLA-C,HLA-C,CD3G,CD3G,0.638205499276411,0.998658798283262,4.07108182742602,1.47262391499563,0.120775689482078,0.95299239548898
CD8.EM,CD8.CM,HLA-C,HLA-C,CD8B,CD8B,0.396526772793054,0.998658798283262,4.07108182742602,0.823657259087439,0.120775689482078,0.938125422071351
CD8.EM,CD8.CM,HLA-E,HLA-E,CD8A,CD8A,0.963096960926194,0.983369098712446,3.2854552027638,2.69515628675439,0.120775689482078,0.960995809637301
CD8.EM,CD8.CM,HLA-E,HLA-E,CD8B,CD8B,0.396526772793054,0.983369098712446,3.2854552027638,0.823657259087439,0.120775689482078,0.9316026610181
CD8.EM,CD8.CM,CD99,CD99,CD81,CD81,0.37698986975398,0.63975321888412,1.43805223021342,0.762263112814234,0.120775689482078,0.896574820910218
CD8.EM,CD8.CM,HLA-DPA1,HLA-DPA1,LAG3,LAG3,0.161360347322721,0.61131974248927,1.38579714819932,0.30918849055964,0.120775689482078,0.844231515440215
CD8.EM,CD8.CM,HLA-F,HLA-F,CD8A,CD8A,0.963096960926194,0.675160944206009,1.53183251679209,2.69515628675439,0.120775689482078,0.943894509179337
CD8.EM,CD8.CM,HLA-F,HLA-F,CD8B,CD8B,0.396526772793054,0.675160944206009,1.53183251679209,0.823657259087439,0.120775689482078,0.902915938327156
CD8.EM,CD8.CM,ICAM3,ICAM3,ITGAL,ITGAL,0.427641099855282,0.152896995708155,0.28358325198078,0.890138393512085,0.120775689482078,0.806200183261505
CD8.EM,CD8.CM,TNFSF9,TNFSF9,HLA-DPA1,HLA-DPA1,0.414616497829233,0.191791845493562,0.442757191155429,0.872416508796571,0.120775689482078,0.837291118215868
CD8.EM,CD8.CM,FASLG,FASLG,FAS,FAS,0.12301013024602,0.255096566523605,0.518468642259966,0.234810551098407,0.120775689482078,0.742861403703825
CD8.EM,CD8.CM,B2M,B2M,TFRC,TFRC,0.129522431259045,0.999195278969957,4.90392396069186,0.256124868811149,0.120775689482078,0.902717717122548
CD8.EM,CD8.CM,B2M,B2M,CD3D,CD3D,0.547756874095514,0.999195278969957,4.90392396069186,1.18021640599799,0.120775689482078,0.952197157827587
CD8.EM,CD8.CM,B2M,B2M,CD3G,CD3G,0.638205499276411,0.999195278969957,4.90392396069186,1.47262391499563,0.120775689482078,0.956990028969927
CD8.EM,CD8.CM,B2M,B2M,CD247,CD247,0.193921852387844,0.999195278969957,4.90392396069186,0.364304415897913,0.120775689482078,0.917128424112459
CD8.EM,CD8.CM,B2M,B2M,KLRD1,KLRD1,0.164978292329957,0.999195278969957,4.90392396069186,0.346304439671326,0.120775689482078,0.915182344212031
CD8.EM,CD8.CM,HLA-DRB3,HLA-DRB3,LAG3,LAG3,0.161360347322721,0.164163090128755,0.314815816823203,0.30918849055964,0.120775689482078,0.720920947973288
CD8.EM,CD8.CM,CD47,CD47,SIRPG,SIRPG,0.1410998552822,0.295869098712446,0.583662479265096,0.27675538949519,0.120775689482078,0.768932522126512
CD8.EM,CD8.CM,SELPLG,SELPLG,ITGB2,ITGB2,0.442112879884226,0.26475321888412,0.515406195710621,0.93895279366628,0.120775689482078,0.852069464139768
CD8.EM,CD8.CM,SELPLG,SELPLG,SELL,SELL,0.220694645441389,0.26475321888412,0.515406195710621,0.504583127066994,0.120775689482078,0.808517970016718
CD8.EM,CD8.CM,HLA-DRB5,HLA-DRB5,LAG3,LAG3,0.161360347322721,0.175697424892704,0.361274309191754,0.30918849055964,0.120775689482078,0.734555405738184
CD8.EM,CD8.CM,SIRPG,SIRPG,CD47,CD47,0.306801736613604,0.231223175965665,0.455795978425682,0.603833998042116,0.120775689482078,0.812865384282816
CD8.EM,CD8.CM,CXCL14,CXCL14,CXCR4,CXCR4,0.909551374819103,0.119098712446352,0.216493843921418,3.22375108295449,0.120775689482078,0.873691110693156
CD8.EM,CD8.CM,TGFB1,TGFB1,ITGB1,ITGB1,0.326338639652677,0.133315450643777,0.251410232067042,0.704461160129817,0.120775689482078,0.777009702859674
CD8.EM,CD8.CM,TGFB1,TGFB1,CXCR4,CXCR4,0.909551374819103,0.133315450643777,0.251410232067042,3.22375108295449,0.120775689482078,0.881713593831388
CD8.EM,CD8.CM,TGFB1,TGFB1,TGFBR3,TGFBR3,0.102749638205499,0.133315450643777,0.251410232067042,0.201611223604126,0.120775689482078,0.650850229657905
CD8.EM,CD8.CM,LGALS1,LGALS1,ITGB1,ITGB1,0.326338639652677,0.127414163090129,0.245703322706232,0.704461160129817,0.120775689482078,0.775014185855483
CD8.EM,CD8.CM,LGALS1,LGALS1,PTPRC,PTPRC,0.930535455861071,0.127414163090129,0.245703322706232,2.74869802925739,0.120775689482078,0.871867066709734
CD8.EM,CD8.CM,CCL3,CCL3,CCR5,CCR5,0.188856729377713,0.186158798283262,0.448575590768867,0.373792584002236,0.120775689482078,0.772231411957866
CD8.EM,CD8.CM,GZMA,GZMA,F2R,F2R,0.233719247467439,0.873927038626609,2.44314441612908,0.470975294906636,0.120775689482078,0.898802420317353
CD8.EM,CD8.CM,CCL4,CCL4,CCR5,CCR5,0.188856729377713,0.80337982832618,2.50224742366243,0.373792584002236,0.120775689482078,0.888982311787228
CD8.EM,CD8.CM,CCL5,CCL5,CXCR3,CXCR3,0.23589001447178,0.990075107296137,3.81904324496855,0.461737318639649,0.120775689482078,0.916631933001406
CD8.EM,CD8.CM,CCL5,CCL5,CCR5,CCR5,0.188856729377713,0.990075107296137,3.81904324496855,0.373792584002236,0.120775689482078,0.908195063612609
CD8.EM,CD8.CM,LGALS3,LGALS3,LAG3,LAG3,0.161360347322721,0.203326180257511,0.392365662431737,0.30918849055964,0.120775689482078,0.742525711893725
CD8.EM,CD8.CM,S100A4,S100A4,CCR5,CCR5,0.188856729377713,0.422478540772532,0.935102817987771,0.373792584002236,0.120775689482078,0.83036886791922
CD8.EM,CD8.CM,COPA,COPA,CD74,CD74,0.883502170767004,0.210300429184549,0.396854255397697,2.73503300091555,0.120775689482078,0.896116367115275
CD8.EM,CD8.CM,IL16,IL16,CCR5,CCR5,0.188856729377713,0.234978540772532,0.453120847955546,0.373792584002236,0.120775689482078,0.773116826395683
CD8.EM,CD8.CM,LGALS1,LGALS1,CD69,CD69,0.686685962373372,0.127414163090129,0.245703322706232,1.85390688933536,0.120775689482078,0.848212881896223
CD8.EM,CD8.CM,GNAI2,GNAI2,CCR5,CCR5,0.188856729377713,0.574302575107296,1.24294691117116,0.373792584002236,0.120775689482078,0.849480929153142
CD8.EM,CD8.CM,GZMB,GZMB,IGF2R,IGF2R,0.132416787264834,0.299624463519313,0.704060001095797,0.255384972522422,0.120775689482078,0.778316544522319
CD8.EM,CD8.CM,GNAI2,GNAI2,F2R,F2R,0.233719247467439,0.574302575107296,1.24294691117116,0.470975294906636,0.120775689482078,0.863667133710963
CD8.EM,CD8.CM,HLA-B,HLA-B,CANX,CANX,0.349493487698987,0.993293991416309,3.79082603714541,0.715279514952615,0.120775689482078,0.931666277393021
CD8.EM,CD8.CM,VIM,VIM,CD44,CD44,0.609261939218524,0.787821888412017,2.0878630079224,1.3604240490094,0.120775689482078,0.933129683293352
CD8.EM,CD8.CM,BSG,BSG,SLC16A7,SLC16A7,0.138929088277858,0.17837982832618,0.334325333494763,0.272015926991539,0.120775689482078,0.714032962436379
CD8.EM,CD8.CM,PTDSS1,PTDSS1,JMJD6,JMJD6,0.121562952243126,0.128755364806867,0.236503710214456,0.232816141760418,0.120775689482078,0.660196824280803
CD8.EM,CD8.CM,ADAM10,ADAM10,TSPAN14,TSPAN14,0.248191027496382,0.143776824034335,0.269357414749434,0.48288772652394,0.120775689482078,0.749129812242001
CD8.EM,CD8.CM,GNAI2,GNAI2,CXCR3,CXCR3,0.23589001447178,0.574302575107296,1.24294691117116,0.461737318639649,0.120775689482078,0.862496681315443
CD8.EM,CD8.CM,GNAI2,GNAI2,ADCY7,ADCY7,0.137481910274964,0.574302575107296,1.24294691117116,0.256706332654316,0.120775689482078,0.823849851939814
CD8.EM,CD8.CM,PKM,PKM,CD44,CD44,0.609261939218524,0.35568669527897,0.722143073797986,1.3604240490094,0.120775689482078,0.891383603299384
CD8.EM,CD8.CM,HMGB1,HMGB1,CXCR4,CXCR4,0.909551374819103,0.530847639484979,1.14082121077118,3.22375108295449,0.120775689482078,0.940753098984127
CD8.EM,CD8.CM,CALM1,CALM1,PTPRA,PTPRA,0.185238784370478,0.863733905579399,2.31644544005898,0.35966950035582,0.120775689482078,0.883144668131515
CD8.EM,CD8.CM,GNAS,GNAS,ADCY7,ADCY7,0.137481910274964,0.843079399141631,2.17616625608223,0.256706332654316,0.120775689482078,0.860888756096453
CD8.EM,CD8.CM,SPTAN1,SPTAN1,PTPRA,PTPRA,0.185238784370478,0.252145922746781,0.495010411820276,0.35966950035582,0.120775689482078,0.777463775440598
CD8.EM,CD8.CM,NUCB2,NUCB2,ERAP1,ERAP1,0.149782923299566,0.192596566523605,0.373463111403048,0.288494415551701,0.120775689482078,0.731021704969876
CD8.EM,CD8.CM,GNAI2,GNAI2,S1PR1,S1PR1,0.106367583212735,0.574302575107296,1.24294691117116,0.20720012339896,0.120775689482078,0.807761138327326
CD8.EM,CD8.CM,CALM1,CALM1,FAS,FAS,0.12301013024602,0.863733905579399,2.31644544005898,0.234810551098407,0.120775689482078,0.859283184893177
CD8.EM,CD8.TEMRA,ADAM10,ADAM10,CD44,CD44,0.469816272965879,0.143776824034335,0.269357414749434,0.993993514326165,0.120775689482078,0.810759061261127
CD8.EM,CD8.TEMRA,TNFSF14,TNFSF14,TNFRSF14,TNFRSF14,0.123359580052493,0.15343347639485,0.305823653081191,0.233565654319228,0.120775689482078,0.688754071714793
CD8.EM,CD8.TEMRA,TNF,TNF,TNFRSF1B,TNFRSF1B,0.320209973753281,0.15450643776824,0.356936766633588,0.629884415119863,0.120775689482078,0.796994138113966
CD8.EM,CD8.TEMRA,TNF,TNF,VSIR,VSIR,0.154855643044619,0.15450643776824,0.356936766633588,0.27874982086998,0.120775689482078,0.723122133829308
CD8.EM,CD8.TEMRA,HLA-B,HLA-B,CD8A,CD8A,0.965879265091863,0.993293991416309,3.79082603714541,2.65606930745769,0.120775689482078,0.963333491610248
CD8.EM,CD8.TEMRA,HLA-B,HLA-B,CD3D,CD3D,0.653543307086614,0.993293991416309,3.79082603714541,1.40525411799662,0.120775689482078,0.95027394712558
CD8.EM,CD8.TEMRA,HLA-B,HLA-B,CD3G,CD3G,0.708661417322835,0.993293991416309,3.79082603714541,1.71302490300461,0.120775689482078,0.954749816638983
CD8.EM,CD8.TEMRA,HLA-B,HLA-B,CD8B,CD8B,0.391076115485564,0.993293991416309,3.79082603714541,0.797782877082621,0.120775689482078,0.935060358288478
CD8.EM,CD8.TEMRA,HLA-B,HLA-B,KLRD1,KLRD1,0.698162729658793,0.993293991416309,3.79082603714541,1.69240191626141,0.120775689482078,0.954487460279398
