source,target,ligand.complex,ligand,receptor.complex,receptor,receptor.prop,ligand.prop,ligand.expr,receptor.expr,global_mean,LRscore
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),FN1,FN1,ITGA4_ITGB1,ITGA4,0.496875,0.307692307692308,0.387421521900465,0.762286337113494,0.112813318067921,0.828094643594809
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),FN1,FN1,ITGA4_ITGB7,ITGB7,0.259375,0.307692307692308,0.387421521900465,0.346367331397469,0.112813318067921,0.764547000049217
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),FN1,FN1,CD44,CD44,0.915625,0.307692307692308,0.387421521900465,1.73500337966598,0.112813318067921,0.879043623813803
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),FN1,FN1,C5AR1,C5AR1,0.68125,0.307692307692308,0.387421521900465,0.941424070127316,0.112813318067921,0.842602266151856
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),FN1,FN1,PLAUR,PLAUR,0.853125,0.307692307692308,0.387421521900465,1.49828552637226,0.112813318067921,0.87102595888325
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),FN1,FN1,ITGA9,ITGA9,0.1,0.307692307692308,0.387421521900465,0.0633672622860118,0.112813318067921,0.581393369032624
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),COL6A2,COL6A2,ITGA9_ITGB1,ITGA9,0.1,0.153846153846154,0.129358719352577,0.558525177386615,0.112813318067921,0.704373121959337
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),COL6A2,COL6A2,CD44,CD44,0.915625,0.153846153846154,0.129358719352577,1.73500337966598,0.112813318067921,0.807670258666056
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CXCL14,CXCL14,CXCR4,CXCR4,0.6625,0.307692307692308,0.214257783550101,1.04993893433282,0.112813318067921,0.807849860932393
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),PDGFB,PDGFB,ITGAV,ITGAV,0.440625,0.153846153846154,0.130317541166772,0.413566886028738,0.112813318067921,0.672972956661982
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),PDGFB,PDGFB,LRP1,LRP1,0.715625,0.153846153846154,0.130317541166772,0.856488099838762,0.112813318067921,0.747566017502406
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TGFB1,TGFB1,ACVR1B_TGFBR2,ACVR1B,0.378125,0.307692307692308,0.188286934774133,0.318061909860134,0.112813318067921,0.68446591746891
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TGFB1,TGFB1,TGFBR1_TGFBR2,TGFBR1,0.371875,0.307692307692308,0.188286934774133,0.315445071945735,0.112813318067921,0.683573112858163
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TGFB1,TGFB1,ACVR1_TGFBR1_TGFBR2,ACVR1,0.15,0.307692307692308,0.188286934774133,0.24238027639096,0.112813318067921,0.65441499815208
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TGFB1,TGFB1,ACVR1_TGFBR2,ACVR1,0.15,0.307692307692308,0.188286934774133,0.215056114970283,0.112813318067921,0.640767904089711
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TGFB1,TGFB1,ITGB1,ITGB1,0.840625,0.307692307692308,0.188286934774133,1.05368309248722,0.112813318067921,0.797908381675063
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TGFB1,TGFB1,ACVRL1,ACVRL1,0.140625,0.307692307692308,0.188286934774133,0.097156001731589,0.112813318067921,0.545228059157172
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TGFB1,TGFB1,CXCR4,CXCR4,0.6625,0.307692307692308,0.188286934774133,1.04993893433282,0.112813318067921,0.797621225282914
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),IL1B,IL1B,IL1R2_IL1RAP,IL1RAP,0.134375,0.153846153846154,0.24673634490876,0.1955266220536,0.112813318067921,0.660668353177
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),APOE,APOE,LDLR,LDLR,0.10625,0.769230769230769,2.58889557519093,0.0968977026253465,0.112813318067921,0.816166335813404
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),APOE,APOE,LRP1,LRP1,0.715625,0.769230769230769,2.58889557519093,0.856488099838762,0.112813318067921,0.92957499709054
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),APOE,APOE,SCARB1,SCARB1,0.334375,0.769230769230769,2.58889557519093,0.257442597209748,0.112813318067921,0.878591302014024
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),APOE,APOE,TREM2,TREM2,0.253125,0.769230769230769,2.58889557519093,0.197050640396127,0.112813318067921,0.863596624656986
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),S100A8,S100A8,TLR4,TLR4,0.765625,0.307692307692308,0.617663459448601,0.965508117136581,0.112813318067921,0.87253541998247
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),S100A8,S100A8,ITGB2,ITGB2,0.971875,0.307692307692308,0.617663459448601,2.32398732989543,0.112813318067921,0.913942918727819
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),S100A8,S100A8,CD36,CD36,0.428125,0.307692307692308,0.617663459448601,0.462738582163423,0.112813318067921,0.825752531891732
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),S100A8,S100A8,CD68,CD68,0.390625,0.307692307692308,0.617663459448601,0.282377422161237,0.112813318067921,0.787322288034715
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),HLA-DQB2,HLA-DQB2,LAG3,LAG3,0.246875,0.153846153846154,0.092130197435067,0.209752763945069,0.112813318067921,0.552019024509707
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),S100A9,S100A9,TLR4,TLR4,0.765625,0.692307692307692,1.30368848622524,0.965508117136581,0.112813318067921,0.908634025828569
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),S100A9,S100A9,ITGB2,ITGB2,0.971875,0.692307692307692,1.30368848622524,2.32398732989543,0.112813318067921,0.939132765131269
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),S100A9,S100A9,CD36,CD36,0.428125,0.692307692307692,1.30368848622524,0.462738582163423,0.112813318067921,0.873174483902646
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),S100A9,S100A9,CD68,CD68,0.390625,0.692307692307692,1.30368848622524,0.282377422161237,0.112813318067921,0.843217348023948
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),LGALS1,LGALS1,ITGB1,ITGB1,0.840625,0.692307692307692,1.18395711488491,1.05368309248722,0.112813318067921,0.908262142340876
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),LGALS1,LGALS1,PTPRC,PTPRC,0.959375,0.692307692307692,1.18395711488491,2.30519343589714,0.112813318067921,0.936077947153657
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CXCL8,CXCL8,SDC3,SDC3,0.659375,0.307692307692308,0.366150779491384,0.879510515290752,0.112813318067921,0.834169573371696
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CCL3,CCL3,CCR1,CCR1,0.815625,0.692307692307692,1.55898509050613,1.23267081883926,0.112813318067921,0.924744604809978
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CCL3,CCL3,CCR5,CCR5,0.409375,0.692307692307692,1.55898509050613,0.364400571891677,0.112813318067921,0.869810877045185
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CCL4,CCL4,CCR1,CCR1,0.815625,0.615384615384615,1.13589842213766,1.23267081883926,0.112813318067921,0.912960011915286
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CCL4,CCL4,CCR5,CCR5,0.409375,0.615384615384615,1.13589842213766,0.364400571891677,0.112813318067921,0.850811761925639
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CCL5,CCL5,CCRL2,CCRL2,0.55,0.384615384615385,0.420086763103988,0.553772617211782,0.112813318067921,0.810440246336819
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CCL5,CCL5,CCR1,CCR1,0.815625,0.384615384615385,0.420086763103988,1.23267081883926,0.112813318067921,0.864474908506614
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CCL5,CCL5,CCR5,CCR5,0.409375,0.384615384615385,0.420086763103988,0.364400571891677,0.112813318067921,0.776194037859062
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),VCAN,VCAN,TLR2,TLR2,0.6125,0.307692307692308,0.379848447594878,0.596579098604355,0.112813318067921,0.808417126176471
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),VCAN,VCAN,ITGB1,ITGB1,0.840625,0.307692307692308,0.379848447594878,1.05368309248722,0.112813318067921,0.848665857634716
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),VCAN,VCAN,ITGA4,ITGA4,0.496875,0.307692307692308,0.379848447594878,0.470889581739769,0.112813318067921,0.78942510700995
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),VCAN,VCAN,SELL,SELL,0.378125,0.307692307692308,0.379848447594878,0.317942982867194,0.112813318067921,0.754931232821884
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),VCAN,VCAN,CD44,CD44,0.915625,0.307692307692308,0.379848447594878,1.73500337966598,0.112813318067921,0.877990203550504
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),VCAN,VCAN,TLR1,TLR1,0.5875,0.307692307692308,0.379848447594878,0.535276470294994,0.112813318067921,0.799879829654292
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),VEGFA,VEGFA,NRP1,NRP1,0.31875,0.461538461538462,0.365884480145961,0.260908598036787,0.112813318067921,0.732532471840652
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),VEGFA,VEGFA,NRP2,NRP2,0.609375,0.461538461538462,0.365884480145961,0.6408482998508,0.112813318067921,0.811045944508525
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),VEGFA,VEGFA,ITGB1,ITGB1,0.840625,0.461538461538462,0.365884480145961,1.05368309248722,0.112813318067921,0.846244927749545
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),VEGFA,VEGFA,ITGAV,ITGAV,0.440625,0.461538461538462,0.365884480145961,0.413566886028738,0.112813318067921,0.775186775409561
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),VEGFA,VEGFA,SIRPA,SIRPA,0.88125,0.461538461538462,0.365884480145961,1.24223556443751,0.112813318067921,0.856652227741353
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),VEGFA,VEGFA,ITGA9,ITGA9,0.1,0.461538461538462,0.365884480145961,0.0633672622860118,0.112813318067921,0.574417608248313
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),LGALS3,LGALS3,LAG3,LAG3,0.246875,1,2.27487522951234,0.209752763945069,0.112813318067921,0.859611939332074
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),S100A4,S100A4,CCR5,CCR5,0.409375,0.692307692307692,0.932840697133068,0.364400571891677,0.112813318067921,0.837876142021931
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CALR,CALR,ITGAV,ITGAV,0.440625,0.923076923076923,2.44681827439658,0.413566886028738,0.112813318067921,0.899161925361178
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CALR,CALR,LRP1,LRP1,0.715625,0.923076923076923,2.44681827439658,0.856488099838762,0.112813318067921,0.92770492528364
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CALR,CALR,SCARF1,SCARF1,0.196875,0.923076923076923,2.44681827439658,0.128879983439807,0.112813318067921,0.83271302206522
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),GRN,GRN,TNFRSF1A,TNFRSF1A,0.634375,0.923076923076923,2.95579913756138,0.610425872026851,0.112813318067921,0.922521213617407
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),GRN,GRN,TNFRSF1B,TNFRSF1B,0.71875,0.923076923076923,2.95579913756138,0.795140763884576,0.112813318067921,0.931456910830501
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),ADM,ADM,GPR84,GPR84,0.421875,0.615384615384615,0.612515494077368,0.385837789605397,0.112813318067921,0.811649077258906
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),SERPINF1,SERPINF1,PLXDC2,PLXDC2,0.909375,0.769230769230769,0.907599448814919,1.53041143486192,0.112813318067921,0.912640728022563
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),SNCA,SNCA,LAG3,LAG3,0.246875,0.230769230769231,0.158038165474863,0.209752763945069,0.112813318067921,0.617428720041657
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),IL15,IL15,IL2RA,IL2RA,0.35625,0.230769230769231,0.142946799943779,0.510215096805748,0.112813318067921,0.705352523409838
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),VEGFB,VEGFB,NRP1,NRP1,0.31875,0.846153846153846,0.904436106366066,0.260908598036787,0.112813318067921,0.811533669658254
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),COPA,COPA,CD74,CD74,1,0.923076923076923,1.02886616152593,5.39506705420096,0.112813318067921,0.954304897065592
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),COPA,COPA,P2RY6,P2RY6,0.43125,0.923076923076923,1.02886616152593,0.38479105031904,0.112813318067921,0.847964169331051
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CCL18,CCL18,CCR1,CCR1,0.815625,0.230769230769231,0.336801284342141,1.23267081883926,0.112813318067921,0.851001974379479
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),YBX1,YBX1,NOTCH1,NOTCH1,0.2125,1,2.21740874048084,0.146849644413849,0.112813318067921,0.83493540736335
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CXCL9,CXCL9,FCGR2A,FCGR2A,0.878125,0.461538461538462,1.10594390783328,1.31292756662724,0.112813318067921,0.914393531022449
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),LGALS3BP,LGALS3BP,ITGB1,ITGB1,0.840625,0.461538461538462,0.579376226388024,1.05368309248722,0.112813318067921,0.873831046057197
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),LGALS3BP,LGALS3BP,CD33,CD33,0.5875,0.461538461538462,0.579376226388024,0.555753005456046,0.112813318067921,0.83416025516027
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),IL15RA,IL15RA,AXL,AXL,0.575,0.384615384615385,0.301008531155588,0.667365319029152,0.112813318067921,0.798911281076018
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),IL16,IL16,CD4,CD4,0.890625,0.307692307692308,0.330351420423787,1.75634162282941,0.112813318067921,0.871000974958264
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),IL16,IL16,CCR5,CCR5,0.409375,0.307692307692308,0.330351420423787,0.364400571891677,0.112813318067921,0.754631977346352
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),GAS6,GAS6,AXL,AXL,0.575,0.153846153846154,0.123783876884695,0.667365319029152,0.112813318067921,0.718129659762021
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),GAS6,GAS6,MERTK,MERTK,0.4375,0.153846153846154,0.123783876884695,0.423204856722032,0.112813318067921,0.669840186676911
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),SEMA3A,SEMA3A,NRP1_PLXNA3,PLXNA3,0.159375,0.230769230769231,0.256163321976024,0.180665351114406,0.112813318067921,0.655994875754027
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),SEMA3A,SEMA3A,NRP1_PLXNA1,PLXNA1,0.225,0.230769230769231,0.256163321976024,0.205898490553564,0.112813318067921,0.670592231920093
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),SEMA3A,SEMA3A,NRP2,NRP2,0.609375,0.230769230769231,0.256163321976024,0.6408482998508,0.112813318067921,0.782206191014706
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),SIRPB2,SIRPB2,CD47,CD47,0.859375,0.153846153846154,0.145135229695407,1.31835533259963,0.112813318067921,0.794973363205468
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),FAM3C,FAM3C,LAMP1,LAMP1,0.903125,0.307692307692308,0.182828240634285,1.53132399401224,0.112813318067921,0.824260402975284
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),HBEGF,HBEGF,CD44,CD44,0.915625,0.307692307692308,0.360543859112058,1.73500337966598,0.112813318067921,0.875168840241122
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CLEC11A,CLEC11A,ITGB1,ITGB1,0.840625,0.153846153846154,0.144085427657095,1.05368309248722,0.112813318067921,0.775475627959539
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),C3,C3,C3AR1,C3AR1,0.65625,0.384615384615385,0.366092338234651,0.705502910883428,0.112813318067921,0.818343382635051
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),PLAU,PLAU,PLAUR,PLAUR,0.853125,0.692307692307692,1.11688887742405,1.49828552637226,0.112813318067921,0.919786897148074
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),HMGB1,HMGB1,HAVCR2,HAVCR2,0.790625,0.769230769230769,0.876363594257159,1.02812561555467,0.112813318067921,0.893775747185105
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),IL16,IL16,CD9,CD9,0.509375,0.307692307692308,0.330351420423787,0.543909754514301,0.112813318067921,0.789802569742357
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),LGALS1,LGALS1,CD69,CD69,0.290625,0.692307692307692,1.18395711488491,0.310907613698319,0.112813318067921,0.843211797095614
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),SEMA4D,SEMA4D,CD72,CD72,0.571875,0.307692307692308,0.189103680456058,0.594999678792147,0.112813318067921,0.748324048729527
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TXLNA,TXLNA,STX3,STX3,0.28125,0.384615384615385,0.218331262856547,0.201903834441782,0.112813318067921,0.650484165838507
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TXLNA,TXLNA,STX4,STX4,0.478125,0.384615384615385,0.218331262856547,0.38544297846488,0.112813318067921,0.720001482994763
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),PSEN1,PSEN1,NCSTN,NCSTN,0.7375,0.461538461538462,0.397955347482468,0.7707648474812,0.112813318067921,0.830774628671742
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),GNAI2,GNAI2,CCR5,CCR5,0.409375,1,1.96548986666719,0.364400571891677,0.112813318067921,0.882377628350497
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),PROS1,PROS1,AXL,AXL,0.575,0.153846153846154,0.0938204689199396,0.667365319029152,0.112813318067921,0.689252271685807
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),RPS19,RPS19,C5AR1,C5AR1,0.68125,1,2.28939283742418,0.941424070127316,0.112813318067921,0.92863998336223
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),HEBP1,HEBP1,FPR3,FPR3,0.859375,0.230769230769231,0.162008627527864,1.44043485636666,0.112813318067921,0.810680899943732
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),ARF1,ARF1,PLD2,PLD2,0.19375,0.923076923076923,1.58644823988937,0.132213359374471,0.112813318067921,0.802358476027075
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),GPI,GPI,AMFR,AMFR,0.215625,0.846153846153846,1.09619577765236,0.149464521392577,0.112813318067921,0.782040227503093
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CD38,CD38,PECAM1,PECAM1,0.6125,0.461538461538462,0.395200066681206,0.598030077162836,0.112813318067921,0.811652279816008
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),SERPINA1,SERPINA1,LRP1,LRP1,0.715625,0.923076923076923,2.00897896829741,0.856488099838762,0.112813318067921,0.920808036310799
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),MFNG,MFNG,NOTCH1,NOTCH1,0.2125,0.307692307692308,0.191011922407446,0.146849644413849,0.112813318067921,0.597518987948659
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),MFNG,MFNG,NOTCH2,NOTCH2,0.29375,0.307692307692308,0.191011922407446,0.224556339285788,0.112813318067921,0.647369585883194
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),APOE,APOE,SORL1,SORL1,0.428125,0.769230769230769,2.58889557519093,0.383254031964823,0.112813318067921,0.898266298552642
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),PSEN1,PSEN1,NOTCH1,NOTCH1,0.2125,0.461538461538462,0.397955347482468,0.146849644413849,0.112813318067921,0.681818196864634
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),GRN,GRN,SORT1,SORT1,0.328125,0.923076923076923,2.95579913756138,0.271025850284788,0.112813318067921,0.888065822480366
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TIMP1,TIMP1,CD63,CD63,0.9875,0.538461538461538,0.655607641175126,2.84420690933087,0.112813318067921,0.923689583798365
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TGFB1,TGFB1,ENG,ENG,0.45,0.307692307692308,0.188286934774133,0.382629819578067,0.112813318067921,0.704075891726149
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),HBEGF,HBEGF,CD9,CD9,0.509375,0.307692307692308,0.360543859112058,0.543909754514301,0.112813318067921,0.796970127879301
