source,target,ligand.complex,receptor.complex,aggregate_rank,mean_rank,sca.LRscore,sca.rank,natmi.edge_specificity,natmi.rank,connectome.weight_sc,connectome.rank
Ciliated,Ciliated,MAML2,NOTCH3,1,53445.3333333333,0.59924058544588,66700,0.00618890822031859,42515,0.194109816809023,51121
CD8.CM,TAM_like_lipid (CCL18+/AKR+),ADAM10,TSPAN15,1,64832.3333333333,0.599178126648348,66701,0.00262404696707196,61862,-0.0893793810116771,65934
CD8.TPEX,Ciliated,FARP2,PLXNA3,1,49017.3333333333,0.599122453894684,66702,0.00960777451935735,29586,0.200293350590241,50764
tumor_MPR,TAM_like_SPP1,CCL5,CCRL2,1,70289,0.599109681174572,66703,0.000367158469223549,72348,-0.397138853863139,71816
tumor_MPR,CD8.TEMRA,HLA-DRB3,LAG3,1,70129,0.599067911985826,66706,0.000389423275623935,72292,-0.3485741358833,71389
normal_MPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),NECTIN2,CD226,1,60471.3333333333,0.599028310698886,66707,0.00300713037838874,59572,0.127007392344913,55135
TAM_like_M2 (SIGLEC8+/CCL18+),TAM_like_regulatory (glucocorticoid-responsive),CDH1,PTPRM,1,48824.6666666667,0.599016621842184,66708,0.00985242930654803,28879,0.198106196779738,50887
TAM_like_stress (HSP-high/M1-like),normal_MPR,FST,BMPR2,1,47852.6666666667,0.598978709180899,66709,0.0107207955215145,26524,0.207558856554786,50325
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TAM_like_resident_M2 (iron metabolism/anti-inflammatory),PDCD1LG2,PDCD2,1,44045,0.598972850328286,66710,0.00937069872161526,30321,0.455684831548218,35104
TAM_like_lipid (CCL18+/AKR+),TAM_like_stress (HSP-high/M1-like),CFH,ITGAM,1,54426.6666666667,0.598964125425935,66711,0.00334046011157335,57617,0.391033243879034,38952
TAM_like_M2 (SIGLEC8+/CCL18+),TAM_like_SPP1,CXCL8,SDC2,1,61673.6666666667,0.598915582249225,66713,0.00197114258859176,65465,0.16600637318778,52843
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_SPP1,FN1,SDC2,1,66195.6666666667,0.598863375383506,66714,0.00185117685138647,66100,-0.0850838453320625,65773
CD8.TEX,normal_MPR,TXLNA,STX3,1,57631.6666666667,0.598861138132864,66715,0.00427169892006197,52192,0.146925910966652,53988
Ciliated,Ciliated,CCL5,SDC1,1,70563.3333333333,0.598852887099944,66716,0.000397077341227114,72275,-0.581999163394005,72699
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_regulatory (glucocorticoid-responsive),TGFB1,SDC2,1,62631,0.598848012387586,66717,0.00265941945240154,61638,0.0467853313748033,59538
CD8.CM,TAM_like_SPP1,CRTAM,CADM1,1,58829.1666666667,0.598827184225192,66718.5,0.00413608728617769,52960.5,0.096509491419707,56808.5
TAM_like_SPP1,CD8.CM,CADM1,CRTAM,1,58829.1666666667,0.598827184225192,66718.5,0.00413608728617769,52960.5,0.096509491419707,56808.5
TAM_like_M2 (SIGLEC8+/CCL18+),TAM_like_regulatory (glucocorticoid-responsive),CDH1,LRP5,1,57738.3333333333,0.598792229621691,66721,0.00449305022266168,50974,0.120248243101157,55520
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),CD8.TEMRA,HLA-DQB2,LAG3,1,57575.6666666667,0.59878077934507,66722,0.00683481036467827,39553,-0.102355678651315,66452
CD8.EM,TAM_like_regulatory (glucocorticoid-responsive),ADAM10,TSPAN15,1,64862,0.598728462107226,66723,0.00261424101807699,61920,-0.0894979742804827,65943
TAM_like_lipid (CCL18+/AKR+),normal_MPR,TNF,FAS,1,65263.6666666667,0.598706552541542,66725,0.00250923264786019,62537,-0.104465295269309,66529
tumor_MPR,normal_MPR,TXLNA,STX3,1,57657.3333333333,0.598672114434331,66726,0.00426498230278795,52231,0.146605550562253,54015
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),Ciliated,FN1,PLAUR,1,69910.6666666667,0.59866809970457,66727,0.000300046049364846,72529,-0.270481442699993,70476
tumor_MPR,TAM_like_lipid (CCL18+/AKR+),LRPAP1,SORT1,1,67842.6666666667,0.598638548227566,66730,0.0013480195200215,68506,-0.159458969198947,68292
TAM_like_MRC1,TAM_like_stress (HSP-high/M1-like),TNFSF10,TNFRSF10C,1,38578,0.598631226547493,66731,0.0159620043438438,16543,0.502656257913356,32460
TAM_like_stress (HSP-high/M1-like),TAM_like_MRC1,FARP2,PLXNA1,1,48553,0.598535466668835,66733,0.00833188672993657,33615,0.286843384614677,45311
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),tumor_MPR,TNF,SEMA4C,1,47976,0.598509341913139,66736,0.00870571758337595,32403,0.295162576720329,44789
TAM_like_lipid (CCL18+/AKR+),TAM_like_M2 (SIGLEC8+/CCL18+),ICAM4,ITGA4,1,43210.3333333333,0.598501821085919,66737,0.0121011490721753,23108,0.377330326139023,39786
TAM_like_MRC1,TAM_like_regulatory (glucocorticoid-responsive),HRAS,INSR,1,50494.6666666667,0.598501303091438,66738,0.00767830036565838,36047,0.233216511477738,48699
TAM_like_lipid (CCL18+/AKR+),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),IL16,CCR5,1,65903.3333333333,0.598488921426842,66739,0.00214161537767178,64543,-0.101706127909361,66428
TAM_like_MRC1,Ciliated,MTMR4,SMAD3,1,49326.6666666667,0.598483105051476,66741,0.0103914864010648,27391,0.14939273525465,53848
CD8.TEX,Ciliated,LGALS9,PTPRC,1,70887.6666666667,0.598471527453595,66742,7.46961553840527e-05,72957,-0.92072447289777,72964
normal_MPR,TAM_like_MRC1,ADAM23,ITGA4,1,61827.3333333333,0.59847074593103,66743,0.00335061088279556,57566,0.015515881780185,61173
TAM_like_lipid (CCL18+/AKR+),TAM_like_regulatory (glucocorticoid-responsive),ADAM10,TSPAN17,1,66561,0.598455006598744,66745,0.00181383937576988,66262,-0.108703566809317,66676
TAM_like_stress (HSP-high/M1-like),TAM_like_regulatory (glucocorticoid-responsive),MDK,SDC2,1,57854.6666666667,0.598426127675648,66746,0.0047834321211904,49364,0.0850902498726955,57454
TAM_like_MRC1,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),IL16,CCR5,1,66509,0.598415805034395,66747,0.00214031254861768,64556,-0.157221994631202,68224
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TAM_like_resident_M2 (iron metabolism/anti-inflammatory),VCAN,SELL,1,52888.6666666667,0.598399689384477,66748,0.00466704449788014,50019,0.341435321461856,41899
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),tumor_MPR,MFNG,NOTCH1,1,58845,0.598375384710146,66749,0.00481894319238132,49193,0.026874601203236,60593
TAM_like_regulatory (glucocorticoid-responsive),TAM_like_regulatory (glucocorticoid-responsive),JAG1,NOTCH1,1,54275.3333333333,0.598360889459277,66750,0.00684191499311137,39524,0.101141408786755,56552
tumor_MPR,TAM_like_MRC1,COL18A1,ITGA5,1,37321,0.598360281311328,66751,0.0157175671981301,16862,0.581478496779016,28350
TAM_like_lipid (CCL18+/AKR+),Ciliated,FN1,SDC2,1,66181,0.598355304528008,66752,0.00184336464912294,66128,-0.0824880019542849,65663
CD8.TPEX,TAM_like_MRC1,BSG,SLC16A1,1,68827.6666666667,0.598310934428988,66756,0.00109715945193948,69653,-0.243522095055164,70074
TAM_like_MRC1,TAM_like_M2 (SIGLEC8+/CCL18+),THBS1,ITGA6,1,42267,0.59830811245927,66757,0.0149971360305264,17776,0.335349966481581,42268
TAM_like_lipid (CCL18+/AKR+),Ciliated,ADAM15,ITGAV,1,57266,0.598298683844134,66758,0.00374224689591965,55213,0.215655094010201,49827
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),normal_MPR,CXCL14,CXCR4,1,70574.6666666667,0.598263572826015,66760,0.000244732070770691,72656,-0.47022227808207,72308
TAM_like_lipid (CCL18+/AKR+),TAM_like_M2 (SIGLEC8+/CCL18+),SEMA3C,NRP1_PLXNA1,1,48076.6666666667,0.598261412933888,66761,0.00515352119767221,47463,0.549403936918283,30006
CD8.CM,Ciliated,ICAM3,ITGAL,1,67027.6666666667,0.598260471684935,66762,0.00209831576530858,64805,-0.214036924448956,69516
TAM_like_lipid (CCL18+/AKR+),tumor_MPR,COL6A2,ITGA3_ITGB1,1,55089.3333333333,0.59825771184769,66763,0.00647440779047707,41135,0.0865089085047082,57370
TAM_like_M2 (SIGLEC8+/CCL18+),TAM_like_MRC1,MAML2,NOTCH2,1,58288,0.59824408502597,66764,0.00414015564323922,52930,0.126563333453987,55170
tumor_MPR,TAM_like_SPP1,APOE,ABCA1,1,61971.3333333333,0.598238353577172,66765,0.000153708322298049,72839,0.271161369638737,46310
normal_MPR,Ciliated,PI3,PLD2,1,45269.6666666667,0.598204461200103,66767,0.0109454465655688,25929,0.321643978420459,43113
CD8.TPEX,normal_MPR,TNFSF12,TNFRSF12A,1,58954.3333333333,0.598199011527617,66769,0.00389319560088219,54364,0.11687388481234,55730
TAM_like_lipid (CCL18+/AKR+),Ciliated,COL6A2,ITGAV_ITGB8,1,38596.6666666667,0.598194092781595,66770,0.0156767120473661,16922,0.509892608804231,32098
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),tumor_MPR,TGFB1,SDC2,1,60066,0.598167392248956,66771,0.00264439684814764,61734,0.184987733097367,51693
normal_MPR,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),APOE,SORL1,1,69032.6666666667,0.598126878399654,66772,0.000262229974394704,72627,-0.13906045387653,67699
tumor_MPR,TAM_like_lipid (CCL18+/AKR+),FARP2,PLXNA1,1,48197.6666666667,0.598103425977261,66775,0.00830198449653293,33722,0.305977627084768,44096
Ciliated,tumor_MPR,APOE,VLDLR,1,55278.6666666667,0.598067132531949,66777,0.00277684949387497,60920,0.403844456959494,38139
tumor_MPR,normal_MPR,LAMB3,ITGAV_ITGB8,1,47403.3333333333,0.598055542897217,66778,0.0103436047264027,27520,0.245685398978962,47912
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TAM_like_regulatory (glucocorticoid-responsive),ENTPD1,ADORA2B,1,43572.3333333333,0.598024988860016,66779,0.0146138755706206,18310,0.282329839060469,45628
CD8.CM,tumor_MPR,CALM3,KCNQ5,1,44785,0.598016958106734,66780,0.0247260171919145,9853,0.0804102303646469,57722
Ciliated,TAM_like_SPP1,CCL5,CCR5,1,70629.3333333333,0.598006568723604,66781,0.000354130655549756,72382,-0.593148483621449,72725
TAM_like_MRC1,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),FADD,FAS,1,56575.3333333333,0.598000729762867,66782,0.00619259466223387,42495,0.0297523540931608,60449
TAM_like_MRC1,TAM_like_M2 (SIGLEC8+/CCL18+),CCL5,SDC4,1,70750.6666666667,0.597984156897851,66783,0.00018566042896199,72769,-0.58306460252146,72700
CD8.CM,tumor_MPR,MFNG,NOTCH1,1,58890.3333333333,0.597981717705451,66784,0.00480318393337689,49263,0.0261235736464633,60624
TAM_like_SPP1,TAM_like_SPP1,TNFSF14,TNFRSF14,1,59874.3333333333,0.597898966039518,66785,0.00277872860500155,60905,0.180881210731143,51933
normal_MPR,TAM_like_stress (HSP-high/M1-like),TXLNA,STX3,1,56693.6666666667,0.597889788059816,66787,0.00423730684494358,52393,0.1979374232921,50901
tumor_MPR,CD8.EM,HLA-DQB1,LAG3,1,70347.6666666667,0.597870941245339,66788,0.000305305161619951,72516,-0.387807364453018,71739
CD8.TEX,Ciliated,LGALS1,PTPRC,1,70902.6666666667,0.597861661867659,66789,6.53491048971802e-05,72969,-0.878540052165116,72950
TAM_like_M2 (SIGLEC8+/CCL18+),normal_MPR,LIN7C,ABCA1,1,67692.3333333333,0.597817985002479,66790,0.000856228776924988,70655,-0.0815325767728478,65632
TAM_like_stress (HSP-high/M1-like),tumor_MPR,FADD,FAS,1,54534.3333333333,0.597793042899443,66791,0.00618190478199681,42552,0.142113344949952,54260
TAM_like_regulatory (glucocorticoid-responsive),TAM_like_SPP1,ADAM10,CADM1,1,59639.6666666667,0.597785557040233,66792,0.00318425961343771,58535,0.153567594183331,53592
CD8.TEMRA,TAM_like_regulatory (glucocorticoid-responsive),TIGIT,PVR,1,56998.3333333333,0.597721850434372,66794,0.0068834278965759,39356,-0.0630159175206678,64845
TAM_like_stress (HSP-high/M1-like),TAM_like_SPP1,SCGB3A1,MARCO,1,67018.3333333333,0.597715870533833,66795,0.0018205922938034,66233,-0.149549305989604,68027
TAM_like_SPP1,TAM_like_regulatory (glucocorticoid-responsive),CXCL10,DPP4,1,50404.3333333333,0.597688179923039,66796,0.00901932136448332,31396,0.163068104727971,53021
tumor_MPR,normal_MPR,LRIG2,EGFR,1,42962.3333333333,0.597664636642161,66797,0.0143098620333255,18772,0.318129504379212,43318
tumor_MPR,TAM_like_stress (HSP-high/M1-like),COL18A1,ITGA2_ITGB1,1,45961.6666666667,0.597629991718603,66798,0.0103426897633922,27522,0.314278650364789,43565
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CD8.TEMRA,ADAM15,ITGA5,1,58998,0.597617225508222,66799,0.0031924869362335,58488,0.184872938552357,51707
TAM_like_lipid (CCL18+/AKR+),TAM_like_M2 (SIGLEC8+/CCL18+),FN1,SDC2,1,66232.3333333333,0.597606809350934,66800,0.00183192151688488,66182,-0.0835777625086627,65715
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),CD8.TPEX,TNF,FAS,1,65301.3333333333,0.597573648480094,66803,0.00248569075471328,62665,-0.101898101850976,66436
tumor_MPR,Ciliated,CXCL16,GRM7,1,38428.6666666667,0.597567257457363,66804,0.0214212964121169,11681,0.426640585106355,36801
TAM_like_lipid (CCL18+/AKR+),TAM_like_M2 (SIGLEC8+/CCL18+),SCGB3A2,MARCO,1,66935,0.597539252271614,66805,0.00158551834168635,67360,-0.107607072487234,66640
tumor_MPR,TAM_like_MRC1,TGFB1,ACVR1_TGFBR2,1,66162.6666666667,0.597537447795367,66806,0.00146274462699829,67947,-0.0368733641986286,63735
CD8.CM,TAM_like_MRC1,TNF,NOTCH1,1,63647,0.597536090582833,66807,0.00302055706949833,59495,-0.0582566172656425,64639
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),MFNG,NOTCH1,1,58984.3333333333,0.597518987948659,66808,0.00478473226475859,49357,0.02325121923571,60788
TAM_like_SPP1,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),AFDN,EPHB6,1,44329.3333333333,0.597476932126216,66809,0.0146431973832031,18264,0.24563020163423,47915
TAM_like_stress (HSP-high/M1-like),TAM_like_MRC1,SEMA3A,NRP2,1,44579.6666666667,0.597474238841657,66811,0.00757900637180545,36441,0.539828391697012,30487
TAM_like_stress (HSP-high/M1-like),TAM_like_MRC1,SEMA3E,NRP2,1,54216.3333333333,0.597474238841657,66811,0.0044419360434337,51260,0.298230046132569,44578
TAM_like_stress (HSP-high/M1-like),TAM_like_MRC1,RARRES1,NRP2,1,61631.6666666667,0.597474238841657,66811,0.00154032695401015,67574,0.204296046526242,50510
TAM_like_lipid (CCL18+/AKR+),TAM_like_lipid (CCL18+/AKR+),IL16,CCR5,1,65996.6666666667,0.597471254192519,66814,0.00212356002452128,64671,-0.103914456790778,66505
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TAM_like_M2 (SIGLEC8+/CCL18+),TXLNA,STX3,1,57711.3333333333,0.597463889804112,66815,0.00422232327317931,52469,0.149336078749382,53850
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),Ciliated,MMP9,CD44,1,69042.6666666667,0.597454576915773,66816,0.000495390751937214,72019,-0.159498154120856,68293
CD8.EM,TAM_like_M2 (SIGLEC8+/CCL18+),SCGB1A1,LMBR1L,1,65083.6666666667,0.597433069734318,66817,0.00251542493088776,62498,-0.0894007148513789,65936
Ciliated,normal_MPR,PAM,DPP4,1,47469,0.597417864398785,66818,0.0121498491347608,23004,0.170185328059823,52585
Ciliated,Ciliated,LTF,LRP1,1,64033,0.59741635535162,66819,0.00261811761446111,61905,-0.0292609119140204,63375
tumor_MPR,TAM_like_MRC1,NECTIN3,NECTIN2,1,44160.6666666667,0.597338267096603,66824,0.0129624271160078,21257,0.30110118716341,44401
TAM_like_MRC1,CD8.EM,C3,CD46,1,69625.3333333333,0.597320902519992,66826,0.000575430272321548,71777,-0.256575400138574,70273
TAM_like_regulatory (glucocorticoid-responsive),tumor_MPR,TNF,FAS,1,65141,0.597311153061427,66827,0.00248027073527424,62691,-0.0885333305844083,65905
TAM_like_M2 (SIGLEC8+/CCL18+),normal_MPR,FN1,SDC2,1,66311.6666666667,0.597304719059314,66828,0.00182732521144349,66200,-0.0885571726151915,65907
Ciliated,CD8.TEMRA,CLEC2D,KLRB1,1,62555.3333333333,0.59728723135799,66829,0.00344150577502986,56979,-0.0398920778672081,63858
CD8.CM,TAM_like_regulatory (glucocorticoid-responsive),COPA,P2RY6,1,65408.3333333333,0.597268073067855,66830,0.00194193383929171,65617,-0.0380026298895902,63778
TAM_like_MRC1,normal_MPR,ADM,ACKR3,1,62684,0.597256194490182,66832,0.00223901123573851,64013,0.0893036177929797,57207
TAM_like_lipid (CCL18+/AKR+),TAM_like_resident_M2 (iron metabolism/anti-inflammatory),SEMA3C,NRP2_PLXNA1,1,54465.3333333333,0.597212100298005,66834,0.00370992204836434,55390,0.353265354432511,41172
CD8.TEX,TAM_like_lipid (CCL18+/AKR+),TNFSF10,TNFRSF10B,1,66139,0.597200180651976,66835,0.00202888514036532,65190,-0.100587372337644,66392
Ciliated,TAM_like_regulatory (glucocorticoid-responsive),ADAM28,ITGA4,1,65076.3333333333,0.597199751696608,66836,0.0017565186079344,66531,0.00201437812369202,61862
normal_MPR,TAM_like_stress (HSP-high/M1-like),CXCL8,CD79A,1,56637.3333333333,0.597194790960342,66837,0.00411737574124721,53065,0.21260964630274,50010
tumor_MPR,TAM_like_SPP1,TGFB1,ENG,1,61097.6666666667,0.597177684924244,66838,0.00156776876175893,67453,0.22859600225342,49002
TAM_like_M2 (SIGLEC8+/CCL18+),TAM_like_MRC1,FADD,FAS,1,56567,0.597168735113531,66839,0.00614989271591571,42695,0.0350993742686227,60167
tumor_MPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CCL5,SDC4,1,70744,0.597163646854964,66840,0.000184397803209077,72774,-0.555476828000113,72618
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_MRC1,TGFB1,ITGB8,1,63298,0.597156414245026,66841,0.00306588961979681,59233,-0.0388054708430376,63820
TAM_like_SPP1,CD8.TPEX,MAML2,NOTCH1,1,59215.6666666667,0.597133261915147,66842,0.00453120667616026,50748,0.037054756632849,60057
TAM_like_lipid (CCL18+/AKR+),Ciliated,EDIL3,ITGAV,1,37819.6666666667,0.597069253728369,66844,0.0179576911792735,14397,0.507620065066244,32218
TAM_like_stress (HSP-high/M1-like),normal_MPR,MTMR4,SMAD3,1,49661.6666666667,0.597059190369127,66845,0.010269133457305,27732,0.139478230392814,54408
TAM_like_SPP1,TAM_like_lipid (CCL18+/AKR+),SELPLG,SIGLEC5,1,52526.6666666667,0.597040090785349,66847,0.00661612346119847,40509,0.209047630811341,50224
CD8.EM,Ciliated,TGFB1,SDC2,1,62803,0.597005122995436,66848,0.00261895826781949,61900,0.0445414137670441,59661
TAM_like_MRC1,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TNF,TNFRSF21,1,65353.6666666667,0.596996536011242,66849,0.0018513555667466,66097,-0.0237568338656086,63115
normal_MPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),SEMA3E,NRP1,1,47110,0.596977709185499,66850,0.00701593092211058,38793,0.445739116564357,35687
tumor_MPR,TAM_like_lipid (CCL18+/AKR+),ADAM10,NOTCH1,1,67114.3333333333,0.596929492001229,66853,0.00168995483227753,66876,-0.13624924929385,67614
tumor_MPR,TAM_like_MRC1,ADAM9,ITGA3,1,53207,0.596912086766986,66854,0.00469053139006994,49883,0.325266062092671,42884
CD8.TPEX,TAM_like_MRC1,CD58,CD2,1,69878.6666666667,0.596891370063696,66855,0.000601396146125751,71701,-0.318193886930969,71080
tumor_MPR,TAM_like_regulatory (glucocorticoid-responsive),SDC2,PTPRJ,1,63425,0.596867408943604,66856,0.00208217726928853,64902,0.065238281579793,58517
TAM_like_stress (HSP-high/M1-like),normal_MPR,MDK,PTPRZ1,1,50755.3333333333,0.596831963063058,66858,0.0101240932250036,28129,0.0879867419939079,57279
TAM_like_regulatory (glucocorticoid-responsive),TAM_like_regulatory (glucocorticoid-responsive),TNF,TRPM2,1,47966,0.596784548731149,66859,0.00840420580309057,33370,0.312731720629697,43669
tumor_MPR,TAM_like_stress (HSP-high/M1-like),LRIG1,EGFR,1,53552,0.596781661632669,66860,0.00773206099533209,35860,0.0765154976799192,57936
TAM_like_lipid (CCL18+/AKR+),TAM_like_M2 (SIGLEC8+/CCL18+),MDK,NOTCH2,1,58283,0.596760128301122,66862,0.00417753075003111,52728,0.125156373564625,55259
TAM_like_MRC1,Ciliated,ADAM15,ITGAV,1,57453.3333333333,0.596743143763089,66863,0.00369414728707455,55490,0.212619356777626,50007
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),normal_MPR,TGFB1,CXCR4,1,70508.3333333333,0.596740872763892,66864,0.000253536576891089,72639,-0.424487860820179,72022
tumor_MPR,CD8.TEX,CCL4,CCR5,1,69866,0.596725940206191,66865,0.000389231512417263,72293,-0.267579066842713,70440
TAM_like_MRC1,CD8.EM,CD38,PECAM1,1,69178.3333333333,0.596685701048994,66867,0.000854489912512916,70662,-0.239713942419853,70006
tumor_MPR,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TGFB1,TGFBR1_TGFBR2,1,67221.3333333333,0.596666203145177,66868,0.00111551300046879,69575,-0.0718584841057924,65221
Ciliated,TAM_like_regulatory (glucocorticoid-responsive),QDPR,DYSF,1,45582.6666666667,0.596664484451615,66869,0.00497871641337127,48373,0.726891748144581,21506
TAM_like_M2 (SIGLEC8+/CCL18+),normal_MPR,SEMA4B,DCBLD2,1,53157,0.596663805617337,66870,0.0069696172000198,39006,0.153538535486669,53595
TAM_like_stress (HSP-high/M1-like),tumor_MPR,HRAS,INSR,1,51710,0.596652707409732,66871,0.00756115456010686,36500,0.184060247264511,51759
tumor_MPR,TAM_like_regulatory (glucocorticoid-responsive),CXCL12,SDC4,1,51674.6666666667,0.596641614450427,66872,0.00465469918857659,50099,0.405065285100462,38053
Ciliated,TAM_like_SPP1,TGM2,ITGA9,1,42500.3333333333,0.596637285539113,66873,0.012428531993406,22396,0.402550303134595,38232
TAM_like_M2 (SIGLEC8+/CCL18+),TAM_like_regulatory (glucocorticoid-responsive),CSF1,CSF2RA,1,53357.3333333333,0.596621836070791,66874,0.00249796614589523,62603,0.537490341404575,30595
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TAM_like_MRC1,ADAM28,ITGA4,1,63069.6666666667,0.596614909529626,66875,0.00174800027767538,66582,0.11644536283003,55752
TAM_like_MRC1,TAM_like_MRC1,FADD,TRADD,1,56096.3333333333,0.596592924494542,66876,0.00556170272727258,45476,0.112831589262827,55937
tumor_MPR,TAM_like_SPP1,TGFB1,ACVR1_TGFBR2,1,66479.3333333333,0.596584230518373,66877,0.00145119912315618,67997,-0.0562790554307082,64564
TAM_like_stress (HSP-high/M1-like),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),MMP9,ITGAM,1,53399.6666666667,0.596565063636931,66878,0.00301796810322133,59508,0.477921131022602,33813
tumor_MPR,CD8.TPEX,THBS1,CD47,1,67642.6666666667,0.59656087071017,66879,0.00174545133651859,66599,-0.209753378029837,69450
Ciliated,tumor_MPR,TXLNA,STX3,1,58114.6666666667,0.596478859750754,66882,0.0041878910640509,52662,0.132647155634323,54800
TAM_like_MRC1,CD8.TPEX,ICAM4,ITGB2,1,62605.6666666667,0.596472022345286,66883,0.00327021749177608,58045,-0.0190434191599558,62889
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_regulatory (glucocorticoid-responsive),CXCL10,DPP4,1,50568,0.596456789871228,66884,0.00892746172380759,31683,0.16118305073098,53137
TAM_like_M2 (SIGLEC8+/CCL18+),Ciliated,TGFB1,SDC2,1,62850,0.59645171430404,66885,0.00260694027617481,61952,0.0434671822546949,59713
TAM_like_lipid (CCL18+/AKR+),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),PROS1,MERTK,1,47493.6666666667,0.596432110522127,66886,0.00390160755751228,54314,0.732318035319259,21281
TAM_like_lipid (CCL18+/AKR+),TAM_like_regulatory (glucocorticoid-responsive),PROS1,AXL,1,59759,0.596428612873733,66887,0.00302352681086587,59468,0.164751016945143,52922
tumor_MPR,TAM_like_MRC1,LAMB3,ITGAV_ITGB8,1,47636.6666666667,0.596399199657386,66889,0.0102021341688666,27915,0.24220132470334,48106
TAM_like_MRC1,normal_MPR,LAMB2,ITGA6_ITGB1,1,59068.3333333333,0.596395782146588,66890,0.00467821890914698,49953,0.0312000866256708,60362
TAM_like_lipid (CCL18+/AKR+),TAM_like_stress (HSP-high/M1-like),CD274,PDCD1,1,62704,0.59638088253151,66891,0.00376502818943237,55082,-0.0944576178458078,66139
TAM_like_M2 (SIGLEC8+/CCL18+),TAM_like_lipid (CCL18+/AKR+),FN1,NT5E,1,57924.6666666667,0.596380258257183,66892,0.00470102337913839,49825,0.0921190699200149,57057
Ciliated,CD8.TPEX,DLL1,NOTCH1,1,37270,0.596343729861497,66894,0.0175616619292682,14781,0.546731220863623,30135
normal_MPR,TAM_like_M2 (SIGLEC8+/CCL18+),PSEN1,NOTCH1,1,65515,0.596341779546284,66895,0.00245550653294776,62842,-0.111989722278764,66808
TAM_like_M2 (SIGLEC8+/CCL18+),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),SEMA3C,NRP1_PLXNA3,1,55150.3333333333,0.596335147961885,66896,0.00531528299402555,46646,0.181376908980492,51909
Ciliated,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),FARP2,PLXNA1,1,49490,0.596311798500818,66897,0.00817923408056562,34177,0.253912897126672,47396
TAM_like_stress (HSP-high/M1-like),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),SEMA4A,NRP1_PLXNA1,1,62221.3333333333,0.596283244477909,66899,0.00177294821270939,66459,0.158565469307528,53306
CD8.EM,TAM_like_M2 (SIGLEC8+/CCL18+),TGFB1,SDC2,1,62863.3333333333,0.596255809452268,66901,0.00260270045046422,61975,0.0434516532126663,59714
tumor_MPR,TAM_like_lipid (CCL18+/AKR+),MFGE8,ITGB5,1,40872,0.596218152435255,66903,0.0219419221978662,11328,0.301347660189784,44385
tumor_MPR,TAM_like_lipid (CCL18+/AKR+),ADAM28,ITGA4,1,65596,0.596194808615146,66904,0.00174190939406175,66618,-0.0270737513395291,63266
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),APP,PTGER2,1,64401.6666666667,0.596190546924021,66905,0.00185208470328448,66090,0.0342237640796703,60210
tumor_MPR,TAM_like_SPP1,TNC,ITGA5,1,41762.6666666667,0.596178944773948,66906,0.0165226669059832,15879,0.331658596388966,42503
TAM_like_M2 (SIGLEC8+/CCL18+),TAM_like_stress (HSP-high/M1-like),IL16,CCR5,1,66730.6666666667,0.596161592016404,66907,0.00210056949775081,64790,-0.16839758397173,68495
normal_MPR,Ciliated,TXLNA,STX3,1,56956.3333333333,0.596152174249121,66908,0.00417653970562243,52732,0.192059490346273,51229
tumor_MPR,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),COL1A1,ITGA5,1,50291,0.596146683388976,66909,0.00686387926923366,39443,0.299022305763621,44521
