source,target,ligand.complex,receptor.complex,aggregate_rank,mean_rank,sca.LRscore,sca.rank,natmi.edge_specificity,natmi.rank,connectome.weight_sc,connectome.rank
CD8.TEX,CD8.TPEX,GNAS,ADCY7,1,54706.6666666667,0.837412488327311,29689,0.00318321595802682,69548,0.0440790654906491,64883
MRC1+ M2-like,tumor_MPR,B2M,HFE,1,51515.3333333333,0.837395732462661,29692,0.00382006020072969,64057,0.0871920141094895,60797
CD8.TEX,M2-SIGLEC8+,LGALS9,PTPRC,1,66793.3333333333,0.837391241967244,29694,0.00138153544947311,84308,-0.293009636962119,86378
CD8.TPEX,normal_MPR,ARPC5,LDLR,1,56518.6666666667,0.837387704950172,29696,0.00476641156146723,56181,-0.220295385087792,83679
Monocyte-derived,normal_MPR,CALM1,KCNQ1,1,47933.6666666667,0.837374654374968,29703,0.00616984727531192,45996,0.00882005757769155,68102
tumor_MPR,Lipid-associated,GNAI2,FPR1,1,65517.3333333333,0.837371916397198,29704,0.00184750475317635,80854,-0.28061458138346,85994
tumor_NMPR,CD8.TPEX,APP,APLP2,1,66720.3333333333,0.837369927975524,29705,0.00138255468012202,84301,-0.285563643713058,86155
M2-SIGLEC8+,CD8.TPEX,C3,CD81,1,64075.6666666667,0.837366147984749,29706,0.00240609629780139,76268,-0.288823513874849,86253
normal_NMPR,CD8.TEX,APP,APLP2,1,67196,0.837365585275009,29707,0.00138246650715468,84302,-0.336993836400261,87579
tumor_MPR,Regulatory,B2M,HFE,1,61798.3333333333,0.837363638592841,29709,0.00381825999258542,64076,-0.80756054737497,91610
CD8.TEX,Regulatory,LGALS9,PTPRC,1,66805.3333333333,0.837355618108044,29712,0.00138081283157752,84313,-0.293354281652623,86391
SPP1+ immunosuppressive,Resident M2,PSAP,CELSR1,1,46798.3333333333,0.837340311512675,29717,0.00338991277690257,67764,0.271894163674003,42914
Resident M2,SPP1+ immunosuppressive,VCAN,ITGB1,1,55727.6666666667,0.837340296394103,29718,0.00370073756065995,65101,-0.0400476795731021,72364
Ciliated,Resident M2,HLA-B,LILRA1,1,53242.6666666667,0.837308527670447,29728,0.00677478779561484,42274,-0.342794342500277,87726
SPP1+ immunosuppressive,Resident M2,VCAN,CD44,1,45642,0.837292998210679,29731,0.00303470573685648,70866,0.34562902984724,36329
IFN-stimulated,Lipid-associated,HMGB1,TLR2,1,53313,0.837226218829046,29745,0.00400045887691363,62524,0.0137696704013341,67670
Regulatory,normal_NMPR,FN1,ITGA5_ITGB1,1,55917.6666666667,0.83720461359469,29748,0.00404741357597824,62172,-0.0842158612434522,75833
Lipid-associated,CD8.TPEX,VCAN,ITGB1,1,58148,0.837166735238693,29755,0.00369132193484523,65180,-0.139228191026257,79509
normal_MPR,IFN-stimulated,ADAM10,GPNMB,1,64258,0.837164914634425,29757,0.0019378417308659,80097,-0.203457980553281,82920
Resident M2,Ciliated,HSPA8,LDLR,1,58582.6666666667,0.837152975572386,29759,0.00356212382011563,66271,-0.142646377424739,79718
SPP1+ immunosuppressive,tumor_NMPR,APOE,ABCA1,1,59739.3333333333,0.837147364564896,29760,0.00177409439072843,81409,0.00938177224608441,68049
normal_NMPR,Stress-response,HLA-F,LILRB1,1,54835.3333333333,0.837129475748358,29764,0.00370239087448708,65088,-0.00798569434176805,69654
CD8.TPEX,normal_NMPR,ADAM17,ITGB1,1,62210,0.837125999447658,29765,0.00246940721843966,75773,-0.167330545580137,81092
normal_NMPR,CD8.TPEX,ICAM1,ITGAL_ITGB2,1,55095.3333333333,0.837094288152524,29772,0.00301479362716454,71034,0.048487564861781,64480
CD8.TEX,Stress-response,CALR,ITGAV,1,64360.6666666667,0.837086827251603,29774,0.00234602010319183,76763,-0.298429754825991,86545
normal_NMPR,Regulatory,HBEGF,CD44,1,64290,0.837064993796345,29783,0.00165082662371483,82344,-0.160853530868175,80743
Monocyte-derived,normal_MPR,ADAM17,ITGB1,1,64985.6666666667,0.837055373704355,29786,0.00246685073830764,75801,-0.419927795829824,89370
MRC1+ M2-like,MRC1+ M2-like,ICAM1,ITGAL_ITGB2,1,54524.6666666667,0.837030542380646,29794,0.00301197682146512,71067,0.0677125737057847,62713
Stress-response,tumor_MPR,APOE,ABCA1,1,60085.3333333333,0.837011339261311,29797,0.00177055889282331,81433,-0.00108078335855361,69026
Lipid-associated,Lipid-associated,HSPA8,LDLR,1,57359.6666666667,0.837006403847075,29799,0.00355447524522285,66340,-0.0854445097851857,75940
IFN-stimulated,normal_MPR,MMP9,CD44,1,43473.6666666667,0.837001503089105,29802,0.00791268884831273,36367,0.0512246155400615,64252
Monocyte-derived,Ciliated,HSPA8,LDLR,1,58672.3333333333,0.836994259098666,29807,0.00355384247941775,66349,-0.145268260015916,79861
IFN-stimulated,SPP1+ immunosuppressive,CD99,PILRA,1,58286.6666666667,0.836966937761079,29815,0.00336143050325036,67984,-0.100787832992904,77061
Monocyte-derived,MRC1+ M2-like,FN1,C5AR1,1,53283.6666666667,0.83695575270087,29817,0.00248095910777734,75660,0.152991536790842,54374
IFN-stimulated,Monocyte-derived,APP,RPSA,1,63910,0.836946335413067,29818,0.00227709837989356,77345,-0.241966723826648,84567
IFN-stimulated,normal_NMPR,PLAU,PLAUR,1,60314,0.836942839972276,29819,0.0021187352784512,78630,-0.0414532249685943,72493
Regulatory,tumor_MPR,CALM1,INSR,1,48505,0.836915681366614,29822,0.0054579986519391,50921,0.0453076668705394,64772
SPP1+ immunosuppressive,SPP1+ immunosuppressive,HBEGF,CD82,1,51565.3333333333,0.83689647980972,29824,0.00336033648344106,67996,0.127219980110069,56876
normal_MPR,Lipid-associated,LGALS9,HAVCR2,1,61184,0.836895931893707,29825,0.00240078335868934,76304,-0.105724897429785,77423
SPP1+ immunosuppressive,SPP1+ immunosuppressive,CXCL14,CXCR4,1,53751.6666666667,0.836877015185866,29829,0.00374906909547173,64679,0.0238889492616775,66747
CD8.TPEX,normal_NMPR,ARPC5,LDLR,1,56721,0.83681789200596,29840,0.00472674283269318,56501,-0.22366362058565,83822
Monocyte-derived,Resident M2,APP,LRP10,1,52234.6666666667,0.83676416878397,29847,0.00400309593898205,62502,0.0500047809015997,64355
Monocyte-derived,Monocyte-derived,HBEGF,CD9,1,55937.3333333333,0.836751772066733,29848,0.00258667347267071,74730,0.0624227868849769,63234
SPP1+ immunosuppressive,tumor_MPR,HBEGF,CD82,1,51612.6666666667,0.836745255833623,29853,0.0033529019203574,68065,0.126720980344271,56920
MRC1+ M2-like,Regulatory,APP,LRP10,1,52136.3333333333,0.836725791081977,29860,0.00400084728156634,62522,0.0536764339551763,64027
Regulatory,Lipid-associated,FN1,ITGAV_ITGB1,1,53445,0.836722225483757,29862,0.00414955187744991,61309,-0.00268017696200294,69164
SPP1+ immunosuppressive,CD8.TEX,TGM2,ITGB1,1,57858,0.83670801088406,29864,0.00310978975137112,70211,-0.0538267488838576,73499
M2-SIGLEC8+,normal_MPR,CALM1,INSR,1,53802,0.836687632568743,29869,0.00543980047157492,51036,-0.156378423681217,80501
M2-SIGLEC8+,Resident M2,HBEGF,CD9,1,61001.6666666667,0.836655031863864,29877,0.00258301312384058,74764,-0.120310675209669,78364
Monocyte-derived,Lipid-associated,APP,NCSTN,1,54017.3333333333,0.836606127420282,29887,0.00355968076467562,66291,0.0331683685452025,65874
normal_NMPR,MRC1+ M2-like,GRN,TNFRSF1B,1,68770,0.836599397562185,29888,0.0010788508999239,86541,-0.458044314487001,89881
tumor_NMPR,Lipid-associated,PSAP,SORT1,1,66227.3333333333,0.836579884874742,29892,0.00202412128051997,79393,-0.421894443699584,89397
Stress-response,tumor_NMPR,SIRPA,CD47,1,57089.1666666667,0.836577616386098,29894.5,0.00243979073773788,76017.5,0.0389243799858641,65355.5
tumor_NMPR,Stress-response,CD47,SIRPA,1,57089.1666666667,0.836577616386098,29894.5,0.00243979073773788,76017.5,0.0389243799858641,65355.5
IFN-stimulated,tumor_MPR,ADAM17,ITGB1,1,65059.6666666667,0.836576878766897,29896,0.00244962323676978,75930,-0.418735727941045,89353
Regulatory,SPP1+ immunosuppressive,FN1,ITGA4_ITGB1,1,51725,0.836562017182623,29900,0.00445265344727615,58744,0.0262197355487333,66531
normal_MPR,normal_NMPR,APP,NCSTN,1,52349.6666666667,0.836549128710101,29905,0.00355671383486569,66319,0.0868729515929886,60825
Resident M2,SPP1+ immunosuppressive,APP,NCSTN,1,54058.3333333333,0.83654099333774,29908,0.00355629063733042,66326,0.0324013424061513,65941
M2-SIGLEC8+,tumor_NMPR,SIRPA,CD47,1,57115.5,0.83653781531998,29910.5,0.00243837073057833,76028.5,0.0384478550071617,65407.5
tumor_NMPR,M2-SIGLEC8+,CD47,SIRPA,1,57115.5,0.83653781531998,29910.5,0.00243837073057833,76028.5,0.0384478550071617,65407.5
Monocyte-derived,normal_NMPR,C3,CD81,1,63221,0.836511585061926,29916,0.00237615110905325,76518,-0.21028909224243,83229
Regulatory,MRC1+ M2-like,HMGB1,TLR2,1,52673.6666666667,0.836479167357622,29925,0.00395691893130497,62886,0.0405415490975846,65210
normal_MPR,Stress-response,FN1,CD44,1,56067,0.836459629272683,29931,0.0021451911856767,78387,0.0965358111925886,59883
CD8.TPEX,Regulatory,ADAM17,ITGB1,1,62503.3333333333,0.836437361760231,29935,0.00244463042710096,75967,-0.176802931748792,81608
Ciliated,CD8.TEX,ADAM10,CD44,1,64910.6666666667,0.836436507218726,29936,0.00206430672177497,79074,-0.272788055591142,85722
Monocyte-derived,Lipid-associated,APP,RPSA,1,64066.6666666667,0.83642185739278,29940,0.00225968498199294,77468,-0.247527130179026,84792
CD8.TPEX,MRC1+ M2-like,ADAM17,ITGB1,1,62514,0.83641914101497,29941,0.00244397937683747,75975,-0.177051834014897,81626
M2-SIGLEC8+,M2-SIGLEC8+,APP,NCSTN,1,53174,0.836414543893084,29942,0.00354972145138554,66391,0.0629683716298992,63189
Monocyte-derived,tumor_MPR,APP,APLP2,1,68148.3333333333,0.836414511197146,29943,0.00136333589912918,84443,-0.473522416781711,90059
Ciliated,Regulatory,LGALS9,CD44,1,67587,0.836397433715276,29950,0.00118834950730853,85760,-0.316522625284353,87051
tumor_NMPR,Stress-response,NAMPT,ITGA5_ITGB1,1,62085.3333333333,0.836322451495576,29966,0.00199838305665203,79593,-0.0955667007822731,76697
MRC1+ M2-like,M2-SIGLEC8+,HMGB1,TLR2,1,53170.6666666667,0.836318106649744,29967,0.00394761502200808,62958,0.0254640788454368,66587
Lipid-associated,Monocyte-derived,F11R,ITGAL_ITGB2,1,55753,0.836303596547892,29971,0.00330745023668647,68475,0.00129441906827468,68813
CD8.TPEX,Resident M2,ANXA2,TLR2,1,67418.6666666667,0.836297557623596,29973,0.00175971753412815,81524,-0.546922445513382,90759
normal_MPR,IFN-stimulated,HLA-B,LILRA1,1,52362,0.836296746200251,29974,0.00667514090470683,42861,-0.234481710605692,84251
M2-SIGLEC8+,MRC1+ M2-like,FN1,PLAUR,1,58778,0.836292314674921,29978,0.00244398590646704,75974,-0.0166854828922337,70382
IFN-stimulated,CD8.TPEX,C3,CD81,1,64331.3333333333,0.836290288316936,29979,0.0023684778186947,76587,-0.294616511894206,86428
MRC1+ M2-like,Lipid-associated,F11R,ITGAL_ITGB2,1,56368,0.836287845653614,29980,0.00330668928223721,68480,-0.0198104615313452,70644
Regulatory,MRC1+ M2-like,FN1,ITGAV_ITGB1,1,54851.6666666667,0.836252219729498,29986,0.00412113135231906,61534,-0.0479226145249275,73035
Resident M2,Lipid-associated,FAM3C,LAMP1,1,47594.3333333333,0.836226269101259,29992,0.00344254247928391,67320,0.244960193501615,45471
CD8.TPEX,CD8.TEX,CXCL14,CXCR4,1,48950.3333333333,0.836203728011409,29996,0.00371233069467364,65009,0.179194019334021,51846
Regulatory,Regulatory,FN1,ITGA4_ITGB1,1,53348,0.83618553688596,30001,0.00442822230355341,58963,-0.024586036508254,71080
Ciliated,SPP1+ immunosuppressive,CXCL14,CXCR4,1,54024,0.836175266545151,30005,0.00371078829389699,65019,0.0207094342917581,67048
M2-SIGLEC8+,Monocyte-derived,CXCL8,SDC3,1,48956.6666666667,0.836155927726088,30012,0.00350341863156205,66767,0.19725423564402,50091
M2-SIGLEC8+,Stress-response,HBEGF,CD9,1,61146,0.836154911543559,30013,0.00256420011301873,74928,-0.122259086650296,78497
normal_NMPR,normal_MPR,PSAP,CELSR1,1,59909.6666666667,0.836132591502437,30018,0.00333050070597193,68281,-0.173632553329701,81430
Ciliated,MRC1+ M2-like,PLTP,ABCA1,1,56278.3333333333,0.836106807880697,30025,0.00252114730164293,75312,0.059763821797309,63498
Monocyte-derived,MRC1+ M2-like,HMGB1,THBD,1,56512.6666666667,0.836106504442515,30026,0.00382333384019265,64023,-0.0793704043796801,75489
normal_NMPR,MRC1+ M2-like,PSEN1,CD44,1,57681.3333333333,0.836089104697228,30034,0.00281575828347628,72849,-0.0140440423842092,70161
Regulatory,SPP1+ immunosuppressive,CCL4,CCR1,1,53864,0.836069485917381,30040,0.00251635851243189,75358,0.133993706372761,56194
tumor_NMPR,MRC1+ M2-like,GRN,TNFRSF1B,1,68850.6666666667,0.83606818163631,30041,0.00107050948360679,86599,-0.460429928487138,89912
Regulatory,normal_NMPR,FN1,ITGAV_ITGB1,1,55085,0.836047178251133,30046,0.00410881429015156,61636,-0.0548675112132654,73573
M2-SIGLEC8+,Lipid-associated,FAM3C,LAMP1,1,47658,0.83603963929867,30048,0.00343317695811293,67402,0.244512006247323,45524
CD8.TPEX,IFN-stimulated,LGALS9,PTPRC,1,64763.3333333333,0.836031885412015,30049,0.00135431580491348,84513,-0.142840016681533,79728
Monocyte-derived,M2-SIGLEC8+,FN1,C5AR1,1,53797,0.836015700579242,30056,0.0024470897543769,75951,0.142457984869577,55384
normal_MPR,Lipid-associated,HLA-F,LILRB2,1,55554.3333333333,0.836012879250496,30059,0.00349969876481948,66797,-0.00994277467846141,69807
SPP1+ immunosuppressive,Monocyte-derived,HBEGF,CD9,1,56341.3333333333,0.835999734422554,30064,0.00255840005271439,74987,0.0541209960308048,63973
tumor_NMPR,Lipid-associated,SPP1,ITGA4_ITGB1,1,57659,0.835997750849723,30066,0.00313464959529634,70001,-0.0465439021498901,72910
MRC1+ M2-like,Lipid-associated,ICAM1,ITGAM_ITGB2,1,53883.3333333333,0.835980527129969,30070,0.00297641711499797,71399,0.0937823809811303,60181
Monocyte-derived,Ciliated,TGFB1,ITGB1,1,54544.3333333333,0.835980472869366,30071,0.00474600318724102,56351,-0.102714088927426,77211
Regulatory,SPP1+ immunosuppressive,FN1,ITGA5_ITGB1,1,55740.3333333333,0.835957800519226,30075,0.00397425826313078,62762,-0.0651938058063603,74384
Stress-response,Resident M2,PSAP,CELSR1,1,47849.3333333333,0.83595577339025,30076,0.0033219194638599,68353,0.248639446828719,45119
Lipid-associated,Resident M2,HMGB1,TLR2,1,54087,0.835954553493803,30077,0.00392672103961179,63142,-0.00132984434176131,69042
normal_MPR,Monocyte-derived,HLA-DMB,CD4,1,62971.3333333333,0.835949647895298,30078,0.00138447949264355,84287,-0.0672401959943861,74549
normal_NMPR,normal_MPR,TIMP2,ITGB1,1,68769.3333333333,0.8359484332924,30080,0.00126911322127545,85138,-0.60369171561127,91090
MRC1+ M2-like,Lipid-associated,AGTRAP,RACK1,1,58075.6666666667,0.835930867491732,30084,0.00368904460017164,65202,-0.129884016278703,78941
tumor_MPR,normal_MPR,PSAP,CELSR1,1,59997.6666666667,0.835914564775225,30089,0.00331992379473872,68373,-0.175260994889558,81531
IFN-stimulated,Stress-response,CXCL8,SDC3,1,46199,0.835907568155116,30092,0.00349074696112906,66875,0.285617060819045,41630
IFN-stimulated,Ciliated,VIM,CD44,1,69728.3333333333,0.835881511974366,30100,0.000481293717918183,90245,-0.391642910315018,88840
Ciliated,tumor_NMPR,ADAM10,CD44,1,65083,0.835868814676813,30103,0.0020472696691899,79220,-0.278212518727485,85926
M2-SIGLEC8+,SPP1+ immunosuppressive,HBEGF,CD9,1,61233.6666666667,0.835856762915861,30105,0.00255307170559087,75022,-0.123411624994834,78574
tumor_NMPR,Resident M2,LGALS9,CD44,1,61045,0.835841052016433,30110,0.00117873805657337,85833,0.0189227337371093,67192
tumor_NMPR,normal_MPR,ADAM9,ITGB1,1,64034.3333333333,0.835840145973888,30111,0.00254696882473877,75085,-0.311381601689436,86907
Regulatory,normal_MPR,ADAM17,ITGB1,1,65257.6666666667,0.835801136249192,30118,0.00242203379921876,76152,-0.428181399763303,89503
Monocyte-derived,normal_NMPR,APP,LRP10,1,52704.3333333333,0.835784763979573,30121,0.00394623406233147,62969,0.0427288168880259,65023
normal_MPR,IFN-stimulated,LGALS3,ENG,1,59039.3333333333,0.835773653604011,30124,0.00347354308171748,67047,-0.146663572351272,79947
tumor_MPR,M2-SIGLEC8+,GNAI2,FPR1,1,65896.3333333333,0.835771971016576,30125,0.001804766052341,81162,-0.293958965218397,86402
IFN-stimulated,SPP1+ immunosuppressive,APP,NCSTN,1,54436,0.83574872253663,30128,0.00351539744447103,66672,0.0264886182395212,66508
normal_NMPR,Monocyte-derived,HLA-DMA,CD4,1,62929.3333333333,0.835735329760926,30135,0.00155584710314985,83074,-0.0806539069312451,75579
IFN-stimulated,tumor_MPR,APOE,ABCA1,1,60610,0.835734037612563,30136,0.00173781480252953,81697,-0.0122508809605154,69997
Regulatory,CD8.TEX,APP,LRP10,1,52389.6666666667,0.835733919252976,30137,0.00394331168707934,62999,0.0535854320274261,64033
normal_NMPR,Lipid-associated,CALM1,PTPRA,1,67503.3333333333,0.835695001796543,30147,0.00172503894753262,81781,-0.52535452119028,90582
Lipid-associated,normal_NMPR,B2M,HFE,1,44848,0.835682953632826,30149,0.00372555043139659,64899,0.30923665138373,39496
Stress-response,normal_NMPR,B2M,HFE,1,44879.6666666667,0.835666314311852,30156,0.00372464769367193,64908,0.308345857137896,39575
M2-SIGLEC8+,tumor_MPR,ADAM17,ITGB1,1,65261.3333333333,0.835647968239326,30159,0.00241663548655314,76194,-0.424281895848267,89431
Stress-response,tumor_NMPR,APOE,ABCA1,1,60394.6666666667,0.835615398875733,30164,0.00173481465081517,81710,-0.00429393949013179,69310
normal_MPR,IFN-stimulated,FN1,CD44,1,56648.3333333333,0.835613628245359,30165,0.00211887529878708,78628,0.0835051774807134,61152
Ciliated,Lipid-associated,PSEN1,CD44,1,58369.3333333333,0.835612163231025,30166,0.00279625022604722,73011,-0.0350870611998971,71931
tumor_NMPR,SPP1+ immunosuppressive,CD99,PILRA,1,58880.3333333333,0.835599280106356,30172,0.00329494058558911,68601,-0.112324989123609,77868
Stress-response,Monocyte-derived,APP,LRP10,1,52340,0.835593374867428,30174,0.00393524871629296,63061,0.0565376114349343,63785
tumor_MPR,MRC1+ M2-like,HBEGF,CD9,1,57930.6666666667,0.835593097380344,30176,0.00254328407362322,75118,0.00452438188680257,68498
Lipid-associated,Resident M2,SPP1,ITGA4_ITGB1,1,58460,0.835583713752597,30180,0.00311579341528328,70145,-0.0739640132175127,75055
CD8.TEX,Regulatory,PSAP,SORT1,1,66433.6666666667,0.835558237452577,30188,0.00199416882764985,79638,-0.426696592838583,89475
Regulatory,Monocyte-derived,FN1,ITGA4_ITGB1,1,53020,0.835543161719089,30190,0.00438694816400596,59317,-0.00681791905711653,69553
normal_NMPR,Lipid-associated,HLA-F,LILRB1,1,55529,0.835502396325875,30201,0.00361541566826905,65814,-0.0190149401063003,70572
CD8.TPEX,normal_NMPR,LGALS1,ITGB1,1,67161,0.835499914067966,30202,0.00123262586144951,85413,-0.276757742645725,85868
MRC1+ M2-like,Stress-response,FAM3C,LAMP1,1,54605.3333333333,0.835484360277936,30207,0.00340551226583534,67632,0.0319341930838915,65977
normal_NMPR,normal_MPR,APP,NCSTN,1,52404.3333333333,0.835476948611064,30212,0.00350151454027938,66785,0.0933201142499065,60216
SPP1+ immunosuppressive,tumor_MPR,B2M,HFE,1,54966.3333333333,0.835466188014481,30217,0.00371381303773461,64994,-0.00842550127508986,69688
Stress-response,M2-SIGLEC8+,F11R,ITGAL_ITGB2,1,56095.6666666667,0.835466094143147,30218,0.00326731125725492,68827,-0.00363003972594186,69242
normal_MPR,SPP1+ immunosuppressive,ANXA1,FPR1,1,65614.6666666667,0.835462174960243,30219,0.00196168759666723,79916,-0.304020187102945,86709
IFN-stimulated,MRC1+ M2-like,HLA-F,LILRB2,1,50155,0.835461362072705,30220,0.00347169171679039,67064,0.165749468293369,53181
SPP1+ immunosuppressive,Stress-response,APP,NCSTN,1,54484.6666666667,0.83546046481293,30221,0.00350067486292554,66789,0.0273062573101776,66444
Ciliated,CD8.TEX,TGM2,ITGB1,1,58238.3333333333,0.835457355307045,30222,0.00305354665125483,70700,-0.0576238832887397,73793
CD8.TPEX,Regulatory,HLA-F,LILRB1,1,53784.6666666667,0.835440154689054,30226,0.00361214301983962,65845,0.039773920607245,65283
MRC1+ M2-like,SPP1+ immunosuppressive,FAM3C,LAMP1,1,54668,0.835401483918811,30237,0.00340140882681313,67672,0.0308074532700114,66095
normal_MPR,normal_NMPR,CALR,ITGAV,1,63320,0.835371772141308,30244,0.00228798989867261,77240,-0.193880716129093,82476
tumor_NMPR,normal_NMPR,HBEGF,CD82,1,56076.6666666667,0.83537131537269,30245,0.00328635181497623,68677,-0.00428745492030619,69308
Ciliated,MRC1+ M2-like,LGALS9,PTPRC,1,67085,0.835358188845882,30248,0.00134109106355257,84611,-0.293604883946542,86396
IFN-stimulated,normal_MPR,TGFB1,ITGB1,1,54601.3333333333,0.835333527853773,30264,0.00470149884775077,56721,-0.0974116505386706,76819
normal_NMPR,IFN-stimulated,HLA-B,LILRA1,1,52960.6666666667,0.835328335695935,30266,0.00658159151297303,43469,-0.257714034720043,85147
M2-SIGLEC8+,Lipid-associated,HMGB1,TLR2,1,54279.3333333333,0.835320963117245,30268,0.00389065926674994,63443,-0.00219699416588764,69127
Ciliated,Stress-response,CALR,ITGAV,1,64892,0.835307441582649,30273,0.00228585072472018,77261,-0.32026019160273,87142
Regulatory,Resident M2,ICAM1,IL2RG,1,57495.3333333333,0.835305046092979,30275,0.00322967426682449,69161,-0.0480927762116783,73050
normal_MPR,Stress-response,PSAP,SORT1,1,66525,0.835299208893829,30279,0.0019866688798318,79705,-0.434652667708741,89591
MRC1+ M2-like,Lipid-associated,HSPA8,LDLR,1,58494,0.835255201397354,30284,0.00346476648798079,67116,-0.115672473687589,78082
SPP1+ immunosuppressive,CD8.TEX,FN1,ITGA4_ITGB1,1,51339.3333333333,0.835243576395856,30288,0.00436787472688152,59474,0.0511534361211683,64256
Monocyte-derived,Monocyte-derived,APP,RPSA,1,64371.3333333333,0.835210972563078,30295,0.00222015603947958,77791,-0.2546772798811,85028
Regulatory,CD8.TPEX,TGFB1,ITGB1,1,54369.6666666667,0.835199501597931,30297,0.00469234873765665,56795,-0.0862148317227765,76017
SPP1+ immunosuppressive,Resident M2,FN1,ITGA5_ITGB1,1,54545,0.835193923932143,30298,0.00393030956113558,63111,-0.0148154134846758,70226
tumor_NMPR,Resident M2,PLAU,PLAUR,1,48656.3333333333,0.83518373801739,30301,0.00206504151920573,79069,0.342419259728863,36599
Monocyte-derived,SPP1+ immunosuppressive,SPP1,CD44,1,65736.6666666667,0.835165031495251,30308,0.00149424457465772,83514,-0.213487663472847,83388
CD8.TEX,Ciliated,FAM3C,LAMP1,1,60706.3333333333,0.835144772064615,30311,0.0033887401331725,67780,-0.228450613489969,84028
Lipid-associated,Stress-response,SPP1,ITGAV_ITGB1,1,59522.6666666667,0.835135058641879,30315,0.00287805661047398,72308,-0.0854791157823653,75945
SPP1+ immunosuppressive,normal_MPR,ANXA2,TLR2,1,64825,0.835095470305006,30324,0.00172917404434301,81751,-0.192494410582479,82400
Resident M2,Stress-response,VCAN,ITGB1,1,56965,0.835084907463856,30327,0.00358083839434566,66118,-0.0658510332848746,74450
M2-SIGLEC8+,MRC1+ M2-like,CXCL8,SDC3,1,49442.3333333333,0.83506965331323,30330,0.00344844430396626,67269,0.191197887605171,50728
Monocyte-derived,CD8.TPEX,SPP1,CD44,1,65764.6666666667,0.835066641842208,30332,0.00149211071832017,83529,-0.214480919402181,83433
normal_MPR,CD8.TEX,APP,APLP2,1,67719.6666666667,0.835061837722865,30333,0.00133673178809807,84644,-0.361092739396119,88182
MRC1+ M2-like,Lipid-associated,HBEGF,CD82,1,56969.3333333333,0.83503903879515,30336,0.00327052260889741,68797,-0.0330073138089342,71775
Monocyte-derived,tumor_MPR,LGALS3BP,ITGB1,1,69285.3333333333,0.835012354962626,30341,0.00113107934330171,86157,-0.669540378727721,91358
normal_MPR,CD8.TPEX,ICAM1,ITGAL_ITGB2,1,55913,0.834995481935106,30347,0.00292386983292506,71861,0.0370434662385309,65531
CD8.TPEX,Monocyte-derived,HSP90B1,TLR7,1,50324,0.83497831452485,30352,0.00514930385171294,53146,0.0158601348498514,67474
tumor_MPR,Lipid-associated,HLA-F,LILRB2,1,56012.3333333333,0.834932166632875,30368,0.00344509889892844,67300,-0.0166163174226228,70369
M2-SIGLEC8+,normal_MPR,ANXA2,TLR2,1,64891.3333333333,0.834931603866387,30369,0.00172506538202516,81780,-0.194994883444772,82525
Stress-response,Regulatory,F11R,ITGAL_ITGB2,1,56426,0.834900723178712,30375,0.00324058186754385,69060,-0.010322305219983,69843
tumor_NMPR,tumor_NMPR,SPP1,ITGAV_ITGB1,1,59608.6666666667,0.834891510256915,30377,0.00286789869138122,72399,-0.0866455111109002,76050
SPP1+ immunosuppressive,CD8.TPEX,TGFB1,ITGB1,1,54519.6666666667,0.834845384625472,30388,0.00466828692992932,56987,-0.0884075962776842,76184
MRC1+ M2-like,M2-SIGLEC8+,ICAM1,ITGAL_ITGB2,1,56728.3333333333,0.834841070673906,30390,0.00291732591847496,71920,0.0117650738187319,67875
tumor_NMPR,normal_MPR,HBEGF,CD82,1,56272.6666666667,0.834835597374605,30391,0.00326088114737498,68887,-0.0066823223229916,69540
tumor_NMPR,Stress-response,HLA-F,LILRB2,1,55621.6666666667,0.834831175099717,30394,0.003440054861151,67351,-0.00213300063126526,69120
Stress-response,normal_MPR,ADAM17,ITGB1,1,65466,0.834820670959438,30395,0.00238775395303274,76416,-0.434494465293256,89587
CD8.TPEX,Regulatory,LGALS1,ITGB1,1,67359.6666666667,0.834805757935707,30400,0.00122025831285738,85504,-0.28623012881438,86175
M2-SIGLEC8+,CD8.TEX,SELPLG,ITGB2,1,51554.3333333333,0.834805477326614,30401,0.00475349314120313,56290,0.0104542236755473,67972
CD8.TEX,normal_NMPR,B2M,HFE,1,46494.3333333333,0.834802979103765,30402,0.00367820692314486,65286,0.262519511315631,43795
CD8.TPEX,MRC1+ M2-like,LGALS1,ITGB1,1,67366.6666666667,0.834787391332101,30405,0.0012199333355163,85511,-0.286479031080485,86184
Monocyte-derived,IFN-stimulated,FN1,PLAUR,1,54851.3333333333,0.834778797019976,30408,0.00239073743076881,76388,0.118150876317301,57758
CD8.TEX,IFN-stimulated,ADAM10,GPNMB,1,64798.3333333333,0.83476167062698,30412,0.00187109417565584,80671,-0.212121284899511,83312
Regulatory,Monocyte-derived,ICAM1,IL2RG,1,57678.6666666667,0.83476144677757,30413,0.00320428471292701,69366,-0.0507989892365096,73257
Ciliated,M2-SIGLEC8+,LGALS9,PTPRC,1,67228.6666666667,0.834760790836025,30414,0.00132950794817536,84701,-0.299345511313641,86571
Ciliated,Regulatory,LGALS9,PTPRC,1,67236.6666666667,0.834724704443471,30428,0.00132881254348194,84705,-0.299690156004146,86577
Regulatory,normal_NMPR,HMGB1,CXCR4,1,68260,0.83471341851374,30430,0.00120393741813246,85644,-0.384925624432467,88706
