source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
Resident M2,Regulatory,TGFB1,ACVR1B_TGFbR2,0.0032560526376891,0,TGFB1_ACVR1B_TGFBR2,TGFB1 - (ACVR1B+TGFBR2),TGFb,Secreted Signaling,PMID: 27449815
SPP1+ immunosuppressive,Regulatory,TGFB1,ACVR1B_TGFbR2,0.00135455507329733,0,TGFB1_ACVR1B_TGFBR2,TGFB1 - (ACVR1B+TGFBR2),TGFb,Secreted Signaling,PMID: 27449815
Stress-response,Regulatory,TGFB1,ACVR1B_TGFbR2,0.00241909647529197,0,TGFB1_ACVR1B_TGFBR2,TGFB1 - (ACVR1B+TGFBR2),TGFb,Secreted Signaling,PMID: 27449815
CD8.NaiveLike,Resident M2,TGFB1,ACVR1B_TGFbR2,0.00166370307858181,0,TGFB1_ACVR1B_TGFBR2,TGFB1 - (ACVR1B+TGFBR2),TGFb,Secreted Signaling,PMID: 27449815
CD8.TPEX,Resident M2,TGFB1,ACVR1B_TGFbR2,0.000352180869436285,0,TGFB1_ACVR1B_TGFBR2,TGFB1 - (ACVR1B+TGFBR2),TGFb,Secreted Signaling,PMID: 27449815
IFN-stimulated,Resident M2,TGFB1,ACVR1B_TGFbR2,0.00438145778330869,0,TGFB1_ACVR1B_TGFBR2,TGFB1 - (ACVR1B+TGFBR2),TGFb,Secreted Signaling,PMID: 27449815
M2-SIGLEC8+,Resident M2,TGFB1,ACVR1B_TGFbR2,0.00246662613151699,0,TGFB1_ACVR1B_TGFBR2,TGFB1 - (ACVR1B+TGFBR2),TGFb,Secreted Signaling,PMID: 27449815
Monocyte-derived,Resident M2,TGFB1,ACVR1B_TGFbR2,0.00368715667516651,0,TGFB1_ACVR1B_TGFBR2,TGFB1 - (ACVR1B+TGFBR2),TGFb,Secreted Signaling,PMID: 27449815
MRC1+ M2-like,Resident M2,TGFB1,ACVR1B_TGFbR2,0.00373788233317213,0,TGFB1_ACVR1B_TGFBR2,TGFB1 - (ACVR1B+TGFBR2),TGFb,Secreted Signaling,PMID: 27449815
Regulatory,Resident M2,TGFB1,ACVR1B_TGFbR2,0.00206698415785498,0,TGFB1_ACVR1B_TGFBR2,TGFB1 - (ACVR1B+TGFBR2),TGFb,Secreted Signaling,PMID: 27449815
Resident M2,Resident M2,TGFB1,ACVR1B_TGFbR2,0.00368684813309958,0,TGFB1_ACVR1B_TGFBR2,TGFB1 - (ACVR1B+TGFBR2),TGFb,Secreted Signaling,PMID: 27449815
SPP1+ immunosuppressive,Resident M2,TGFB1,ACVR1B_TGFbR2,0.00153471575992892,0,TGFB1_ACVR1B_TGFBR2,TGFB1 - (ACVR1B+TGFBR2),TGFb,Secreted Signaling,PMID: 27449815
Stress-response,Resident M2,TGFB1,ACVR1B_TGFbR2,0.00273937742741553,0,TGFB1_ACVR1B_TGFBR2,TGFB1 - (ACVR1B+TGFBR2),TGFb,Secreted Signaling,PMID: 27449815
CD8.NaiveLike,Stress-response,TGFB1,ACVR1B_TGFbR2,0.000773092201119252,0.01,TGFB1_ACVR1B_TGFBR2,TGFB1 - (ACVR1B+TGFBR2),TGFb,Secreted Signaling,PMID: 27449815
IFN-stimulated,Stress-response,TGFB1,ACVR1B_TGFbR2,0.00203849091285006,0,TGFB1_ACVR1B_TGFBR2,TGFB1 - (ACVR1B+TGFBR2),TGFb,Secreted Signaling,PMID: 27449815
M2-SIGLEC8+,Stress-response,TGFB1,ACVR1B_TGFbR2,0.00114658506160943,0,TGFB1_ACVR1B_TGFBR2,TGFB1 - (ACVR1B+TGFBR2),TGFb,Secreted Signaling,PMID: 27449815
Monocyte-derived,Stress-response,TGFB1,ACVR1B_TGFbR2,0.00171482111964562,0,TGFB1_ACVR1B_TGFBR2,TGFB1 - (ACVR1B+TGFBR2),TGFb,Secreted Signaling,PMID: 27449815
MRC1+ M2-like,Stress-response,TGFB1,ACVR1B_TGFbR2,0.0017382179077591,0,TGFB1_ACVR1B_TGFBR2,TGFB1 - (ACVR1B+TGFBR2),TGFb,Secreted Signaling,PMID: 27449815
Regulatory,Stress-response,TGFB1,ACVR1B_TGFbR2,0.000960493271173549,0,TGFB1_ACVR1B_TGFBR2,TGFB1 - (ACVR1B+TGFBR2),TGFb,Secreted Signaling,PMID: 27449815
Resident M2,Stress-response,TGFB1,ACVR1B_TGFbR2,0.00171467739913713,0,TGFB1_ACVR1B_TGFBR2,TGFB1 - (ACVR1B+TGFBR2),TGFb,Secreted Signaling,PMID: 27449815
SPP1+ immunosuppressive,Stress-response,TGFB1,ACVR1B_TGFbR2,0.000713115272027326,0,TGFB1_ACVR1B_TGFBR2,TGFB1 - (ACVR1B+TGFBR2),TGFb,Secreted Signaling,PMID: 27449815
Stress-response,Stress-response,TGFB1,ACVR1B_TGFbR2,0.00127387705976561,0,TGFB1_ACVR1B_TGFBR2,TGFB1 - (ACVR1B+TGFBR2),TGFb,Secreted Signaling,PMID: 27449815
CD8.NaiveLike,M2-SIGLEC8+,TGFB1,ACVR1_TGFbR,0.00123924904806881,0,TGFB1_ACVR1_TGFBR1,TGFB1 - (ACVR1+TGFBR1),TGFb,Secreted Signaling,PMID: 29376829
CD8.TPEX,M2-SIGLEC8+,TGFB1,ACVR1_TGFbR,0.000262242454299931,0.01,TGFB1_ACVR1_TGFBR1,TGFB1 - (ACVR1+TGFBR1),TGFb,Secreted Signaling,PMID: 29376829
IFN-stimulated,M2-SIGLEC8+,TGFB1,ACVR1_TGFbR,0.00340910572586574,0,TGFB1_ACVR1_TGFBR1,TGFB1 - (ACVR1+TGFBR1),TGFb,Secreted Signaling,PMID: 29376829
M2-SIGLEC8+,M2-SIGLEC8+,TGFB1,ACVR1_TGFbR,0.00183770257129586,0,TGFB1_ACVR1_TGFBR1,TGFB1 - (ACVR1+TGFBR1),TGFb,Secreted Signaling,PMID: 29376829
Monocyte-derived,M2-SIGLEC8+,TGFB1,ACVR1_TGFbR,0.00274788779973487,0,TGFB1_ACVR1_TGFBR1,TGFB1 - (ACVR1+TGFBR1),TGFb,Secreted Signaling,PMID: 29376829
MRC1+ M2-like,M2-SIGLEC8+,TGFB1,ACVR1_TGFbR,0.00255049644907902,0,TGFB1_ACVR1_TGFBR1,TGFB1 - (ACVR1+TGFBR1),TGFb,Secreted Signaling,PMID: 29376829
Regulatory,M2-SIGLEC8+,TGFB1,ACVR1_TGFbR,0.00124617460284991,0,TGFB1_ACVR1_TGFBR1,TGFB1 - (ACVR1+TGFBR1),TGFb,Secreted Signaling,PMID: 29376829
Resident M2,M2-SIGLEC8+,TGFB1,ACVR1_TGFbR,0.00274765763913006,0,TGFB1_ACVR1_TGFBR1,TGFB1 - (ACVR1+TGFBR1),TGFb,Secreted Signaling,PMID: 29376829
SPP1+ immunosuppressive,M2-SIGLEC8+,TGFB1,ACVR1_TGFbR,0.00114313207637979,0,TGFB1_ACVR1_TGFBR1,TGFB1 - (ACVR1+TGFBR1),TGFb,Secreted Signaling,PMID: 29376829
Stress-response,M2-SIGLEC8+,TGFB1,ACVR1_TGFbR,0.00253852418422079,0,TGFB1_ACVR1_TGFBR1,TGFB1 - (ACVR1+TGFBR1),TGFb,Secreted Signaling,PMID: 29376829
tumor_NMPR,tumor_NMPR,BMP7,ACVR1_ACVR2A,0.0015148647099605,0,BMP7_ACVR1_ACVR2A,BMP7 - (ACVR1+ACVR2A),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264
tumor_NMPR,Ciliated,BMP7,ACVR1_BMPR2,0.00213041120913109,0,BMP7_ACVR1_BMPR2,BMP7 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264
tumor_NMPR,M2-SIGLEC8+,BMP7,ACVR1_BMPR2,0.00229355609548559,0,BMP7_ACVR1_BMPR2,BMP7 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264
tumor_NMPR,tumor_NMPR,BMP7,ACVR1_BMPR2,0.00191529686404299,0,BMP7_ACVR1_BMPR2,BMP7 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264
Ciliated,IFN-stimulated,GDF15,TGFBR2,0.000606637673821641,0,GDF15_TGFBR2,GDF15 - TGFBR2,GDF,Secreted Signaling,KEGG: hsa04350
tumor_NMPR,IFN-stimulated,GDF15,TGFBR2,0.00325616821513038,0,GDF15_TGFBR2,GDF15 - TGFBR2,GDF,Secreted Signaling,KEGG: hsa04350
Ciliated,Lipid-associated,GDF15,TGFBR2,0.000862733145008046,0,GDF15_TGFBR2,GDF15 - TGFBR2,GDF,Secreted Signaling,KEGG: hsa04350
tumor_NMPR,Lipid-associated,GDF15,TGFBR2,0.00462560081428972,0,GDF15_TGFBR2,GDF15 - TGFBR2,GDF,Secreted Signaling,KEGG: hsa04350
Ciliated,M2-SIGLEC8+,GDF15,TGFBR2,0.00231718528363874,0,GDF15_TGFBR2,GDF15 - TGFBR2,GDF,Secreted Signaling,KEGG: hsa04350
tumor_NMPR,M2-SIGLEC8+,GDF15,TGFBR2,0.0123453594001356,0,GDF15_TGFBR2,GDF15 - TGFBR2,GDF,Secreted Signaling,KEGG: hsa04350
Ciliated,Monocyte-derived,GDF15,TGFBR2,0.00082577692300971,0,GDF15_TGFBR2,GDF15 - TGFBR2,GDF,Secreted Signaling,KEGG: hsa04350
tumor_NMPR,Monocyte-derived,GDF15,TGFBR2,0.00442817196602792,0,GDF15_TGFBR2,GDF15 - TGFBR2,GDF,Secreted Signaling,KEGG: hsa04350
Ciliated,MRC1+ M2-like,GDF15,TGFBR2,0.00190899352613269,0,GDF15_TGFBR2,GDF15 - TGFBR2,GDF,Secreted Signaling,KEGG: hsa04350
tumor_NMPR,MRC1+ M2-like,GDF15,TGFBR2,0.0101886606359792,0,GDF15_TGFBR2,GDF15 - TGFBR2,GDF,Secreted Signaling,KEGG: hsa04350
Ciliated,Regulatory,GDF15,TGFBR2,0.000813048340220952,0,GDF15_TGFBR2,GDF15 - TGFBR2,GDF,Secreted Signaling,KEGG: hsa04350
tumor_NMPR,Regulatory,GDF15,TGFBR2,0.00436015812515605,0,GDF15_TGFBR2,GDF15 - TGFBR2,GDF,Secreted Signaling,KEGG: hsa04350
Ciliated,Resident M2,GDF15,TGFBR2,0.00165181580661449,0,GDF15_TGFBR2,GDF15 - TGFBR2,GDF,Secreted Signaling,KEGG: hsa04350
tumor_NMPR,Resident M2,GDF15,TGFBR2,0.00882591786369231,0,GDF15_TGFBR2,GDF15 - TGFBR2,GDF,Secreted Signaling,KEGG: hsa04350
Ciliated,SPP1+ immunosuppressive,GDF15,TGFBR2,0.00242474224537112,0,GDF15_TGFBR2,GDF15 - TGFBR2,GDF,Secreted Signaling,KEGG: hsa04350
tumor_NMPR,SPP1+ immunosuppressive,GDF15,TGFBR2,0.0129123704755065,0,GDF15_TGFBR2,GDF15 - TGFBR2,GDF,Secreted Signaling,KEGG: hsa04350
Ciliated,Stress-response,GDF15,TGFBR2,0.000691412822040574,0,GDF15_TGFBR2,GDF15 - TGFBR2,GDF,Secreted Signaling,KEGG: hsa04350
tumor_NMPR,Stress-response,GDF15,TGFBR2,0.00370983004341803,0,GDF15_TGFBR2,GDF15 - TGFBR2,GDF,Secreted Signaling,KEGG: hsa04350
IFN-stimulated,tumor_NMPR,INHBA,ACVR1B_ACVR2A,0.000543470473542342,0,INHBA_ACVR1B_ACVR2A,INHBA - (ACVR1B+ACVR2A),ACTIVIN,Secreted Signaling,KEGG: hsa04350
Stress-response,tumor_NMPR,INHBA,ACVR1B_ACVR2A,0.00301413190343448,0,INHBA_ACVR1B_ACVR2A,INHBA - (ACVR1B+ACVR2A),ACTIVIN,Secreted Signaling,KEGG: hsa04350
Ciliated,tumor_NMPR,INHBB,ACVR1B_ACVR2A,0.00239638700564921,0,INHBB_ACVR1B_ACVR2A,INHBB - (ACVR1B+ACVR2A),ACTIVIN,Secreted Signaling,KEGG: hsa04352
Ciliated,Ciliated,WNT7B,FZD3_LRP5,0.0003105567477267,0,WNT7B_FZD3_LRP5,WNT7B - (FZD3+LRP5),WNT,Secreted Signaling,KEGG: hsa04310; PMID: 23209147
tumor_NMPR,Ciliated,WNT7B,FZD3_LRP5,0.000584922685862293,0,WNT7B_FZD3_LRP5,WNT7B - (FZD3+LRP5),WNT,Secreted Signaling,KEGG: hsa04310; PMID: 23209147
Ciliated,tumor_NMPR,WNT7B,FZD5_LRP5,0.000292812366554318,0,WNT7B_FZD5_LRP5,WNT7B - (FZD5+LRP5),WNT,Secreted Signaling,KEGG: hsa04310; PMID: 23209147
tumor_NMPR,tumor_NMPR,WNT7B,FZD5_LRP5,0.000551523257977239,0,WNT7B_FZD5_LRP5,WNT7B - (FZD5+LRP5),WNT,Secreted Signaling,KEGG: hsa04310; PMID: 23209147
Ciliated,Ciliated,WNT7B,FZD6_LRP5,0.000371501233732428,0,WNT7B_FZD6_LRP5,WNT7B - (FZD6+LRP5),WNT,Secreted Signaling,KEGG: hsa04310; PMID: 23209147
tumor_NMPR,Ciliated,WNT7B,FZD6_LRP5,0.000699669717005879,0,WNT7B_FZD6_LRP5,WNT7B - (FZD6+LRP5),WNT,Secreted Signaling,KEGG: hsa04310; PMID: 23209147
Ciliated,tumor_NMPR,WNT7B,FZD6_LRP5,0.000754186780794176,0,WNT7B_FZD6_LRP5,WNT7B - (FZD6+LRP5),WNT,Secreted Signaling,KEGG: hsa04310; PMID: 23209147
tumor_NMPR,tumor_NMPR,WNT7B,FZD6_LRP5,0.00141997882106178,0,WNT7B_FZD6_LRP5,WNT7B - (FZD6+LRP5),WNT,Secreted Signaling,KEGG: hsa04310; PMID: 23209147
Ciliated,tumor_NMPR,WNT7B,FZD7_LRP5,0.000358201793423672,0,WNT7B_FZD7_LRP5,WNT7B - (FZD7+LRP5),WNT,Secreted Signaling,KEGG: hsa04310; PMID: 23209147
tumor_NMPR,tumor_NMPR,WNT7B,FZD7_LRP5,0.000674648978746473,0,WNT7B_FZD7_LRP5,WNT7B - (FZD7+LRP5),WNT,Secreted Signaling,KEGG: hsa04310; PMID: 23209147
Ciliated,Ciliated,WNT9A,FZD3_LRP5,0.000411486427375772,0,WNT9A_FZD3_LRP5,WNT9A - (FZD3+LRP5),WNT,Secreted Signaling,KEGG: hsa04310; PMID: 23209147
tumor_NMPR,Ciliated,WNT9A,FZD3_LRP5,0.000529687653431042,0,WNT9A_FZD3_LRP5,WNT9A - (FZD3+LRP5),WNT,Secreted Signaling,KEGG: hsa04310; PMID: 23209147
Ciliated,tumor_NMPR,WNT9A,FZD5_LRP5,0.000387981935267092,0,WNT9A_FZD5_LRP5,WNT9A - (FZD5+LRP5),WNT,Secreted Signaling,KEGG: hsa04310; PMID: 23209147
tumor_NMPR,tumor_NMPR,WNT9A,FZD5_LRP5,0.00049943781926491,0,WNT9A_FZD5_LRP5,WNT9A - (FZD5+LRP5),WNT,Secreted Signaling,KEGG: hsa04310; PMID: 23209147
Ciliated,Ciliated,WNT9A,FZD6_LRP5,0.00049222515046172,0,WNT9A_FZD6_LRP5,WNT9A - (FZD6+LRP5),WNT,Secreted Signaling,KEGG: hsa04310; PMID: 23209147
tumor_NMPR,Ciliated,WNT9A,FZD6_LRP5,0.000633607033503003,0,WNT9A_FZD6_LRP5,WNT9A - (FZD6+LRP5),WNT,Secreted Signaling,KEGG: hsa04310; PMID: 23209147
Ciliated,tumor_NMPR,WNT9A,FZD6_LRP5,0.000999135844465252,0,WNT9A_FZD6_LRP5,WNT9A - (FZD6+LRP5),WNT,Secreted Signaling,KEGG: hsa04310; PMID: 23209147
tumor_NMPR,tumor_NMPR,WNT9A,FZD6_LRP5,0.00128599080795269,0,WNT9A_FZD6_LRP5,WNT9A - (FZD6+LRP5),WNT,Secreted Signaling,KEGG: hsa04310; PMID: 23209147
Ciliated,tumor_NMPR,WNT9A,FZD7_LRP5,0.00047461232063565,0,WNT9A_FZD7_LRP5,WNT9A - (FZD7+LRP5),WNT,Secreted Signaling,KEGG: hsa04310; PMID: 23209147
tumor_NMPR,tumor_NMPR,WNT9A,FZD7_LRP5,0.00061094329914538,0,WNT9A_FZD7_LRP5,WNT9A - (FZD7+LRP5),WNT,Secreted Signaling,KEGG: hsa04310; PMID: 23209147
tumor_NMPR,Resident M2,WNT5A,FZD2,0.000578068527378989,0,WNT5A_FZD2,WNT5A - FZD2,ncWNT,Secreted Signaling,KEGG: hsa04310
tumor_NMPR,Ciliated,WNT5A,FZD3,0.000540690706327834,0,WNT5A_FZD3,WNT5A - FZD3,ncWNT,Secreted Signaling,KEGG: hsa04310
tumor_NMPR,tumor_NMPR,WNT5A,FZD5,0.000527314724292872,0,WNT5A_FZD5,WNT5A - FZD5,ncWNT,Secreted Signaling,KEGG: hsa04310
tumor_NMPR,Ciliated,WNT5A,FZD6,0.000773666808360722,0,WNT5A_FZD6,WNT5A - FZD6,ncWNT,Secreted Signaling,KEGG: hsa04310
tumor_NMPR,tumor_NMPR,WNT5A,FZD6,0.00349164129926953,0,WNT5A_FZD6,WNT5A - FZD6,ncWNT,Secreted Signaling,KEGG: hsa04310
tumor_NMPR,tumor_NMPR,WNT5A,FZD7,0.000789040937397674,0,WNT5A_FZD7,WNT5A - FZD7,ncWNT,Secreted Signaling,KEGG: hsa04310
tumor_NMPR,normal_NMPR,TGFA,EGFR,0.00126208953175928,0,TGFA_EGFR,TGFA - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
tumor_NMPR,tumor_NMPR,TGFA,EGFR,0.00240543486367833,0,TGFA_EGFR,TGFA - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
tumor_NMPR,normal_NMPR,TGFA,EGFR_ERBB2,0.000609161776584385,0,TGFA_EGFR_ERBB2,TGFA - (EGFR+ERBB2),EGF,Secreted Signaling,KEGG: hsa04012
Lipid-associated,normal_NMPR,AREG,EGFR,0.00435480370336115,0,AREG_EGFR,AREG - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
Monocyte-derived,normal_NMPR,AREG,EGFR,0.00275999918661507,0,AREG_EGFR,AREG - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
normal_NMPR,normal_NMPR,AREG,EGFR,0.00123584018321998,0,AREG_EGFR,AREG - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
Regulatory,normal_NMPR,AREG,EGFR,0.00321481616754155,0,AREG_EGFR,AREG - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
Stress-response,normal_NMPR,AREG,EGFR,0.00286124941581812,0,AREG_EGFR,AREG - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
tumor_NMPR,normal_NMPR,AREG,EGFR,0.00419703481052368,0,AREG_EGFR,AREG - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
Lipid-associated,tumor_NMPR,AREG,EGFR,0.00827666562680869,0,AREG_EGFR,AREG - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
Monocyte-derived,tumor_NMPR,AREG,EGFR,0.0052531852765279,0,AREG_EGFR,AREG - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
normal_NMPR,tumor_NMPR,AREG,EGFR,0.00235546192997052,0,AREG_EGFR,AREG - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
Regulatory,tumor_NMPR,AREG,EGFR,0.00611633158123251,0,AREG_EGFR,AREG - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
Stress-response,tumor_NMPR,AREG,EGFR,0.00544539830278744,0,AREG_EGFR,AREG - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
tumor_NMPR,tumor_NMPR,AREG,EGFR,0.00797795125752231,0,AREG_EGFR,AREG - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
Lipid-associated,normal_NMPR,AREG,EGFR_ERBB2,0.00210526786981632,0,AREG_EGFR_ERBB2,AREG - (EGFR+ERBB2),EGF,Secreted Signaling,KEGG: hsa04012
Monocyte-derived,normal_NMPR,AREG,EGFR_ERBB2,0.00133317922242558,0,AREG_EGFR_ERBB2,AREG - (EGFR+ERBB2),EGF,Secreted Signaling,KEGG: hsa04012
normal_NMPR,normal_NMPR,AREG,EGFR_ERBB2,0.000596484121469545,0,AREG_EGFR_ERBB2,AREG - (EGFR+ERBB2),EGF,Secreted Signaling,KEGG: hsa04012
Regulatory,normal_NMPR,AREG,EGFR_ERBB2,0.0015532384540313,0,AREG_EGFR_ERBB2,AREG - (EGFR+ERBB2),EGF,Secreted Signaling,KEGG: hsa04012
Stress-response,normal_NMPR,AREG,EGFR_ERBB2,0.00138215928370098,0,AREG_EGFR_ERBB2,AREG - (EGFR+ERBB2),EGF,Secreted Signaling,KEGG: hsa04012
tumor_NMPR,normal_NMPR,AREG,EGFR_ERBB2,0.00202883067568492,0,AREG_EGFR_ERBB2,AREG - (EGFR+ERBB2),EGF,Secreted Signaling,KEGG: hsa04012
Ciliated,normal_NMPR,BTC,EGFR,0.00104199938180517,0,BTC_EGFR,BTC - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
Ciliated,tumor_NMPR,BTC,EGFR,0.00198635838014163,0,BTC_EGFR,BTC - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
Ciliated,normal_NMPR,BTC,EGFR_ERBB2,0.000502875447926129,0,BTC_EGFR_ERBB2,BTC - (EGFR+ERBB2),EGF,Secreted Signaling,KEGG: hsa04012
Ciliated,Ciliated,BTC,ERBB4,0.000943548518883448,0,BTC_ERBB4,BTC - ERBB4,EGF,Secreted Signaling,KEGG: hsa04012
Ciliated,Ciliated,BTC,ERBB2_ERBB4,0.000742251851018891,0,BTC_ERBB2_ERBB4,BTC - (ERBB2+ERBB4),EGF,Secreted Signaling,KEGG: hsa04012
IFN-stimulated,normal_NMPR,HBEGF,EGFR,0.00496151936674474,0,HBEGF_EGFR,HBEGF - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
Lipid-associated,normal_NMPR,HBEGF,EGFR,0.0151183043328041,0,HBEGF_EGFR,HBEGF - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
M2-SIGLEC8+,normal_NMPR,HBEGF,EGFR,0.00715437324124661,0,HBEGF_EGFR,HBEGF - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
Monocyte-derived,normal_NMPR,HBEGF,EGFR,0.0105306581286843,0,HBEGF_EGFR,HBEGF - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
MRC1+ M2-like,normal_NMPR,HBEGF,EGFR,0.00485707049796038,0,HBEGF_EGFR,HBEGF - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
Regulatory,normal_NMPR,HBEGF,EGFR,0.00286777226688177,0,HBEGF_EGFR,HBEGF - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
Resident M2,normal_NMPR,HBEGF,EGFR,0.00507955120264176,0,HBEGF_EGFR,HBEGF - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
SPP1+ immunosuppressive,normal_NMPR,HBEGF,EGFR,0.011047839332239,0,HBEGF_EGFR,HBEGF - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
Stress-response,normal_NMPR,HBEGF,EGFR,0.0146868228461028,0,HBEGF_EGFR,HBEGF - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
tumor_NMPR,normal_NMPR,HBEGF,EGFR,0.00796142845267152,0,HBEGF_EGFR,HBEGF - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
IFN-stimulated,tumor_NMPR,HBEGF,EGFR,0.0094246069584305,0,HBEGF_EGFR,HBEGF - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
Lipid-associated,tumor_NMPR,HBEGF,EGFR,0.0284565434407418,0,HBEGF_EGFR,HBEGF - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
M2-SIGLEC8+,tumor_NMPR,HBEGF,EGFR,0.0135631341841265,0,HBEGF_EGFR,HBEGF - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
Monocyte-derived,tumor_NMPR,HBEGF,EGFR,0.019903205981015,0,HBEGF_EGFR,HBEGF - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
MRC1+ M2-like,tumor_NMPR,HBEGF,EGFR,0.00922707336398968,0,HBEGF_EGFR,HBEGF - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
Regulatory,tumor_NMPR,HBEGF,EGFR,0.00545778004815188,0,HBEGF_EGFR,HBEGF - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
Resident M2,tumor_NMPR,HBEGF,EGFR,0.0096477837550538,0,HBEGF_EGFR,HBEGF - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
SPP1+ immunosuppressive,tumor_NMPR,HBEGF,EGFR,0.0208709820845699,0,HBEGF_EGFR,HBEGF - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
Stress-response,tumor_NMPR,HBEGF,EGFR,0.0276550734041006,0,HBEGF_EGFR,HBEGF - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
tumor_NMPR,tumor_NMPR,HBEGF,EGFR,0.0150821530227548,0,HBEGF_EGFR,HBEGF - EGFR,EGF,Secreted Signaling,KEGG: hsa04012
IFN-stimulated,normal_NMPR,HBEGF,EGFR_ERBB2,0.00239933117973495,0,HBEGF_EGFR_ERBB2,HBEGF - (EGFR+ERBB2),EGF,Secreted Signaling,KEGG: hsa04012
Lipid-associated,normal_NMPR,HBEGF,EGFR_ERBB2,0.00734977281986418,0,HBEGF_EGFR_ERBB2,HBEGF - (EGFR+ERBB2),EGF,Secreted Signaling,KEGG: hsa04012
M2-SIGLEC8+,normal_NMPR,HBEGF,EGFR_ERBB2,0.00346371089789098,0,HBEGF_EGFR_ERBB2,HBEGF - (EGFR+ERBB2),EGF,Secreted Signaling,KEGG: hsa04012
Monocyte-derived,normal_NMPR,HBEGF,EGFR_ERBB2,0.0051072613727262,0,HBEGF_EGFR_ERBB2,HBEGF - (EGFR+ERBB2),EGF,Secreted Signaling,KEGG: hsa04012
MRC1+ M2-like,normal_NMPR,HBEGF,EGFR_ERBB2,0.00234869364413235,0,HBEGF_EGFR_ERBB2,HBEGF - (EGFR+ERBB2),EGF,Secreted Signaling,KEGG: hsa04012
Regulatory,normal_NMPR,HBEGF,EGFR_ERBB2,0.00138531490614119,0,HBEGF_EGFR_ERBB2,HBEGF - (EGFR+ERBB2),EGF,Secreted Signaling,KEGG: hsa04012
Resident M2,normal_NMPR,HBEGF,EGFR_ERBB2,0.00245656043954253,0,HBEGF_EGFR_ERBB2,HBEGF - (EGFR+ERBB2),EGF,Secreted Signaling,KEGG: hsa04012
SPP1+ immunosuppressive,normal_NMPR,HBEGF,EGFR_ERBB2,0.0053595316846816,0,HBEGF_EGFR_ERBB2,HBEGF - (EGFR+ERBB2),EGF,Secreted Signaling,KEGG: hsa04012
Stress-response,normal_NMPR,HBEGF,EGFR_ERBB2,0.00713840083712264,0,HBEGF_EGFR_ERBB2,HBEGF - (EGFR+ERBB2),EGF,Secreted Signaling,KEGG: hsa04012
tumor_NMPR,normal_NMPR,HBEGF,EGFR_ERBB2,0.00385605473046653,0,HBEGF_EGFR_ERBB2,HBEGF - (EGFR+ERBB2),EGF,Secreted Signaling,KEGG: hsa04012
IFN-stimulated,Ciliated,HBEGF,ERBB4,0.00449440800390783,0,HBEGF_ERBB4,HBEGF - ERBB4,EGF,Secreted Signaling,KEGG: hsa04012
Lipid-associated,Ciliated,HBEGF,ERBB4,0.0137081372570025,0,HBEGF_ERBB4,HBEGF - ERBB4,EGF,Secreted Signaling,KEGG: hsa04012
M2-SIGLEC8+,Ciliated,HBEGF,ERBB4,0.0064821565344251,0,HBEGF_ERBB4,HBEGF - ERBB4,EGF,Secreted Signaling,KEGG: hsa04012
