source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
Regulatory,MRC1+ M2-like,C3,ITGAX_ITGB2,0.00771320320700164,0,C3_ITGAX_ITGB2,C3 - (ITGAX+ITGB2),COMPLEMENT,Secreted Signaling,PMID: 16234578
Resident M2,MRC1+ M2-like,C3,ITGAX_ITGB2,0.00535782320072738,0,C3_ITGAX_ITGB2,C3 - (ITGAX+ITGB2),COMPLEMENT,Secreted Signaling,PMID: 16234578
SPP1+ immunosuppressive,MRC1+ M2-like,C3,ITGAX_ITGB2,0.0297162963000969,0,C3_ITGAX_ITGB2,C3 - (ITGAX+ITGB2),COMPLEMENT,Secreted Signaling,PMID: 16234578
IFN-stimulated,Regulatory,C3,ITGAX_ITGB2,0.00784548535420434,0,C3_ITGAX_ITGB2,C3 - (ITGAX+ITGB2),COMPLEMENT,Secreted Signaling,PMID: 16234578
Lipid-associated,Regulatory,C3,ITGAX_ITGB2,0.00395206280482693,0.02,C3_ITGAX_ITGB2,C3 - (ITGAX+ITGB2),COMPLEMENT,Secreted Signaling,PMID: 16234578
M2-SIGLEC8+,Regulatory,C3,ITGAX_ITGB2,0.0211833476257236,0,C3_ITGAX_ITGB2,C3 - (ITGAX+ITGB2),COMPLEMENT,Secreted Signaling,PMID: 16234578
normal_MPR,Regulatory,C3,ITGAX_ITGB2,0.0309621182141087,0,C3_ITGAX_ITGB2,C3 - (ITGAX+ITGB2),COMPLEMENT,Secreted Signaling,PMID: 16234578
Regulatory,Regulatory,C3,ITGAX_ITGB2,0.00677842873987584,0,C3_ITGAX_ITGB2,C3 - (ITGAX+ITGB2),COMPLEMENT,Secreted Signaling,PMID: 16234578
Resident M2,Regulatory,C3,ITGAX_ITGB2,0.00470714659995015,0,C3_ITGAX_ITGB2,C3 - (ITGAX+ITGB2),COMPLEMENT,Secreted Signaling,PMID: 16234578
SPP1+ immunosuppressive,Regulatory,C3,ITGAX_ITGB2,0.0261853027042483,0,C3_ITGAX_ITGB2,C3 - (ITGAX+ITGB2),COMPLEMENT,Secreted Signaling,PMID: 16234578
IFN-stimulated,Resident M2,C3,ITGAX_ITGB2,0.0134785545179518,0,C3_ITGAX_ITGB2,C3 - (ITGAX+ITGB2),COMPLEMENT,Secreted Signaling,PMID: 16234578
Lipid-associated,Resident M2,C3,ITGAX_ITGB2,0.00680883376687831,0,C3_ITGAX_ITGB2,C3 - (ITGAX+ITGB2),COMPLEMENT,Secreted Signaling,PMID: 16234578
M2-SIGLEC8+,Resident M2,C3,ITGAX_ITGB2,0.0360451008306297,0,C3_ITGAX_ITGB2,C3 - (ITGAX+ITGB2),COMPLEMENT,Secreted Signaling,PMID: 16234578
normal_MPR,Resident M2,C3,ITGAX_ITGB2,0.0523177367140384,0,C3_ITGAX_ITGB2,C3 - (ITGAX+ITGB2),COMPLEMENT,Secreted Signaling,PMID: 16234578
Regulatory,Resident M2,C3,ITGAX_ITGB2,0.011654349365623,0,C3_ITGAX_ITGB2,C3 - (ITGAX+ITGB2),COMPLEMENT,Secreted Signaling,PMID: 16234578
Resident M2,Resident M2,C3,ITGAX_ITGB2,0.00810529259959629,0,C3_ITGAX_ITGB2,C3 - (ITGAX+ITGB2),COMPLEMENT,Secreted Signaling,PMID: 16234578
SPP1+ immunosuppressive,Resident M2,C3,ITGAX_ITGB2,0.0443971406149731,0,C3_ITGAX_ITGB2,C3 - (ITGAX+ITGB2),COMPLEMENT,Secreted Signaling,PMID: 16234578
IFN-stimulated,SPP1+ immunosuppressive,C3,ITGAX_ITGB2,0.00517619876962933,0,C3_ITGAX_ITGB2,C3 - (ITGAX+ITGB2),COMPLEMENT,Secreted Signaling,PMID: 16234578
Lipid-associated,SPP1+ immunosuppressive,C3,ITGAX_ITGB2,0.00260396719434498,0,C3_ITGAX_ITGB2,C3 - (ITGAX+ITGB2),COMPLEMENT,Secreted Signaling,PMID: 16234578
M2-SIGLEC8+,SPP1+ immunosuppressive,C3,ITGAX_ITGB2,0.014040309411285,0,C3_ITGAX_ITGB2,C3 - (ITGAX+ITGB2),COMPLEMENT,Secreted Signaling,PMID: 16234578
normal_MPR,SPP1+ immunosuppressive,C3,ITGAX_ITGB2,0.0205910388361437,0,C3_ITGAX_ITGB2,C3 - (ITGAX+ITGB2),COMPLEMENT,Secreted Signaling,PMID: 16234578
Regulatory,SPP1+ immunosuppressive,C3,ITGAX_ITGB2,0.00447055329825867,0,C3_ITGAX_ITGB2,C3 - (ITGAX+ITGB2),COMPLEMENT,Secreted Signaling,PMID: 16234578
Resident M2,SPP1+ immunosuppressive,C3,ITGAX_ITGB2,0.00310228514943068,0,C3_ITGAX_ITGB2,C3 - (ITGAX+ITGB2),COMPLEMENT,Secreted Signaling,PMID: 16234578
SPP1+ immunosuppressive,SPP1+ immunosuppressive,C3,ITGAX_ITGB2,0.0173855602601268,0,C3_ITGAX_ITGB2,C3 - (ITGAX+ITGB2),COMPLEMENT,Secreted Signaling,PMID: 16234578
tumor_MPR,M2-SIGLEC8+,EDN1,EDNRB,0.000543855187442657,0,EDN1_EDNRB,EDN1 - EDNRB,EDN,Secreted Signaling,KEGG: hsa04080
CD8.CM,CD8.EM,GZMA,F2R,0.0312166286554413,0,GZMA_F2R,GZMA - F2R,PARs,Secreted Signaling,KEGG: hsa04080
CD8.EM,CD8.EM,GZMA,F2R,0.0449650348325909,0,GZMA_F2R,GZMA - F2R,PARs,Secreted Signaling,KEGG: hsa04080
CD8.TEMRA,CD8.EM,GZMA,F2R,0.043299033550818,0,GZMA_F2R,GZMA - F2R,PARs,Secreted Signaling,KEGG: hsa04080
CD8.TEX,CD8.EM,GZMA,F2R,0.0495360445504499,0,GZMA_F2R,GZMA - F2R,PARs,Secreted Signaling,KEGG: hsa04080
CD8.TPEX,CD8.EM,GZMA,F2R,0.0271917018727005,0,GZMA_F2R,GZMA - F2R,PARs,Secreted Signaling,KEGG: hsa04080
CD8.CM,CD8.TEX,GZMA,F2R,0.0283679279447007,0,GZMA_F2R,GZMA - F2R,PARs,Secreted Signaling,KEGG: hsa04080
CD8.EM,CD8.TEX,GZMA,F2R,0.0409146978846932,0,GZMA_F2R,GZMA - F2R,PARs,Secreted Signaling,KEGG: hsa04080
CD8.TEMRA,CD8.TEX,GZMA,F2R,0.0393925758540455,0,GZMA_F2R,GZMA - F2R,PARs,Secreted Signaling,KEGG: hsa04080
CD8.TEX,CD8.TEX,GZMA,F2R,0.0450934037311466,0,GZMA_F2R,GZMA - F2R,PARs,Secreted Signaling,KEGG: hsa04080
CD8.TPEX,CD8.TEX,GZMA,F2R,0.0247009344194875,0,GZMA_F2R,GZMA - F2R,PARs,Secreted Signaling,KEGG: hsa04080
CD8.CM,Ciliated,GZMA,PARD3,0.0121982616766574,0,GZMA_PARD3,GZMA - PARD3,PARs,Secreted Signaling,KEGG: hsa04080
CD8.EM,Ciliated,GZMA,PARD3,0.017723851313198,0,GZMA_PARD3,GZMA - PARD3,PARs,Secreted Signaling,KEGG: hsa04080
CD8.TEMRA,Ciliated,GZMA,PARD3,0.0170491460675506,0,GZMA_PARD3,GZMA - PARD3,PARs,Secreted Signaling,KEGG: hsa04080
CD8.TEX,Ciliated,GZMA,PARD3,0.0195823863881378,0,GZMA_PARD3,GZMA - PARD3,PARs,Secreted Signaling,KEGG: hsa04080
CD8.TPEX,Ciliated,GZMA,PARD3,0.0105986477924537,0,GZMA_PARD3,GZMA - PARD3,PARs,Secreted Signaling,KEGG: hsa04080
CD8.CM,tumor_MPR,GZMA,PARD3,0.0336840234179907,0,GZMA_PARD3,GZMA - PARD3,PARs,Secreted Signaling,KEGG: hsa04080
CD8.EM,tumor_MPR,GZMA,PARD3,0.0484647547881747,0,GZMA_PARD3,GZMA - PARD3,PARs,Secreted Signaling,KEGG: hsa04080
CD8.TEMRA,tumor_MPR,GZMA,PARD3,0.0466754225208865,0,GZMA_PARD3,GZMA - PARD3,PARs,Secreted Signaling,KEGG: hsa04080
CD8.TEX,tumor_MPR,GZMA,PARD3,0.0533716533897953,0,GZMA_PARD3,GZMA - PARD3,PARs,Secreted Signaling,KEGG: hsa04080
CD8.TPEX,tumor_MPR,GZMA,PARD3,0.0293506005516227,0,GZMA_PARD3,GZMA - PARD3,PARs,Secreted Signaling,KEGG: hsa04080
tumor_MPR,tumor_MPR,BDNF,NTRK2,0.00596876029140808,0,BDNF_NTRK2,BDNF - NTRK2,NT,Secreted Signaling,PMID: 27908981
M2-SIGLEC8+,Ciliated,HGF,MET,0.00206972743259066,0,HGF_MET,HGF - MET,HGF,Secreted Signaling,PMID: 28475121
SPP1+ immunosuppressive,Ciliated,HGF,MET,0.000985597254787111,0,HGF_MET,HGF - MET,HGF,Secreted Signaling,PMID: 28475121
M2-SIGLEC8+,normal_MPR,HGF,MET,0.00343379450478903,0,HGF_MET,HGF - MET,HGF,Secreted Signaling,PMID: 28475121
SPP1+ immunosuppressive,normal_MPR,HGF,MET,0.0016363330046083,0,HGF_MET,HGF - MET,HGF,Secreted Signaling,PMID: 28475121
M2-SIGLEC8+,tumor_MPR,HGF,MET,0.00359459702503069,0,HGF_MET,HGF - MET,HGF,Secreted Signaling,PMID: 28475121
SPP1+ immunosuppressive,tumor_MPR,HGF,MET,0.00171310618563883,0,HGF_MET,HGF - MET,HGF,Secreted Signaling,PMID: 28475121
Ciliated,MRC1+ M2-like,SEMA3C,NRP1_PLXNA1,0.00575000580688338,0,SEMA3C_NRP1_PLXNA1,SEMA3C - (NRP1+PLXNA1),SEMA3,Secreted Signaling,PMID: 27533782
MRC1+ M2-like,MRC1+ M2-like,SEMA3C,NRP1_PLXNA1,0.00191717078233718,0,SEMA3C_NRP1_PLXNA1,SEMA3C - (NRP1+PLXNA1),SEMA3,Secreted Signaling,PMID: 27533782
Regulatory,MRC1+ M2-like,SEMA3C,NRP1_PLXNA1,0.000410420801728622,0,SEMA3C_NRP1_PLXNA1,SEMA3C - (NRP1+PLXNA1),SEMA3,Secreted Signaling,PMID: 27533782
Ciliated,Regulatory,SEMA3C,NRP1_PLXNA1,0.00338584013856733,0,SEMA3C_NRP1_PLXNA1,SEMA3C - (NRP1+PLXNA1),SEMA3,Secreted Signaling,PMID: 27533782
MRC1+ M2-like,Regulatory,SEMA3C,NRP1_PLXNA1,0.00112712257442685,0,SEMA3C_NRP1_PLXNA1,SEMA3C - (NRP1+PLXNA1),SEMA3,Secreted Signaling,PMID: 27533782
Regulatory,Regulatory,SEMA3C,NRP1_PLXNA1,0.000241140199393702,0.01,SEMA3C_NRP1_PLXNA1,SEMA3C - (NRP1+PLXNA1),SEMA3,Secreted Signaling,PMID: 27533782
Ciliated,SPP1+ immunosuppressive,SEMA3C,NRP1_PLXNA1,0.0143403698722358,0,SEMA3C_NRP1_PLXNA1,SEMA3C - (NRP1+PLXNA1),SEMA3,Secreted Signaling,PMID: 27533782
MRC1+ M2-like,SPP1+ immunosuppressive,SEMA3C,NRP1_PLXNA1,0.00480907248607106,0,SEMA3C_NRP1_PLXNA1,SEMA3C - (NRP1+PLXNA1),SEMA3,Secreted Signaling,PMID: 27533782
Regulatory,SPP1+ immunosuppressive,SEMA3C,NRP1_PLXNA1,0.00103185810598316,0,SEMA3C_NRP1_PLXNA1,SEMA3C - (NRP1+PLXNA1),SEMA3,Secreted Signaling,PMID: 27533782
Ciliated,MRC1+ M2-like,SEMA3C,NRP1_PLXNA3,0.0056744323160761,0,SEMA3C_NRP1_PLXNA3,SEMA3C - (NRP1+PLXNA3),SEMA3,Secreted Signaling,PMID: 27533782
MRC1+ M2-like,MRC1+ M2-like,SEMA3C,NRP1_PLXNA3,0.00189187716262164,0,SEMA3C_NRP1_PLXNA3,SEMA3C - (NRP1+PLXNA3),SEMA3,Secreted Signaling,PMID: 27533782
Regulatory,MRC1+ M2-like,SEMA3C,NRP1_PLXNA3,0.000404997971186237,0,SEMA3C_NRP1_PLXNA3,SEMA3C - (NRP1+PLXNA3),SEMA3,Secreted Signaling,PMID: 27533782
Ciliated,MRC1+ M2-like,SEMA3C,NRP2_PLXNA1,0.00560454785426066,0,SEMA3C_NRP2_PLXNA1,SEMA3C - (NRP2+PLXNA1),SEMA3,Secreted Signaling,PMID: 27533782
MRC1+ M2-like,MRC1+ M2-like,SEMA3C,NRP2_PLXNA1,0.00186848987933315,0,SEMA3C_NRP2_PLXNA1,SEMA3C - (NRP2+PLXNA1),SEMA3,Secreted Signaling,PMID: 27533782
Regulatory,MRC1+ M2-like,SEMA3C,NRP2_PLXNA1,0.000399984042213486,0,SEMA3C_NRP2_PLXNA1,SEMA3C - (NRP2+PLXNA1),SEMA3,Secreted Signaling,PMID: 27533782
Ciliated,Regulatory,SEMA3C,NRP2_PLXNA1,0.00802473809139434,0,SEMA3C_NRP2_PLXNA1,SEMA3C - (NRP2+PLXNA1),SEMA3,Secreted Signaling,PMID: 27533782
MRC1+ M2-like,Regulatory,SEMA3C,NRP2_PLXNA1,0.00267970024217285,0,SEMA3C_NRP2_PLXNA1,SEMA3C - (NRP2+PLXNA1),SEMA3,Secreted Signaling,PMID: 27533782
Regulatory,Regulatory,SEMA3C,NRP2_PLXNA1,0.000574004933033071,0.02,SEMA3C_NRP2_PLXNA1,SEMA3C - (NRP2+PLXNA1),SEMA3,Secreted Signaling,PMID: 27533782
Ciliated,Resident M2,SEMA3C,NRP2_PLXNA1,0.00781566941494628,0,SEMA3C_NRP2_PLXNA1,SEMA3C - (NRP2+PLXNA1),SEMA3,Secreted Signaling,PMID: 27533782
MRC1+ M2-like,Resident M2,SEMA3C,NRP2_PLXNA1,0.00260951962660782,0,SEMA3C_NRP2_PLXNA1,SEMA3C - (NRP2+PLXNA1),SEMA3,Secreted Signaling,PMID: 27533782
Regulatory,Resident M2,SEMA3C,NRP2_PLXNA1,0.000558940993948831,0,SEMA3C_NRP2_PLXNA1,SEMA3C - (NRP2+PLXNA1),SEMA3,Secreted Signaling,PMID: 27533782
Ciliated,SPP1+ immunosuppressive,SEMA3C,NRP2_PLXNA1,0.0112900697748575,0,SEMA3C_NRP2_PLXNA1,SEMA3C - (NRP2+PLXNA1),SEMA3,Secreted Signaling,PMID: 27533782
MRC1+ M2-like,SPP1+ immunosuppressive,SEMA3C,NRP2_PLXNA1,0.00377837644758802,0,SEMA3C_NRP2_PLXNA1,SEMA3C - (NRP2+PLXNA1),SEMA3,Secreted Signaling,PMID: 27533782
Regulatory,SPP1+ immunosuppressive,SEMA3C,NRP2_PLXNA1,0.000810047985437745,0,SEMA3C_NRP2_PLXNA1,SEMA3C - (NRP2+PLXNA1),SEMA3,Secreted Signaling,PMID: 27533782
Ciliated,MRC1+ M2-like,SEMA3C,NRP2_PLXNA3,0.00553087551179591,0,SEMA3C_NRP2_PLXNA3,SEMA3C - (NRP2+PLXNA3),SEMA3,Secreted Signaling,PMID: 27533782
MRC1+ M2-like,MRC1+ M2-like,SEMA3C,NRP2_PLXNA3,0.00184383733006968,0,SEMA3C_NRP2_PLXNA3,SEMA3C - (NRP2+PLXNA3),SEMA3,Secreted Signaling,PMID: 27533782
Regulatory,MRC1+ M2-like,SEMA3C,NRP2_PLXNA3,0.000394699056610142,0,SEMA3C_NRP2_PLXNA3,SEMA3C - (NRP2+PLXNA3),SEMA3,Secreted Signaling,PMID: 27533782
Ciliated,IFN-stimulated,SEMA3C,NRP1_NRP2,0.00818086427436065,0,SEMA3C_NRP1_NRP2,SEMA3C - (NRP1+NRP2),SEMA3,Secreted Signaling,PMID: 27533782
MRC1+ M2-like,IFN-stimulated,SEMA3C,NRP1_NRP2,0.00273212186219922,0,SEMA3C_NRP1_NRP2,SEMA3C - (NRP1+NRP2),SEMA3,Secreted Signaling,PMID: 27533782
Regulatory,IFN-stimulated,SEMA3C,NRP1_NRP2,0.00058525807422541,0,SEMA3C_NRP1_NRP2,SEMA3C - (NRP1+NRP2),SEMA3,Secreted Signaling,PMID: 27533782
Ciliated,Lipid-associated,SEMA3C,NRP1_NRP2,0.00796146492334487,0,SEMA3C_NRP1_NRP2,SEMA3C - (NRP1+NRP2),SEMA3,Secreted Signaling,PMID: 27533782
MRC1+ M2-like,Lipid-associated,SEMA3C,NRP1_NRP2,0.00265845849209443,0,SEMA3C_NRP1_NRP2,SEMA3C - (NRP1+NRP2),SEMA3,Secreted Signaling,PMID: 27533782
Regulatory,Lipid-associated,SEMA3C,NRP1_NRP2,0.000569445315469159,0,SEMA3C_NRP1_NRP2,SEMA3C - (NRP1+NRP2),SEMA3,Secreted Signaling,PMID: 27533782
Ciliated,M2-SIGLEC8+,SEMA3C,NRP1_NRP2,0.0244669229328868,0,SEMA3C_NRP1_NRP2,SEMA3C - (NRP1+NRP2),SEMA3,Secreted Signaling,PMID: 27533782
MRC1+ M2-like,M2-SIGLEC8+,SEMA3C,NRP1_NRP2,0.00826144627009322,0,SEMA3C_NRP1_NRP2,SEMA3C - (NRP1+NRP2),SEMA3,Secreted Signaling,PMID: 27533782
Regulatory,M2-SIGLEC8+,SEMA3C,NRP1_NRP2,0.00177745938231471,0,SEMA3C_NRP1_NRP2,SEMA3C - (NRP1+NRP2),SEMA3,Secreted Signaling,PMID: 27533782
Ciliated,MRC1+ M2-like,SEMA3C,NRP1_NRP2,0.00899990826937276,0,SEMA3C_NRP1_NRP2,SEMA3C - (NRP1+NRP2),SEMA3,Secreted Signaling,PMID: 27533782
MRC1+ M2-like,MRC1+ M2-like,SEMA3C,NRP1_NRP2,0.0030073078966016,0,SEMA3C_NRP1_NRP2,SEMA3C - (NRP1+NRP2),SEMA3,Secreted Signaling,PMID: 27533782
Regulatory,MRC1+ M2-like,SEMA3C,NRP1_NRP2,0.000644346420582441,0,SEMA3C_NRP1_NRP2,SEMA3C - (NRP1+NRP2),SEMA3,Secreted Signaling,PMID: 27533782
Ciliated,Regulatory,SEMA3C,NRP1_NRP2,0.00432849475851804,0,SEMA3C_NRP1_NRP2,SEMA3C - (NRP1+NRP2),SEMA3,Secreted Signaling,PMID: 27533782
MRC1+ M2-like,Regulatory,SEMA3C,NRP1_NRP2,0.00144183550551684,0,SEMA3C_NRP1_NRP2,SEMA3C - (NRP1+NRP2),SEMA3,Secreted Signaling,PMID: 27533782
Regulatory,Regulatory,SEMA3C,NRP1_NRP2,0.00030854730314221,0.01,SEMA3C_NRP1_NRP2,SEMA3C - (NRP1+NRP2),SEMA3,Secreted Signaling,PMID: 27533782
Ciliated,SPP1+ immunosuppressive,SEMA3C,NRP1_NRP2,0.0179137272117786,0,SEMA3C_NRP1_NRP2,SEMA3C - (NRP1+NRP2),SEMA3,Secreted Signaling,PMID: 27533782
MRC1+ M2-like,SPP1+ immunosuppressive,SEMA3C,NRP1_NRP2,0.00602191548845778,0,SEMA3C_NRP1_NRP2,SEMA3C - (NRP1+NRP2),SEMA3,Secreted Signaling,PMID: 27533782
Regulatory,SPP1+ immunosuppressive,SEMA3C,NRP1_NRP2,0.00129332962227037,0,SEMA3C_NRP1_NRP2,SEMA3C - (NRP1+NRP2),SEMA3,Secreted Signaling,PMID: 27533782
Ciliated,IFN-stimulated,SEMA3C,PLXND1,0.00561211400608048,0,SEMA3C_PLXND1,SEMA3C - PLXND1,SEMA3,Secreted Signaling,PMID: 27533782
MRC1+ M2-like,IFN-stimulated,SEMA3C,PLXND1,0.00187102183477787,0,SEMA3C_PLXND1,SEMA3C - PLXND1,SEMA3,Secreted Signaling,PMID: 27533782
Regulatory,IFN-stimulated,SEMA3C,PLXND1,0.000400526851574139,0,SEMA3C_PLXND1,SEMA3C - PLXND1,SEMA3,Secreted Signaling,PMID: 27533782
Ciliated,Lipid-associated,SEMA3C,PLXND1,0.00236949927481288,0,SEMA3C_PLXND1,SEMA3C - PLXND1,SEMA3,Secreted Signaling,PMID: 27533782
MRC1+ M2-like,Lipid-associated,SEMA3C,PLXND1,0.000788253529356208,0,SEMA3C_PLXND1,SEMA3C - PLXND1,SEMA3,Secreted Signaling,PMID: 27533782
Regulatory,Lipid-associated,SEMA3C,PLXND1,0.000168596515025971,0.03,SEMA3C_PLXND1,SEMA3C - PLXND1,SEMA3,Secreted Signaling,PMID: 27533782
Ciliated,M2-SIGLEC8+,SEMA3C,PLXND1,0.0180247466858689,0,SEMA3C_PLXND1,SEMA3C - PLXND1,SEMA3,Secreted Signaling,PMID: 27533782
MRC1+ M2-like,M2-SIGLEC8+,SEMA3C,PLXND1,0.00605969076270294,0,SEMA3C_PLXND1,SEMA3C - PLXND1,SEMA3,Secreted Signaling,PMID: 27533782
Regulatory,M2-SIGLEC8+,SEMA3C,PLXND1,0.00130148147445688,0,SEMA3C_PLXND1,SEMA3C - PLXND1,SEMA3,Secreted Signaling,PMID: 27533782
Ciliated,MRC1+ M2-like,SEMA3C,PLXND1,0.00750429516986618,0,SEMA3C_PLXND1,SEMA3C - PLXND1,SEMA3,Secreted Signaling,PMID: 27533782
MRC1+ M2-like,MRC1+ M2-like,SEMA3C,PLXND1,0.00250503337467238,0,SEMA3C_PLXND1,SEMA3C - PLXND1,SEMA3,Secreted Signaling,PMID: 27533782
Regulatory,MRC1+ M2-like,SEMA3C,PLXND1,0.000536516597422181,0,SEMA3C_PLXND1,SEMA3C - PLXND1,SEMA3,Secreted Signaling,PMID: 27533782
Ciliated,Regulatory,SEMA3C,PLXND1,0.00665359164160489,0,SEMA3C_PLXND1,SEMA3C - PLXND1,SEMA3,Secreted Signaling,PMID: 27533782
MRC1+ M2-like,Regulatory,SEMA3C,PLXND1,0.00221978971319641,0,SEMA3C_PLXND1,SEMA3C - PLXND1,SEMA3,Secreted Signaling,PMID: 27533782
Regulatory,Regulatory,SEMA3C,PLXND1,0.000475317603177737,0,SEMA3C_PLXND1,SEMA3C - PLXND1,SEMA3,Secreted Signaling,PMID: 27533782
Ciliated,Resident M2,SEMA3C,PLXND1,0.0211700146638158,0,SEMA3C_PLXND1,SEMA3C - PLXND1,SEMA3,Secreted Signaling,PMID: 27533782
MRC1+ M2-like,Resident M2,SEMA3C,PLXND1,0.00713225443333722,0,SEMA3C_PLXND1,SEMA3C - PLXND1,SEMA3,Secreted Signaling,PMID: 27533782
Regulatory,Resident M2,SEMA3C,PLXND1,0.0015331424403818,0,SEMA3C_PLXND1,SEMA3C - PLXND1,SEMA3,Secreted Signaling,PMID: 27533782
Ciliated,SPP1+ immunosuppressive,SEMA3C,PLXND1,0.00719007988690603,0,SEMA3C_PLXND1,SEMA3C - PLXND1,SEMA3,Secreted Signaling,PMID: 27533782
MRC1+ M2-like,SPP1+ immunosuppressive,SEMA3C,PLXND1,0.0023996380361543,0,SEMA3C_PLXND1,SEMA3C - PLXND1,SEMA3,Secreted Signaling,PMID: 27533782
Regulatory,SPP1+ immunosuppressive,SEMA3C,PLXND1,0.000513900836281428,0,SEMA3C_PLXND1,SEMA3C - PLXND1,SEMA3,Secreted Signaling,PMID: 27533782
Ciliated,IFN-stimulated,SEMA3E,PLXND1,0.000992507637440695,0,SEMA3E_PLXND1,SEMA3E - PLXND1,SEMA3,Secreted Signaling,PMID: 22325954
Lipid-associated,IFN-stimulated,SEMA3E,PLXND1,0.000541131526672579,0,SEMA3E_PLXND1,SEMA3E - PLXND1,SEMA3,Secreted Signaling,PMID: 22325954
Ciliated,Lipid-associated,SEMA3E,PLXND1,0.000417926368042559,0,SEMA3E_PLXND1,SEMA3E - PLXND1,SEMA3,Secreted Signaling,PMID: 22325954
Lipid-associated,Lipid-associated,SEMA3E,PLXND1,0.000227800760123812,0.01,SEMA3E_PLXND1,SEMA3E - PLXND1,SEMA3,Secreted Signaling,PMID: 22325954
Ciliated,M2-SIGLEC8+,SEMA3E,PLXND1,0.00322078734568625,0,SEMA3E_PLXND1,SEMA3E - PLXND1,SEMA3,Secreted Signaling,PMID: 22325954
Lipid-associated,M2-SIGLEC8+,SEMA3E,PLXND1,0.00175780946688381,0,SEMA3E_PLXND1,SEMA3E - PLXND1,SEMA3,Secreted Signaling,PMID: 22325954
Ciliated,MRC1+ M2-like,SEMA3E,PLXND1,0.00132922366795813,0,SEMA3E_PLXND1,SEMA3E - PLXND1,SEMA3,Secreted Signaling,PMID: 22325954
Lipid-associated,MRC1+ M2-like,SEMA3E,PLXND1,0.000724825762642195,0,SEMA3E_PLXND1,SEMA3E - PLXND1,SEMA3,Secreted Signaling,PMID: 22325954
Ciliated,Regulatory,SEMA3E,PLXND1,0.00117770927443824,0,SEMA3E_PLXND1,SEMA3E - PLXND1,SEMA3,Secreted Signaling,PMID: 22325954
Lipid-associated,Regulatory,SEMA3E,PLXND1,0.00064216065322266,0,SEMA3E_PLXND1,SEMA3E - PLXND1,SEMA3,Secreted Signaling,PMID: 22325954
Ciliated,Resident M2,SEMA3E,PLXND1,0.00379278329483615,0,SEMA3E_PLXND1,SEMA3E - PLXND1,SEMA3,Secreted Signaling,PMID: 22325954
Lipid-associated,Resident M2,SEMA3E,PLXND1,0.00207052745733715,0,SEMA3E_PLXND1,SEMA3E - PLXND1,SEMA3,Secreted Signaling,PMID: 22325954
Ciliated,SPP1+ immunosuppressive,SEMA3E,PLXND1,0.00127323552757783,0,SEMA3E_PLXND1,SEMA3E - PLXND1,SEMA3,Secreted Signaling,PMID: 22325954
Lipid-associated,SPP1+ immunosuppressive,SEMA3E,PLXND1,0.000694277727317076,0,SEMA3E_PLXND1,SEMA3E - PLXND1,SEMA3,Secreted Signaling,PMID: 22325954
CD8.CM,IFN-stimulated,ANXA1,FPR1,0.0249646140463164,0,ANXA1_FPR1,ANXA1 - FPR1,ANNEXIN,Secreted Signaling,PMID: 23230437
CD8.EM,IFN-stimulated,ANXA1,FPR1,0.0236307160139025,0,ANXA1_FPR1,ANXA1 - FPR1,ANNEXIN,Secreted Signaling,PMID: 23230437
CD8.TEMRA,IFN-stimulated,ANXA1,FPR1,0.0629310658923272,0,ANXA1_FPR1,ANXA1 - FPR1,ANNEXIN,Secreted Signaling,PMID: 23230437
Ciliated,IFN-stimulated,ANXA1,FPR1,0.0958851544360548,0,ANXA1_FPR1,ANXA1 - FPR1,ANNEXIN,Secreted Signaling,PMID: 23230437
IFN-stimulated,IFN-stimulated,ANXA1,FPR1,0.0392101063994264,0,ANXA1_FPR1,ANXA1 - FPR1,ANNEXIN,Secreted Signaling,PMID: 23230437
Lipid-associated,IFN-stimulated,ANXA1,FPR1,0.0913983550314402,0,ANXA1_FPR1,ANXA1 - FPR1,ANNEXIN,Secreted Signaling,PMID: 23230437
M2-SIGLEC8+,IFN-stimulated,ANXA1,FPR1,0.0518092746626921,0,ANXA1_FPR1,ANXA1 - FPR1,ANNEXIN,Secreted Signaling,PMID: 23230437
MRC1+ M2-like,IFN-stimulated,ANXA1,FPR1,0.089920715236598,0,ANXA1_FPR1,ANXA1 - FPR1,ANNEXIN,Secreted Signaling,PMID: 23230437
normal_MPR,IFN-stimulated,ANXA1,FPR1,0.0164932787414809,0,ANXA1_FPR1,ANXA1 - FPR1,ANNEXIN,Secreted Signaling,PMID: 23230437
Regulatory,IFN-stimulated,ANXA1,FPR1,0.0911207894700641,0,ANXA1_FPR1,ANXA1 - FPR1,ANNEXIN,Secreted Signaling,PMID: 23230437
Resident M2,IFN-stimulated,ANXA1,FPR1,0.0683927893151695,0,ANXA1_FPR1,ANXA1 - FPR1,ANNEXIN,Secreted Signaling,PMID: 23230437
SPP1+ immunosuppressive,IFN-stimulated,ANXA1,FPR1,0.0516871632126842,0,ANXA1_FPR1,ANXA1 - FPR1,ANNEXIN,Secreted Signaling,PMID: 23230437
tumor_MPR,IFN-stimulated,ANXA1,FPR1,0.0298232095650788,0,ANXA1_FPR1,ANXA1 - FPR1,ANNEXIN,Secreted Signaling,PMID: 23230437
