source,target,ligand.complex,receptor.complex,aggregate_rank,mean_rank,sca.LRscore,sca.rank,natmi.edge_specificity,natmi.rank,connectome.weight_sc,connectome.rank
M2-SIGLEC8+,tumor_NMPR,LRPAP1,SORL1,0.491890471117107,35053,0.782299373042552,36183,0.00673035171741955,37838,0.268221532540121,31138
Stress-response,Monocyte-derived,COL1A1,CD36,0.491901343392343,28076.6666666667,0.70779684796074,49791,0.0130486600967104,17753,0.499211410034547,16686
IFN-stimulated,M2-SIGLEC8+,LGALS1,ITGB1,0.491929471868029,27000.6666666667,0.920496079108359,6154,0.00688458592995606,37009,0.180712875096248,37839
tumor_NMPR,Stress-response,B2M,LILRB2,0.492002496704508,36221.6666666667,0.930265234563056,4007,0.00588989186610309,42454,-0.197968416205414,62204
MRC1+ M2-like,Ciliated,THBS1,CD47,0.492007479554307,28527,0.848254917435225,22149,0.00963367339603644,25591,0.180696713802933,37841
Stress-response,Stress-response,SEMA4A,NRP1_PLXNA3,0.492007479554307,27670,0.774200386495369,37841,0.0105093261627739,22978,0.40109852627025,22191
Regulatory,MRC1+ M2-like,GNAI2,FPR1,0.492046486489772,22767.3333333333,0.904882544500519,9648,0.00672975846277576,37842,0.423592955616716,20812
Resident M2,tumor_NMPR,TGM2,SDC4,0.492046486489772,32989,0.827611753251642,26613,0.00738914511234397,34512,0.180684701496316,37842
Stress-response,M2-SIGLEC8+,ADAM10,CADM1,0.492046486489772,27940.3333333333,0.774198546338256,37842,0.013281582961223,17391,0.303417640587321,28588
IFN-stimulated,SPP1+ immunosuppressive,HLA-B,LILRB2,0.492050429717472,22169.6666666667,0.920000910736568,6256,0.00588227425837072,42497,0.478354346462478,17756
Ciliated,Regulatory,ST6GAL1,CD22,0.492100128822546,29100.3333333333,0.626986941308473,59359,0.021622385250414,10185,0.478336287661973,17757
Lipid-associated,IFN-stimulated,LGALS9,CD47,0.492124506545624,26150.3333333333,0.898659183807028,11027,0.00672934166523241,37844,0.28984306438682,29580
normal_NMPR,IFN-stimulated,MDK,SORL1,0.492124506545624,28862.6666666667,0.774195378142544,37844,0.0132906579632462,17375,0.264901475705583,31369
Stress-response,Stress-response,LGALS9,MRC2,0.492199532527085,24028,0.767786939387989,39132,0.0149446959777609,15193,0.478286948691169,17759
SPP1+ immunosuppressive,Resident M2,LRPAP1,SORL1,0.492202534848403,36629.3333333333,0.782280778142239,36188,0.00672888222230333,37846,0.206630534739118,35854
SPP1+ immunosuppressive,SPP1+ immunosuppressive,TNF,FAS,0.492249237126333,25329,0.710276737720934,49429,0.0130454985346219,17760,0.70343685092726,8798
M2-SIGLEC8+,Stress-response,MMP9,IFNAR1,0.492280571398546,35464.3333333333,0.779508493956313,36777,0.00797592075790852,31768,0.180575215354366,37848
M2-SIGLEC8+,Monocyte-derived,APP,FPR2,0.492280571398546,30030.6666666667,0.774187049476616,37848,0.011505356628362,20547,0.260525719735291,31697
normal_NMPR,MRC1+ M2-like,EFNA5,EPHB6,0.492349075403343,32615.3333333333,0.447357270476089,68122,0.0420402996880055,4010,0.345080167840466,25714
Resident M2,Stress-response,LRPAP1,SORT1,0.492358616196487,37195,0.774168685724437,37850,0.00704281480326446,36184,0.184587101032084,37551
M2-SIGLEC8+,Lipid-associated,HGF,CD44,0.492397641688519,32706,0.774167623096087,37851,0.00923855863953339,26933,0.239064673021135,33334
Lipid-associated,Monocyte-derived,LGALS3BP,CD33,0.49251473053751,34138.6666666667,0.81871285425672,28455,0.00705563885883135,36107,0.180499654849648,37854
Monocyte-derived,Regulatory,IL1A,IL1R1_IL1RAP,0.49254750317265,28414.3333333333,0.637868703583585,58320,0.0235977504294437,9157,0.478159075875555,17766
Stress-response,Lipid-associated,MMP9,ITGAM,0.492553764278322,24277.6666666667,0.774161595451763,37855,0.0168751313050064,13380,0.410670702633331,21598
SPP1+ immunosuppressive,normal_NMPR,CALM1,INSR,0.492631837946992,32692,0.831532220576333,25821,0.00741284900123122,34398,0.180472132671012,37857
normal_NMPR,MRC1+ M2-like,COL1A1,CD36,0.492696660909296,22182.3333333333,0.76525687161045,39644,0.0236345404679158,9134,0.478117461116774,17769
Lipid-associated,Resident M2,PLAU,ITGB1,0.492748963918433,28912.3333333333,0.893981448942063,12063,0.00672641373214803,37860,0.194106650218191,36814
Monocyte-derived,Resident M2,CALM3,KCNQ1,0.492788010034048,32325.3333333333,0.774111928465009,37861,0.00912591662768824,27319,0.25943045059932,31796
normal_NMPR,CD8.TEX,HSPG2,ITGA2,0.492811130665749,34921.3333333333,0.495667336766607,66805,0.0420216718945512,4014,0.230869161855089,33945
SPP1+ immunosuppressive,Stress-response,SEMA4D,PLXNB2,0.492866108453307,36902,0.775802607479582,37548,0.00722552740991566,35295,0.180438451998297,37863
tumor_NMPR,normal_NMPR,VEGFA,GPC1,0.492866108453307,28174.6666666667,0.774093716794334,37863,0.0143024826430326,15922,0.273768569201641,30739
tumor_NMPR,Ciliated,ADAM17,MET,0.492905160757059,22491.6666666667,0.774092162828163,37864,0.0254594180500565,8361,0.416165781698778,21250
Monocyte-derived,Regulatory,CD99,PILRA,0.492944215123633,30689,0.872576077995601,16728,0.00672420768969005,37865,0.185537191988183,37474
CD8.TPEX,Regulatory,HLA-B,LILRA1,0.493022330045463,31072,0.828048687288535,26531,0.00672351429742794,37867,0.300161786545954,28818
normal_NMPR,MRC1+ M2-like,EFNA3,EPHB6,0.493042137011059,32731.3333333333,0.489992414589739,66997,0.0420005321074776,4016,0.323971004377692,27181
CD8.TPEX,Regulatory,HLA-DRB5,CD4,0.493061390600828,23629,0.894561603839229,11951,0.0067234722514041,37868,0.419391480915824,21068
CD8.TPEX,Monocyte-derived,LTB,TNFRSF1A,0.493094495394181,22621.6666666667,0.759535319071013,40793,0.0233150569054054,9295,0.477905979670247,17777
CD8.TEX,Lipid-associated,GNAI2,EDNRB,0.493100453219232,35709.6666666667,0.790655652213573,34401,0.00731686606830365,34859,0.180360183108671,37869
Monocyte-derived,Ciliated,ADAM10,TSPAN15,0.493144232937882,23537.6666666667,0.762882128507815,40090,0.0176220248325912,12745,0.477901708025505,17778
MRC1+ M2-like,Monocyte-derived,LGALS3BP,CD33,0.493178584645377,34148,0.818696838403582,28461,0.00705411636339352,36112,0.180355481534677,37871
normal_NMPR,Resident M2,MDK,NCL,0.493193972310794,26192.3333333333,0.867974048722216,17750,0.0130350638382919,17779,0.114367463384498,43048
CD8.TEX,normal_NMPR,LGALS8,ITGA3,0.493243713512809,22124.3333333333,0.758458356679248,40989,0.0276681945387652,7604,0.477856356951351,17780
normal_NMPR,MRC1+ M2-like,ADAM10,AXL,0.49329579725875,35051.6666666667,0.78827391002085,34935,0.00672268367542051,37874,0.252244697656661,32346
normal_NMPR,IFN-stimulated,IL18,IL18BP,0.49337394931774,30332.3333333333,0.792135509227713,34109,0.00672232145477884,37876,0.453881654587814,19012
normal_NMPR,Regulatory,ANGPTL4,SDC4,0.49341302844242,20411.6666666667,0.774037234631935,37877,0.038283725435928,4768,0.462098666672804,18590
M2-SIGLEC8+,Lipid-associated,TGM2,ITGA4,0.49345210963063,32580,0.774028563381337,37878,0.0087292021163539,28794,0.269157434283229,31068
IFN-stimulated,tumor_NMPR,LGALS3,MCAM,0.493491192882424,27917.6666666667,0.780477353977738,36565,0.023293306876498,9309,0.180239933314756,37879
M2-SIGLEC8+,Lipid-associated,PROS1,AXL,0.493492446955623,25745.3333333333,0.736139627859903,45218,0.0159289181589436,14233,0.477825534080978,17785
Stress-response,Monocyte-derived,LIN7C,ABCA1,0.493530278197857,28709,0.774025096239,37880,0.00762338839215407,33353,0.536317659487877,14894
MRC1+ M2-like,Monocyte-derived,HMGB1,CXCR4,0.493569365576983,26283,0.916812064619292,6955,0.00672209534806898,37881,0.230034983379871,34013
MRC1+ M2-like,tumor_NMPR,TNFSF12,TNFRSF12A,0.493569365576983,21842.6666666667,0.774024890425588,37881,0.022414507051408,9749,0.475472511285846,17898
M2-SIGLEC8+,IFN-stimulated,AGTRAP,RACK1,0.493647546526531,28702.6666666667,0.869715901135191,17371,0.00819131761623048,30854,0.18022008311921,37883
Lipid-associated,Stress-response,PSAP,SORT1,0.493725735731506,23098,0.897321241927686,11344,0.00672161401178063,37885,0.435872529802607,20065
tumor_NMPR,M2-SIGLEC8+,CALM2,PDE1B,0.493725735731506,31291.3333333333,0.773995434446813,37885,0.0113692512452983,20863,0.215900933860829,35126
CD8.TPEX,Stress-response,B2M,LILRB1,0.493735070908642,25761.6666666667,0.930195241665084,4022,0.006201904958411,40652,0.248891590411798,32611
SPP1+ immunosuppressive,Resident M2,CALR,ITGAV,0.493764833429915,29105.3333333333,0.886202608845711,13677,0.00712568781189064,35753,0.180181120157337,37886
normal_NMPR,Stress-response,ALCAM,NRP1,0.493843035018846,33662.6666666667,0.81170727243489,29889,0.00672134243588038,37888,0.240507009969923,33211
SPP1+ immunosuppressive,CD8.TEX,ADAM10,TSPAN5,0.493843035018846,22066,0.773968650387238,37888,0.0298979718622441,6889,0.41324945809352,21421
M2-SIGLEC8+,Stress-response,HLA-DQB1,LAG3,0.493882138909478,24879.6666666667,0.839365246517802,24119,0.00672124482102314,37889,0.592182338159552,12631
Ciliated,tumor_NMPR,LIPH,LPAR1,0.493890515537834,27317.6666666667,0.62001479243862,59945,0.0409810766624102,4215,0.477652035824404,17793
MRC1+ M2-like,IFN-stimulated,ADAM10,TSPAN14,0.493921244864293,32780,0.845421827594452,22797,0.00672108765281305,37890,0.183150150772514,37653
IFN-stimulated,Ciliated,CDH1,ERBB3,0.493921244864293,23366.3333333333,0.773944045804066,37890,0.0184311202336543,12116,0.435193293181879,20093
CD8.TPEX,SPP1+ immunosuppressive,CSF1,CSF2RA,0.493990050961345,22762.6666666667,0.750985880061179,42481,0.0264617708213304,8012,0.477543041295508,17795
M2-SIGLEC8+,MRC1+ M2-like,CD99,PILRA,0.493999462966692,29889,0.872549051713905,16732,0.00672093986863941,37892,0.217126881663751,35043
M2-SIGLEC8+,Regulatory,ADAM17,ITGA5,0.494038575114384,32087,0.824019024100219,27366,0.00815545532045167,31002,0.18008649292486,37893
Ciliated,Ciliated,RGMB,BMPR2,0.494039821414194,26667.6666666667,0.658182187386069,56248,0.0332636999768593,5959,0.477524961284871,17796
Stress-response,Lipid-associated,HLA-B,LILRB1,0.494077689326478,20632.6666666667,0.922876098962441,5631,0.00672050900325915,37894,0.46609301722433,18373
Lipid-associated,Stress-response,S100A8,CD69,0.494077689326478,31657.3333333333,0.85524626972619,20688,0.007003597911627,36390,0.180085693941832,37894
tumor_NMPR,SPP1+ immunosuppressive,PKM,CD44,0.49408148996981,33417.6666666667,0.930183567004397,4025,0.00505577439438272,47057,0.0322582847504295,49171
Stress-response,tumor_NMPR,GSTP1,EGFR,0.494116805603028,23076,0.854187418794302,20934,0.0212289433704287,10399,0.1800811582878,37895
M2-SIGLEC8+,M2-SIGLEC8+,IRAK4,TLR4,0.494195044349712,24959.3333333333,0.773900086490297,37897,0.0111531372957087,21376,0.521372381179515,15605
Regulatory,Resident M2,VCAN,SELL,0.494234166819956,24514.6666666667,0.773888883390129,37898,0.0115200786045407,20516,0.531402935938757,15130
IFN-stimulated,Resident M2,SDC2,PTPRJ,0.494273291354873,36896.3333333333,0.780579381665899,36545,0.00702922471224071,36245,0.180025576286723,37899
Stress-response,Ciliated,AREG,EGFR_ERBB2,0.494288701085027,22620,0.752507868897976,42180,0.0268360079430381,7879,0.477421136336519,17801
normal_NMPR,Ciliated,LAMC1,DAG1,0.494312418275432,26434.6666666667,0.65283692565612,56834,0.0419661631555945,4027,0.464915110076548,18443
Stress-response,Stress-response,C1QA,CR1,0.494390677348213,26544.6666666667,0.853040328457567,21172,0.00671868270867132,37902,0.427447256049537,20560
Stress-response,SPP1+ immunosuppressive,ARPC5,ADRB2,0.494390677348213,31147,0.788769976572018,34818,0.0114292791763922,20721,0.180012928859379,37902
CD8.TPEX,Stress-response,CALM1,PDE1B,0.494429810142371,35310.6666666667,0.773860340392798,37903,0.00743781073296746,34266,0.233158430315566,33763
tumor_NMPR,tumor_NMPR,APP,LRP6,0.494487837703058,22761.6666666667,0.74170303936091,44204,0.0319798604001024,6276,0.47722687618688,17805
SPP1+ immunosuppressive,tumor_NMPR,ARF6,SMAP1,0.494508081925578,28573.6666666667,0.848678551107252,22057,0.00958369225995356,25759,0.179998651066773,37905
MRC1+ M2-like,SPP1+ immunosuppressive,CALR,LRP1,0.494625505088439,26140.6666666667,0.915616987797131,7218,0.00671773838467896,37908,0.239476005847417,33296
M2-SIGLEC8+,CD8.TPEX,MFAP5,NOTCH1,0.494658784132218,28242.3333333333,0.596528414790435,61777,0.0419449060892657,4030,0.455419076742781,18920
Resident M2,IFN-stimulated,ADAM10,TSPAN14,0.49466465027309,32798.3333333333,0.845389075003597,22811,0.00671771984604269,37909,0.182810208656103,37675
CD8.TPEX,Resident M2,TNF,TNFRSF1A,0.494703797523014,32638.6666666667,0.773813993984108,37910,0.00790171297030798,32083,0.313488857502497,27923
CD8.TEX,M2-SIGLEC8+,PKM,CD44,0.494774232324259,35388,0.930166819661847,4031,0.00505316777804571,47077,-0.0529714017383492,55056
Regulatory,Lipid-associated,LGALS9,CD44,0.49482125166497,25525.3333333333,0.916151092022339,7097,0.00671730178730996,37913,0.262300341642025,31566
normal_NMPR,Monocyte-derived,CIRBP,TREM1,0.49482125166497,31852.6666666667,0.838197320859155,24371,0.00764022383320254,33274,0.17991453867713,37913
MRC1+ M2-like,M2-SIGLEC8+,SEMA3C,NRP1_NRP2_PLXND1,0.494886198593123,23947.6666666667,0.773598512368943,37954,0.0141761147807057,16076,0.477129622013541,17813
tumor_NMPR,Monocyte-derived,PGF,NRP2,0.494889676969612,26456.3333333333,0.666573286901535,55278,0.0419395848447202,4032,0.435909481922115,20059
tumor_NMPR,CD8.TEX,VEGFA,CD44,0.494899564753638,27949.6666666667,0.910208686701432,8367,0.00677989988849197,37567,0.179897367007852,37915
Resident M2,SPP1+ immunosuppressive,VEGFB,ADRB2,0.494936001919819,25013.6666666667,0.739228790323973,44649,0.0178218179884125,12578,0.477120501211169,17814
Lipid-associated,IFN-stimulated,LGALS9,LRP1,0.494977886104705,28389.3333333333,0.878550369241918,15384,0.00671614322139877,37917,0.2586142011452,31867
CD8.TPEX,Lipid-associated,PKM,CD44,0.495005118068335,35197.6666666667,0.930160723095679,4033,0.00505221936384407,47085,-0.0439027257146727,54475
MRC1+ M2-like,SPP1+ immunosuppressive,ENTPD1,ADORA3,0.495035614048971,26178.3333333333,0.70363408982192,50390,0.0130095527121632,17816,0.653791016938978,10329
CD8.TEX,Resident M2,SPTAN1,PTPRA,0.495056215718608,33429,0.81577001870044,29057,0.00763292325520864,33311,0.17985252556078,37919
MRC1+ M2-like,CD8.TEX,CLEC11A,ITGB1,0.495095383624259,34716.3333333333,0.810729370879684,30101,0.00705081951151218,36128,0.179841135919799,37920
M2-SIGLEC8+,Monocyte-derived,VEGFB,NRP1,0.495173725633232,31844.6666666667,0.796011096943389,33302,0.0067153553493352,37922,0.366760348915038,24310
SPP1+ immunosuppressive,Lipid-associated,LGALS9,CD47,0.495212899736663,26311.6666666667,0.898563803652569,11050,0.00671526676400923,37923,0.284435695797573,29962
IFN-stimulated,normal_NMPR,CDH1,ERBB3,0.495212899736663,23417.6666666667,0.773760856680633,37923,0.0183925744518662,12145,0.433575223984242,20185
Resident M2,Lipid-associated,C3,LRP1,0.49525207590613,34614.3333333333,0.812750346000863,29685,0.00671486995210714,37924,0.201760897929368,36234
Resident M2,M2-SIGLEC8+,CALM3,KCNQ1,0.49525207590613,30609,0.773759752259327,37924,0.00908925126390283,27449,0.334399933250602,26454
Stress-response,Monocyte-derived,TNFSF12,TNFRSF8,0.495284676308701,26651,0.661445278751406,55893,0.0321534646201791,6239,0.476973969439645,17821
Monocyte-derived,Stress-response,GRN,SORT1,0.495369616811289,27082.6666666667,0.873982106387905,16397,0.00671469039831541,37927,0.327580034115828,26924
tumor_NMPR,M2-SIGLEC8+,LMAN1,MCFD2,0.495369616811289,34274.6666666667,0.782604581237689,36133,0.0087370754316589,28764,0.179715118851758,37927
IFN-stimulated,Stress-response,LGALS3,ENG,0.495408801245444,30227.6666666667,0.871692729670184,16926,0.00671450898431429,37928,0.206845616414112,35829
Regulatory,Regulatory,HLA-A,LILRA1,0.495447987745906,30964,0.832721414447474,25574,0.006714494032735,37929,0.292521382346367,29389
Ciliated,Lipid-associated,COL4A5,CD44,0.495447987745906,25852.6666666667,0.773734340334579,37929,0.0219799437786371,9988,0.288892964471804,29641
M2-SIGLEC8+,SPP1+ immunosuppressive,F13A1,ITGB1,0.495526366945974,31720.3333333333,0.855309877910143,20672,0.00671378508977412,37931,0.197537490017782,36558
Stress-response,MRC1+ M2-like,TIMP2,CD44,0.495565559645688,24432.6666666667,0.923190851437513,5559,0.00671334576576417,37932,0.286717542834759,29807
CD8.TPEX,CD8.TEX,VIM,CD44,0.495582270364372,39096.3333333333,0.930126701531668,4038,0.00375160102936595,54111,-0.125076771294076,59140
Resident M2,Resident M2,C3,ITGAX,0.495604754411928,35247,0.801132410379532,32188,0.00715222007286465,35620,0.179633552829875,37933
Lipid-associated,Ciliated,OSM,IL6ST_OSMR,0.495604754411928,24926,0.773722170392821,37933,0.0126862942390593,18340,0.463799925384397,18505
Resident M2,normal_NMPR,C1QB,C1QBP,0.495722351110349,31936.3333333333,0.844014158345392,23116,0.0073379886531852,34757,0.179591529327003,37936
SPP1+ immunosuppressive,MRC1+ M2-like,GNAI2,FPR1,0.495800759242925,22875,0.904768708165722,9676,0.0067119899311117,37938,0.420643320817381,21011
normal_NMPR,tumor_NMPR,RTN4,NGFR,0.49581310645827,32021.3333333333,0.704136196118496,50313,0.0418838895885265,4040,0.131588151193573,41711
CD8.TEX,SPP1+ immunosuppressive,CALM1,KCNQ1,0.495839966409465,32009.6666666667,0.8339873617803,25291,0.00774046603713295,32799,0.179553751162014,37939
SPP1+ immunosuppressive,Stress-response,TGFB1,SDC2,0.495879175642913,35099.6666666667,0.776464040174944,37415,0.00841823418566108,29944,0.179548283782708,37940
Ciliated,Monocyte-derived,CX3CL1,ITGAV,0.49593245161966,27106.6666666667,0.633791243299941,58732,0.0383999114318425,4754,0.476822204883436,17834
MRC1+ M2-like,SPP1+ immunosuppressive,ADAM10,TSPAN14,0.496036033246868,32825.3333333333,0.845324955922921,22825,0.00671113332931783,37944,0.182428276266967,37707
CD8.TPEX,CD8.TEX,HSPA8,LDLR,0.49607525281567,26887.3333333333,0.849983159271169,21806,0.00671098447353803,37945,0.422060515674605,20911
CD8.TEX,Lipid-associated,HLA-B,LILRB2,0.496153698155031,20451,0.924717104482842,5185,0.00671064080509512,37947,0.46920159840793,18221
Monocyte-derived,normal_NMPR,CALM3,INSR,0.496192923925699,32236.3333333333,0.773635922313314,37948,0.00900417711825407,27743,0.269876537227741,31018
CD8.TEX,M2-SIGLEC8+,ANXA1,DYSF,0.496310613642308,29669,0.861795320542967,19227,0.00796416505436434,31829,0.179487958872464,37951
Stress-response,Monocyte-derived,COL1A1,CD44,0.496310613642308,28909.3333333333,0.773613628068172,37951,0.00782950323844787,32410,0.50599389551399,16367
Monocyte-derived,Stress-response,TNF,VSIR,0.496349847682894,27141.3333333333,0.773610463755286,37952,0.00974754420782655,25213,0.468433572355509,18259
IFN-stimulated,SPP1+ immunosuppressive,HSP90B1,LRP1,0.496389083791096,27193,0.908491971289151,8778,0.00670844502840986,37953,0.219408113864246,34848
Stress-response,MRC1+ M2-like,ANGPTL4,ITGA5_ITGB1,0.496546048901148,24356.6666666667,0.773575934249002,37957,0.0238395827151783,9032,0.33972849353451,26081
Stress-response,SPP1+ immunosuppressive,IL1B,SIGIRR,0.496580535036293,21542.3333333333,0.768176482438683,39063,0.0129875789728019,17847,0.740165342189808,7717
Resident M2,SPP1+ immunosuppressive,ADAM10,TSPAN14,0.496585295348245,32844,0.845292186562604,22834,0.00670777051046606,37958,0.182088334150557,37740
SPP1+ immunosuppressive,MRC1+ M2-like,TNF,NOTCH1,0.496630400361712,26534,0.679802886581745,53640,0.012984192010192,17848,0.726894700013054,8114
Monocyte-derived,CD8.TPEX,MAML2,NOTCH1,0.496680267508717,26862,0.684414155485451,53074,0.0225821985120144,9663,0.476429411443405,17849
M2-SIGLEC8+,Lipid-associated,C3,CR1,0.496781558603957,32560,0.773542446328496,37963,0.00879462147050692,28546,0.267851341650716,31171
normal_NMPR,MRC1+ M2-like,APP,LRP10,0.496860078383365,32340.6666666667,0.849581285798499,21892,0.00685712869085168,37165,0.179289799645111,37965
