final_group,PathResponse,TME_cell_type,HALLMARK_ADIPOGENESIS,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANGIOGENESIS,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,HALLMARK_APOPTOSIS,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COAGULATION,HALLMARK_COMPLEMENT,HALLMARK_DNA_REPAIR,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_G2M_CHECKPOINT,HALLMARK_GLYCOLYSIS,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEME_METABOLISM,HALLMARK_HYPOXIA,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MTORC1_SIGNALING,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYOGENESIS,HALLMARK_NOTCH_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_P53_PATHWAY,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PEROXISOME,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PROTEIN_SECRETION,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SPERMATOGENESIS,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_UP,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM,cell
normal_NMPR,NMPR,Tumor_epithelial_AT2,0.0496123615576992,0.134335476956056,0.0917293592713309,0.0190028874639067,0.0582047159699893,0.0311798184894632,0.0967985502869224,0.0313443267850958,0.0604666204666204,0.0410720889118531,0.0953269024651662,0.0490955890955891,0.0423704894605216,0.0234244372990353,0.0560128617363344,0.0585530546623794,0.0438092310159999,0.0713379778492319,0.0553376205787781,0.0190028874639067,0.0571793497677742,0.0805323329760629,0.0745495333811916,0.0428113553113553,0.0463165416220078,0.0748293036441274,0.104090746695248,0.0121329046087889,0.0482315112540193,0.0534816941852118,0.0864165773490533,0.141977491961415,0.0279344346867708,0.0217256162915327,0.0213494270306707,0.093302965344766,0.100446588067167,0.034251436296046,0.0427560781187725,0.0958732352650805,0.0363668331610977,0.0956070563818748,0.00524260293813361,0.100792303338993,0.0936262951053948,0.0997737015436131,0.0510337614321853,0.0730153850266665,0.0163212393513374,0.034097892104323,BD_immune07_796347
,NMPR,Tumor_epithelial_AT2,0.0526348695962844,0.1317559842801,0.0749988042282489,0.0395057561780477,0.0545409074669525,0.0374403937855714,0.103668491939473,0.0280877331881835,0.071009471009471,0.0410670232866789,0.0873847802786709,0.0345126945126946,0.0451661307609861,0.0515237584851733,0.0413433369060379,0.0665434083601286,0.0469392574374329,0.0451661307609861,0.0565987852804573,0,0.063985351911397,0.104519471239728,0.0507555635319454,0.0800137362637363,0.0587352625937835,0.14833353464017,0.141620221507681,0.0211557699178278,0.0443962129331904,0.041335247666906,0.0528349410503751,0.147742050732404,0.0494084817502843,0.0278545909253305,0.0443840579710145,0.0940371561271883,0.0903536977491961,0.0534048665089557,0.0441610203268235,0.104824431500313,0.0982855379492479,0.14023521272916,0.0108990275191393,0.0479720807394831,0.130526973919257,0.11242249737825,0.0461252189141856,0.0834101916333614,0.0169653928531169,0.0587942122186496,BD_immune07_492754
normal_NMPR,NMPR,Tumor_epithelial_AT2,0.0560217934976778,0.0687459807073955,0.0643256872271079,0,0.0415612718828153,0.016789724657745,0.0997706371821639,0.0490035380276115,0.042947562947563,0.0183147678170702,0.0523829939264023,0.0357575757575758,0.0527098963915684,0.0404233654876742,0.0550142908181494,0.0728385137549125,0.0452884748194387,0.0467952840300108,0.0296516613076099,0.0409307383657704,0.029312254376563,0.0784619506966774,0.040480976310122,0.045309934318555,0.0491496963201143,0.0836500955615395,0.073260092890318,0.0127063236870311,0.0426973919256878,0.0451202440775305,0.060848517327617,0.145732404430154,0.0416993985156351,0.0155984280100036,0,0.0793408360128617,0.120342979635584,0.0184437309901994,0.0690015942606617,0.0689933195116332,0.0411894304742221,0.0690280179868558,0.0225843161597351,0.0866503175501477,0.131136120042872,0.0809124304699526,0.0318593111500292,0.0606645903786776,0.0175773386798074,0.0322043586995355,BD_immune07_462980
normal_NMPR,NMPR,Tumor_epithelial_EMT,0.0769328331546981,0.167218649517685,0.106191364478063,0.0238497018787265,0.0697302608074313,0.049061682818028,0.103974892650322,0.0310567074075907,0.0472487872487872,0.0251179024259279,0.0692765273311897,0.084939744939745,0.127824222936763,0.0265541264737407,0.0336048588781708,0.0487638442300822,0.0780858050517067,0.111841729188996,0.0825705609146123,0.049293133835827,0.0629314040728832,0.0753858520900321,0.0570979899497488,0.0677103069344449,0.0562004287245444,0.107391276545859,0.0984958913897821,0.0121989996427295,0.0459038942479457,0.0560875807609476,0.16505359056806,0.400694891032512,0.0980900233324344,0.0253715612718828,0.00924755645433095,0.16884780278671,0.0874222936763129,0.0483440351470091,0.0845722067224658,0.197419949320433,0.0858056321047193,0.171124178484953,0.0124767225325885,0.113205055649877,0.106039657020364,0.167451658602101,0.039302393461763,0.0856669295443305,0.0975489959257291,0.0362700964630225,BD_immune05_42629
normal_NMPR,NMPR,Tumor_epithelial_EMT,0.0405091103965702,0.150041086102179,0.143482360658426,0.0228184647691904,0.0694122901036084,0.0997000461467467,0.12522159337124,0.0157726755406007,0.0492261492261492,0.0157490286663728,0.0693068953197571,0.0537779337779338,0.0363433369060379,0.041046802429439,0.0496087888531619,0.0531904251518399,0.0512255000245055,0.0547177563415505,0.0765916398713826,0.0456275546555668,0.0481064665952126,0.135580564487317,0.104522613065327,0.0803176708349123,0.0584119328331547,0.0807583820614294,0.0989835655591282,0.00476241514826725,0.0614040728831725,0.0537688442211055,0.110941407645588,0.193220793140407,0.0439212559650131,0.0320150053590568,0.0231926188068756,0.11311003929975,0.0973490532332976,0.04112031091585,0.0496280058456224,0.16674235692895,0.0494926225743484,0.127879626426842,0.00929546865301056,0.0980129535307803,0.126489817792069,0.124102318792584,0.0348146526561588,0.107000120299948,0.039196740583281,0.0355341193283315,BD_immune05_362136
normal_NMPR,NMPR,Tumor_epithelial_EMT,0.0594140764558772,0.155475169703466,0.0871888431079133,0.0450744365695429,0.0956198642372276,0.0619904630056914,0.124374614263391,0.0226817259636796,0.0518826518826518,0.0244492399029427,0.0753394069310468,0.0567544167544167,0.0555376920328689,0.0379492675955698,0.0341800643086817,0.0328295819935691,0.0456248691181123,0.049924973204716,0.0625544837441944,0.0291183860201748,0.056643444087174,0.112056091461236,0.10235104091888,0.0850148414803588,0.0778403001071811,0.122627835762041,0.122926045016077,0.0138996070025009,0.0798410146480886,0.0744472361809045,0.117000714540907,0.17949088960343,0.05454396229291,0.0373812075741337,0.00985844287158744,0.100475169703465,0.108283315469811,0.0642277796552889,0.0563072937425269,0.118491460163886,0.104001607532438,0.104406779661017,0.00924374094765157,0.072514619883041,0.133370846730975,0.0892866999061689,0.0433474411364079,0.0844037800916953,0.0626519799668261,0.0147981421936406,BD_immune05_94152
normal_NMPR,NMPR,Tumor_epithelial_EMT,0.0479046087888532,0.174217577706324,0.0926723107093318,0.0637960775490306,0.0750017863522686,0.0795954468543301,0.119636346127752,0.0127758671878866,0.0604758604758605,0.0304494729217006,0.0768131475526974,0.0336749736749736,0.0625437656305824,0.0684905323329761,0.0471829224723116,0.055837799214005,0.0642535388234665,0.0751732761700608,0.0851268310110754,0.0301496231297109,0.0614951768488746,0.136854233654877,0.0882591529073942,0.0854135089048882,0.0762379421221865,0.140162845389245,0.133767416934619,0.0272668810289389,0.0763540550196499,0.064294687724336,0.114737406216506,0.21605930689532,0.0438919438614592,0.0362951053947839,0.049376474553421,0.152795641300464,0.11827081100393,0.0349019939168638,0.043951773614986,0.13986902293744,0.095892180502928,0.0912210307851954,0.0120577281191806,0.0805005344903478,0.13033583422651,0.0844510269289031,0.0685955438801323,0.0969617579832383,0.0517899415430697,0.0428831725616291,BD_immune05_649032
normal_NMPR,NMPR,Tumor_epithelial_EMT,0.0658735262593784,0.168403001071811,0.090588251371721,0.0843364457944276,0.0822579492675956,0.0801261344408553,0.0847657566565554,0.0210982730466623,0.0482420882420882,0.023147374233191,0.0593515541264738,0.0727670527670528,0.117182922472312,0.0421686316541622,0.0265791354055019,0.0226991782779564,0.0612660901180276,0.105668095748482,0.077540192926045,0.0150466869164135,0.0407056091461237,0.108415505537692,0.0789411342426418,0.030389509915372,0.0554698106466596,0.113458901433068,0.119185423365488,0.0114969632011432,0.0605573419078243,0.0661252692031586,0.151641657734905,0.298365487674169,0.0717091301340149,0.0308913897820651,0.033809403437816,0.116095033940693,0.0864022865309039,0.0272558296721865,0.0408097515610469,0.0976700562740645,0.0451759673900563,0.145645105499827,0.0236473205048624,0.141740552097089,0.0901571989996427,0.12173507748729,0.0388718622300058,0.0988219516215988,0.117566065993526,0.0369042515183994,BD_immune05_615714
normal_NMPR,NMPR,Tumor_epithelial_EMT,0.0531100392997499,0.169201500535906,0.0908171562497865,0.00634679566505414,0.0703376205787781,0.0690047684971543,0.0874051799228746,0.0360730367657974,0.038965118965119,0.0292463869428445,0.0787048946052161,0.0478834678834679,0.0607699178277956,0.0289478385137549,0.0457306180778849,0.0586173633440514,0.0719928354697713,0.0821293319042515,0.0659128260092891,0.0379120260996737,0.0392836727402643,0.0777384780278671,0.0728822684852836,0.0989010989010989,0.0538031439799929,0.0840621824976732,0.0913629867809932,0.0110896748838871,0.0499910682386566,0.0558524766690596,0.0986173633440515,0.165326902465166,0.023707629354313,0.0335869953554842,0.0368638355240984,0.109326545194712,0.0812986780993212,0.0171595133491045,0.0777833134050751,0.100598940336328,0.0656468882764956,0.126018678657904,0.0236550796606663,0.117921146953405,0.0900303679885673,0.0808388374760056,0.0857511188947266,0.0885764060613351,0.0529655216838173,0.0338567345480528,BD_immune05_122121
normal_NMPR,NMPR,Tumor_epithelial_EMT,0.0448088603072526,0.172906395141122,0.07301723961216,0.0449994375070312,0.0817952840300107,0.0452545762190433,0.101374863761112,0.0255331782869018,0.0663894663894664,0.0316322963998602,0.0802215076813148,0.0545267345267345,0.0576241514826724,0.0496748838871025,0.0427063236870311,0.0430010718113611,0.0374578393238252,0.0846266523758485,0.0587281171847088,0.054655566805415,0.0653233297606288,0.109280100035727,0.0837670495333812,0.0610553239863585,0.0827295462665237,0.141409763618408,0.139247945694891,0.0107216863165416,0.0763594140764559,0.0589590811198851,0.12819042515184,0.169408717399071,0.0431767285347465,0.0420346552340122,0.00606673407482306,0.107241872097178,0.0899285459092533,0.0632646164244677,0.04035472299721,0.155977885279889,0.0807856814789298,0.133324109304739,0.0183736809435133,0.149405772495755,0.142056091461236,0.122891100767207,0.0790328857754427,0.109330374845727,0.0262814628726026,0.0339549839228296,BD_immune05_879952
normal_NMPR,NMPR,Tumor_epithelial_EMT,0.0621650589496249,0.153467309753483,0.118306240561944,0,0.0901196856020007,0.0538994000922935,0.0937980118971019,0.0357699539808996,0.0287641487641488,0.0231600382961263,0.0889514112182922,0.0354369954369954,0.0409414076455877,0.0554894605216149,0.0398856734548053,0.0469417649160414,0.0457162079674211,0.0564880314398,0.0437566988210075,0.0398807514906063,0.0487959985709182,0.112999285459093,0.0659583632447954,0.0735916382468107,0.0805037513397642,0.144479100797886,0.145416220078599,0.0130618077884959,0.0583869239013933,0.0548779612347452,0.0997981421936406,0.200407288317256,0.110547667342799,0.0340389424794569,0.00894211324570271,0.112025723472669,0.0964808860307252,0.018739438999662,0.0674804038793676,0.122684042518182,0.0951422379148008,0.0958699411968177,0.00878336436995653,0.106426460416274,0.170033940693105,0.10412182093598,0.0751848608678731,0.0944933812750903,0.0284232732660193,0.0285852090032155,BD_immune05_849226
normal_NMPR,NMPR,Tumor_epithelial_EMT,0.0604698106466596,0.162663451232583,0.0782171384840348,0.0573555330558369,0.0779528403001072,0.078557145054607,0.111683059104697,0.0358596417437775,0.117879417879418,0.0387419013317528,0.0772740264380136,0.0342810342810342,0.0569239013933548,0.0513540550196499,0.024322972490175,0.0500750267952841,0.0437134366130664,0.0694283672740265,0.0503161843515542,0.0313308583642704,0.0608645944980351,0.103762057877813,0.0977153625269204,0.0696444360237464,0.0847784923186853,0.121054089962841,0.140378706680958,0.0255376920328689,0.065934262236513,0.0750987078248385,0.110500178635227,0.15542872454448,0.0166785869221119,0.0293569131832797,0.0351996966632963,0.0968131475526974,0.0902286530903894,0.00961473470767149,0.0538594393516674,0.147964590120775,0.0839648639338615,0.0859494984434451,0.0288744051313884,0.123838269508898,0.149803501250447,0.0908750820255245,0.0631591749367582,0.0869523567650898,0.0584247226113983,0.0461539835655591,BD_immune05_502067
normal_NMPR,NMPR,Tumor_epithelial_EMT,0.0455555555555556,0.159176491604144,0.10538165617804,0.0945550680616493,0.0772704537334763,0.0847638824796185,0.103355525499105,0.0185499035083379,0.0538415338415339,0.0276203212619486,0.0892300821722044,0.0574306774306774,0.112738478027867,0.0604662379421221,0.0264272954626652,0.0432279385494819,0.0388836164837662,0.120541264737406,0.0753001071811361,0.0281433982075224,0.0519864237227581,0.126632725973562,0.109578248384781,0.0850424718959202,0.0899214005001786,0.143122055887514,0.142570560914612,0.0120525187566988,0.0785584137191854,0.0843916008614501,0.142584851732762,0.21576455877099,0.075027260256305,0.0422668810289389,0.0236665824064712,0.0919203286888174,0.0868024294390853,0.0126563028050017,0.0386873920552677,0.137884621713233,0.0972270065449535,0.041452784503632,0.0213247465342438,0.0934414890272276,0.139012147195427,0.137036287478765,0.0610819225530259,0.071805702217529,0.0779345217965441,0.0434333690603788,BD_immune05_565621
normal_NMPR,NMPR,Tumor_epithelial_EMT,0.0752500893176135,0.155255448374419,0.113912633499375,0.0641241984475194,0.0728367274026438,0.0563990155360714,0.118021176666273,0.0165334751843238,0.0923677523677524,0.0528901924431003,0.0974044301536263,0.0554627354627355,0.112309753483387,0.0645516255805645,0.0481850660950339,0.033501250446588,0.0620235342342462,0.0817863522686674,0.0921061093247588,0.0296808789890126,0.0678831725616291,0.13407466952483,0.0827368987796123,0.0475637867879247,0.0721722043586995,0.0957569255472586,0.128306538049303,0.0120221507681315,0.0529314040728832,0.0759888729361091,0.127718828152912,0.214649874955341,0.0662160419280329,0.0501178992497321,0.0281534378159757,0.133486959628439,0.111909610575205,0.0418046637377493,0.036309286568354,0.168562214104716,0.072446606958319,0.0662123832583881,0.0209859300641424,0.0958435515311576,0.104808860307253,0.114050742369326,0.0563679704222612,0.0970486412789221,0.0541894133371983,0.0451714898177921,BD_immune05_360458
normal_NMPR,NMPR,Tumor_epithelial_EMT,0.0477563415505538,0.175984280100036,0.109686434481957,0.0375839052011849,0.102445516255806,0.120966005229965,0.132610227655728,0.0368740412687416,0.0986278586278586,0.0394308263554346,0.0920185780635942,0.0451105651105651,0.059898177920686,0.0723597713469096,0.0402840300107181,0.0380153626295106,0.0701437807154728,0.0960485887817077,0.0861325473383351,0.0254434319571005,0.077481243301179,0.130500178635227,0.0715254845656855,0.103033819628647,0.0800982493747767,0.134841239955381,0.14959807073955,0.0103179707038228,0.0751304037156127,0.0812939698492462,0.11069667738478,0.185689531975706,0.0538404718076188,0.0406573776348696,0.0152089652847994,0.109924973204716,0.0753876384423008,0.0183001013856032,0.0511060183339976,0.16106229637674,0.124759587782753,0.11317191283293,0.0112042209807572,0.130987863925046,0.12065737763487,0.128766274783974,0.0748370305506908,0.0657372381805301,0.0760745285601558,0.0363701321900679,BD_immune05_444244
normal_NMPR,NMPR,Tumor_epithelial_EMT,0.0361736334405145,0.182445516255806,0.0860887330969122,0.0256403044961938,0.0712700964630225,0.0509536994308568,0.107835541607028,0.0168643921025285,0.0486024486024486,0.024231418020455,0.0846498749553412,0.0601801801801802,0.063308324401572,0.0512218649517685,0.0457127545551983,0.0450553769203287,0.0493697619397698,0.0654126473740622,0.0569399785637728,0.0315746053174335,0.0584583779921401,0.08832440157199,0.0767964824120603,0.0572068018188708,0.0724115755627009,0.145328141985264,0.156968560200071,0.0109038942479457,0.0549803501250447,0.0771572146446519,0.116566630939621,0.196443372633083,0.0585831701626236,0.0335780635941407,0.0410241826761039,0.087449088960343,0.0861736334405144,0.0252450152078405,0.0356549754218148,0.123924704643433,0.100955190033299,0.0601383604289173,0.0117577074280985,0.0530780355907691,0.118924615934262,0.102827810792413,0.0384291690990465,0.0802311541220554,0.0533842214599739,0.0332172204358699,BD_immune05_346707
normal_NMPR,NMPR,Tumor_epithelial_EMT,0.0495712754555199,0.204031797070382,0.094370306595877,0.0326995912551094,0.0933958556627367,0.0658360252268881,0.101539006999068,0.0295289227571874,0.0523215523215523,0.0245834789700571,0.0996034297963558,0.0432455832455833,0.0509646302250804,0.0383708467309754,0.033383351196856,0.0453286888174348,0.0430540146765936,0.082647374062165,0.0517595569846374,0.0544118198522519,0.043345837799214,0.116625580564487,0.0774587221823403,0.0940184097511684,0.0835262593783495,0.157506021442731,0.172754555198285,0.0130796713111826,0.0688781707752769,0.0818898061737258,0.117645587709896,0.18887459807074,0.0534594144614195,0.027540192926045,0.0214863498483316,0.116975705609146,0.0719256877456235,0.0454123014531936,0.0528962402019397,0.144426893079277,0.103836548398209,0.057094430992736,0.0163097454996897,0.0871407910457146,0.129485530546624,0.115826173348297,0.0279602062658104,0.0829200807346316,0.0493341063175354,0.0210610932475884,BD_immune05_595859
normal_NMPR,NMPR,Tumor_epithelial_EMT,0.0395944980350125,0.218488745980707,0.108859643728348,0.06289608879889,0.0877795641300464,0.0613444085525304,0.0929707299778079,0.0401863031322678,0.0668838068838069,0.0272201368731922,0.121709539121115,0.0507897507897508,0.0641389782065023,0.0575759199714183,0.0433762057877813,0.0399160414433727,0.0580313581864115,0.0500660950339407,0.0556680957484816,0.0392713841076987,0.0429939264022865,0.119083601286174,0.115692749461594,0.102382531261842,0.0867702750982494,0.157569965967303,0.169546266523758,0.0153411932833155,0.076584494462308,0.056543431442929,0.120528760271526,0.168844230082172,0.049320545439623,0.0440496605930689,0.0486181327940681,0.103976420150054,0.0806788138620936,0.032080094626563,0.066669988043045,0.163652219699214,0.0930036456539213,0.0859910065721203,0.0206548727498448,0.101201031251965,0.131677384780279,0.104686033889574,0.0460984627359409,0.0811311759542682,0.0596244585084626,0.0280564487316899,BD_immune05_808709
normal_NMPR,NMPR,Tumor_epithelial_EMT,0.0468988924615934,0.157347266881029,0.0983505182816419,0.0480743990700117,0.0687799214005002,0.0489078603291802,0.101068463050263,0.0221807115641546,0.0549410949410949,0.0275645993850331,0.0966202215076813,0.0541874341874342,0.0717256162915327,0.056536262951054,0.0282618792425866,0.0498249374776706,0.0268246605982027,0.0877599142550911,0.064989281886388,0,0.0599964272954626,0.122218649517685,0.0880473797559225,0.0882594417077176,0.0895855662736692,0.134333236232389,0.159751697034655,0.0176670239371204,0.0718417291889961,0.074824120603015,0.15402107895677,0.202743837084673,0.042725322140018,0.0342282958199357,0.00959512976070109,0.104085387638442,0.0994444444444444,0.0153937140925988,0.0455958549222798,0.166864119524797,0.0744165518429211,0.0996956070563819,0.004712393958204,0.123951455700182,0.187288317256163,0.12471866011689,0.0547139521307647,0.0994301346913861,0.0746493389374688,0.044274740978921,BD_immune05_66644
normal_NMPR,NMPR,Tumor_epithelial_EMT,0.062400857449089,0.166966773847803,0.0842643270538234,0.0603836202047474,0.0781136120042872,0.0528457160436856,0.102779929878009,0.0318979167697561,0.0649203049203049,0.032321221423542,0.079301536262951,0.0510003510003511,0.092700964630225,0.0477938549481958,0.0276223651304037,0.0292032868881743,0.0497239784529426,0.0877259735619864,0.0651536262951054,0.0536993287583906,0.0558824580207217,0.113910325116113,0.0850179468772434,0.0558805418719212,0.0749428367274027,0.125981370828508,0.126053947838514,0.00874419435512685,0.0618327974276527,0.0734224694903087,0.123815648445874,0.195621650589496,0.046389335084243,0.0289174705251876,0.0186425682507584,0.101123615576992,0.10029474812433,0.01892531260561,0.0551879899030158,0.14509823279692,0.0784892065679182,0.0717122103078519,0.00915580384854131,0.109614538137458,0.121614862450875,0.108509803200069,0.0577714535901927,0.10339334964066,0.029800151376073,0.0295266166488032,BD_immune05_32326
normal_NMPR,NMPR,Tumor_epithelial_EMT,0.0568274383708467,0.14601822079314,0.12176031267723,0.0382213972325346,0.0852232940335834,0.051953545608368,0.113766583938475,0.0218745360977782,0.0568399168399169,0.0466670719166806,0.0956287959985709,0.0519106119106119,0.0861575562700965,0.0561897106109325,0.0474401571989996,0.0617756341550554,0.0626317173040336,0.0738442300821722,0.0645462665237585,0.0247215659804253,0.0505037513397642,0.123490532332976,0.100491744436468,0.0760231148162183,0.0519042515183994,0.12819811434702,0.13441050375134,0.0114255091103965,0.0662397284744551,0.063402727925341,0.114269381922115,0.209362272240086,0.104046242774566,0.027561629153269,0.0185161779575329,0.127700964630225,0.0955912826009289,0.00742649543764784,0.0473030423807626,0.115394741172212,0.105627081180388,0.112819093739191,0.0136405959031657,0.0386908130541407,0.106391568417292,0.118303804144512,0.0517221249270287,0.105560976479132,0.0141552732016039,0.0340085744908896,BD_immune05_692519
normal_NMPR,NMPR,Tumor_epithelial_EMT,0.0679814219364059,0.160182207931404,0.107182146786107,0.0582742715716054,0.0719632011432655,0.0616443624057838,0.129887638482178,0.0434954723143154,0.0954770154770155,0.0451119249882225,0.0807127545551983,0.0506212706212707,0.0526705966416578,0.0520668095748481,0.0636477313326188,0.0627777777777778,0.0579110582385415,0.0754590925330475,0.0579153269024651,0.0391120110998613,0.0632993926402287,0.116118256520186,0.117507178750897,0.0937026335733232,0.0760271525544838,0.112439341513496,0.117443729903537,0.0140264380135763,0.0721704180064309,0.0684978463747308,0.152463379778492,0.214294390853876,0.0283037671915487,0.0430117899249732,0.0301230198854061,0.134380135762772,0.0888424437299036,0.0574602906387293,0.0573502059253355,0.138243327738836,0.0770718509587782,0.0731649948114839,0.018187461204221,0.159548512859209,0.143058235083959,0.116690891027174,0.08364954271259,0.105986481850302,0.0706475353076638,0.0418399428367274,BD_immune05_63065
normal_NMPR,NMPR,Tumor_epithelial_EMT,0.0481993569131833,0.202043586995356,0.0846572234863238,0.0691585105186185,0.0825866380850304,0.0759037071219813,0.0806162156010488,0.0109728338858924,0.0614044814044814,0.0112330238236352,0.0894551625580564,0.0625669825669826,0.133208288674527,0.0342157913540551,0.0364469453376206,0.0480117899249732,0.0328641635366402,0.123772775991426,0.0690300107181137,0.0301964975437807,0.0469542693819222,0.106582708110039,0.0912832017229002,0.0356984969053935,0.0647534833869239,0.196672042743362,0.149835655591283,0.0120918185066095,0.0603376205787781,0.0559458004307251,0.146988210075027,0.219596284387281,0.0702845619013003,0.0378099321186138,0.0280270475227502,0.0797302608074312,0.0852304394426581,0.0224822575194322,0.0207818519994686,0.176763089479054,0.0929713514754851,0.0659010722933241,0.00458824746534248,0.0870967741935483,0.0776009289031797,0.11548887212604,0.0485989492119089,0.111531418336385,0.0563795352432485,0.0443837084673098,BD_immune05_582065
normal_NMPR,NMPR,Tumor_epithelial_EMT,0.0565987852804573,0.163876384423008,0.103447922431995,0.0476337795777553,0.0837602715255449,0.0502076603599446,0.0930363872729899,0.0207518927210649,0.0615661815661816,0.0454842484385211,0.124473026080743,0.0568620568620568,0.0532279385494819,0.062518756698821,0.0350607359771347,0.0353751339764201,0.0534710990514127,0.0535905680600214,0.0748356555912826,0.0509993625079687,0.053265451947124,0.0992711682743838,0.0692013639626705,0.0739666224580018,0.0931386209360486,0.166724690401927,0.158867452661665,0.0105966416577349,0.0813379778492319,0.0637975592246949,0.111175419792783,0.18911575562701,0.0411541933895344,0.0267952840300107,0.0229187731715538,0.120625223294034,0.0898963915684173,0.0199222710375127,0.0331274079978743,0.139207555862704,0.0832902744287519,0.0861985472154964,0.0168839230291744,0.100377287304282,0.135837799214005,0.103045523399506,0.047382759291691,0.094125798101043,0.0438024381210043,0.0231368345837799,BD_immune05_614821
normal_NMPR,NMPR,Tumor_epithelial_EMT,0.0705019649874955,0.177313326187924,0.099884522613752,0.0463025462181723,0.0802411575562702,0.0822181202891863,0.0940212467007209,0.0213982631500816,0.0861723261723262,0.0258270899503063,0.0997838513754913,0.0615888615888616,0.0627384780278671,0.062266881028939,0.0485584137191855,0.0502179349767774,0.0562714145046093,0.07835119685602,0.0904322972490175,0,0.0593747767059665,0.144628438728117,0.0938962670495334,0.0530385562713149,0.0607752768846016,0.136688526220808,0.119751697034655,0.0131279028224366,0.0728903179707038,0.0686091170136396,0.142381207574134,0.220282243658449,0.0561268158848152,0.0359682029296177,0.0240562858105831,0.115866380850304,0.103558413719185,0.0156640757012504,0.0447422611930384,0.134616776911179,0.108594557354461,0.101681079211346,0.011987895716946,0.126605043073634,0.157749196141479,0.177052477937434,0.0599411364078615,0.0981268852561275,0.0363061017440456,0.0388549481957842,BD_immune05_262382
