source,target,ligand.complex,receptor.complex,aggregate_rank,mean_rank,sca.LRscore,sca.rank,natmi.edge_specificity,natmi.rank,connectome.weight_sc,connectome.rank
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Proliferating TAMs (cycling/MKI67+),MIF,CD74_CXCR4,0.175607656919857,11040,0.937942657261522,430,0.011550450139831,15347,-0.0104584572366039,17343
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),C1QB,CD33,0.175636443692548,5211,0.816550923614961,8388,0.0292108972525356,4597,0.643570292981369,2648
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD8.TEX,HLA-E,KLRC3_KLRD1,0.175788346133245,6833.33333333333,0.89197377832077,3179,0.0661721128480432,919,0.0317657455775603,16402
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.TPEX,NECTIN2,CD96,0.175824962220682,4842.66666666667,0.816507366251227,8391,0.0580387974398288,1263,0.4936432221819,4874
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),HSP90B1,ASGR1,0.175887831694063,6239.33333333333,0.816496109706966,8392,0.0232055938172401,6792,0.573607308552415,3534
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),VEGFA,NRP2,0.175950716152422,7106.33333333333,0.816495544740197,8393,0.0220344490135902,7404,0.457303356212621,5522
Proliferating TAMs (cycling/MKI67+),CD8.TEX,MIF,CD44_CD74,0.176007844754204,8453.33333333334,0.937929543879813,431,0.0119078819611979,15029,0.274287342119653,9900
Proliferating TAMs (cycling/MKI67+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),MMP9,IFNAR1,0.176013615597544,4608,0.816474263383391,8394,0.0337378181995245,3569,0.724156619238449,1861
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),LILRB4,LAIR1,0.176202403871344,6032,0.828324818533325,7611,0.0203077634667321,8397,0.696841868024303,2088
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),FN1,PLAUR,0.176206876980872,5124.66666666667,0.900958758614147,2590,0.0184742722593375,9601,0.598835251431115,3183
Proliferating TAMs (cycling/MKI67+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD99,PILRA,0.176265363281374,5587.66666666667,0.883690198359142,3743,0.0203073761384881,8398,0.507415311548086,4622
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TPEX,B2M,KLRD1,0.176311577716219,8497.66666666667,0.920932206061195,1194,0.0361421475402095,3184,-0.365680645238768,21115
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),SERPINA1,LRP1,0.176391327090295,5250,0.866633325217517,4942,0.0203059943691383,8400,0.665113551075161,2408
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CCL3,CCR1,0.176391327090295,6426,0.816420437162768,8400,0.0213003416303136,7859,0.611975870172646,3019
CD8.TPEX,Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),HLA-A,APLP2,0.176407994785053,4629,0.93789268075215,432,0.0186931527708792,9460,0.544948365355487,3995
Proliferating TAMs (cycling/MKI67+),CD8.TPEX,HLA-DPB1,LAG3,0.176416305653801,5840,0.891930300518663,3185,0.0381871569839648,2906,0.218800815550667,11429
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Proliferating TAMs (cycling/MKI67+),GNAI2,S1PR1,0.176521060790045,5610,0.747297026094862,13057,0.0781674533682642,587,0.598802795455608,3186
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),ADAM10,GPNMB,0.176580385302608,7903.66666666667,0.825031415630763,7815,0.0202956747304455,8403,0.366832020295324,7493
CD8.TPEX,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CCL5,SDC4,0.176706499130938,5737,0.833833336851708,7257,0.0532761161984095,1549,0.330564086968145,8405
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.TEX,ICAM1,SPN,0.176769578556496,6395.66666666667,0.816327249989795,8406,0.0333971835207639,3638,0.382693649516524,7143
CD8.TPEX,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),VIM,CD44,0.17680810701419,11951.6666666667,0.93789234075381,433,0.00964379044056835,17019,-0.0625558193550735,18403
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),S100A9,TLR4,0.177148370381843,4580.66666666667,0.816266532909904,8412,0.0338337034427664,3552,0.735527049636544,1778
Proliferating TAMs (cycling/MKI67+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),VEGFA,SIRPA,0.177211554914733,6364,0.816265520729417,8413,0.0240602889971055,6423,0.53042706292625,4256
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),MIF,CD74_CXCR2,0.177255108006325,5997,0.931122409494235,703,0.0129804250661068,14095,0.597758658251804,3193
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),HMGB1,TLR2,0.177337969049725,6357.33333333333,0.888080586263054,3429,0.0202796829537774,8415,0.378470948769045,7228
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Proliferating TAMs (cycling/MKI67+),APP,AGER,0.177675161379091,8091.5,0.577982021542441,19774.5,0.0571893653194317,1303,0.597580559132845,3197
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),TIMP2,ITGB1,0.177907576652754,6894,0.869307761097007,4760,0.020262935080983,8424,0.366574541446596,7498
Proliferating TAMs (cycling/MKI67+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),PKM,CD44,0.177970941573203,4188.66666666667,0.928529012465161,805,0.0202619938753449,8425,0.587838665769897,3336
CD8.TEX,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),HLA-B,CANX,0.178008216909178,6971.33333333333,0.937837570350405,436,0.0146214544553062,12653,0.352871391340504,7825
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TEX,SNCA,LAG3,0.178008216909178,6200.66666666667,0.744734018346519,13231,0.0857659766914124,436,0.490333829808316,4935
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),LGALS9,HAVCR2,0.178224551711888,6853.33333333333,0.837039319578364,7036,0.0202583480616461,8429,0.481485151674566,5095
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),LILRB4,LAIR1,0.178351447080362,6126,0.828137768103706,7624,0.0202544319092408,8431,0.672491635318141,2323
CD8.TEX,CD8.TPEX,HLA-E,KLRK1,0.178351447080362,5634,0.815964765692766,8431,0.0851629380545259,448,0.345883339079387,8023
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD8.TPEX,MIF,CD74_CXCR4,0.17840817794932,10578.6666666667,0.937811852399181,437,0.0114987035599938,15396,0.0526788195776002,15903
Proliferating TAMs (cycling/MKI67+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TNFSF13B,CD40,0.17840817794932,7065.66666666667,0.749684786412328,12912,0.0213074521492115,7848,1.0109092409012,437
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),ANXA1,FPR1,0.178414917345632,4558.33333333333,0.914936500897777,1608,0.0202538965537216,8432,0.56639983644621,3635
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),FN1,C5AR1,0.178478402667304,5701,0.875389534094139,4346,0.0202530383440811,8433,0.526343572358524,4324
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CALR,ITGAV,0.178478402667304,7243.33333333333,0.867218128388695,4904,0.02031220306684,8393,0.329072489827886,8433
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD14,TLR4,0.178605418486999,4621.66666666667,0.815917285623659,8435,0.0335609113789975,3611,0.730753423052473,1819
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),MIF,CD44_CD74,0.178808101196677,9819.66666666667,0.937775666808366,438,0.0118451722133303,15089,0.127474450797251,13932
Proliferating TAMs (cycling/MKI67+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),WNT5A,RYK,0.178808101196677,8931.66666666667,0.456712452326225,21311,0.0856952353228485,438,0.48417474610701,5046
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),C3,ITGAM,0.178832547820861,5271,0.779747550626592,10926,0.036006539733215,3208,0.747249346196864,1679
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),GRN,TNFRSF1A,0.178859630881786,5036.66666666667,0.872054886521388,4570,0.0202462157944089,8439,0.695079631043849,2101
CD8.TEX,TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD99,PILRA,0.178923221648273,5757,0.883530179313628,3751,0.0202442797792727,8440,0.482301433068109,5080
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),S100A8,CD36,0.178923221648273,5706.66666666667,0.815868311743832,8440,0.0228764915444599,6964,0.743886854121966,1716
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),SERPINE1,LRP1,0.178937927540682,5412.33333333333,0.770672680387537,11557,0.0360005599673587,3209,0.775150716490552,1471
Proliferating TAMs (cycling/MKI67+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),C1QA,CD33,0.179050448395097,6101.33333333333,0.81585350637717,8442,0.0233237235879829,6748,0.604959943417559,3114
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.TEX,GRN,TNFRSF1B,0.179177735438955,5073.66666666667,0.904441666696597,2348,0.0202383510422674,8444,0.519336426260364,4429
Proliferating TAMs (cycling/MKI67+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),THBS1,LRP1,0.179177735438955,6747,0.815842393502382,8444,0.0225535874210556,7114,0.504039941656712,4683
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),RPS19,C5AR1,0.179207986653035,7145,0.937769975450431,439,0.0211497900871901,7949,0.160089052138646,13047
CD8.TPEX,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CCL4,CCR5,0.179241401576737,5443,0.841444653229808,6743,0.0607974451266224,1141,0.32869116927381,8445
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CCL3,CCR1,0.179305082794134,7465.66666666667,0.815828127809236,8446,0.0211328582381594,7962,0.434811514198074,5989
CD8.TPEX,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD28,CD86,0.179407915210147,6101.83333333333,0.743059227491642,13323.5,0.0855568015053491,439.5,0.512773331963847,4542.5
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.TPEX,CD86,CD28,0.179407915210147,6101.83333333333,0.743059227491642,13323.5,0.0855568015053491,439.5,0.512773331963847,4542.5
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.TEX,HLA-F,CD8A,0.179465232762646,4821.66666666667,0.891448373433171,3214,0.0503385779077251,1739,0.289588824513945,9512
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.TEX,TGM2,ITGA4,0.179465232762646,4722.66666666667,0.801034618278099,9426,0.0536076869250381,1528,0.59654723305372,3214
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),VIM,CD44,0.179607834320179,8854.66666666667,0.937715305844679,440,0.00958542661271821,17080,0.305735269524684,9044
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),C3,IFITM1,0.179751273695148,7597,0.815668137672804,8453,0.0248163708205225,6092,0.337295891552385,8246
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),C3,ITGAX,0.179815075613754,5787.66666666667,0.815665494338819,8454,0.028827251833658,4714,0.534337046582756,4195
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Proliferating TAMs (cycling/MKI67+),SPP1,CD44,0.179942724739809,4901.66666666667,0.918142459938735,1369,0.0202032072951433,8456,0.493441831686828,4880
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),HLA-B,CANX,0.180007644199896,9379,0.937662213271922,441,0.0145338728196019,12740,0.089135798163193,14956
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),GNAI2,C5AR1,0.180198204197297,4771.66666666667,0.907683515571164,2100,0.0201981362425076,8460,0.559386739370035,3755
CD8.TEX,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),HSPA1A,TLR4,0.180198204197297,7083.66666666667,0.864375415233879,5123,0.0215897389402314,7668,0.328244954513849,8460
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),APOE,ABCA1,0.180204597967448,5093,0.893039362544396,3107,0.019451721270046,8951,0.595711390492894,3221
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),ADAM15,ITGA5,0.180310329877094,7074,0.711867478400294,15101,0.0359171754228696,3222,0.622993667595935,2899
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),HSP90B1,LRP1,0.180326034557299,5900.66666666667,0.878850152217819,4090,0.0201877811121935,8462,0.478981202649229,5150
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),FABP5,RXRA,0.180326034557299,5540,0.815583907748762,8462,0.0363808277040536,3145,0.485762636235249,5013
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),ADAM17,ITGB1,0.180453925357186,7101.66666666667,0.839455848334656,6873,0.0251144298417622,5968,0.328152799682599,8464
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),LGALS9,HAVCR2,0.180517893426551,6907.33333333333,0.836783002483045,7058,0.020182404184999,8465,0.475771610749926,5199
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),HLA-DQB1,CD4,0.180521874892395,5087.66666666667,0.891314875317039,3224,0.0190629097231569,9217,0.628904692672052,2822
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),GRN,SORT1,0.180581876611244,6171.66666666667,0.815517224027921,8466,0.0215043651215111,7716,0.671830921376195,2333
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),C1QA,CD33,0.18064587491305,6274.33333333333,0.815515561509473,8467,0.023219103765289,6788,0.571408901510598,3568
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Proliferating TAMs (cycling/MKI67+),ENTPD1,TMIGD3,0.18073352814523,6524.66666666667,0.697563117577042,15844,0.0822311660430307,504,0.595534655144539,3226
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),RETN,CAP1,0.180773916875148,5704.66666666667,0.815485256737477,8469,0.0304520137258076,4264,0.522491116744438,4381
Proliferating TAMs (cycling/MKI67+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),PROS1,MERTK,0.180807150604188,8633,0.466647943056392,21256,0.0853751572789804,443,0.533714527280094,4200
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),HLA-F,LILRB2,0.18083796053901,8073.66666666667,0.826497052441875,7733,0.0210244586856866,8018,0.327991853567954,8470
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),C1QB,CD33,0.18083796053901,4774.66666666667,0.81547383463547,8470,0.0287947661256187,4732,0.830960525455611,1122
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),HLA-DQB1,CD4,0.180839395351796,4743,0.891298838130898,3227,0.0190565994803362,9220,0.734776088440376,1782
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CCL8,CCR2,0.180839395351796,8071,0.555812507842095,20210,0.0706847032809688,776,0.595509443304723,3227
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),C3,ITGAX,0.180902019327129,5146.66666666667,0.815470144923548,8471,0.0287524719645787,4740,0.680926266221998,2229
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),HLA-DQB1,CD4,0.180945289607031,4744.66666666667,0.891291534235142,3228,0.0190537265381139,9223,0.734616882942932,1783
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),SEMA4A,PLXND1,0.180945289607031,7426.33333333333,0.695617170590935,15942,0.0366854820718398,3109,0.59546163122269,3228
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Proliferating TAMs (cycling/MKI67+),PLAU,ITGB1,0.180966093241289,7499.66666666667,0.815469207852175,8472,0.0260642203020837,5615,0.330130262337672,8412
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),FN1,ITGAV_ITGB8,0.181030182283277,4736,0.815467851583563,8473,0.034897308938304,3375,0.669366416928563,2360
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),HLA-DQB1,CD4,0.181051210907365,5095.33333333333,0.891276371454962,3229,0.0190477642760065,9230,0.628494272109464,2827
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),GRN,TNFRSF1B,0.181158405757879,5184.33333333333,0.904291765611593,2366,0.020168317864691,8475,0.502043124371223,4712
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD14,TLR4,0.181158405757879,4552.66666666667,0.815449413205645,8475,0.0333526760653719,3652,0.767541043754179,1531
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),HSP90B1,ASGR1,0.181286689765218,6350.33333333333,0.815445131087549,8477,0.0228830269239128,6956,0.567950534762778,3618
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),B2M,LILRB1,0.181543439435251,5121.66666666667,0.920462070744288,1226,0.0259422457136845,5658,0.327717635408683,8481
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD14,TLR1,0.181543439435251,5111.33333333333,0.815383549435502,8481,0.0276483025588417,5068,0.73448441541103,1785
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),HLA-B,CANX,0.181606505880197,8487.66666666667,0.937528535285728,445,0.014467613448282,12800,0.189897449217544,12218
CD8.TEX,Proliferating TAMs (cycling/MKI67+),TGFB1,VASN,0.181606505880197,6942.33333333333,0.740459091190276,13488,0.0853063234572621,445,0.393819420139439,6894
CD8.TEX,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CALM1,KCNQ1,0.181671905126514,8053.66666666667,0.823625268150775,7902,0.0214026208556665,7776,0.327678650349271,8483
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TIMP1,CD63,0.181793416972486,4879.33333333333,0.926814330949873,872,0.0172126684642102,10530,0.595035989706421,3236
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),ADM,GPR84,0.181793416972486,4785.66666666667,0.790862844095386,10181,0.0358024014614545,3236,0.862638069480776,940
CD8.TPEX,Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CALR,LRP1,0.181800431407656,6447,0.879629577051783,4024,0.020157741575823,8485,0.397343042269618,6832
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),S100A9,TLR4,0.181800431407656,4642,0.81531830290689,8485,0.0334094070416435,3634,0.732579159398036,1807
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD8.TPEX,GRN,TNFRSF1B,0.181864717273895,5190.66666666667,0.904268431232767,2368,0.0201574467611977,8486,0.501746492753177,4718
CD8.TPEX,Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),MIF,CD44_CD74,0.18200612684956,9264.66666666667,0.937501212147064,446,0.0117344962283666,15169,0.191112621151395,12179
CD8.TPEX,CD8.TEX,IL16,KCNA3,0.18200612684956,10412,0.653579528943929,17777,0.0852518985698015,446,0.161329022534516,13013
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),MMP9,ITGAM,0.182111910605466,4610,0.810608273854095,8770,0.03579266699713,3239,0.7301278558901,1821
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TPEX,NECTIN2,CD96,0.182186373933199,4937,0.815201959321303,8491,0.0570389030448626,1311,0.485959904596575,5009
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TEX,CCL3L1,CCR5,0.182324374729147,5081.33333333333,0.774614426524772,11286,0.0726697038509337,717,0.59438054570556,3241
Proliferating TAMs (cycling/MKI67+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),B2M,LILRB2,0.18237954985555,5756,0.928341979778718,813,0.0211346565216425,7961,0.327305751205946,8494
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),A2M,LRP1,0.18237954985555,5790.33333333333,0.815174927892066,8494,0.0256128169007704,5785,0.606135285645383,3092
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),IL1B,IL1R1_IL1RAP,0.182508409636365,5052.66666666667,0.815172781685686,8496,0.0396208798401599,2748,0.550536733491688,3914
Proliferating TAMs (cycling/MKI67+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),APP,APLP2,0.182637330099911,6142,0.846289743514769,6425,0.0201392848981921,8498,0.575837269647201,3503
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),ADM,GPR84,0.182643273395783,4846.33333333333,0.790764333501396,10184,0.0357597868127624,3244,0.83264779749216,1111
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),C3,LRP1,0.182749626932008,4908.33333333333,0.805547423861852,9105,0.0357508943825195,3245,0.668332017011876,2375
Proliferating TAMs (cycling/MKI67+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),VEGFA,CD44,0.182766311260473,4953,0.907726150614465,2097,0.0201386498578471,8500,0.530061252835515,4262
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),APP,APLP2,0.182895353132335,5959,0.846273034617769,6426,0.0201341121087414,8502,0.618307685970812,2949
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),C1QA,CD33,0.182959896839468,5723.33333333333,0.815101492702056,8503,0.0230917576793595,6845,0.730119673353199,1822
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),ANXA1,FPR1,0.182962414954048,4781.66666666667,0.912283593605813,1798,0.0189370023935686,9300,0.593995224918819,3247
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),S100A9,ITGB2,0.183068849432722,4853.66666666667,0.914591549998944,1626,0.0183482546846377,9687,0.59387891321248,3248
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Proliferating TAMs (cycling/MKI67+),HLA-B,CANX,0.183204763104505,9453.33333333333,0.937455073217678,449,0.0144313857010859,12829,0.0839177986684031,15082
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),ICAM1,ITGAM_ITGB2,0.183282843158575,6023.33333333333,0.874864984350395,4378,0.0201233129521562,8508,0.476807594254838,5184
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),VEGFA,NRP2,0.183347477991584,7282.66666666667,0.815043091809485,8509,0.0216126395144799,7656,0.448584218398636,5683
