source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
CD8.TEX,Stress-response,HLA-DPA1,CD4,0.0162476388202729,0,HLA-DPA1_CD4,HLA-DPA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,Stress-response,HLA-DPA1,CD4,0.0109268872676267,0,HLA-DPA1_CD4,HLA-DPA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Classical Mono-derived,Stress-response,HLA-DPA1,CD4,0.0370220711928106,0,HLA-DPA1_CD4,HLA-DPA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
IFN-stimulated,Stress-response,HLA-DPA1,CD4,0.0351237354401299,0,HLA-DPA1_CD4,HLA-DPA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Inflammatory Mono-derived,Stress-response,HLA-DPA1,CD4,0.035149054439124,0,HLA-DPA1_CD4,HLA-DPA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Lipid-associated,Stress-response,HLA-DPA1,CD4,0.0310725882569062,0,HLA-DPA1_CD4,HLA-DPA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Proliferating,Stress-response,HLA-DPA1,CD4,0.0262641094653457,0,HLA-DPA1_CD4,HLA-DPA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Resident M2,Stress-response,HLA-DPA1,CD4,0.03973597616041,0,HLA-DPA1_CD4,HLA-DPA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Stress-response,Stress-response,HLA-DPA1,CD4,0.0329188405722278,0,HLA-DPA1_CD4,HLA-DPA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,Classical Mono-derived,HLA-DPB1,CD4,0.026846196267696,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,Classical Mono-derived,HLA-DPB1,CD4,0.0394799690464884,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.MAIT,Classical Mono-derived,HLA-DPB1,CD4,0.00913019323720366,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.NaiveLike,Classical Mono-derived,HLA-DPB1,CD4,0.00860594389044057,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,Classical Mono-derived,HLA-DPB1,CD4,0.0494058793332878,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,Classical Mono-derived,HLA-DPB1,CD4,0.0481678472610233,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,Classical Mono-derived,HLA-DPB1,CD4,0.0302538270949295,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Classical Mono-derived,Classical Mono-derived,HLA-DPB1,CD4,0.10062748412302,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
IFN-stimulated,Classical Mono-derived,HLA-DPB1,CD4,0.0939228302786507,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Inflammatory Mono-derived,Classical Mono-derived,HLA-DPB1,CD4,0.0965867664184637,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Lipid-associated,Classical Mono-derived,HLA-DPB1,CD4,0.0796928850605981,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Proliferating,Classical Mono-derived,HLA-DPB1,CD4,0.0723592944866654,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Resident M2,Classical Mono-derived,HLA-DPB1,CD4,0.107642160076658,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Stress-response,Classical Mono-derived,HLA-DPB1,CD4,0.0807401100135217,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,IFN-stimulated,HLA-DPB1,CD4,0.00901493736157935,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,IFN-stimulated,HLA-DPB1,CD4,0.0133726614910416,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.MAIT,IFN-stimulated,HLA-DPB1,CD4,0.00302928479268791,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.NaiveLike,IFN-stimulated,HLA-DPB1,CD4,0.00285433625065717,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,IFN-stimulated,HLA-DPB1,CD4,0.0168499128975604,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,IFN-stimulated,HLA-DPB1,CD4,0.0164135949589998,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,IFN-stimulated,HLA-DPB1,CD4,0.0101829011242875,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Classical Mono-derived,IFN-stimulated,HLA-DPB1,CD4,0.0355824965204585,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
IFN-stimulated,IFN-stimulated,HLA-DPB1,CD4,0.0330524185500854,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Inflammatory Mono-derived,IFN-stimulated,HLA-DPB1,CD4,0.0340547744117081,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Lipid-associated,IFN-stimulated,HLA-DPB1,CD4,0.0277621827400778,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Proliferating,IFN-stimulated,HLA-DPB1,CD4,0.0250772021667609,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Resident M2,IFN-stimulated,HLA-DPB1,CD4,0.038255798053948,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Stress-response,IFN-stimulated,HLA-DPB1,CD4,0.0281478705569122,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,Inflammatory Mono-derived,HLA-DPB1,CD4,0.0218823521296705,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,Inflammatory Mono-derived,HLA-DPB1,CD4,0.0322575802717758,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.MAIT,Inflammatory Mono-derived,HLA-DPB1,CD4,0.00741706033419336,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.NaiveLike,Inflammatory Mono-derived,HLA-DPB1,CD4,0.00699048391915222,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,Inflammatory Mono-derived,HLA-DPB1,CD4,0.0404441219103099,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,Inflammatory Mono-derived,HLA-DPB1,CD4,0.0394213442482695,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,Inflammatory Mono-derived,HLA-DPB1,CD4,0.0246758906573883,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Classical Mono-derived,Inflammatory Mono-derived,HLA-DPB1,CD4,0.0831876909214584,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
IFN-stimulated,Inflammatory Mono-derived,HLA-DPB1,CD4,0.0775448358756991,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Inflammatory Mono-derived,Inflammatory Mono-derived,HLA-DPB1,CD4,0.079785146871784,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Lipid-associated,Inflammatory Mono-derived,HLA-DPB1,CD4,0.0656165706687067,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Proliferating,Inflammatory Mono-derived,HLA-DPB1,CD4,0.0594945873573534,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Resident M2,Inflammatory Mono-derived,HLA-DPB1,CD4,0.0891070998303583,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Stress-response,Inflammatory Mono-derived,HLA-DPB1,CD4,0.0664921865053686,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,Lipid-associated,HLA-DPB1,CD4,0.0109760045893397,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,Lipid-associated,HLA-DPB1,CD4,0.0162661277129661,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.MAIT,Lipid-associated,HLA-DPB1,CD4,0.00369311372518454,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.NaiveLike,Lipid-associated,HLA-DPB1,CD4,0.0034799612718778,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,Lipid-associated,HLA-DPB1,CD4,0.0204801404280774,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,Lipid-associated,HLA-DPB1,CD4,0.019951727677298,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,Lipid-associated,HLA-DPB1,CD4,0.0123948638627675,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Classical Mono-derived,Lipid-associated,HLA-DPB1,CD4,0.0430717534505065,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
IFN-stimulated,Lipid-associated,HLA-DPB1,CD4,0.0400312590921186,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Inflammatory Mono-derived,Lipid-associated,HLA-DPB1,CD4,0.0412362313670256,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Lipid-associated,Lipid-associated,HLA-DPB1,CD4,0.033662905358505,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Proliferating,Lipid-associated,HLA-DPB1,CD4,0.0304251034724161,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Resident M2,Lipid-associated,HLA-DPB1,CD4,0.0462807191139444,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Stress-response,Lipid-associated,HLA-DPB1,CD4,0.0341276917805471,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,Resident M2,HLA-DPB1,CD4,0.0284737328295219,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,Resident M2,HLA-DPB1,CD4,0.0418404911040065,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.MAIT,Resident M2,HLA-DPB1,CD4,0.00969440566400658,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.NaiveLike,Resident M2,HLA-DPB1,CD4,0.00913805840267134,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,Resident M2,HLA-DPB1,CD4,0.0523275437889535,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,Resident M2,HLA-DPB1,CD4,0.0510202289347335,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,Resident M2,HLA-DPB1,CD4,0.0320811391470602,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Classical Mono-derived,Resident M2,HLA-DPB1,CD4,0.106239658288416,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
IFN-stimulated,Resident M2,HLA-DPB1,CD4,0.0992023191177489,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Inflammatory Mono-derived,Resident M2,HLA-DPB1,CD4,0.101999140735374,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Lipid-associated,Resident M2,HLA-DPB1,CD4,0.0842468680884401,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Proliferating,Resident M2,HLA-DPB1,CD4,0.0765290539755426,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Resident M2,Resident M2,HLA-DPB1,CD4,0.113596141668241,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Stress-response,Resident M2,HLA-DPB1,CD4,0.0853483860701403,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,Stress-response,HLA-DPB1,CD4,0.00902758185120735,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,Stress-response,HLA-DPB1,CD4,0.0133913355962184,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.MAIT,Stress-response,HLA-DPB1,CD4,0.0030335594142133,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.NaiveLike,Stress-response,HLA-DPB1,CD4,0.00285836471021248,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,Stress-response,HLA-DPB1,CD4,0.0168733597283336,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,Stress-response,HLA-DPB1,CD4,0.0164364447990494,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,Stress-response,HLA-DPB1,CD4,0.0101971669608273,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Classical Mono-derived,Stress-response,HLA-DPB1,CD4,0.0356310652397512,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
IFN-stimulated,Stress-response,HLA-DPB1,CD4,0.0330976523302017,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Inflammatory Mono-derived,Stress-response,HLA-DPB1,CD4,0.0341013315844547,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Lipid-associated,Stress-response,HLA-DPB1,CD4,0.0278003847380866,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Proliferating,Stress-response,HLA-DPB1,CD4,0.0251118049408085,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Resident M2,Stress-response,HLA-DPB1,CD4,0.0383078707845662,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Stress-response,Stress-response,HLA-DPB1,CD4,0.0281865878920597,0,HLA-DPB1_CD4,HLA-DPB1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,Classical Mono-derived,HLA-DQA1,CD4,0.0091224777851126,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,Classical Mono-derived,HLA-DQA1,CD4,0.0279442364191397,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,Classical Mono-derived,HLA-DQA1,CD4,0.034989147731629,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,Classical Mono-derived,HLA-DQA1,CD4,0.0321857091594382,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,Classical Mono-derived,HLA-DQA1,CD4,0.0300168980364882,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Classical Mono-derived,Classical Mono-derived,HLA-DQA1,CD4,0.0964830942842657,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
IFN-stimulated,Classical Mono-derived,HLA-DQA1,CD4,0.0809265520158578,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Inflammatory Mono-derived,Classical Mono-derived,HLA-DQA1,CD4,0.0790646353479494,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Lipid-associated,Classical Mono-derived,HLA-DQA1,CD4,0.0603458358648487,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Proliferating,Classical Mono-derived,HLA-DQA1,CD4,0.0683172721824586,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Resident M2,Classical Mono-derived,HLA-DQA1,CD4,0.0937754216719652,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Stress-response,Classical Mono-derived,HLA-DQA1,CD4,0.0673489533819805,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,IFN-stimulated,HLA-DQA1,CD4,0.00302670915328081,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,IFN-stimulated,HLA-DQA1,CD4,0.00939069636590345,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,IFN-stimulated,HLA-DQA1,CD4,0.0118150007195799,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,IFN-stimulated,HLA-DQA1,CD4,0.0108474746710494,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,IFN-stimulated,HLA-DQA1,CD4,0.0101015176877332,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Classical Mono-derived,IFN-stimulated,HLA-DQA1,CD4,0.0340156942630155,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
IFN-stimulated,IFN-stimulated,HLA-DQA1,CD4,0.0282165962653227,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Inflammatory Mono-derived,IFN-stimulated,HLA-DQA1,CD4,0.0275310758256668,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Lipid-associated,IFN-stimulated,HLA-DQA1,CD4,0.0207382630418946,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Proliferating,IFN-stimulated,HLA-DQA1,CD4,0.0236091580192056,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Resident M2,IFN-stimulated,HLA-DQA1,CD4,0.0329970648228609,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Stress-response,IFN-stimulated,HLA-DQA1,CD4,0.023258705882032,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,Inflammatory Mono-derived,HLA-DQA1,CD4,0.00741078173444701,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,Inflammatory Mono-derived,HLA-DQA1,CD4,0.0227821183575098,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,Inflammatory Mono-derived,HLA-DQA1,CD4,0.0285638701207719,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,Inflammatory Mono-derived,HLA-DQA1,CD4,0.0262612348148146,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,Inflammatory Mono-derived,HLA-DQA1,CD4,0.0244815417210994,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Classical Mono-derived,Inflammatory Mono-derived,HLA-DQA1,CD4,0.0796979179342734,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
IFN-stimulated,Inflammatory Mono-derived,HLA-DQA1,CD4,0.0666481131115281,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Inflammatory Mono-derived,Inflammatory Mono-derived,HLA-DQA1,CD4,0.0650914413537559,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Lipid-associated,Inflammatory Mono-derived,HLA-DQA1,CD4,0.0495030137704629,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Proliferating,Inflammatory Mono-derived,HLA-DQA1,CD4,0.056127712072281,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Resident M2,Inflammatory Mono-derived,HLA-DQA1,CD4,0.0774209355894969,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Stress-response,Inflammatory Mono-derived,HLA-DQA1,CD4,0.0553219072752793,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,Lipid-associated,HLA-DQA1,CD4,0.00368997575643459,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,Lipid-associated,HLA-DQA1,CD4,0.011432561438094,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,Lipid-associated,HLA-DQA1,CD4,0.0143763441350689,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,Lipid-associated,HLA-DQA1,CD4,0.0132018727865046,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,Lipid-associated,HLA-DQA1,CD4,0.0122960216626623,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Classical Mono-derived,Lipid-associated,HLA-DQA1,CD4,0.041189261429091,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
IFN-stimulated,Lipid-associated,HLA-DQA1,CD4,0.0342105038419995,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Inflammatory Mono-derived,Lipid-associated,HLA-DQA1,CD4,0.0333843644354561,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Lipid-associated,Lipid-associated,HLA-DQA1,CD4,0.0251847562242219,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Proliferating,Lipid-associated,HLA-DQA1,CD4,0.0286531891437641,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Resident M2,Lipid-associated,HLA-DQA1,CD4,0.0399647007822774,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
Stress-response,Lipid-associated,HLA-DQA1,CD4,0.0282300286586896,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,Resident M2,HLA-DQA1,CD4,0.00968621808611156,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,Resident M2,HLA-DQA1,CD4,0.0296363138314837,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,Resident M2,HLA-DQA1,CD4,0.0370915306348664,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,Resident M2,HLA-DQA1,CD4,0.0341255995144268,0,HLA-DQA1_CD4,HLA-DQA1 - CD4,MHC-II,Cell-Cell Contact,KEGG: hsa04514
