source,target,ligand.complex,receptor.complex,aggregate_rank,mean_rank,sca.LRscore,sca.rank,natmi.edge_specificity,natmi.rank,connectome.weight_sc,connectome.rank
CD8.MAIT,Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),ARPC5,LDLR,1,35985,0.72958806050619,34344,0.00254870887837452,37439,-0.143792740641305,36172
CD8.CM,Proliferating TAMs (cycling/MKI67+),TNFSF14,LTBR,1,21105.3333333333,0.729570616075661,34345,0.0116531301819568,12973,0.457090663892011,15998
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),C3,C3AR1,1,28516.6666666667,0.729544183663135,34347,0.00460186305231741,32268,0.364457611681172,18935
CD8.TPEX,CD8.TEX,IL16,CD9,1,35590,0.729531233315949,34348,0.00248113802946508,37574,-0.0875525066078732,34848
CD8.MAIT,Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),ICAM1,IL2RG,1,36748.6666666667,0.729510572499917,34350,0.00144657415538102,39011,-0.187782121943324,36885
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),C3,NRP1,1,24570.6666666667,0.72946617116404,34351,0.00707640591256353,24941,0.509220935940784,14420
CD8.NaiveLike,CD8.NaiveLike,TNF,TRADD,1,33554.3333333333,0.729440980380454,34352,0.00398500173783673,33936,-0.00794242948417928,32375
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD8.CM,TNF,VSIR,1,36637.3333333333,0.729427669584273,34353,0.0013913102931224,39048,-0.163833504706993,36511
CD8.CM,CD8.MAIT,FAM3C,CLEC2D,1,34044.3333333333,0.729413757942648,34354,0.00500311691695419,31088,-0.174294572655457,36691
CD8.TEMRA,CD8.CM,ICAM1,SPN,1,35783,0.729384755017717,34355,0.00202439402293503,38345,-0.0807495019048787,34649
CD8.EM,Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),TNFSF10,TNFRSF10B,1,27816,0.729342019885088,34357,0.00663667696420978,26294,0.25467036492387,22797
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Proliferating TAMs (cycling/MKI67+),HSPA4,TLR4,1,28240.6666666667,0.729325571537238,34358,0.00658227672434364,26461,0.224153388928136,23903
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),LMAN1,MCFD2,1,29115.6666666667,0.72930356814706,34359,0.00679391182342539,25792,0.137308002548774,27196
CD8.TEMRA,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),SIRPG,CD47,1,34732.1666666667,0.729302997382429,34360.5,0.00398249157126349,33947.5,-0.131130092773498,35888.5
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.TEMRA,CD47,SIRPG,1,34732.1666666667,0.729302997382429,34360.5,0.00398249157126349,33947.5,-0.131130092773498,35888.5
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),IL16,CD4,1,28836.6666666667,0.729301629752237,34362,0.00402618358852429,33827,0.383406507284386,18321
CD8.NaiveLike,CD8.TEMRA,LRPAP1,SORL1,1,34740.6666666667,0.729294181528585,34363,0.00254638551836804,37445,-0.00906880100157765,32414
CD8.CM,CD8.TEMRA,VEGFB,ADRB2,1,28100.6666666667,0.729277903522266,34365,0.0075194603868146,23646,0.162946414614115,26291
CD8.EM,TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),ADAM10,TSPAN14,1,35106.6666666667,0.729232305611645,34368,0.00288630505565767,36716,-0.0671636504983285,34236
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),PSEN1,NCSTN,1,19529,0.729199336958701,34369,0.0156551308329667,7718,0.440594085742527,16500
CD8.EM,Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),LMAN1,MCFD2,1,29288.6666666667,0.729178075069097,34370,0.00678528125255883,25824,0.124370263414706,27672
CD8.NaiveLike,CD8.TEMRA,VEGFB,ADRB2,1,28121.3333333333,0.729093280165755,34372,0.00750541325971575,23687,0.162590895337986,26305
Proliferating TAMs (cycling/MKI67+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),PTDSS1,JMJD6,1,35021.6666666667,0.729085451190229,34373,0.00373729309969135,34625,-0.138890368058279,36067
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.TEMRA,THBS1,PTPRJ,1,29287.6666666667,0.729071742702361,34374,0.00638021571230035,27046,0.158627205501923,26443
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Proliferating TAMs (cycling/MKI67+),IL10,IL10RA_IL10RB,1,25087.6666666667,0.729037443243608,34376,0.00938945258867492,18277,0.259558528861123,22610
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),MAML2,NOTCH2,1,24488.6666666667,0.729027510657212,34377,0.00977548817449973,17240,0.281859257216534,21849
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),ADAM28,ITGA4,1,31705,0.728928165566015,34379,0.00485550481899999,31540,0.0844980961327383,29196
Proliferating TAMs (cycling/MKI67+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),ADAM10,AXL,1,26147.3333333333,0.728891565591253,34380,0.00735022025941193,24117,0.335506229265375,19945
CD8.NaiveLike,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),LMAN1,MCFD2,1,29318,0.728875194378518,34383,0.00676450659965939,25903,0.124427789638254,27668
Proliferating TAMs (cycling/MKI67+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),VEGFB,NRP1,1,26465.6666666667,0.728823875746738,34385,0.00733295107725922,24164,0.309763042585124,20848
CD8.TEX,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),ADAM10,NOTCH2,1,28818.3333333333,0.728823463935994,34386,0.0062122832960978,27592,0.208816644850344,24477
Proliferating TAMs (cycling/MKI67+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),SPN,SIGLEC1,1,23935.6666666667,0.728816144887903,34387,0.00864927315571032,20347,0.422544484637807,17073
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),PTDSS1,JMJD6,1,34898,0.728813002383839,34388,0.00372700049139402,34641,-0.120947924145112,35665
Proliferating TAMs (cycling/MKI67+),CD8.EM,VEGFB,ADRB2,1,28460.6666666667,0.728790716686406,34389,0.00748246228820229,23741,0.135731595022793,27252
CD8.MAIT,CD8.NaiveLike,LTA,TNFRSF14,1,22962.3333333333,0.728786870187114,34390,0.0149838175918282,8373,0.166907854574773,26124
CD8.MAIT,Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),ACTR2,ADRB2,1,36359.6666666667,0.728773939307119,34391,0.00217428153787217,38119,-0.167562045989846,36569
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Proliferating TAMs (cycling/MKI67+),HSPA4,TLR4,1,28315.3333333333,0.728772184471979,34392,0.00654550012490589,26582,0.222181679509788,23972
CD8.TEMRA,CD8.TEMRA,ADAM10,TSPAN14,1,35098.6666666667,0.728756031658788,34393,0.00287242216534543,36747,-0.0635689616557168,34156
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TEMRA,THBS1,PTPRJ,1,29330.6666666667,0.728744756854949,34394,0.00635913492995514,27107,0.157485352664786,26491
CD8.CM,TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),LMAN1,MCFD2,1,29343.3333333333,0.728729654655374,34395,0.00675455180498312,25931,0.123697249370572,27704
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),PSEN1,NOTCH2,1,19368.3333333333,0.728729273691298,34396,0.0157376945308035,7643,0.454864709792115,16066
CD8.TEX,CD8.MAIT,TNF,TRADD,1,33790.3333333333,0.728664183218904,34397,0.00395378296882644,34028,-0.0247002806749703,32946
CD8.TPEX,CD8.TEMRA,FASLG,TNFRSF1A,1,26285.6666666667,0.728636445131238,34399,0.0105444608904439,15337,0.0866409694828185,29121
CD8.CM,CD8.TEMRA,CD47,SIRPG,1,34786.8333333333,0.728631960239958,34400.5,0.00395553107794807,34025.5,-0.133488755844622,35934.5
CD8.TEMRA,CD8.CM,SIRPG,CD47,1,34786.8333333333,0.728631960239958,34400.5,0.00395553107794807,34025.5,-0.133488755844622,35934.5
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD8.CM,SPTAN1,PTPRA,1,36110.3333333333,0.728606267108592,34403,0.00300341256007156,36449,-0.232236771640481,37479
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),MAML2,NOTCH2,1,24548.6666666667,0.728591159263879,34404,0.00973241987046065,17351,0.280662847481701,21891
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD8.TEMRA,TNF,VSIR,1,36672,0.728590908983082,34405,0.00137957403047618,39064,-0.166197669331936,36547
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),SEMA4D,PLXNB2,1,26124.6666666667,0.728568557471136,34406,0.00793196482598894,22376,0.289317716270889,21592
CD8.MAIT,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),HLA-DQB1,CD4,1,33609,0.728554623897256,34408,0.000856173480547404,39518,0.145777088896973,26901
Proliferating TAMs (cycling/MKI67+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD52,SIGLEC10,1,36730.3333333333,0.728554069466596,34409,0.0024447428528956,37646,-0.29735759274991,38136
CD8.TEMRA,Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),ADAM10,NOTCH2,1,29023.3333333333,0.728550439045611,34410,0.00619514876495075,27646,0.195420199952932,25014
CD8.NaiveLike,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),ADAM10,AXL,1,25498.3333333333,0.728503291316633,34414,0.00732140548602516,24203,0.396013460416788,17878
Proliferating TAMs (cycling/MKI67+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),ADAM10,NOTCH2,1,28757.3333333333,0.728494046056802,34415,0.00619161688482965,27657,0.216291653814743,24200
CD8.MAIT,Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),ADAM10,AXL,1,26227,0.728482410151359,34416,0.00731985978044556,24211,0.332756834801098,20054
CD8.TEMRA,Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),FASLG,TNFRSF1A,1,25085.3333333333,0.728481779926977,34417,0.0105279805061852,15367,0.183515552334634,25472
CD8.TPEX,CD8.CM,ADAM10,TSPAN14,1,35192.6666666667,0.728476487596643,34418,0.00286431195624319,36773,-0.0722070502331804,34387
CD8.TPEX,Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),MAML2,NOTCH2,1,24351.6666666667,0.728462814363529,34419,0.00971979649944975,17381,0.298507490597023,21255
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TEMRA,CXCL10,CXCR3,1,30590.3333333333,0.728425715922159,34420,0.00531121856144347,30160,0.137457036474726,27191
CD8.MAIT,CD8.MAIT,LTA,TNFRSF1B,1,26850.6666666667,0.728421291345708,34421,0.0104991089330793,15439,0.0423250037365378,30692
Proliferating TAMs (cycling/MKI67+),CD8.MAIT,MDK,ITGA4_ITGB1,1,23238.6666666667,0.728361073269868,34422,0.0113936295506726,13476,0.282698863052335,21818
CD8.CM,CD8.TEX,IL16,CCR5,1,25480,0.728355396227676,34423,0.0125115944399458,11497,0.0468551614830287,30520
CD8.CM,Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),TNF,TRADD,1,33806.6666666667,0.728343995770969,34424,0.00394100243468133,34069,-0.0240943649102885,32927
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),LTB,TNFRSF1A,1,34420,0.728332377620178,34425,0.00228761176472989,37944,0.0355227100714485,30891
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.TPEX,CD48,CD244,1,33610.6666666667,0.728316810414656,34426,0.00562676469812436,29265,-0.205704922123253,37141
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.CM,FAM3C,LAMP1,1,35644,0.72827328402909,34428,0.00293428719115354,36606,-0.131577962834323,35898
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Proliferating TAMs (cycling/MKI67+),MMP9,LRP1,1,24530.3333333333,0.728203509937236,34429,0.00769100020165873,23139,0.456190853333914,16023
CD8.EM,CD8.CM,TNFSF14,TNFRSF14,1,33172.6666666667,0.72816295875282,34430,0.00500667462573517,31078,-0.0583779968912174,34010
CD8.TEMRA,Proliferating TAMs (cycling/MKI67+),ADAM10,IL6R,1,29445.6666666667,0.728151200205284,34431,0.00516826526368008,30604,0.240086796588623,23302
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Proliferating TAMs (cycling/MKI67+),PLAU,ITGA5,1,26537.6666666667,0.728144026234456,34432,0.00623720513007321,27513,0.403609615020818,17668
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),IL16,CD4,1,28277.3333333333,0.728127527616582,34433,0.00397864248291373,33968,0.442282085729839,16431
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),LMAN1,MCFD2,1,29374,0.728102088545827,34435,0.00671183238101622,26065,0.125718288813296,27622
CD8.MAIT,CD8.TEX,LTA,TNFRSF14,1,23054.3333333333,0.728087367993047,34436,0.0148782223251983,8495,0.164532128060505,26232
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD8.NaiveLike,TNFSF9,HLA-DPA1,1,37887.3333333333,0.728080244521204,34437,0.000408260807257482,39710,-0.698438630367905,39515
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.EM,ADAM15,ITGB1,1,31425.6666666667,0.728079230865271,34438,0.00508851807043766,30850,0.0904067077333231,28989
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.NaiveLike,CD72,CD5,1,21004.6666666667,0.728052813960373,34440,0.01646300746346,6980,0.289222792904069,21594
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),ADAM28,ITGA4,1,32211.6666666667,0.728032917233726,34441,0.00481175007858507,31666,0.0465649018635429,30528
CD8.TEX,Proliferating TAMs (cycling/MKI67+),ADAM10,TSPAN14,1,35226.6666666667,0.728013773719338,34443,0.00285094929444105,36808,-0.0730962301531432,34429
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CCL5,CCRL2,1,37525.6666666667,0.728006790715694,34444,0.00102230401157487,39390,-0.39413355263621,38743
CD8.EM,TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),VEGFB,NRP1,1,25234.6666666667,0.727998898453973,34446,0.00727204608019073,24350,0.427480973920137,16908
CD8.EM,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),IL16,CCR5,1,25119,0.72797608625637,34448,0.0124637346740096,11569,0.0807105103351979,29340
CD8.TPEX,CD8.CM,SEMA7A,ITGA1_ITGB1,1,22635.6666666667,0.727920035194679,34450,0.0175493096920848,6118,0.133547230600832,27339
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD8.CM,ADAM15,ITGB1,1,31358.3333333333,0.727913835445607,34452,0.00508002473340357,30875,0.0972601923640712,28748
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.EM,CLEC11A,ITGB1,1,30477.3333333333,0.727879980709857,34455,0.00523314330200658,30392,0.155235026538534,26585
CD8.MAIT,CD8.CM,LRPAP1,SORL1,1,34832.6666666667,0.727847082655064,34456,0.00250938988067529,37516,-0.0126580427959493,32526
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CSF1,CSF3R,1,24146,0.727826241498128,34457,0.00883343018009545,19823,0.387710352388071,18158
CD8.EM,CD8.TPEX,TNF,TNFRSF1A,1,35396,0.727810012694086,34458,0.0023332542260206,37858,-0.0536504982787955,33872
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),SPTAN1,PTPRA,1,36168.3333333333,0.727802902075051,34459,0.0029791296340395,36500,-0.23729511307808,37546
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD8.TPEX,FAM3C,LAMP1,1,35520.3333333333,0.72779579083697,34460,0.00292016873432056,36643,-0.111536216465716,35458
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),ARF6,PLD1,1,25758.3333333333,0.727791485923393,34461,0.00960151667539781,17698,0.192617511529058,25116
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),PTDSS1,JMJD6,1,35053,0.727767213144214,34462,0.00368781448602,34759,-0.13359882340302,35938
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),TXLNA,STX4,1,24832,0.727734561217148,34465,0.00943296354463457,18161,0.28137664383187,21870
Proliferating TAMs (cycling/MKI67+),CD8.TPEX,APP,APLP2,1,32672.6666666667,0.727733222559835,34466,0.00195987224564025,38450,0.192928553124507,25102
CD8.NaiveLike,CD8.NaiveLike,TNF,FAS,1,35253.3333333333,0.727732439537637,34467,0.00343285306358135,35412,-0.130437919312776,35881
Proliferating TAMs (cycling/MKI67+),CD8.CM,ADM,ADRB2,1,25051.6666666667,0.72772736770328,34468,0.00857696759928357,20545,0.330011414086246,20142
CD8.TPEX,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CSF1,CSF3R,1,22912,0.727724016975044,34469,0.0088243191937359,19853,0.509475760054971,14414
CD8.TPEX,Proliferating TAMs (cycling/MKI67+),LMAN1,MCFD2,1,29439,0.727717868048588,34470,0.00668584161030792,26148,0.123805908095976,27699
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.CM,FAM3C,LAMP1,1,35677.3333333333,0.727716277020786,34471,0.00291782578884536,36649,-0.132439311227894,35912
CD8.TPEX,CD8.TPEX,NUCB2,ERAP1,1,29245.3333333333,0.72768272282292,34472,0.0076966555950001,23120,0.0584577863762458,30144
CD8.EM,Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),IL16,CCR5,1,25152.6666666667,0.727671660595305,34473,0.0124254860405338,11629,0.0802059416261366,29356
CD8.CM,CD8.MAIT,TNFSF14,TNFRSF14,1,33268.3333333333,0.727648943902038,34474,0.00498075467358116,31147,-0.0648860768024895,34184
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.EM,ADAM28,ITGA4,1,31873.3333333333,0.727640321251697,34475,0.00479271498888626,31747,0.0787986668060386,29398
CD8.CM,CD8.CM,TNF,TNFRSF1A,1,35510.3333333333,0.727639744444624,34476,0.00232924761290471,37867,-0.0650716507237768,34188
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),VEGFB,ADRB2,1,28336.6666666667,0.727618742781421,34477,0.00739437190203905,23996,0.156341316665952,26537
CD8.MAIT,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),PTPN6,CD300LF,1,24699.3333333333,0.727579134849818,34479,0.00712641096282814,24786,0.49524109563539,14833
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.NaiveLike,FAM3C,LAMP1,1,35749.3333333333,0.727576711716439,34480,0.00291371895054836,36661,-0.140584175335714,36107
CD8.TEMRA,Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),SIRPG,CD47,1,34884.5,0.727573652672255,34481.5,0.00391346518678631,34149.5,-0.137168928268638,36022.5
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.TEMRA,CD47,SIRPG,1,34884.5,0.727573652672255,34481.5,0.00391346518678631,34149.5,-0.137168928268638,36022.5
CD8.EM,Proliferating TAMs (cycling/MKI67+),LRPAP1,SORL1,1,34855,0.727569943253273,34483,0.00250238020956631,37536,-0.0131581158885824,32546
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.MAIT,FAM3C,CLEC2D,1,34194.6666666667,0.727525559156705,34485,0.0049085039392655,31365,-0.177254058070508,36734
CD8.MAIT,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),LMAN1,MCFD2,1,29507,0.727514495763225,34486,0.00667213441378682,26194,0.120317622341506,27841
CD8.TEMRA,CD8.TPEX,ADAM10,TSPAN17,1,24665.6666666667,0.727494310252032,34488,0.011056249199923,14183,0.187549080930366,25326
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),APP,NOTCH2,1,22727.3333333333,0.727482212290529,34489,0.00913415275425256,18946,0.498526869907191,14747
CD8.MAIT,Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),ARF6,PLD1,1,25807.6666666667,0.727473075477603,34490,0.0095707137461145,17769,0.19114388440944,25164
Proliferating TAMs (cycling/MKI67+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),SEMA4A,LILRB2,1,20894.6666666667,0.727451617681936,34491,0.00924231425857047,18659,0.698543931503179,9534
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),ADM,ADRB2,1,23618,0.727384419202493,34495,0.00854733991169422,20625,0.465025346524154,15734
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),SPN,SIGLEC1,1,24118,0.727378465590128,34496,0.00852455794875825,20691,0.419816425345221,17167
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.CM,CD80,CTLA4,1,20689,0.727370989095751,34497,0.0150124400657039,8339,0.355204416434447,19231
CD8.TEMRA,Proliferating TAMs (cycling/MKI67+),SIRPG,CD47,1,34903.8333333333,0.727369776463316,34498.5,0.00390542467280416,34172.5,-0.137872359885438,36040.5
Proliferating TAMs (cycling/MKI67+),CD8.TEMRA,CD47,SIRPG,1,34903.8333333333,0.727369776463316,34498.5,0.00390542467280416,34172.5,-0.137872359885438,36040.5
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TNFSF10,TNFRSF10D,1,22365,0.727351147444424,34500,0.0114425713672679,13385,0.355654983818164,19210
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.CM,CCL5,CXCR3,1,37822.6666666667,0.727330984136323,34501,0.00111663497971868,39303,-0.856991167627787,39664
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),SEMA4D,CD72,1,25452.3333333333,0.727323503522055,34502,0.00899914340967999,19362,0.262772919082499,22493
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CCL2,CCR5,1,25653,0.727320319039822,34503,0.00849180133868237,20787,0.287163668594599,21669
CD8.TEX,Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),TNF,TRADD,1,33922.6666666667,0.727284113417011,34504,0.00389905676370164,34198,-0.0282388581309326,33066
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),APOE,LDLR,1,34334,0.727273889872954,34505,0.00247826219691483,37584,0.0348002490038488,30913
CD8.CM,Proliferating TAMs (cycling/MKI67+),LRPAP1,SORL1,1,34876,0.727243378951504,34506,0.00249415125869592,37552,-0.0139301143307817,32570
CD8.NaiveLike,CD8.CM,LRPAP1,SORL1,1,34878.3333333333,0.727226834522668,34507,0.00249373524748744,37553,-0.0141653887406705,32575
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),GDF15,TGFBR2,1,22202,0.727197647397578,34509,0.0129115406634868,10907,0.300272250564431,21190
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD8.NaiveLike,SPTAN1,PTPRA,1,36193,0.727192006720019,34510,0.00296082560406855,36541,-0.235529659079973,37528
CD8.EM,TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),PTPN6,CD300LF,1,26297.3333333333,0.727146121371445,34513,0.00709535692977099,24881,0.347748567091502,19498
CD8.EM,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),PTPN6,CD300LF,1,26299.6666666667,0.727138772894024,34514,0.00709483136040334,24884,0.347714223597485,19501
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.CM,ADAM28,ITGA4,1,31936.6666666667,0.72713709248494,34515,0.00476845083927807,31823,0.0765962113189949,29472
CD8.CM,Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CCL3L1,CCR1,1,31813.3333333333,0.727131422055935,34516,0.00280887429364162,36907,0.221178638212481,24017
CD8.TEX,Proliferating TAMs (cycling/MKI67+),COPA,P2RY6,1,21746.6666666667,0.727108006760899,34517,0.010547112247989,15326,0.47601104530137,15397
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),SELPLG,SELL,1,33190.3333333333,0.72710691314101,34518,0.00439274870547669,32864,-0.00265590426413559,32189
CD8.TEMRA,Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),SIRPG,CD47,1,34932.5,0.727102845141349,34519.5,0.00389492800555873,34212.5,-0.138790670285475,36065.5
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TEMRA,CD47,SIRPG,1,34932.5,0.727102845141349,34519.5,0.00389492800555873,34212.5,-0.138790670285475,36065.5
CD8.EM,CD8.TEMRA,LRPAP1,SORL1,1,34887,0.727062068313935,34523,0.00248959682902229,37559,-0.014423783732064,32579
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),PTDSS1,JMJD6,1,35168.3333333333,0.727061863836883,34524,0.00366167031784639,34841,-0.14190465170734,36140
CD8.EM,CD8.MAIT,FAM3C,LAMP1,1,35663,0.727061268072396,34525,0.0028986129014822,36690,-0.125418267932486,35774
