source,target,ligand.complex,receptor.complex,aggregate_rank,mean_rank,sca.LRscore,sca.rank,natmi.edge_specificity,natmi.rank,connectome.weight_sc,connectome.rank
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),C1QA,CD33,0.184160659212067,6041,0.827127652860892,7847,0.0214183239036543,7215,0.692313467609097,3061
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),VIM,CD44,0.184307651535336,9508.66666666667,0.939949050600056,416,0.0106418505805571,15240,0.141895542150742,12870
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Proliferating TAMs (cycling/MKI67+),APP,CD74,0.18435505809799,4712.33333333333,0.915137042765874,1764,0.0177823966804642,9371,0.697479160079611,3002
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),GRN,TNFRSF1B,0.184442429902826,4421,0.908393955235498,2189,0.0202137501447806,7851,0.677356532984733,3223
Proliferating TAMs (cycling/MKI67+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),MMP9,ITGAM,0.184442429902826,3939.33333333333,0.827063188664075,7851,0.0340996307314842,3287,1.04827057066179,680
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TGM2,SDC4,0.184471025776032,7283.33333333333,0.657170644209027,17001,0.0456407313187976,1846,0.697448658875573,3003
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Proliferating TAMs (cycling/MKI67+),HBEGF,CD9,0.184512917454892,6101.66666666667,0.844272017602879,6685,0.0202119585633305,7852,0.628307976712546,3768
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),VEGFA,NRP2,0.184512917454892,4028.66666666667,0.827062430097798,7852,0.0357721263112901,3014,0.923310188243387,1220
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),HLA-DQA2,CD4,0.184583422963284,4542,0.827015743770317,7853,0.0284316740352511,4541,0.920714470740658,1232
Proliferating TAMs (cycling/MKI67+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),HLA-DRA,CD4,0.184703056393026,5746,0.909207640588044,2132,0.0141613262267054,12101,0.697187626550972,3005
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),HSP90B1,ASGR1,0.184724487858187,5228.66666666667,0.826990334900138,7855,0.0281320094235003,4623,0.678325149631933,3208
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.TEX,HLA-F,CD8B,0.184819119322829,4225.66666666667,0.896337358450171,3006,0.0771174484175936,455,0.302962350606413,9216
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),C3,NRP1,0.184819119322829,5843,0.748084784432704,12994,0.049745477901693,1529,0.697056914904595,3006
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),S100A8,CD36,0.184936219930146,4794.66666666667,0.826942840384719,7858,0.0251344759879969,5557,0.974725643428027,969
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),APOE,LDLR,0.185006833224508,5785.33333333333,0.82694264408545,7859,0.0216304813581044,7103,0.757131041831317,2394
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),HLA-DRB5,CD4,0.185051340402181,4487.66666666667,0.896300607724765,3008,0.0199211667536281,8026,0.754243874831125,2429
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD8.TPEX,COL6A2,ITGA1_ITGB1,0.185077464491202,5249.66666666667,0.826928763945625,7860,0.0512904075663649,1407,0.439046093937122,6482
CD8.TPEX,Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD28,CD86,0.185341795241227,5981.5,0.721957746475625,14373.5,0.0715056006449148,560.5,0.696775815787964,3010.5
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.TPEX,CD86,CD28,0.185341795241227,5981.5,0.721957746475625,14373.5,0.0715056006449148,560.5,0.696775815787964,3010.5
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Proliferating TAMs (cycling/MKI67+),HLA-DPB1,CD4,0.185399910001966,5895.33333333333,0.896276356646409,3011,0.0134762859553065,12714,0.810349314959465,1961
CD8.TPEX,Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),HSP90B1,ASGR1,0.185430890489698,5240,0.826885664767188,7865,0.0280908886505616,4633,0.677388297985295,3222
CD8.TEX,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CCL4,CCR1,0.18550162963841,5812.66666666667,0.849858947717393,6331,0.0343389546449762,3241,0.366640045243214,7866
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.TPEX,MRC1,PTPRC,0.185572386775463,5343.66666666667,0.905815493807907,2362,0.0201773291895872,7867,0.477517600704126,5802
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),ZG16B,TLR4,0.185632448335635,7776.66666666667,0.481206320376396,19770,0.0722136101866286,547,0.696641042632903,3013
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),GRN,SORT1,0.185713955023736,5587.66666666667,0.826798456404162,7869,0.0212589940036879,7301,0.86023375819321,1593
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),GRN,SORT1,0.185784766139531,5387.33333333333,0.826796842646683,7870,0.0212585148740189,7303,0.970692632152841,989
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),NAMPT,ITGA5_ITGB1,0.18592644236587,5785.33333333333,0.876546195213,4438,0.0201722599308651,7872,0.528003892271054,5046
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),HMGB1,TLR2,0.18592644236587,6171.33333333333,0.875389992677627,4531,0.0238010857447467,6111,0.366246991914987,7872
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),COPA,CD74,0.185981493645381,4719.66666666667,0.917281718262876,1641,0.0175728311237381,9502,0.696429783421059,3016
CD8.TEX,Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CALR,LRP1,0.186068190600455,5583,0.890004251155467,3475,0.0201691015838477,7874,0.504271475930827,5400
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),GAS6,MERTK,0.186097905479467,7823,0.634104903499113,17714,0.0375010814327243,2738,0.696358004783991,3017
CD8.TEX,Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),HLA-C,LILRB2,0.186139091726557,4301,0.918554060300842,1548,0.0201650156738174,7875,0.654624375248297,3480
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),HSP90B1,LRP1,0.186210010861581,5702.33333333333,0.882354299059243,3998,0.0201639421193251,7876,0.515686543770717,5233
CD8.TPEX,CD8.TEX,HLA-F,CD8B,0.186214349004681,4238,0.896214818939982,3018,0.0769144158017113,462,0.30154892797996,9234
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),C3,LRP1,0.186214349004681,5121.66666666667,0.793788097291178,10208,0.0357168814953609,3018,0.788958779583815,2139
CD8.TEX,CD8.TPEX,HLA-B,CD3G,0.186330824216451,6231.33333333333,0.932295535944289,777,0.0357151506574928,3019,0.0535901816185116,14898
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),LPL,CD44,0.186422876343052,6647.66666666667,0.851306781144822,6226,0.0244051345520411,5838,0.365993162365666,7879
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),C1QB,CD33,0.186422876343052,5633.66666666667,0.826679486878973,7879,0.0234369159759603,6268,0.71847524991251,2754
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Proliferating TAMs (cycling/MKI67+),S100A9,ITGB2,0.186447331110202,4752.66666666667,0.919231082076708,1509,0.0172507696943511,9729,0.696056621399785,3020
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),SEMA4A,PLXNB2,0.186447331110202,6884,0.711731719619674,14843,0.0357001374227809,3020,0.714866893832985,2789
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TEX,SNCA,LAG3,0.186475681070341,6564,0.7462555375318,13083,0.0791030427418272,421,0.454993101466298,6188
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.TPEX,B2M,CD3G,0.186563869681362,6974.66666666667,0.939361516121408,437,0.0356973950440884,3021,-0.0912470019510783,17466
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),TNFSF13B,HLA-DPB1,0.186797041837609,5189.33333333333,0.904311456077966,2471,0.016784418568288,10074,0.695680183891976,3023
Proliferating TAMs (cycling/MKI67+),CD8.TPEX,LYZ,ITGAL,0.186849093855611,5496.33333333333,0.878017901728909,4322,0.0201434891624762,7885,0.585172374180703,4282
CD8.TEX,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),HMGB1,THBD,0.186920193205631,6216.66666666667,0.883900281854536,3897,0.0201426845032876,7886,0.41647468055901,6867
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Proliferating TAMs (cycling/MKI67+),SPP1,ITGA4_ITGB1,0.187062446010189,5593.66666666667,0.893209720245436,3249,0.0201420705403563,7888,0.488216387076479,5644
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),NAMPT,ITGA5_ITGB1,0.187204770969351,5538.33333333333,0.87646269275831,4447,0.0201411611493269,7890,0.585416203139001,4278
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.TPEX,HLA-E,CD8A,0.187380526262706,7487.33333333333,0.933941983684113,686,0.0356434311713227,3028,-0.229456418396111,18748
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),HSPA1A,TLR4,0.187418393737996,7246.66666666667,0.836409617671924,7195,0.0225338478276148,6652,0.36466877367407,7893
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),APP,CD74,0.187614141550488,5165,0.911407524091524,1989,0.016184000683249,10476,0.695006191799868,3030
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),PLTP,ABCA1,0.187703476808055,6642.33333333333,0.830087026808157,7622,0.0201338174351505,7897,0.574549416655027,4408
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),SERPING1,LRP1,0.187703476808055,4350,0.826455012358529,7897,0.0318594177600629,3704,0.879104904014647,1449
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD8.TPEX,HLA-E,CD8B,0.187730996644173,8013.66666666667,0.91330403928295,1857,0.0356232808361624,3031,-0.312134780305407,19153
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),ANXA1,FPR1,0.187730996644173,4899.66666666667,0.896042193975892,3031,0.0184110556120142,8934,0.720439669209712,2734
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CCL3,CCR1,0.187774792717934,6133.33333333333,0.826445937086423,7898,0.023991739415453,6027,0.570072154507004,4475
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),ICAM1,ITGAM_ITGB2,0.187846126689332,4853.66666666667,0.881498944743633,4062,0.0201306518364908,7899,0.735188970355204,2600
CD8.TEX,Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),HLA-A,LILRA1,0.187846126689332,6915.66666666667,0.826432937791014,7899,0.0211014005257138,7376,0.498908295619008,5472
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),SPINT1,ST14,0.18796480170826,7402,0.602586414767716,18468,0.0655736553289322,705,0.694605819649794,3033
CD8.TEX,Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),HSPA8,LDLR,0.187988848825834,5737,0.868810274166922,5057,0.0295110611248104,4253,0.364328388486946,7901
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),HLA-C,LILRA1,0.188060236995512,5962,0.852749109948997,6145,0.031243113600176,3839,0.364311046461469,7902
CD8.TPEX,CD8.TPEX,HLA-B,CD3G,0.188081751669515,6300,0.932196727646652,782,0.035603584601006,3034,0.0452627812354332,15084
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),APOE,LRP1,0.188131643235857,4414,0.887936517617163,3633,0.0201264092216671,7903,0.845139024019039,1706
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),TNFSF13,TNFRSF1A,0.18834597040376,4087,0.826314994959284,7906,0.0350279555576313,3128,0.921787613018892,1227
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),PSEN1,CD44,0.18841744894964,6823,0.835054688387155,7285,0.0201162193791412,7907,0.5129987937854,5277
CD8.TEX,Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),TIGIT,NECTIN2,0.188425955874746,4794.83333333333,0.79848575682,9860.5,0.0788634131103382,425.5,0.599257506235385,4098.5
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD8.TEX,NECTIN2,TIGIT,0.188425955874746,4794.83333333333,0.79848575682,9860.5,0.0788634131103382,425.5,0.599257506235385,4098.5
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Proliferating TAMs (cycling/MKI67+),TIMP1,CD63,0.188432791215242,4377.66666666667,0.922077246260858,1339,0.0186779530749127,8757,0.694167433747707,3037
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.TEX,CD59,CD2,0.188488945577622,5239,0.826296120829332,7908,0.0615655273011822,835,0.411201610604769,6974
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),FN1,PLAUR,0.18854986760256,5244.66666666667,0.895901528975923,3038,0.0161560831675556,10505,0.781402290049631,2191
Proliferating TAMs (cycling/MKI67+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),IL1B,IL1R2_IL1RAP,0.18854986760256,5461.33333333333,0.783617946432328,10878,0.0355924711086238,3038,0.74904804457308,2468
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CXCL3,ACKR1,0.18854986760256,6453.66666666667,0.699269462748803,15359,0.0587387087671934,964,0.694097699157841,3038
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),MIF,CD44_CD74,0.188642597425285,8481.33333333333,0.939606855260146,426,0.0116367291508847,14363,0.237971490302458,10655
Proliferating TAMs (cycling/MKI67+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),HMGB1,TLR2,0.188703543977041,6601,0.865903529463356,5268,0.020109616209711,7911,0.431296574762023,6624
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Proliferating TAMs (cycling/MKI67+),ICAM2,ITGAL_ITGB2,0.188703543977041,5861.33333333333,0.826284739237807,7911,0.0290433565412554,4360,0.510125254551267,5313
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),VEGFA,ITGB1,0.188775112956295,6632,0.856592785805591,5911,0.0201045933468334,7912,0.462583755008457,6073
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD14,TLR4,0.188784115157865,4235.33333333333,0.826058973070477,7926,0.0355869418572336,3040,0.840660277895806,1740
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),MRC1,PTPRC,0.188989928464417,5939.33333333333,0.905654466402594,2378,0.0201013625304422,7915,0.382610007333702,7525
CD8.TEX,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),VIM,CD44,0.189075847139822,10514.3333333333,0.93960625036977,427,0.0105137123640454,15328,0.0104729233885426,15788
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),SPP1,ITGA5_ITGB1,0.189133229301332,5924.66666666667,0.88231264305355,4005,0.0200986068053752,7917,0.474159674306257,5852
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),ICAM2,ITGAM_ITGB2,0.189133229301332,5265.33333333333,0.826216946066902,7917,0.0284215919565924,4549,0.667672832024518,3330
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),COPA,CD74,0.189135723373894,5225.33333333333,0.913168561321977,1867,0.015804733503959,10766,0.69391100967811,3043
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),NRG1,NETO2,0.189252989263094,8176,0.479369084679366,19775,0.0474011211397037,1709,0.693896039757306,3044
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),HLA-DQA1,CD4,0.189487615739838,5231.66666666667,0.895818638342794,3046,0.0157448776271255,10808,0.825762284444264,1841
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),LGALS9,CD44,0.189491798270608,4793.66666666667,0.897497825034095,2918,0.0200929911129546,7922,0.648822033738405,3541
Proliferating TAMs (cycling/MKI67+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),A2M,LRP1,0.189491798270608,6010.33333333333,0.826121567031964,7922,0.023299474375002,6313,0.626541675033281,3796
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),AFDN,EPHB2,0.189509052340877,8463.33333333334,0.506631655206013,19654,0.0787046567345085,428,0.510327307462488,5308
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),SERPINE1,PLAUR,0.189604976318235,4656,0.805206012959205,9419,0.0355374449964673,3047,0.871679694177224,1502
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD8.TEX,C3,IFITM1,0.189778979527575,6463.66666666667,0.827117844204777,7849,0.0323051722890227,3616,0.362840441417034,7926
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),COPA,CD74,0.189922678900218,4222.33333333333,0.922205915685149,1328,0.0200817672627025,7928,0.659988452676201,3411
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CALR,ITGAV,0.189994555780584,7219.66666666667,0.853789507287455,6075,0.0206197346586658,7655,0.362794935515278,7929
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),HBEGF,CD9,0.190066450793361,6121.33333333333,0.843839000036797,6703,0.0200794099595932,7930,0.631717382411294,3731
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),THBS1,LRP1,0.190074734125266,5384.33333333333,0.789184771674776,10507,0.0355070778451017,3051,0.735944952937472,2595
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD55,CR1,0.190192252427516,5641,0.754544759135399,12640,0.053697799310742,1231,0.693266634646446,3052
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),ADAM10,GPNMB,0.190210295225297,7203.66666666667,0.825942245691482,7932,0.0204495517501797,7743,0.469470983638434,5936
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.TEX,GNAI2,F2R,0.190282244649031,4681.33333333333,0.862788675036839,5481,0.068043734978173,630,0.362583327983719,7933
Proliferating TAMs (cycling/MKI67+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CALR,LRP1,0.190354212214323,5523.66666666667,0.889765656556994,3493,0.0200711210623224,7934,0.521001863193843,5144
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.TEX,MIF,CD74_CXCR4,0.190375329211691,9906.66666666667,0.939575259766532,430,0.0120441735234614,13990,0.034795837924656,15300
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),LGALS9,HAVCR2,0.190426197923462,7886.66666666667,0.826525078550121,7891,0.0202447073578156,7834,0.362493477956456,7935
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),GRN,SORT1,0.190498201778733,5684.66666666667,0.825926765720995,7936,0.0210022582945364,7440,0.848988348380213,1678
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),C3,C3AR1,0.19054499650227,5933,0.750886818988043,12838,0.0447848665554084,1906,0.692902083993821,3055
Proliferating TAMs (cycling/MKI67+),CD8.TPEX,HLA-DPA1,LAG3,0.190780316813038,5373.66666666667,0.915059759538916,1768,0.0354774589004213,3057,0.210366558618452,11296
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),HLA-DQA2,CD4,0.190786398706882,4631,0.825873545736225,7940,0.027982443215117,4660,0.911019533713876,1293
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),HLA-A,APLP2,0.190808400886023,5611.66666666667,0.939535227452015,431,0.0192797829786247,8389,0.358439235849542,8015
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),HLA-C,NOTCH4,0.19085849332712,4732.66666666667,0.859279163674737,5731,0.0731627310650446,526,0.362269567088598,7941
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),MMP9,LRP1,0.191002737049444,6590.33333333333,0.825826592114714,7943,0.0202803375795383,7819,0.60787593815683,4009
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD8.TEX,HLA-E,KLRC1_KLRD1,0.191133533579115,7804.33333333333,0.895620751262645,3060,0.0482749367222955,1637,-0.224672122471149,18716
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CXCL10,SDC4,0.191133533579115,6799,0.700941597747226,15295,0.0354530057080365,3060,0.799685632438262,2042
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),HSP90B1,LRP1,0.191219238871854,5759,0.882074107620682,4019,0.0200554937577303,7946,0.510149247949041,5312
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),ZG16B,TLR5,0.191241428056021,7945.33333333333,0.401072237539906,19890,0.07849520588894,432,0.650687362070954,3514
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Proliferating TAMs (cycling/MKI67+),HLA-DPB1,CD4,0.191251335496159,6020,0.895612966926087,3061,0.013285854789338,12874,0.790512309041496,2125
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CALR,LRP1,0.191291442485517,5593,0.889723923440571,3499,0.020054051077716,7947,0.508992803665802,5333
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TNFSF13,TNFRSF1A,0.191363664272756,4121.33333333333,0.825776908049979,7948,0.0347665989543831,3176,0.918521734873513,1240
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.TEX,S100A9,ITGB2,0.191487033795332,4797,0.919012253219806,1526,0.0171495044785351,9802,0.692057130366925,3063
CD8.TPEX,Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),HLA-A,LILRA1,0.19158043869879,7114,0.825728876020338,7951,0.0208955954122083,7502,0.472074203597827,5889
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD8.TEX,APP,RPSA,0.191652733203197,6336.33333333333,0.884561341878969,3844,0.0200508864803344,7952,0.398883467908497,7213
CD8.TEX,Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CCL5,CCR5,0.191797376769325,5814.33333333333,0.829095164724971,7690,0.0462370213619539,1799,0.361722792529124,7954
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),TNFSF13,TNFRSF1A,0.191797376769325,4126.66666666667,0.825688734107807,7954,0.0347240184076459,3181,0.917989653895726,1245
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),VCAN,TLR2,0.191840817338201,4427.33333333333,0.808036754689719,9221,0.035440740663551,3066,0.96939579460023,995
