source,target,ligand.complex,receptor.complex,aggregate_rank,mean_rank,sca.LRscore,sca.rank,natmi.edge_specificity,natmi.rank,connectome.weight_sc,connectome.rank
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),TGFB1,TGFBR1_TGFBR2,1,25874.3333333333,0.858684788253073,18015,0.00509871215316607,31235,0.105127632056003,28373
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.CM,HSPA8,LDLR,1,28568.3333333333,0.858635347050448,18019,0.00502346026822385,31466,-0.13252183851287,36220
CD8.NaiveLike,CD8.EM,GNAI2,F2R,1,22228.6666666667,0.858601436579536,18027,0.010879500310458,14846,-0.046923603048374,33813
CD8.TPEX,Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),HLA-DMA,CD4,1,20260,0.858590407193452,18030,0.0053043417844254,30608,0.544163106404527,12142
Proliferating TAMs (cycling/MKI67+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),VCAN,CD44,1,24519.3333333333,0.858581951446137,18032,0.00426444189001447,33614,0.263010029442753,21912
CD8.TEMRA,CD8.TEMRA,CD55,ADGRE5,1,29994,0.858551607041001,18033,0.00334945801839475,36005,-0.120669183673141,35944
CD8.TEX,CD8.MAIT,LGALS3,LAG3,1,30161.6666666667,0.858522221757666,18036,0.0038447597700861,34722,-0.222664598493948,37727
CD8.CM,Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),TNF,TNFRSF1B,1,24798,0.858501468194972,18039,0.0060166558345709,28509,0.118936722890189,27846
CD8.TEMRA,CD8.NaiveLike,GNAI2,S1PR4,1,24023.6666666667,0.858494982433496,18041,0.0078654884544785,22907,0.0312281606441522,31123
CD8.EM,Proliferating TAMs (cycling/MKI67+),HLA-DRB5,CD4,1,21480,0.858486620577097,18043,0.00503273463257575,31435,0.452266087590577,14962
CD8.TEMRA,CD8.TPEX,SELPLG,ITGB2,1,30625.6666666667,0.858467930715132,18045,0.00325650027539152,36226,-0.213397781807107,37606
CD8.TEX,CD8.TPEX,LGALS9,PTPRC,1,29697,0.858466928060314,18046,0.00211527055406776,38562,-0.00702668691892787,32483
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Proliferating TAMs (cycling/MKI67+),SPP1,ITGAV_ITGB1,1,23374.6666666667,0.858460555797749,18048,0.00527737256109159,30678,0.27590928971619,21398
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),LYZ,ITGAL,1,18368.3333333333,0.858455896126698,18049,0.00527621807053256,30684,0.785130239934874,6372
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.TPEX,GRN,TNFRSF1A,1,18211,0.85844875754302,18051,0.00512661632542775,31137,0.842960245974858,5445
CD8.TPEX,Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD55,ADGRE5,1,30303,0.858398784581048,18055,0.0033410424145667,36019,-0.163942840347503,36835
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD8.TPEX,GRN,TNFRSF1A,1,18226.3333333333,0.858389070902446,18056,0.00512158340376953,31158,0.84179010673948,5465
CD8.TEMRA,Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),TGFB1,TGFBR1_TGFBR2,1,27247.3333333333,0.85834354598102,18061,0.00507014456541642,31334,-0.00310715284751185,32347
CD8.CM,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),LGALS1,CD69,1,32620.6666666667,0.858316377127744,18065,0.000735080408498117,39899,-0.702175368168219,39898
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD55,ADGRE5,1,30297.6666666667,0.858316018178741,18067,0.00333649663454667,36029,-0.161343059258558,36797
CD8.MAIT,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),TIMP1,CD63,1,24061,0.858302658199458,18068,0.00155539891114598,39259,0.455550257563194,14856
CD8.TEMRA,CD8.CM,MIF,TNFRSF14,1,31656.6666666667,0.858285708954281,18071,0.00250216740431893,37887,-0.367765507324519,39012
CD8.TPEX,CD8.TEMRA,AGTRAP,RACK1,1,29461,0.858272619850915,18074,0.00269303253818571,37519,-0.0161314464222874,32790
CD8.MAIT,Proliferating TAMs (cycling/MKI67+),CCL5,SDC4,1,25062,0.858259214519606,18076,0.00730522214715522,24598,-0.00771285005713614,32512
CD8.MAIT,Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),AGTRAP,RACK1,1,30699.6666666667,0.858253371286751,18077,0.00269218042442137,37520,-0.146573593427424,36502
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CALM1,KCNN4,1,23949.3333333333,0.858250619506109,18078,0.00794683872390731,22666,0.0315907615403131,31104
CD8.MAIT,CD8.NaiveLike,CD58,CD2,1,25640.3333333333,0.858237123261101,18079,0.00748833670370097,24042,-0.0777941854267319,34800
CD8.TEMRA,Proliferating TAMs (cycling/MKI67+),TGFB1,TGFBR1_TGFBR2,1,27007,0.85822635665164,18080,0.00506038405351139,31358,0.0183564791787401,31583
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),GNAS,ADCY7,1,24644.6666666667,0.858223822904931,18081,0.00728827193221128,24643,0.0289467655586618,31210
CD8.EM,Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),ADAM10,CD44,1,27478.3333333333,0.858217190316604,18083,0.00347460449308641,35688,0.097961372840332,28664
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD8.CM,HSPA8,ADRB2,1,30042,0.858179689658416,18089,0.00458927452501766,32708,-0.435221426129173,39329
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.TEX,HLA-C,CD8B2,1,22734,0.858172492093039,18090,0.0116577007535523,13216,-0.167816492383663,36896
CD8.EM,CD8.TPEX,GNAI2,CXCR3,1,25961.3333333333,0.858119364045218,18098,0.00753281611312525,23923,-0.117147508165946,35863
CD8.MAIT,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),ANXA2,TLR2,1,20746.6666666667,0.858096661016473,18103,0.00521236848539988,30873,0.507977228342813,13264
CD8.TPEX,CD8.TPEX,GNAI2,CXCR3,1,25972.6666666667,0.858075885345847,18108,0.00752743858760248,23936,-0.117587316664064,35874
CD8.EM,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),GNAS,ADCY7,1,24174.6666666667,0.858062426676639,18112,0.00726897171477725,24720,0.0717306861640699,29692
CD8.EM,CD8.CM,HLA-DQB1,LAG3,1,30185,0.85804415744585,18114,0.00374961375033998,34971,-0.204279849374276,37470
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD14,ITGA4,1,23768.3333333333,0.858021195740444,18118,0.00380828686809105,34818,0.355547606135915,18369
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TEX,HLA-C,CD8B2,1,22817,0.857985531299106,18127,0.0116219608798106,13311,-0.174529434196743,37013
CD8.NaiveLike,Proliferating TAMs (cycling/MKI67+),GNAI2,C5AR1,1,29242,0.857968843923621,18128,0.00310934587727445,36587,-0.0223884424869811,33011
CD8.TEMRA,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),HLA-DQB1,CD4,1,22194.3333333333,0.857944694289879,18131,0.00450011555675464,32949,0.435963136586081,15503
CD8.TEMRA,CD8.TEX,HSPA8,LDLR,1,29115,0.85794123745205,18132,0.00496645082662394,31625,-0.212419703189314,37588
Proliferating TAMs (cycling/MKI67+),CD8.EM,HMGB1,HAVCR2,1,27588,0.857938424211841,18134,0.00273893576546366,37433,0.13466759688419,27197
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD8.TPEX,HSPA8,LDLR,1,29676.3333333333,0.857925702520151,18136,0.00496518496931658,31629,-0.418886991156056,39264
CD8.TPEX,CD8.CM,AGTRAP,RACK1,1,29603.6666666667,0.857920563901929,18137,0.00267750511348895,37554,-0.0256517498897017,33120
CD8.TPEX,Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),LGALS3,ENG,1,22431,0.857920405011805,18138,0.00561067791709701,29677,0.325291808834685,19478
CD8.TPEX,Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),HLA-DRB5,CD4,1,19637.3333333333,0.857871243679799,18144,0.00498209819098865,31579,0.655691261540401,9189
CD8.MAIT,Proliferating TAMs (cycling/MKI67+),MIF,TNFRSF14,1,31364.6666666667,0.85785123302435,18145,0.00248437792990454,37919,-0.248556778705609,38030
Proliferating TAMs (cycling/MKI67+),Proliferating TAMs (cycling/MKI67+),LGALS3,ENG,1,23188.3333333333,0.857841613897847,18146,0.00560343084160627,29696,0.267926756542019,21723
CD8.TPEX,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD55,ADGRE5,1,30382.3333333333,0.857834693159157,18148,0.00331022658538707,36098,-0.167890972144487,36901
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),TGFB1,TGFBR1_TGFBR2,1,27073,0.857817659314109,18153,0.00502654331174433,31458,0.0175965301438084,31608
CD8.TEX,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),ANXA2,TLR2,1,20808,0.857797444228536,18156,0.0051868370842118,30955,0.506602395083904,13313
CD8.EM,Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),PSAP,LRP1,1,23365,0.857777477056848,18159,0.00328470282051505,36152,0.427694608020062,15784
CD8.TPEX,CD8.MAIT,AGTRAP,RACK1,1,29666,0.857756985466263,18161,0.0026703318438019,37573,-0.030049884519746,33264
CD8.MAIT,Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CCL5,SDC4,1,25180.6666666667,0.857753713638777,18162,0.00724485149361961,24811,-0.00939561645220031,32569
CD8.MAIT,Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),HLA-DRB1,CD4,1,25958.6666666667,0.857673957903895,18169,0.00235297093013071,38185,0.273050488698845,21522
CD8.TEX,CD8.NaiveLike,HLA-DPA1,LAG3,1,31786.6666666667,0.857639816785425,18173,0.00229280275908162,38285,-0.349873668964462,38902
CD8.CM,CD8.MAIT,CD58,CD2,1,25746,0.857607132062183,18180,0.0074113291295666,24304,-0.0763746520441839,34754
CD8.TEMRA,CD8.TPEX,GNAI2,CXCR3,1,26090.6666666667,0.857606705638667,18181,0.00746973981580685,24106,-0.122306291973263,35985
CD8.TPEX,Proliferating TAMs (cycling/MKI67+),NAMPT,ITGA5_ITGB1,1,26111.6666666667,0.857599902811112,18183,0.00475705806094826,32235,0.116602655128636,27917
CD8.EM,CD8.NaiveLike,SELPLG,ITGB2,1,30827,0.857519406781546,18187,0.00320618933680691,36346,-0.241170244904633,37948
CD8.TEX,Proliferating TAMs (cycling/MKI67+),HLA-DMA,CD4,1,21190,0.857517729373371,18188,0.00521172798359184,30876,0.46612244465869,14506
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CALM1,KCNN4,1,24799.6666666667,0.857507978283988,18193,0.00785061589522631,22949,-0.0297148495754346,33257
Proliferating TAMs (cycling/MKI67+),CD8.NaiveLike,HLA-DRB5,LAG3,1,27868.3333333333,0.857507486700485,18194,0.00411981317760141,33987,0.0233840077765714,31424
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD8.NaiveLike,C3,CD81,1,28819.6666666667,0.857499763036995,18196,0.00382094510688737,34782,-0.0358398027911445,33481
CD8.TEMRA,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),HSPA8,ADRB2,1,29618.3333333333,0.857490321815641,18197,0.00453768319420227,32851,-0.229053920536789,37807
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.CM,HSPA8,ADRB2,1,30148,0.857442756375481,18204,0.00453415256045432,32863,-0.446517008052335,39377
CD8.NaiveLike,Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),HSPA8,LDLR,1,27973,0.857440298298245,18205,0.00492585171735599,31738,-0.0517260854945922,33976
CD8.CM,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),TGFB1,TGFBR1_TGFBR2,1,26231,0.857412241530234,18209,0.00499327700010959,31546,0.0907278885413866,28938
CD8.TEX,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),HLA-DQB1,CD4,1,22286.6666666667,0.85740752875404,18210,0.00446068332144403,33070,0.433671844460692,15580
CD8.TPEX,CD8.EM,AGTRAP,RACK1,1,29804.3333333333,0.857404909454919,18212,0.00265498082093984,37602,-0.0394620310305942,33599
Proliferating TAMs (cycling/MKI67+),CD8.TEMRA,TNFSF9,HLA-DPA1,1,31875.6666666667,0.857389347992076,18215,0.00212513840564667,38550,-0.343482792929823,38862
CD8.CM,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),HLA-DPB1,CD4,1,28620,0.857385730508831,18217,0.00290108133525578,37091,0.0478712033165595,30552
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD8.TEX,S100A4,CCR5,1,23271,0.857376904817299,18220,0.00807133265525761,22309,0.0819729654361031,29284
CD8.CM,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),GNAS,ADCY7,1,24444.6666666667,0.85737278405879,18221,0.00718727955100693,25005,0.0607548925855092,30108
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),SPP1,ITGA5_ITGB1,1,23978,0.857366073048541,18222,0.00490710343252147,31791,0.262742887989265,21921
CD8.TEX,Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),LGALS1,CD69,1,32688.6666666667,0.85734271437612,18225,0.000723436416884254,39912,-0.727164053876404,39929
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),HSPA8,LDLR,1,29711,0.857336382996542,18228,0.0049174862693187,31761,-0.395173187923549,39144
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.TPEX,SELPLG,ITGB2,1,30759.6666666667,0.857320462170329,18232,0.00319577114233946,36375,-0.218835488344428,37672
CD8.TEX,CD8.CM,LGALS9,PTPRC,1,30040.3333333333,0.85731789516323,18234,0.00207577088098118,38619,-0.0300710289616044,33268
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.CM,GRN,TNFRSF1A,1,18707,0.857312469368954,18236,0.0050319425210134,31439,0.781072298131197,6446
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TEX,HSPA8,LDLR,1,29256,0.857298510821022,18239,0.00491444225689452,31773,-0.224934561864519,37756
CD8.CM,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),GZMB,IGF2R,1,22767,0.857280811882957,18244,0.00954175993556551,18158,0.0101623490779705,31899
CD8.MAIT,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),LGALS1,ITGB1,1,31863.6666666667,0.857270065286297,18246,0.00169097119909476,39133,-0.263446768913249,38212
CD8.TEMRA,CD8.TPEX,GZMA,F2R,1,17324.3333333333,0.857256367657102,18249,0.0182733869307438,5771,0.11553954873333,27953
CD8.TPEX,CD8.CM,LGALS1,ITGB1,1,31935.6666666667,0.857193133872926,18256,0.00168884665038392,39138,-0.284869720951581,38413
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.TPEX,HSPA8,LDLR,1,29787.6666666667,0.857187669086077,18257,0.00490554792898764,31797,-0.430182573079217,39309
CD8.TEX,TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),ADAM10,CD44,1,28917.3333333333,0.857169965184782,18258,0.0034154892391145,35838,-0.0119457280760832,32656
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CCL4,CCR1,1,25642.3333333333,0.857166092182678,18260,0.00619336065854778,27999,0.0446090496859901,30668
CD8.EM,CD8.TEX,GNAI2,F2R,1,22116.6666666667,0.857154009785237,18266,0.0106242268677553,15453,-0.0111764340034237,32631
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD55,ADGRE5,1,30454.6666666667,0.857147276998361,18267,0.00327319302065219,36173,-0.169621654705576,36924
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CALM1,PTPRA,1,30892.6666666667,0.857123035921412,18269,0.00333053031831836,36044,-0.279906272505802,38365
Proliferating TAMs (cycling/MKI67+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),GNAS,ADCY7,1,24540.3333333333,0.857119731591467,18270,0.00715761659935486,25097,0.0567695111335046,30254
Proliferating TAMs (cycling/MKI67+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CALM1,PTPRA,1,30894.3333333333,0.857118966762194,18272,0.00333030899707274,36045,-0.279989292899856,38366
CD8.TPEX,CD8.TEX,GNAI2,F2R,1,22130.3333333333,0.857110284517168,18276,0.0106166424464335,15472,-0.0116162425015421,32643
CD8.NaiveLike,CD8.TEX,HLA-C,CD8B2,1,23131.6666666667,0.857107488728455,18277,0.0114560871638142,13628,-0.205685129145415,37490
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.EM,S100A4,CCR5,1,24452.3333333333,0.857071430526326,18279,0.00803114270742543,22424,-0.0118636771019655,32654
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CCL4,CCR1,1,25531.3333333333,0.857053700241722,18286,0.00618200389957031,28035,0.0562748105096416,30273
CD8.TEX,CD8.EM,ADAM10,CD44,1,28961,0.857001852427839,18289,0.00340612681510114,35866,-0.0139360135725559,32728
CD8.NaiveLike,CD8.TPEX,HLA-DRB1,LAG3,1,32143.3333333333,0.856975824229759,18293,0.00193514224519637,38827,-0.430752984909727,39310
CD8.TPEX,CD8.TEMRA,LGALS1,ITGB1,1,31956,0.856954280658874,18296,0.00168227348507451,39147,-0.286206068325534,38425
CD8.TEX,CD8.MAIT,ADAM10,CD44,1,28973.6666666667,0.856942948323222,18297,0.00340285460640511,35879,-0.0146316271764532,32745
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CALM1,KCNN4,1,24274.3333333333,0.856937412975743,18298,0.00777776016297839,23174,0.0251772489581929,31351
CD8.TEX,TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),TGFB1,TGFBR1_TGFBR2,1,27291.6666666667,0.85692505146987,18300,0.00495369501628955,31668,0.00990612576280629,31907
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Proliferating TAMs (cycling/MKI67+),CALM1,PTPRA,1,31021.6666666667,0.856923449470322,18301,0.00331969830301467,36072,-0.31874886592107,38692
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),GNAS,ADCY7,1,24609.6666666667,0.856920557244681,18303,0.00713438600710736,25156,0.0536483527084051,30370
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),TGFB1,TGFBR1_TGFBR2,1,27295.6666666667,0.856903458380383,18305,0.00495195054499191,31672,0.0097219664818491,31910
CD8.TPEX,CD8.NaiveLike,CD55,ADGRE5,1,30511,0.856886895894071,18307,0.00325931220274971,36217,-0.17441413567329,37009
CD8.TPEX,CD8.CM,LGALS3,LAG3,1,30510,0.856885837971548,18309,0.00374302989749468,34980,-0.266226541756797,38241
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CALM1,PTPRA,1,31029.6666666667,0.856854782816132,18311,0.00331598265937204,36084,-0.318932995690404,38694
Proliferating TAMs (cycling/MKI67+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),C3,IFITM1,1,24596.6666666667,0.856846280560294,18312,0.00410146632120155,34045,0.275045416597109,21433
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),HSPA8,ADRB2,1,29749,0.856845895482765,18313,0.00449016467019906,32979,-0.241568779211995,37955
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),C3,CD81,1,25540,0.856821207159885,18318,0.0037788267018244,34900,0.225945515121772,23402
CD8.MAIT,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),GNAS,ADCY7,1,24649.3333333333,0.856801049798655,18320,0.00712049641036087,25203,0.0517822086409333,30425
CD8.TEX,CD8.EM,CD55,ADGRE5,1,30286.6666666667,0.856761830426518,18327,0.00325267339968683,36241,-0.136503122174905,36292
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.MAIT,MIF,TNFRSF14,1,31628.6666666667,0.856761107873686,18328,0.00244049250079987,38010,-0.301219554308109,38548
CD8.TEX,Proliferating TAMs (cycling/MKI67+),HLA-DRB5,CD4,1,21786.6666666667,0.85675841306241,18329,0.00489227072412877,31831,0.444605106426836,15200
CD8.CM,CD8.NaiveLike,CD58,CD2,1,25963,0.856758303849395,18330,0.00730926220403643,24582,-0.0841517561368265,34977
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TEMRA,TGFB1,TGFBR1_TGFBR2,1,27192.6666666667,0.856740939850088,18334,0.00493884763930257,31703,0.0196665634376218,31541
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),VEGFA,CD44,1,26879,0.856732684059995,18335,0.00400740990153981,34282,0.113902479412432,28020
CD8.CM,Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),ADAM10,CD44,1,27700.3333333333,0.856725318761196,18336,0.00339080189261821,35916,0.0931517163330346,28849
CD8.TEMRA,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),ANXA2,TLR2,1,21019.3333333333,0.856703833836443,18339,0.00509495313679553,31254,0.501654562180528,13465
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.NaiveLike,LYZ,ITGAL,1,22156,0.856703782270116,18340,0.00512698729712464,31136,0.392634955859412,16992
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CALM1,KCNN4,1,24628.6666666667,0.85668410862798,18344,0.0077457096023277,23271,-0.00084983429384275,32271
CD8.TPEX,CD8.TEX,CCL4,CCR5,1,21266,0.856682541976494,18345,0.0106140056380168,15476,0.0641707317943735,29977
Proliferating TAMs (cycling/MKI67+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CALM1,KCNN4,1,24632.3333333333,0.856680029058292,18347,0.00774519488246822,23272,-0.000932854687896501,32278
CD8.TEX,CD8.CM,ADAM10,CD44,1,29039,0.856676473212555,18348,0.00338810470022341,35922,-0.0177671959464537,32847
CD8.NaiveLike,Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),GNAS,ADCY7,1,25208,0.856662483180213,18349,0.00710443757866034,25237,0.00588924958326409,32038
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.TEX,GRN,TNFRSF1A,1,19566.6666666667,0.856661983140416,18350,0.00497881099823682,31588,0.67256671553755,8762
CD8.TEMRA,CD8.TEX,GNAI2,F2R,1,22271.3333333333,0.856638445999095,18352,0.0105352645351263,15665,-0.0163352178107412,32797
CD8.CM,CD8.TEX,GZMB,IGF2R,1,22943,0.856635202914181,18353,0.00944177829862826,18459,0.00656886751824468,32017
CD8.EM,TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),HLA-DRB5,CD4,1,21970.6666666667,0.856630065070049,18354,0.00488205224797356,31861,0.430412541792104,15697
Proliferating TAMs (cycling/MKI67+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CCL5,CCRL2,1,29108.3333333333,0.856605974679437,18358,0.00510586610163747,31212,-0.224809394565874,37755
Proliferating TAMs (cycling/MKI67+),CD8.MAIT,GRN,TNFRSF1A,1,19831,0.856605029825346,18359,0.00497419537295898,31602,0.641923950653755,9532
CD8.TEMRA,CD8.EM,CD55,ADGRE5,1,30309.3333333333,0.856582743350906,18365,0.00324319889370431,36260,-0.137176835887249,36303
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD55,ADGRE5,1,30540.3333333333,0.856579032982458,18366,0.00324300299476188,36262,-0.173569786502561,36993
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD8.EM,VEGFA,CD44,1,26930,0.856564142743316,18369,0.00399642492455207,34309,0.111912193915959,28112
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),TNF,TNFRSF1B,1,25700,0.856549894274798,18371,0.00582747660598546,29048,0.0718925767913006,29681
Proliferating TAMs (cycling/MKI67+),CD8.TEX,HLA-C,CD8B2,1,23326.3333333333,0.85654266309937,18375,0.0113510787729521,13843,-0.225408624052974,37761
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD8.TPEX,SELPLG,ITGB2,1,30860.3333333333,0.856530871052758,18377,0.0031548723906329,36479,-0.222497576017115,37725
CD8.MAIT,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CCL5,CCR5,1,23257.3333333333,0.85651913515878,18378,0.0101585157025194,16587,-0.0780402266541307,34807
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD8.TPEX,VCAN,CD44,1,27035.3333333333,0.856511799175659,18381,0.00412232939784172,33986,0.0961529483145525,28739
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD8.MAIT,VEGFA,CD44,1,26945.3333333333,0.856505088525892,18382,0.00399258562639875,34317,0.111216580312062,28137
CD8.TEMRA,CD8.TEX,S100A4,CCR5,1,23613.3333333333,0.856500540908601,18383,0.00795675809935658,22635,0.0685652555830966,29822
CD8.NaiveLike,Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),HSPA8,ADRB2,1,28661.6666666667,0.856461815389007,18394,0.0044621642051701,33065,-0.0684472748262164,34526
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD8.TEX,HLA-C,CD8B2,1,23357.6666666667,0.856458150444554,18395,0.0113354792235766,13878,-0.22833865307391,37800
