source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
IFN-stimulated,CD8.CM,CXCL9,CXCR3,0.0257372929391329,0,CXCL9_CXCR3,CXCL9 - CXCR3,CXCL,Secreted Signaling,KEGG: hsa04060
IFN-stimulated,CD8.EM,CXCL9,CXCR3,0.0295215870183107,0,CXCL9_CXCR3,CXCL9 - CXCR3,CXCL,Secreted Signaling,KEGG: hsa04060
IFN-stimulated,CD8.TEX,CXCL9,CXCR3,0.0254510371214371,0,CXCL9_CXCR3,CXCL9 - CXCR3,CXCL,Secreted Signaling,KEGG: hsa04060
IFN-stimulated,CD8.CM,CXCL10,CXCR3,0.019071984158386,0,CXCL10_CXCR3,CXCL10 - CXCR3,CXCL,Secreted Signaling,KEGG: hsa04060
IFN-stimulated,CD8.EM,CXCL10,CXCR3,0.021898269705064,0,CXCL10_CXCR3,CXCL10 - CXCR3,CXCL,Secreted Signaling,KEGG: hsa04060
IFN-stimulated,CD8.TEX,CXCL10,CXCR3,0.0188584264027063,0,CXCL10_CXCR3,CXCL10 - CXCR3,CXCL,Secreted Signaling,KEGG: hsa04060
IFN-stimulated,CD8.CM,CXCL11,CXCR3,0.0130218768227181,0,CXCL11_CXCR3,CXCL11 - CXCR3,CXCL,Secreted Signaling,KEGG: hsa04060
IFN-stimulated,CD8.EM,CXCL11,CXCR3,0.0149652726137597,0,CXCL11_CXCR3,CXCL11 - CXCR3,CXCL,Secreted Signaling,KEGG: hsa04060
IFN-stimulated,CD8.TEX,CXCL11,CXCR3,0.0128751756960919,0,CXCL11_CXCR3,CXCL11 - CXCR3,CXCL,Secreted Signaling,KEGG: hsa04060
CD8.TEX,CD8.CM,CXCL13,CXCR3,0.0152315494820142,0,CXCL13_CXCR3,CXCL13 - CXCR3,CXCL,Secreted Signaling,KEGG: hsa04060
CD8.TPEX,CD8.CM,CXCL13,CXCR3,0.0175959820805947,0,CXCL13_CXCR3,CXCL13 - CXCR3,CXCL,Secreted Signaling,KEGG: hsa04060
CD8.TEX,CD8.EM,CXCL13,CXCR3,0.0174988718706271,0,CXCL13_CXCR3,CXCL13 - CXCR3,CXCL,Secreted Signaling,KEGG: hsa04060
CD8.TPEX,CD8.EM,CXCL13,CXCR3,0.0202080442756954,0,CXCL13_CXCR3,CXCL13 - CXCR3,CXCL,Secreted Signaling,KEGG: hsa04060
CD8.TEX,CD8.TEX,CXCL13,CXCR3,0.0150603346019977,0,CXCL13_CXCR3,CXCL13 - CXCR3,CXCL,Secreted Signaling,KEGG: hsa04060
CD8.TPEX,CD8.TEX,CXCL13,CXCR3,0.0173986586505394,0,CXCL13_CXCR3,CXCL13 - CXCR3,CXCL,Secreted Signaling,KEGG: hsa04060
Classical Mono-derived,CD8.CM,CXCL16,CXCR6,0.0104628740877077,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
IFN-stimulated,CD8.CM,CXCL16,CXCR6,0.0110326257224179,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
Inflammatory Mono-derived,CD8.CM,CXCL16,CXCR6,0.0176331724256658,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
Lipid-associated,CD8.CM,CXCL16,CXCR6,0.0126707743020911,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
Proliferating,CD8.CM,CXCL16,CXCR6,0.00969789478904838,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
Resident M2,CD8.CM,CXCL16,CXCR6,0.0175150888996492,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
Stress-response,CD8.CM,CXCL16,CXCR6,0.0101192260538673,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
Classical Mono-derived,CD8.EM,CXCL16,CXCR6,0.0106756775603458,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
IFN-stimulated,CD8.EM,CXCL16,CXCR6,0.0112568854977632,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
Inflammatory Mono-derived,CD8.EM,CXCL16,CXCR6,0.0179891607556934,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
Lipid-associated,CD8.EM,CXCL16,CXCR6,0.0129278973800645,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
Proliferating,CD8.EM,CXCL16,CXCR6,0.00989529500251195,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
Resident M2,CD8.EM,CXCL16,CXCR6,0.0178687366560709,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
Stress-response,CD8.EM,CXCL16,CXCR6,0.0103251130291529,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
Classical Mono-derived,CD8.MAIT,CXCL16,CXCR6,0.0127611640379384,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
IFN-stimulated,CD8.MAIT,CXCL16,CXCR6,0.0134543664838209,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
Inflammatory Mono-derived,CD8.MAIT,CXCL16,CXCR6,0.0214723230892397,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
Lipid-associated,CD8.MAIT,CXCL16,CXCR6,0.0154464841757722,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
Proliferating,CD8.MAIT,CXCL16,CXCR6,0.0118301572044537,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
Resident M2,CD8.MAIT,CXCL16,CXCR6,0.0213290882440731,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
Stress-response,CD8.MAIT,CXCL16,CXCR6,0.0123429713592429,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
Classical Mono-derived,CD8.TEX,CXCL16,CXCR6,0.0460446466241023,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
IFN-stimulated,CD8.TEX,CXCL16,CXCR6,0.048457106676568,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
Inflammatory Mono-derived,CD8.TEX,CXCL16,CXCR6,0.0757331999535758,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
Lipid-associated,CD8.TEX,CXCL16,CXCR6,0.0553411703612586,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
Proliferating,CD8.TEX,CXCL16,CXCR6,0.0427906503018148,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
Resident M2,CD8.TEX,CXCL16,CXCR6,0.0752558456179346,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
Stress-response,CD8.TEX,CXCL16,CXCR6,0.0445849883942834,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
Classical Mono-derived,CD8.TPEX,CXCL16,CXCR6,0.0400440915726696,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
IFN-stimulated,CD8.TPEX,CXCL16,CXCR6,0.0421560522201639,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
Inflammatory Mono-derived,CD8.TPEX,CXCL16,CXCR6,0.0661318373521144,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
Lipid-associated,CD8.TPEX,CXCL16,CXCR6,0.0481902907871751,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
Proliferating,CD8.TPEX,CXCL16,CXCR6,0.0371976217646277,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
Resident M2,CD8.TPEX,CXCL16,CXCR6,0.06571069886378,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
Stress-response,CD8.TPEX,CXCL16,CXCR6,0.0387669262252151,0,CXCL16_CXCR6,CXCL16 - CXCR6,CXCL,Secreted Signaling,KEGG: hsa04060
Proliferating,CD8.CM,MIF,CD74_CXCR4,0.205774952879136,0.01,MIF_CD74_CXCR4,MIF - (CD74+CXCR4),MIF,Secreted Signaling,PMID: 29637711; PMID: 24760155
CD8.CM,CD8.EM,MIF,CD74_CXCR4,0.164744283108953,0,MIF_CD74_CXCR4,MIF - (CD74+CXCR4),MIF,Secreted Signaling,PMID: 29637711; PMID: 24760155
CD8.EM,CD8.EM,MIF,CD74_CXCR4,0.169073775915922,0,MIF_CD74_CXCR4,MIF - (CD74+CXCR4),MIF,Secreted Signaling,PMID: 29637711; PMID: 24760155
CD8.MAIT,CD8.EM,MIF,CD74_CXCR4,0.168833049805611,0.01,MIF_CD74_CXCR4,MIF - (CD74+CXCR4),MIF,Secreted Signaling,PMID: 29637711; PMID: 24760155
Inflammatory Mono-derived,CD8.EM,MIF,CD74_CXCR4,0.179302406125798,0,MIF_CD74_CXCR4,MIF - (CD74+CXCR4),MIF,Secreted Signaling,PMID: 29637711; PMID: 24760155
Lipid-associated,CD8.EM,MIF,CD74_CXCR4,0.180167925314976,0,MIF_CD74_CXCR4,MIF - (CD74+CXCR4),MIF,Secreted Signaling,PMID: 29637711; PMID: 24760155
Proliferating,CD8.EM,MIF,CD74_CXCR4,0.232865952782845,0,MIF_CD74_CXCR4,MIF - (CD74+CXCR4),MIF,Secreted Signaling,PMID: 29637711; PMID: 24760155
Proliferating,CD8.MAIT,MIF,CD74_CXCR4,0.197144726938499,0.03,MIF_CD74_CXCR4,MIF - (CD74+CXCR4),MIF,Secreted Signaling,PMID: 29637711; PMID: 24760155
Proliferating,CD8.TEMRA,MIF,CD74_CXCR4,0.199694174077693,0.02,MIF_CD74_CXCR4,MIF - (CD74+CXCR4),MIF,Secreted Signaling,PMID: 29637711; PMID: 24760155
Inflammatory Mono-derived,CD8.TEX,MIF,CD74_CXCR4,0.166561803234343,0.02,MIF_CD74_CXCR4,MIF - (CD74+CXCR4),MIF,Secreted Signaling,PMID: 29637711; PMID: 24760155
Lipid-associated,CD8.TEX,MIF,CD74_CXCR4,0.167378364516428,0.04,MIF_CD74_CXCR4,MIF - (CD74+CXCR4),MIF,Secreted Signaling,PMID: 29637711; PMID: 24760155
Proliferating,CD8.TEX,MIF,CD74_CXCR4,0.217327180264943,0,MIF_CD74_CXCR4,MIF - (CD74+CXCR4),MIF,Secreted Signaling,PMID: 29637711; PMID: 24760155
CD8.EM,CD8.TPEX,MIF,CD74_CXCR4,0.161305981743214,0,MIF_CD74_CXCR4,MIF - (CD74+CXCR4),MIF,Secreted Signaling,PMID: 29637711; PMID: 24760155
Inflammatory Mono-derived,CD8.TPEX,MIF,CD74_CXCR4,0.171161477306658,0,MIF_CD74_CXCR4,MIF - (CD74+CXCR4),MIF,Secreted Signaling,PMID: 29637711; PMID: 24760155
Lipid-associated,CD8.TPEX,MIF,CD74_CXCR4,0.171995934712261,0.01,MIF_CD74_CXCR4,MIF - (CD74+CXCR4),MIF,Secreted Signaling,PMID: 29637711; PMID: 24760155
Proliferating,CD8.TPEX,MIF,CD74_CXCR4,0.222953736179497,0,MIF_CD74_CXCR4,MIF - (CD74+CXCR4),MIF,Secreted Signaling,PMID: 29637711; PMID: 24760155
Proliferating,IFN-stimulated,MIF,CD74_CXCR4,0.219202947719368,0,MIF_CD74_CXCR4,MIF - (CD74+CXCR4),MIF,Secreted Signaling,PMID: 29637711; PMID: 24760155
CD8.CM,Inflammatory Mono-derived,MIF,CD74_CXCR4,0.17099845727811,0,MIF_CD74_CXCR4,MIF - (CD74+CXCR4),MIF,Secreted Signaling,PMID: 29637711; PMID: 24760155
CD8.EM,Inflammatory Mono-derived,MIF,CD74_CXCR4,0.175457783994676,0,MIF_CD74_CXCR4,MIF - (CD74+CXCR4),MIF,Secreted Signaling,PMID: 29637711; PMID: 24760155
CD8.MAIT,Inflammatory Mono-derived,MIF,CD74_CXCR4,0.175209884998596,0,MIF_CD74_CXCR4,MIF - (CD74+CXCR4),MIF,Secreted Signaling,PMID: 29637711; PMID: 24760155
CD8.NaiveLike,Inflammatory Mono-derived,MIF,CD74_CXCR4,0.174462364422027,0.01,MIF_CD74_CXCR4,MIF - (CD74+CXCR4),MIF,Secreted Signaling,PMID: 29637711; PMID: 24760155
Inflammatory Mono-derived,Inflammatory Mono-derived,MIF,CD74_CXCR4,0.185986186523279,0,MIF_CD74_CXCR4,MIF - (CD74+CXCR4),MIF,Secreted Signaling,PMID: 29637711; PMID: 24760155
Lipid-associated,Inflammatory Mono-derived,MIF,CD74_CXCR4,0.18687662273815,0,MIF_CD74_CXCR4,MIF - (CD74+CXCR4),MIF,Secreted Signaling,PMID: 29637711; PMID: 24760155
Proliferating,Inflammatory Mono-derived,MIF,CD74_CXCR4,0.240960169740164,0,MIF_CD74_CXCR4,MIF - (CD74+CXCR4),MIF,Secreted Signaling,PMID: 29637711; PMID: 24760155
Stress-response,Inflammatory Mono-derived,MIF,CD74_CXCR4,0.181287454250965,0,MIF_CD74_CXCR4,MIF - (CD74+CXCR4),MIF,Secreted Signaling,PMID: 29637711; PMID: 24760155
CD8.EM,Resident M2,MIF,CD74_CXCR4,0.159256957130359,0.04,MIF_CD74_CXCR4,MIF - (CD74+CXCR4),MIF,Secreted Signaling,PMID: 29637711; PMID: 24760155
Inflammatory Mono-derived,Resident M2,MIF,CD74_CXCR4,0.169012489541273,0,MIF_CD74_CXCR4,MIF - (CD74+CXCR4),MIF,Secreted Signaling,PMID: 29637711; PMID: 24760155
Lipid-associated,Resident M2,MIF,CD74_CXCR4,0.169838616898673,0,MIF_CD74_CXCR4,MIF - (CD74+CXCR4),MIF,Secreted Signaling,PMID: 29637711; PMID: 24760155
Proliferating,Resident M2,MIF,CD74_CXCR4,0.220327338529906,0,MIF_CD74_CXCR4,MIF - (CD74+CXCR4),MIF,Secreted Signaling,PMID: 29637711; PMID: 24760155
Proliferating,CD8.CM,MIF,CD74_CD44,0.136296095067023,0.03,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.CM,CD8.EM,MIF,CD74_CD44,0.110848723196982,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.EM,CD8.EM,MIF,CD74_CD44,0.113955075016708,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.MAIT,CD8.EM,MIF,CD74_CD44,0.113782080284248,0.02,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
Inflammatory Mono-derived,CD8.EM,MIF,CD74_CD44,0.121336063694146,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
Lipid-associated,CD8.EM,MIF,CD74_CD44,0.121963353488785,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
Proliferating,CD8.EM,MIF,CD74_CD44,0.160979772964633,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
Proliferating,CD8.TEMRA,MIF,CD74_CD44,0.147794439739632,0.02,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
Proliferating,CD8.TEX,MIF,CD74_CD44,0.143971954564365,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
Proliferating,CD8.TPEX,MIF,CD74_CD44,0.140434677264229,0.03,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.CM,Classical Mono-derived,MIF,CD74_CD44,0.151808177108178,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.EM,Classical Mono-derived,MIF,CD74_CD44,0.155861145902375,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.MAIT,Classical Mono-derived,MIF,CD74_CD44,0.155635708275435,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.NaiveLike,Classical Mono-derived,MIF,CD74_CD44,0.154956009896958,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.TEX,Classical Mono-derived,MIF,CD74_CD44,0.137476766725886,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.TPEX,Classical Mono-derived,MIF,CD74_CD44,0.133774862525491,0.01,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
Classical Mono-derived,Classical Mono-derived,MIF,CD74_CD44,0.152872811257544,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
IFN-stimulated,Classical Mono-derived,MIF,CD74_CD44,0.155129354976776,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
Inflammatory Mono-derived,Classical Mono-derived,MIF,CD74_CD44,0.165449597971762,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
Lipid-associated,Classical Mono-derived,MIF,CD74_CD44,0.16626179444135,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
Proliferating,Classical Mono-derived,MIF,CD74_CD44,0.215963831075851,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
Stress-response,Classical Mono-derived,MIF,CD74_CD44,0.161166975402424,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.CM,IFN-stimulated,MIF,CD74_CD44,0.169263261267074,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.EM,IFN-stimulated,MIF,CD74_CD44,0.17368681787751,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.MAIT,IFN-stimulated,MIF,CD74_CD44,0.17344089470454,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.NaiveLike,IFN-stimulated,MIF,CD74_CD44,0.172699341108291,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.TEMRA,IFN-stimulated,MIF,CD74_CD44,0.13015528817856,0.03,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.TEX,IFN-stimulated,MIF,CD74_CD44,0.153582383745872,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.TPEX,IFN-stimulated,MIF,CD74_CD44,0.149521976601095,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
Classical Mono-derived,IFN-stimulated,MIF,CD74_CD44,0.170425712101945,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
IFN-stimulated,IFN-stimulated,MIF,CD74_CD44,0.172888474245755,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
Inflammatory Mono-derived,IFN-stimulated,MIF,CD74_CD44,0.184132684108368,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
Lipid-associated,IFN-stimulated,MIF,CD74_CD44,0.185016263349905,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
Proliferating,IFN-stimulated,MIF,CD74_CD44,0.23871947387853,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
Stress-response,IFN-stimulated,MIF,CD74_CD44,0.179470454343251,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.CM,Inflammatory Mono-derived,MIF,CD74_CD44,0.172361323868734,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.EM,Inflammatory Mono-derived,MIF,CD74_CD44,0.176848609773575,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.MAIT,Inflammatory Mono-derived,MIF,CD74_CD44,0.176599166594381,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.NaiveLike,Inflammatory Mono-derived,MIF,CD74_CD44,0.17584698245293,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.TEMRA,Inflammatory Mono-derived,MIF,CD74_CD44,0.13265184803538,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.TEX,Inflammatory Mono-derived,MIF,CD74_CD44,0.156447486717753,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.TPEX,Inflammatory Mono-derived,MIF,CD74_CD44,0.152324963903863,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
Classical Mono-derived,Inflammatory Mono-derived,MIF,CD74_CD44,0.173540606623671,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
IFN-stimulated,Inflammatory Mono-derived,MIF,CD74_CD44,0.176038829244204,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
Inflammatory Mono-derived,Inflammatory Mono-derived,MIF,CD74_CD44,0.187441497163694,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
Lipid-associated,Inflammatory Mono-derived,MIF,CD74_CD44,0.188337288827907,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
Proliferating,Inflammatory Mono-derived,MIF,CD74_CD44,0.242717379578286,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
Stress-response,Inflammatory Mono-derived,MIF,CD74_CD44,0.182714250807103,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.CM,Lipid-associated,MIF,CD74_CD44,0.122164351783477,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.EM,Lipid-associated,MIF,CD74_CD44,0.125543032409766,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.MAIT,Lipid-associated,MIF,CD74_CD44,0.125354934856942,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.NaiveLike,Lipid-associated,MIF,CD74_CD44,0.124787935715798,0.02,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
Inflammatory Mono-derived,Lipid-associated,MIF,CD74_CD44,0.133561445928344,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
Lipid-associated,Lipid-associated,MIF,CD74_CD44,0.134242282947145,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
Proliferating,Lipid-associated,MIF,CD74_CD44,0.17639761814369,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
Stress-response,Lipid-associated,MIF,CD74_CD44,0.129975687183621,0.01,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.CM,Proliferating,MIF,CD74_CD44,0.148403194378754,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.EM,Proliferating,MIF,CD74_CD44,0.152381588777928,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.MAIT,Proliferating,MIF,CD74_CD44,0.152160276790418,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.NaiveLike,Proliferating,MIF,CD74_CD44,0.151493033259214,0.01,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.TEX,Proliferating,MIF,CD74_CD44,0.134342317627759,0.02,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
IFN-stimulated,Proliferating,MIF,CD74_CD44,0.151663199671218,0.01,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
Inflammatory Mono-derived,Proliferating,MIF,CD74_CD44,0.161797010323814,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
Lipid-associated,Proliferating,MIF,CD74_CD44,0.162594769557419,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
Proliferating,Proliferating,MIF,CD74_CD44,0.211478647682852,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
Stress-response,Proliferating,MIF,CD74_CD44,0.157591080579101,0.02,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.CM,Resident M2,MIF,CD74_CD44,0.15783303366089,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
CD8.EM,Resident M2,MIF,CD74_CD44,0.162016129046715,0,MIF_CD74_CD44,MIF - (CD74+CD44),MIF,Secreted Signaling,PMID: 29637711; PMID: 26175090
