p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	0.774168293011994	0.539	0.39	0	1	NEU1
0	0.7629682392058678	0.549	0.401	0	1	LITAF
0	0.7620060094627383	0.672	0.475	0	1	HLA-DPA1
0	0.7613107369524617	0.501	0.366	0	1	EGR1
0	0.734007926220013	0.369	0.262	0	1	IER5L
2.5323153013509916e-294	0.727238970333651	0.396	0.301	6.757736613185257e-290	1	TUBA1C
0	3.3300981524094757	0.274	0.035	0	2	VCAM1
0	2.243166000103199	0.432	0.1	0	2	LINC02446
0	2.239996808791806	0.73	0.203	0	2	GZMB
0	2.1747344979333194	0.36	0.09	0	2	HAVCR2
0	2.0582335662054745	0.461	0.107	0	2	ZNF683
0	1.9719150207600804	0.295	0.092	0	2	GALNT2
0	1.8886709783158904	0.29	0.084	0	2	NBL1
0	1.888490270135345	0.377	0.112	0	2	CCL3
0	1.7772934103071343	0.272	0.084	0	2	SPRY1
0	1.719041357857759	0.432	0.162	0	2	CRTAM
0	1.7084238137187349	0.413	0.136	0	2	LINC01871
0	1.6270001515554222	0.624	0.231	0	2	LAG3
0	1.5954227553282931	0.263	0.083	0	2	FASLG
0	1.5936650481792303	0.594	0.248	0	2	ITGAE
0	1.5926900989375723	0.56	0.211	0	2	ZEB2
0	1.577389576623361	0.308	0.116	0	2	NFIL3
0	1.5669365767385115	0.617	0.241	0	2	IFNG
0	1.549036284640983	0.889	0.329	0	2	CD8A
0	1.541805833799105	0.53	0.232	0	2	CCL4L2
0	1.5413185589738843	0.285	0.107	0	2	CCL3L1
0	1.5195276596647578	0.642	0.212	0	2	GZMH
0	1.514571520228147	0.432	0.159	0	2	PTMS
0	1.5053676547244579	0.272	0.116	0	2	FAM3C
0	1.4886050102943622	0.516	0.218	0	2	CXCR6
0	1.468139668330568	0.363	0.133	0	2	TNFRSF9
0	1.4438077987748252	0.326	0.134	0	2	GEM
0	1.3818778263539289	0.583	0.26	0	2	PRF1
0	1.3577097382855488	0.441	0.147	0	2	KLRD1
0	1.3312424068336215	0.646	0.227	0	2	CD8B
0	1.3166776310286012	0.324	0.12	0	2	ITGA1
0	1.2745878568492308	0.486	0.226	0	2	PDCD1
0	1.2610440713572246	0.871	0.421	0	2	NKG7
0	1.260404643101861	0.785	0.431	0	2	DUSP4
0	1.2477281899168289	0.341	0.156	0	2	ACP5
0	1.237024824205034	0.83	0.449	0	2	GZMA
0	1.2268428477287465	0.285	0.11	0	2	CLIC3
0	1.2244418271872588	0.384	0.179	0	2	SLA2
0	1.22183345647493	0.342	0.152	0	2	ANKRD28
0	1.2178267616993823	0.402	0.177	0	2	JAML
0	1.1952823782803834	0.756	0.471	0	2	RGS2
0	1.182469797235635	0.277	0.126	0	2	NAB1
0	1.1777655198780863	0.983	0.613	0	2	CCL5
0	1.1617829097047618	0.634	0.306	0	2	CTSW
0	1.1485825291847647	0.652	0.36	0	2	PTPN22
0	1.142037283884576	0.492	0.243	0	2	METRNL
0	1.1189147664342376	0.805	0.521	0	2	CLEC2B
0	1.1032183682770458	0.642	0.346	0	2	RBPJ
0	1.0986384428355336	0.784	0.486	0	2	ALOX5AP
0	1.0822130248753357	0.646	0.353	0	2	CD63
0	1.078092504410217	0.524	0.272	0	2	FABP5
0	5.342718127893583	0.729	0.028	0	3	FOXP3
0	4.428944677736354	0.341	0.013	0	3	CCR8
0	3.7994489675894387	0.36	0.028	0	3	RTKN2
0	3.734935767163364	0.479	0.053	0	3	IL2RA
0	3.637545187560069	0.356	0.038	0	3	LAIR2
0	3.4792535287161375	0.267	0.03	0	3	AC017002.3
0	3.4245826603170806	0.649	0.134	0	3	TNFRSF4
0	3.2382697776483673	0.272	0.028	0	3	F5
0	3.127315677074293	0.347	0.067	0	3	MAGEH1
0	2.753548412916098	0.294	0.047	0	3	IL12RB2
0	2.7394381268448234	0.516	0.101	0	3	TBC1D4
0	2.7237456422072004	0.37	0.063	0	3	LAYN
0	2.7199544170212233	0.424	0.091	0	3	LINC01943
0	2.6955937354293606	0.614	0.163	0	3	TNFRSF18
0	2.520930183594902	0.524	0.086	0	3	IKZF2
0	2.318156774591206	0.482	0.108	0	3	GK
0	2.2691961576112716	0.758	0.32	0	3	CARD16
0	2.14905093704341	0.29	0.079	0	3	CCNG2
0	2.1132216348525477	0.839	0.393	0	3	BATF
0	2.0941872048696943	0.566	0.166	0	3	STAM
0	2.031644511476799	0.529	0.231	0	3	GADD45A
0	1.9805541274849112	0.438	0.132	0	3	TNFRSF9
0	1.9779282815528614	0.562	0.208	0	3	MIR4435-2HG
0	1.9334062221539001	0.332	0.104	0	3	HTATIP2
0	1.8965751360486192	0.802	0.317	0	3	CTLA4
0	1.8644495432328947	0.569	0.226	0	3	DNPH1
0	1.8393708795226624	0.886	0.483	0	3	LTB
0	1.8249612208356794	0.423	0.159	0	3	GLRX
0	1.735609998108626	0.353	0.113	0	3	NCF4
0	1.6695971889702848	0.731	0.315	0	3	TIGIT
0	1.6509599707295413	0.59	0.265	0	3	CORO1B
0	1.5487963295557776	0.583	0.242	0	3	PELI1
0	1.5485449090997587	0.42	0.14	0	3	CD4
0	1.5257396246360166	0.297	0.1	0	3	ZC3H12D
0	1.5028769016612618	0.65	0.358	0	3	TNFRSF1B
0	1.4968323765834959	0.264	0.093	0	3	MAST4
0	1.4677868811168444	0.561	0.279	0	3	UGP2
0	1.464344293218535	0.522	0.306	0	3	SYNGR2
0	1.4591754214807917	0.724	0.395	0	3	PMAIP1
0	1.459067228634667	0.715	0.347	0	3	CD27
0	1.4202594024664779	0.286	0.12	0	3	ATOX1
0	1.4090365342016227	0.68	0.364	0	3	PIM2
0	1.3759895466852032	0.29	0.142	0	3	ID3
0	1.3704992877932407	0.484	0.16	0	3	SELL
0	1.3527165466596436	0.465	0.204	0	3	PHTF2
0	1.3426749046645305	0.99	0.901	0	3	IL32
0	1.3360953695261595	0.416	0.19	0	3	SLAMF1
0	1.3177413880155155	0.593	0.319	0	3	RHBDD2
0	1.3042129366491455	0.271	0.117	0	3	FRMD4B
0	1.298467173447308	0.469	0.206	0	3	PHACTR2
0	3.5956285392617797	0.584	0.148	0	4	CXCL13
0	3.401644241387776	0.343	0.032	0	4	PTPN13
0	3.3766284618971407	0.265	0.03	0	4	CD200
0	3.2605775696414927	0.303	0.062	0	4	NMB
0	2.405913118436111	0.264	0.053	0	4	BTLA
0	2.255756429697134	0.331	0.068	0	4	TSHZ2
0	2.041835983690958	0.39	0.105	0	4	CD40LG
0	1.9890870474454334	0.39	0.115	0	4	TOX2
0	1.8097400156905716	0.422	0.149	0	4	TNFSF8
0	1.7633019211417886	0.87	0.5	0	4	NR3C1
0	1.6596627775067219	0.441	0.142	0	4	CD4
0	1.5683961848580676	0.505	0.205	0	4	MAF
0	1.5675672791957465	0.276	0.096	0	4	TIAM1
0	1.5660458517382407	0.264	0.095	0	4	CCDC50
0	1.4804011852180945	0.708	0.378	0	4	IL6ST
0	1.4731068598755377	0.547	0.315	0	4	PLIN2
0	1.46620034361441	0.684	0.359	0	4	FKBP5
0	1.4018000912432877	0.352	0.128	0	4	GK
0	1.385897810605368	0.525	0.235	0	4	PDCD1
0	1.312620587755473	0.285	0.124	0	4	LIMA1
0	1.2736118090958906	0.502	0.249	0	4	LIMS1
0	1.2669002861273293	0.28	0.115	0	4	TP53INP1
0	1.2432212806469871	0.317	0.148	0	4	AHI1
0	1.2320767342546972	0.461	0.22	0	4	CTSB
0	1.191075233570143	0.304	0.136	0	4	ETV6
0	1.1745599769713566	0.325	0.138	0	4	SESN3
0	1.1713448284788577	0.472	0.246	0	4	TMEM173
0	1.1642039167134357	0.53	0.276	0	4	CORO1B
0	1.1461859656907303	0.43	0.213	0	4	ZNRF1
0	1.1427504264220172	0.289	0.147	0	4	GEM
0	1.1393869272058197	0.267	0.124	0	4	CCDC6
0	1.1262405663955537	0.454	0.186	0	4	TNFRSF18
0	1.1066212050350877	0.475	0.16	0	4	TNFRSF4
0	1.0902739370813057	0.386	0.205	0	4	TGIF1
0	1.0763349589277054	0.509	0.307	0	4	MTHFD2
0	1.0717711640233507	0.476	0.246	0	4	TOX
0	1.068481538941013	0.328	0.168	0	4	GADD45G
0	1.0540850874875556	0.664	0.338	0	4	CTLA4
0	1.048736016992942	0.627	0.361	0	4	RBPJ
0	1.0414600915249148	0.36	0.191	0	4	AGFG1
0	1.0399649516134328	0.494	0.271	0	4	SNX9
0	0.9941127528913467	0.739	0.512	0	4	ITM2A
0	0.9929723569312703	0.737	0.482	0	4	RNF19A
0	0.9912117308520012	0.263	0.134	0	4	NAB1
0	0.9737319369911759	0.387	0.22	0	4	CNIH1
0	0.9700720812077184	0.342	0.178	0	4	ELMO1
0	0.9679768640709092	0.306	0.142	0	4	FAAH2
0	0.9624970127796322	0.543	0.28	0	4	KLRB1
5.8794e-320	0.9572686582089657	0.27	0.156	1.568971663e-315	4	TMEM70
0	0.9505558302250878	0.33	0.199	0	4	SGK1
0	1.7836221460385826	0.344	0.142	0	5	ZNF683
0	1.780052567325476	0.616	0.26	0	5	CD8B
0	1.7724926330385116	0.576	0.248	0	5	GZMH
0	1.589512645233787	0.808	0.376	0	5	CD8A
0	1.4748515577300825	0.293	0.135	0	5	LINC02446
0	1.4425377162061395	0.842	0.475	0	5	GZMA
0	1.406344945349824	0.985	0.64	0	5	CCL5
0	1.3710076922435528	0.518	0.332	0	5	GZMK
0	1.363700477806646	0.259	0.14	0	5	ITGA1
0	1.3611689360769872	0.294	0.165	0	5	LINC01871
0	1.3474967028464646	0.331	0.174	0	5	AOAH
0	1.3358170378195338	0.851	0.455	0	5	NKG7
0	1.2578545139632327	0.349	0.211	0	5	ITM2C
0	1.2127221690948944	0.576	0.335	0	5	CTSW
0	1.189094533296931	0.321	0.199	0	5	ABI3
2.8751897957789706e-234	1.1780840591592188	0.253	0.155	7.672731489015761e-230	5	CHST12
1.2008029727621723e-230	1.1420107723814277	0.265	0.166	3.204462813113133e-226	5	SLF1
3.542948526796568e-212	1.1213496642746978	0.252	0.158	9.45471243860932e-208	5	F2R
0	1.1162241157688628	0.417	0.287	0	5	ITGAE
0	1.108653992622549	0.681	0.483	0	5	HLA-DPB1
2.5039630598620323e-207	1.0942644692263177	0.286	0.193	6.682075821547819e-203	5	APOBEC3C
8.584182460906581e-232	1.089308318367368	0.298	0.197	2.2907749315175305e-227	5	SAMD3
4.148433814373693e-259	1.082006358024035	0.335	0.228	1.1070510477037638e-254	5	C12orf75
0	1.0801134943933657	0.488	0.344	0	5	GIMAP4
0	1.0631534145286463	0.519	0.359	0	5	APOBEC3G
1.930540157179758e-218	1.0592674512424953	0.3	0.202	5.151839463449902e-214	5	JAML
0	1.0561281343753706	0.681	0.49	0	5	HLA-DPA1
6.384766091678881e-226	1.0378207844907734	0.292	0.189	1.7038386792254262e-221	5	PTMS
4.858476104542135e-138	1.0191964539117864	0.278	0.205	1.2965329332581142e-133	5	LINC00861
0	1.0168477051917209	0.466	0.292	0	5	PRF1
0	1.0114355527937684	0.554	0.409	0	5	GZMM
0	1.0093873006611118	0.521	0.384	0	5	CD63
4.915415966310779e-156	0.9991054232172254	0.272	0.193	1.3117279047696943e-151	5	GIMAP1
0	0.9942190946506878	0.455	0.272	0	5	LAG3
0	0.9897894675124497	0.481	0.26	0	5	GZMB
0	0.9871248037219225	0.658	0.517	0	5	ALOX5AP
1.28639138703716e-170	0.9803036703858179	0.288	0.201	3.432864055447365e-166	5	HLA-DRB5
5.802153677851184e-281	0.97904412972737	0.398	0.289	1.5483627304713669e-276	5	SIT1
0	0.9737078879161127	0.863	0.712	0	5	HCST
0	0.9670011323242602	0.716	0.508	0	5	HLA-DRB1
0	0.9548591827224088	0.43	0.304	0	5	THEMIS
0	0.9524011531305154	0.722	0.578	0	5	CD3G
0	0.9491843802987159	0.514	0.363	0	5	HLA-DRA
5.665701620956171e-257	0.9418582568440378	0.378	0.269	1.5119491345683638e-252	5	CXCR3
4.615467991684228e-135	0.9398831324096109	0.268	0.192	1.231683788260853e-130	5	HOPX
3.10610788077771e-155	0.9381540529172723	0.284	0.205	8.288959490643397e-151	5	ITGB7
2.0412085899394526e-146	0.9339144845087572	0.299	0.225	5.447169243112423e-142	5	LIME1
0	0.9334462535954628	0.802	0.596	0	5	CST7
9.154769723864695e-247	0.9118210668769836	0.396	0.297	2.4430418485105325e-242	5	IDH2
2.1902931570163347e-231	0.911236161550177	0.291	0.18	5.845016318813791e-227	5	KLRD1
0	1.751922715291733	0.307	0.1	0	6	YBX3
0	1.3689062579709934	0.363	0.144	0	6	XCL1
0	1.2605127950682173	0.416	0.14	0	6	ZNF683
0	1.1833167033981344	0.634	0.264	0	6	CD8B
0	1.163292694315194	0.865	0.537	0	6	ANXA1
0	1.1611646175818109	0.64	0.346	0	6	CD55
0	1.1582796334130603	0.605	0.377	0	6	TOB1
0	1.1403673736896986	0.277	0.127	0	6	AUTS2
0	1.111136862940986	0.419	0.183	0	6	HOPX
0	1.104161970229234	0.252	0.118	0	6	LSR
6.951074199270676e-290	0.9932177997453706	0.313	0.171	1.854963660817373e-285	6	TUBB2A
0	0.9694752899848254	0.306	0.137	0	6	LINC02446
0	0.9459738200813321	0.838	0.38	0	6	CD8A
0	0.9415365192552394	0.35	0.19	0	6	GLUL
1.7201111596404993e-289	0.929201757598779	0.275	0.14	4.590288640616637e-285	6	ITGA1
2.53589554487233e-223	0.8916737399664139	0.258	0.141	6.7672908510463e-219	6	LYAR
0	0.8843722998269321	0.564	0.356	0	6	LMNA
0	0.8689883477753422	0.697	0.461	0	6	PARP8
0	0.8319884938250297	0.695	0.466	0	6	MYADM
0	0.8222492033076919	0.32	0.164	0	6	MATK
0	0.8127082592383994	0.886	0.587	0	6	IL7R
0	0.7669624095760996	0.976	0.893	0	6	VIM
0	0.7668355846883785	0.868	0.653	0	6	FOSB
4.3831455075627164e-181	0.76295834277489	0.298	0.183	1.1696862101481865e-176	6	RASGEF1B
0	0.7528996717328904	0.86	0.676	0	6	S100A10
7.724837985425852e-158	0.746214346260856	0.276	0.172	2.0614502647907428e-153	6	ETV3
8.732810244301835e-247	0.7407300090847739	0.37	0.224	2.3304377417943876e-242	6	SCML4
2.3157756747202186e-228	0.7324067506169774	0.415	0.269	6.179878965558375e-224	6	IER5L
3.384562752477289e-230	0.67922912173041	0.354	0.213	9.032044161260893e-226	6	CAPG
5.71362455095958e-198	0.6472209672654783	0.371	0.237	1.5247378476690735e-193	6	FKBP11
5.006932973213151e-252	0.6423276122854644	0.707	0.564	1.3361501332316616e-247	6	CITED2
9.592538078955852e-303	0.63223069883324	0.615	0.436	2.5598647117501587e-298	6	PTGER4
