p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
7.390346947366596e-14	0.7154801486841585	0.364	0.175	1.9721879863742498e-9	14	THUMPD3-AS1
7.712928280292526e-14	0.587242791276009	0.843	0.817	2.0582720408788634e-9	14	CORO1A
7.939541443430444e-14	0.3671621022551831	0.389	0.187	2.1187460295938484e-9	14	MX1
7.948067207084825e-14	0.8047596828898136	0.504	0.277	2.1210212148826565e-9	14	NDUFA12
8.581161793208434e-14	0.8151620342317774	0.257	0.107	2.2899688361356027e-9	14	SAMM50
8.597436863666405e-14	0.7498202928872244	0.268	0.113	2.2943120014380166e-9	14	TPRKB
9.101356766993182e-14	0.5399153374485601	0.382	0.179	2.4287880668398004e-9	14	RABEP1
9.255836592277178e-14	0.6092122862030002	0.336	0.153	2.4700125530150876e-9	14	USPL1
1.0363847469062517e-13	0.6085891826695078	0.554	0.306	2.765696335594023e-9	14	AKIRIN2
1.1338919113820679e-13	0.6336284881476503	0.389	0.188	3.0259039547141864e-9	14	ILK
1.1352345789092043e-13	0.7330321509910311	0.621	0.411	3.0294869972771025e-9	14	CSK
1.1384646895276666e-13	0.6858050956123627	0.304	0.133	3.038106870473531e-9	14	VTA1
1.180237561034949e-13	0.5591859903525961	0.318	0.14	3.149581955377865e-9	14	NFYC
1.1821509156625176e-13	0.8268210869300062	0.261	0.109	3.1546879335369946e-9	14	POGZ
1.205928120980075e-13	0.4486849007203828	0.268	0.111	3.2181397836474278e-9	14	ATF7IP2
1.241579766237013e-13	0.6941423053715037	0.386	0.187	3.3132797641800932e-9	14	DHX15
1.2670534503667127e-13	0.5983987994175768	0.371	0.174	3.38125883764861e-9	14	PLEKHJ1
1.2885086895032765e-13	0.6709868014310127	0.575	0.354	3.4385142888084437e-9	14	ITSN2
1.2965527637220188e-13	0.7427953774363405	0.382	0.185	3.4599807052685794e-9	14	RNASEH2B
1.362821494794614e-13	0.5133822591526371	0.321	0.141	3.6368254410089065e-9	14	UCHL5
1.3941266802840897e-13	0.683845017193163	0.282	0.121	3.720366459006122e-9	14	KPNA3
1.472944888948254e-13	0.498967134572752	0.839	0.657	3.930700730647311e-9	14	SRSF3
