p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.5137935737662487	0.26	0.101	0	2	SLF1
0	1.498737603119463	0.721	0.304	0	2	CD3G
0	1.472613632074804	0.36	0.14	0	2	HOPX
0	1.4595305532222	0.368	0.156	0	2	RAB27A
0	1.4418159212001234	0.266	0.107	0	2	CHST12
0	1.4299645469194429	0.531	0.253	0	2	APOBEC3G
0	1.4267565285023651	0.275	0.099	0	2	GPR171
0	1.4185889387081685	0.405	0.162	0	2	OASL
0	1.4143810827090526	0.533	0.161	0	2	PRF1
0	1.4134722510990492	0.465	0.201	0	2	CCL4L2
0	1.4102975857573663	0.739	0.406	0	2	CLEC2B
0	1.388564452061745	0.841	0.259	0	2	NKG7
0	1.3552887997267957	0.606	0.299	0	2	DUSP4
0	1.3476644515326202	0.662	0.3	0	2	CD96
0	1.3294898151536514	0.431	0.188	0	2	OXNAD1
0	1.3202008726771597	0.372	0.08	0	2	CXCL13
0	1.3167467514954305	0.375	0.166	0	2	C12orf75
0	1.3120856164103585	0.536	0.289	0	2	RBPJ
0	1.3041089316230083	0.538	0.263	0	2	PHLDA1
0	3.8487058194066615	0.9	0.123	0	3	GZMK
0	3.050593873009677	0.352	0.052	0	3	EOMES
0	2.6721168322900892	0.274	0.051	0	3	DTHD1
0	2.6068411968124985	0.381	0.083	0	3	KLRG1
0	2.2847503502283733	0.502	0.179	0	3	CMC1
0	2.2526929770232353	0.41	0.094	0	3	CRTAM
0	2.122835477591958	0.386	0.107	0	3	SAMD3
0	2.1006976252565375	0.426	0.144	0	3	ITM2C
0	2.070686264006799	0.928	0.36	0	3	CST7
0	1.94299689013439	0.542	0.185	0	3	SH2D1A
0	1.938286535390882	0.479	0.138	0	3	CD8B
0	1.8432104275751289	0.614	0.23	0	3	GZMM
0	1.8309069466640504	0.274	0.09	0	3	F2R
0	1.8139818472242881	0.684	0.201	0	3	CD8A
0	1.7755215975845753	0.366	0.131	0	3	AOAH
0	1.7369686373796083	0.988	0.412	0	3	CCL5
0	1.7290256224976028	0.51	0.251	0	3	TNFSF9
0	1.647603488057911	0.85	0.264	0	3	GZMA
0	1.6428755557506671	0.374	0.139	0	3	TRAT1
0	1.613749704833527	0.448	0.176	0	3	TC2N
0	1.5763974626030781	0.473	0.158	0	3	GZMH
0	1.5448592819821227	0.788	0.323	0	3	CCL4
0	1.5395570494853685	0.397	0.166	0	3	IFNG
0	1.5198815480786643	0.485	0.291	0	3	CLDND1
0	1.4913749067737374	0.514	0.203	0	3	CCL4L2
0	1.465439198388697	0.887	0.27	0	3	NKG7
0	1.3901409553489132	0.262	0.126	0	3	GIMAP1
0	1.3832063002483463	0.469	0.231	0	3	GIMAP4
0	1.3725980532835447	0.277	0.123	0	3	LINC00861
0	1.3654689952881687	0.672	0.475	0	3	TUBA4A
0	1.324022963263193	0.385	0.199	0	3	APMAP
0	1.310395628324392	0.371	0.168	0	3	THEMIS
0	1.3097654999813313	0.557	0.27	0	3	GIMAP7
0	1.282120669302784	0.281	0.146	0	3	NUCB2
0	1.2736187870055176	0.369	0.187	0	3	PYHIN1
0	1.2735814525221847	0.49	0.266	0	3	APOBEC3G
0	1.2445123229696922	0.41	0.294	0	3	MT1X
0	1.2399988037124923	0.258	0.141	0	3	MRPL10
