p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.690628001491805e-26	1.3803374436312619	0.514	0.262	4.1068735412238927e-22	18	IL7R
7.997861165069724e-4	1.362856865809796	0.289	0.254	1	18	SEM1
1.1772525031658196e-12	1.3531425589619932	0.321	0.183	2.859781780690409e-8	18	ITK
4.17241358446427e-9	1.3409447804297154	0.432	0.36	1.0135627079380604e-4	18	TRA2B
2.1877959495910393e-4	1.3224786896230507	0.268	0.211	1	18	DSTN
3.347120936811326e-19	1.3059003172783874	0.589	0.477	8.130826179702073e-15	18	COX6C
1.708052743314735e-10	1.2383878961313333	0.314	0.191	4.1492017240601545e-6	18	ATF3
2.874337493784255e-10	1.2176640251304343	0.621	0.583	6.982340639900712e-6	18	NEAT1
1.1091701799471058e-39	1.2027213788715359	0.711	0.431	2.69439620112751e-35	18	HSPB1
2.134999072473574e-7	1.192557593969787	0.332	0.237	0.005186339746852806	18	CREM
6.997879917196738e-15	1.1804664584131412	0.486	0.34	1.6999249894854316e-10	18	GSTP1
1.1406058955155656e-11	1.1769328239482548	0.329	0.189	2.7707598413864117e-7	18	ZNF331
4.2365116396033396e-12	1.1716312619291906	0.457	0.319	1.0291334074924432e-7	18	RGCC
9.34069345930493e-6	1.1601074328394818	0.282	0.206	0.22690412551343536	18	SPINT2
0.001040601894785875	1.1589549092231368	0.25	0.2	1	18	HIPK1
3.5505215889228596e-9	1.1431021741675778	0.439	0.346	8.62492704381141e-5	18	TOB1
9.577770245665391e-4	1.1334199025311962	0.339	0.305	1	18	PIK3R1
0.006997099156108795	1.133255327918124	0.254	0.223	1	18	RAP2B
0.0013667785593959431	1.0976109625129555	0.254	0.201	1	18	PMAIP1
2.0580288935878004e-15	1.096802411945733	0.596	0.487	4.9993637883034845e-11	18	DNAJA1
1.0741110414668404e-42	1.0934411303726908	0.936	0.837	2.609230541931249e-38	18	HSP90AA1
0.0015290538937487777	1.0846857644643833	0.321	0.292	1	18	CACYBP
7.00868416134329e-14	1.051854484652765	0.5	0.358	1.7025495564735119e-9	18	HSPH1
0.0037195771405132733	1.0375175313332923	0.325	0.306	1	18	EIF2S2
6.706680526566322e-6	1.0368683153624876	0.411	0.354	0.1629186833513491	18	CNOT6L
