p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
3.364831479939291e-107	1.3131388964088653	0.415	0.165	8.979389287365993e-103	3	PPARG
2.84619470396262e-95	1.3083011227703836	0.582	0.322	7.595355186994648e-91	3	DNAJA4
1.6642022286462113e-107	1.2929981945296123	0.662	0.389	4.4410900673652794e-103	3	MRPL18
3.4627053067487396e-132	1.2812120077367155	0.723	0.41	9.240575381589687e-128	3	CD52
1.1762642119678207e-65	1.2622408029922796	0.502	0.29	3.138978676057326e-61	3	FKBP4
3.0223589351666325e-71	1.190366103572421	0.333	0.144	8.065467054385676e-67	3	TCF7L2
7.233155731652595e-101	1.1899492940025334	0.541	0.273	1.9302399385488115e-96	3	ALAS1
0	6.769415334767859	0.303	0.006	0	4	ASPM
0	6.414235388175947	0.269	0.004	0	4	GTSE1
0	6.110273687100593	0.283	0.006	0	4	HMMR
0	6.1045406131884485	0.406	0.01	0	4	UBE2C
0	6.098593575869268	0.416	0.014	0	4	TOP2A
0	6.096290322571976	0.296	0.007	0	4	CDC20
0	6.038680185025502	0.261	0.005	0	4	CCNA2
0	5.947978722267411	0.35	0.01	0	4	BIRC5
0	5.918877379868318	0.619	0.021	0	4	MKI67
0	5.794100005561324	0.4	0.015	0	4	TPX2
0	5.40764491408092	0.333	0.011	0	4	CEP55
0	5.384350116952647	0.499	0.029	0	4	CENPF
0	5.363117291721247	0.273	0.01	0	4	HIST1H3C
0	5.251025952505737	0.261	0.011	0	4	CDKN3
0	5.124767154012303	0.256	0.01	0	4	CENPM
0	5.113900076542846	0.429	0.022	0	4	TYMS
0	5.0809688156576485	0.291	0.014	0	4	CCNB2
0	5.0661382454136294	0.281	0.011	0	4	PCLAF
0	5.058795896289292	0.276	0.014	0	4	HIST1H3B
0	4.868884880065257	0.283	0.018	0	4	CCNB1
0	5.424077902215211	0.436	0.029	0	5	CXCL11
0	4.249835212017042	0.394	0.037	0	5	IDO1
0	4.212405821030897	0.802	0.168	0	5	CXCL10
1.9748764307092762e-232	3.9042508066101123	0.433	0.079	5.270155242990775e-228	5	APOBEC3A
9.514981929303976e-199	3.506951068584229	0.528	0.141	2.5391680776540588e-194	5	CXCL9
3.4840908933799815e-103	2.8630843131513273	0.348	0.101	9.297644958073818e-99	5	IFIT1
9.601481528302248e-287	2.8382011377692082	0.877	0.361	2.562251360642738e-282	5	GBP1
3.33249077666424e-97	2.8262566315157884	0.258	0.059	8.89308488660619e-93	5	CCL8
3.6446018020277096e-190	2.7617093954321827	0.569	0.167	9.725984368891145e-186	5	IFIT3
2.1350596982872267e-207	2.746865433783592	0.719	0.263	5.697620310849293e-203	5	TNFSF10
5.464973491907498e-151	2.7367929829101447	0.564	0.186	1.458382826050435e-146	5	IFIT2
7.226934253089822e-163	2.6579318107977885	0.272	0.041	1.9285796747795497e-158	5	ETV7
1.0023225138986934e-155	2.6391465056298964	0.556	0.186	2.674797860590053e-151	5	ISG20
3.9510158380218444e-228	2.600256448963443	0.752	0.268	1.0543680865345095e-223	5	GBP5
2.613477230591995e-156	2.5366886307520544	0.358	0.075	6.974325337557797e-152	5	HAPLN3
2.008615673727677e-152	2.501588986615254	0.436	0.112	5.360191786909679e-148	5	RSAD2
6.804143104744127e-121	2.387417200661284	0.283	0.059	1.8157536289320176e-116	5	CD274
1.0596711580061218e-204	2.3538101471658703	0.716	0.26	2.8278384522551367e-200	5	GBP4
1.1546972734653035e-106	2.3180583317357204	0.785	0.502	3.081425143969509e-102	5	ISG15
3.838410801537438e-102	2.2831284359214363	0.296	0.073	1.0243183064982806e-97	5	APOL3
7.806544993285985e-124	3.4533032278236067	0.25	0.037	2.0832545969082982e-119	6	CD3E
