p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.1395901831685484e-50	0.3681149001655879	0.257	0.21	3.041110362803588e-46	5	COX20
1.6759965890644973e-50	0.2757273914345421	0.362	0.31	4.472564497577518e-46	5	CGGBP1
1.745327356923342e-50	0.36718698724916354	0.272	0.225	4.65758058468563e-46	5	PRRC2B
2.7541699161471e-50	0.27042708776123303	0.311	0.258	7.349777838230152e-46	5	SIGIRR
1.962898282222028e-49	0.31549651084232405	0.313	0.265	5.238190355937704e-45	5	SMARCC1
2.9077697935362877e-49	0.26946688405449515	0.378	0.327	7.759674471030938e-45	5	TAF15
3.1515651823106882e-49	0.3415025322679614	0.283	0.236	8.410266845514302e-45	5	SNX17
4.6334609133211136e-49	0.30826453341193333	0.322	0.272	1.2364853793288724e-44	5	G3BP1
6.970933432839078e-49	0.38245647258651216	0.284	0.235	1.8602632958874364e-44	5	STOM
7.021935563119514e-49	0.3225550464606744	0.269	0.222	1.8738737243740736e-44	5	CHMP2A
1.036783596222691e-48	0.264834354080686	0.405	0.353	2.766760704879873e-44	5	SRPRA
2.164613977063091e-48	0.2603917733940884	0.407	0.356	5.776488859190565e-44	5	ADAR
3.283277376581094e-48	0.3201069059918744	0.31	0.262	8.761754007144308e-44	5	ZNF638
4.9319144749902186e-48	0.25702027176683395	0.389	0.339	1.3161306967958898e-43	5	DDOST
8.577302207225786e-48	0.33613391851691943	0.266	0.219	2.2889388670202732e-43	5	EAPP
9.916039184006909e-48	0.30386411353939236	0.285	0.236	2.646194216644084e-43	5	TMC8
1.028632991923289e-47	0.2690420857177876	0.395	0.348	2.745010002246489e-43	5	MRPS21
1.350992287025605e-47	0.32885730839761185	0.4	0.353	3.6052580171565295e-43	5	OSBPL8
2.0651809457084382e-47	0.2554800783489244	0.351	0.301	5.511141871717538e-43	5	RAB1B
2.556142837989991e-47	0.29752765309210566	0.301	0.253	6.821322777460089e-43	5	METTL26
2.900357703381582e-47	0.2770976779015797	0.367	0.317	7.73989456724409e-43	5	CENPC
2.9329999280529056e-47	0.33008604917995393	0.268	0.221	7.827003608001983e-43	5	FIP1L1
3.450889331943457e-47	0.34762392043189827	0.272	0.226	9.209043271224308e-43	5	CTCF
2.224194648524279e-46	0.3107775189873753	0.279	0.233	5.93548583905189e-42	5	ZNHIT1
3.2969125881899603e-46	0.26635538016697746	0.39	0.343	8.798140932843727e-42	5	OCIAD1
8.062279050575399e-46	0.324823476423636	0.31	0.264	2.1514997874365508e-41	5	CYBC1
8.387333696215684e-46	0.31173834783819715	0.289	0.243	2.2382438701721176e-41	5	POLR2G
9.254296566536395e-46	0.3560421270479589	0.258	0.213	2.4696015817459024e-41	5	STARD7
6.686678510365906e-45	0.29086887480638124	0.277	0.231	1.7844070272762458e-40	5	TSC22D4
6.879893993940907e-45	0.3144763137427306	0.264	0.22	1.8359685112230704e-40	5	COPS6
8.962224821463031e-45	0.27000630310851204	0.295	0.248	2.3916593158556244e-40	5	METTL9
9.639224313888452e-45	0.2981273859780142	0.306	0.26	2.572323400404272e-40	5	TMEM14B
1.127526419795777e-44	0.28167827655181565	0.349	0.302	3.0089170038670107e-40	5	TMEM259
1.4612031916973636e-44	0.3037517527565814	0.267	0.221	3.899366837363585e-40	5	RFC1
2.746823533534954e-44	0.3338081133471205	0.277	0.232	7.330173281591378e-40	5	SNRNP200
3.690762468280388e-44	0.2869470077739662	0.319	0.273	9.849168722853043e-40	5	WDR33
5.466140628096352e-44	0.2905674561006884	0.297	0.251	1.4586942880137924e-39	5	ANAPC5
1.5771055150763852e-43	0.34230439024219533	0.259	0.215	4.2086637775328416e-39	5	B3GNT2
2.2306236063089167e-43	0.25501206715373187	0.324	0.276	5.952642155795975e-39	5	URI1
3.6957597993904795e-43	0.3473195865259437	0.302	0.257	9.862504600653433e-39	5	PPA1
7.47641435240802e-43	0.28298629692812016	0.311	0.266	1.9951559340836043e-38	5	PSMF1
4.072836130576075e-42	0.2600435034923331	0.334	0.288	1.0868770498055315e-37	5	STUB1
8.997195184518747e-42	0.2700105566738985	0.302	0.254	2.4009915069406725e-37	5	SS18L2
1.0008200268091987e-41	0.2642584923846645	0.404	0.361	2.6707883235430275e-37	5	PRKAR1A
1.0975105776002368e-41	0.278045356427712	0.317	0.272	2.928816727383992e-37	5	NDUFS8
1.3397154923851026e-41	0.32359994771429046	0.309	0.265	3.5751647629788845e-37	5	RLF
1.532442536489201e-41	0.2744452081761081	0.352	0.306	4.089476152875082e-37	5	MTCH1
2.2330966068700082e-41	0.298783304028607	0.407	0.361	5.959241605093304e-37	5	TENT5C
3.438892544683131e-41	0.40402103137093615	0.273	0.232	9.177028644741403e-37	5	UGCG
3.6646384827798345e-41	0.28287756777207795	0.354	0.31	9.779454255146266e-37	5	KRAS
3.8410413803273256e-41	0.31601847463640326	0.261	0.218	1.02502030275415e-36	5	TRAPPC10
1.4140886308441278e-40	0.29349744299851055	0.271	0.228	3.7736369202706396e-36	5	PSMD6
1.979341968439264e-40	0.28050714350450767	0.303	0.26	5.2820719769770204e-36	5	PUF60
1.084091962982357e-39	0.2548253340484236	0.361	0.318	2.893007812414718e-35	5	PPP2R1A
1.1529763168876138e-39	0.297850566390379	0.264	0.222	3.0768325992462863e-35	5	TMEM248
1.6214909925747334e-39	0.27355552719383525	0.292	0.249	4.3271108627849336e-35	5	NDUFB1
1.7451731013549384e-39	0.2539113456924393	0.353	0.307	4.6571689382757884e-35	5	CD46
2.3811375404753703e-39	0.30120364829558094	0.251	0.209	6.354303640512574e-35	5	MEA1
5.309328619210677e-39	0.28549142522090565	0.3	0.258	1.4168474353225612e-34	5	RER1
9.991635324478593e-39	0.28913211926741766	0.298	0.256	2.666367802690357e-34	5	YTHDF2
1.181170129574233e-38	0.26320744257680817	0.323	0.279	3.1520706077817983e-34	5	ANP32E
1.5159075218140729e-38	0.25286699949220764	0.268	0.224	4.0453508127130345e-34	5	RFTN1
1.5707262895742394e-38	0.2676457054154266	0.365	0.323	4.191640176357815e-34	5	FXR1
6.877200360092133e-38	0.28267148879756926	0.307	0.265	1.8352496880941865e-33	5	GTF2A2
9.383328855213463e-38	0.3177493652386927	0.275	0.235	2.504035138302265e-33	5	EIF4G1
1.0893212812529313e-37	0.29069760403347217	0.35	0.306	2.9069627711515725e-33	5	CKLF
2.1526699530811472e-37	0.31604104350780193	0.254	0.214	5.7446150367923496e-33	5	FAM50A
2.1548202342944686e-37	0.2615574068211519	0.324	0.281	5.750353277238219e-33	5	AZIN1
2.970164132482216e-37	0.2994872401202188	0.259	0.219	7.926180003942043e-33	5	SUPT5H
3.2143155726445747e-37	0.291117470055	0.256	0.216	8.577722537159313e-33	5	NECAP2
3.238961698666373e-37	0.2997911055433867	0.262	0.222	8.643493189061083e-33	5	NAA10
3.8635221436225445e-37	0.3276473299166871	0.256	0.217	1.0310195192471122e-32	5	CDC5L
1.313286252045822e-36	0.28959973230637454	0.262	0.222	3.5046356922094807e-32	5	BAZ1B
1.521707857963535e-36	0.29405652866854237	0.269	0.229	4.060829589761489e-32	5	PSMC4
2.3539852404280378e-36	0.2631988280007749	0.298	0.256	6.281845012606261e-32	5	SNRPD1
5.7085519053792074e-36	0.25837871543120083	0.308	0.267	1.5233841614694953e-31	5	PSMA3
6.249877650609138e-36	0.26459937783145393	0.287	0.246	1.6678423498415547e-31	5	TMBIM4
1.3124812317153293e-35	0.29294806137527296	0.276	0.237	3.5024874149555277e-31	5	DNAJC21
2.843631689993921e-35	0.2684165458138085	0.312	0.272	7.588515527917777e-31	5	SYNCRIP
9.372586353065557e-35	0.3203761216205463	0.361	0.324	2.5011683941790746e-30	5	GOLGA4
1.0250473258954467e-34	0.32273643183128536	0.257	0.219	2.7354412938845892e-30	5	PUM1
1.2265141150478103e-34	0.29809945544278565	0.254	0.215	3.273075567416586e-30	5	MECP2
1.7054751674775105e-34	0.2697813403780669	0.277	0.238	4.5512310319304846e-30	5	NDUFAB1
3.1501437417603142e-34	0.2529553805350245	0.318	0.278	8.406473589261575e-30	5	UBE3A
5.7270061325938405e-34	0.26733792897693	0.295	0.256	1.5283088565439923e-29	5	SMNDC1
6.150429721830033e-34	0.2681965489258675	0.326	0.287	1.6413036755675624e-29	5	PNPLA8
7.217756833239113e-34	0.3026169912579433	0.266	0.227	1.9261305885181897e-29	5	ELF2
7.383270651583603e-34	0.2772612474362522	0.296	0.257	1.9702996060816003e-29	5	CAMLG
9.678571675618222e-34	0.2903473694388652	0.26	0.221	2.5828236373554785e-29	5	FAM208A
1.0474839358262457e-33	0.2541805811664405	0.342	0.303	2.7953156311459195e-29	5	RNF114
1.1773318451486332e-33	0.27424480634891313	0.287	0.249	3.1418277619636424e-29	5	NRDC
1.5662227445307284e-33	0.3149667284654015	0.269	0.231	4.179622016054702e-29	5	EIF3J
2.5927358234201343e-33	0.2885426889826229	0.289	0.251	6.91897481837897e-29	5	NIN
5.2200284431299206e-33	0.2550732951762984	0.697	0.671	1.3930167903336507e-28	5	SLC2A3
5.457780600430046e-33	0.2548169441495488	0.392	0.353	1.456463331030762e-28	5	WASF2
9.30680140221494e-33	0.28813701608620723	0.258	0.219	2.483613022195079e-28	5	ARPP19
1.452437270815835e-32	0.25426078254693407	0.288	0.249	3.875974100899137e-28	5	COPB1
8.425574232685801e-32	0.28345165958178065	0.26	0.222	2.248448739734533e-27	5	SIK3
7.464756418098437e-31	0.2545931750133518	0.28	0.242	1.9920448977337488e-26	5	TXNL1
7.538369148243032e-31	0.25406772139608297	0.261	0.224	2.0116891909001355e-26	5	CD58
2.6673518871000406e-30	0.2676103566962701	0.33	0.294	7.118095245915168e-26	5	DNAJC15
5.381561693939959e-29	0.2647823899432041	0.278	0.243	1.4361235536448176e-24	5	WAPL
1.664935948036179e-28	0.25999126612237305	0.252	0.217	4.443048070929347e-24	5	DENR
2.700189475279974e-28	0.2649950424837222	0.317	0.282	7.205725633732139e-24	5	ASH1L
4.216375402435211e-28	0.26867597598926424	0.279	0.244	1.1251819398938605e-23	5	PHPT1
1.2811197694790316e-27	0.2622462894590469	0.263	0.229	3.4187962168317434e-23	5	SUGT1
5.687853189211994e-26	0.25209918647827273	0.281	0.248	1.5178605020731125e-21	5	ETNK1
7.054118538353574e-26	0.2514725402152444	0.251	0.218	1.882462073145035e-21	5	CSNK1G2
8.951024793367442e-26	0.2572336913274369	0.268	0.235	2.3886704763580356e-21	5	BIRC6
9.672784935006065e-26	0.25075335592745346	0.254	0.22	2.5812793877557186e-21	5	MFSD10
1.4577799610889353e-25	0.26024810109121677	0.306	0.274	3.890231604161933e-21	5	CEP350
3.603445907337859e-25	0.2618608171922366	0.27	0.237	9.61615574832181e-21	5	TSPYL1
1.1669067785433395e-24	0.25579055136614504	0.253	0.221	3.1140074292207556e-20	5	METAP2
0	4.0020513597357334	0.95	0.123	0	6	FCER1G
0	3.467774537126509	0.984	0.162	0	6	TYROBP
0	4.497006669553873	0.874	0.071	0	6	SERPINA1
0	4.85205690354804	0.893	0.098	0	6	PLAUR
0	4.166766657560802	0.875	0.095	0	6	AIF1
0	7.354586448080428	0.828	0.051	0	6	S100A9
0	8.152482348441492	0.765	0.037	0	6	S100A8
0	5.957115668526581	0.758	0.054	0	6	G0S2
0	4.624862188246867	0.768	0.089	0	6	LST1
0	3.6058307723315695	0.829	0.156	0	6	SPI1
0	5.524962077670551	0.703	0.038	0	6	C5AR1
0	5.91180177901537	0.697	0.036	0	6	FPR1
0	3.8650290500516182	0.857	0.197	0	6	IFITM3
0	4.628553642568887	0.704	0.048	0	6	IL1B
0	4.1244458226798635	0.743	0.089	0	6	LYZ
0	5.662478112473071	0.714	0.062	0	6	CXCL8
0	3.993143019777795	0.712	0.061	0	6	FCGR2A
0	3.472411750638796	0.807	0.16	0	6	IER3
0	4.898727159674319	0.672	0.037	0	6	SLC11A1
0	2.7623143390452363	0.739	0.13	0	6	CST3
0	3.6874386477940266	0.826	0.219	0	6	PLEK
0	3.8363304759183663	0.853	0.253	0	6	BCL2A1
0	2.932723278372421	0.805	0.22	0	6	GLUL
0	3.8511006729564654	0.938	0.354	0	6	SOD2
0	6.902087981044002	0.609	0.027	0	6	CSF3R
0	4.541389631047451	0.622	0.05	0	6	NCF2
0	3.856688219809036	0.613	0.054	0	6	IGSF6
0	2.8849329412981075	0.811	0.263	0	6	BRI3
0	3.479008514357611	0.598	0.051	0	6	CD14
0	4.376397909696475	0.604	0.06	0	6	ITGAX
0	2.6401152994772357	0.652	0.113	0	6	CD68
0	5.525658461722516	0.563	0.025	0	6	SMIM25
0	4.328057592296925	0.62	0.083	0	6	MNDA
0	3.6987879524895755	0.63	0.093	0	6	ETS2
0	2.8475579336550645	0.698	0.165	0	6	CEBPD
0	5.496514571783218	0.56	0.029	0	6	TREM1
0	3.3340788671738757	0.681	0.164	0	6	PTPRE
0	2.936813161311635	0.793	0.278	0	6	CEBPB
0	5.770463768745402	0.531	0.018	0	6	FCN1
0	2.7507525210738573	0.731	0.219	0	6	ASAH1
0	4.41044721739664	0.561	0.051	0	6	HCK
0	3.562209693927679	0.876	0.369	0	6	NAMPT
0	4.41501430167221	0.685	0.182	0	6	TIMP1
0	4.70223822117438	0.597	0.096	0	6	SLC25A37
0	6.690379610041395	0.514	0.013	0	6	LILRA5
0	4.116647157402124	0.557	0.06	0	6	FGR
0	3.185860466060608	0.607	0.125	0	6	PHACTR1
0	8.81864041971497	0.484	0.005	0	6	S100A12
0	2.2126383152598166	0.683	0.206	0	6	GRN
0	2.9822257035439668	0.978	0.506	0	6	S100A11
0	3.861650244919426	0.524	0.053	0	6	CLEC7A
0	3.819606853573318	0.573	0.103	0	6	ACSL1
0	5.1213990378097	0.499	0.029	0	6	LILRB2
0	3.7787860161490174	0.521	0.052	0	6	MAFB
0	2.6912237446154563	0.637	0.168	0	6	APLP2
0	2.962857573924499	0.814	0.346	0	6	CTSS
0	3.097377741578458	0.633	0.172	0	6	MXD1
0	2.714216665025291	0.57	0.111	0	6	FCGRT
0	2.800279118680783	0.581	0.123	0	6	RAB31
0	2.7085598686100045	0.571	0.116	0	6	RNF130
0	2.431990376724941	0.632	0.178	0	6	CYBB
0	3.5886878633006805	0.624	0.175	0	6	PPIF
0	2.9023440425983305	0.51	0.062	0	6	MS4A6A
0	4.683941863781431	0.482	0.035	0	6	TNFAIP2
0	3.2676045404107597	0.521	0.079	0	6	CXCL16
0	4.5887789155734	0.475	0.034	0	6	PILRA
0	2.4954229119401456	0.592	0.151	0	6	GK
0	2.287313031089072	0.633	0.195	0	6	MARCKS
0	2.44457191889935	0.65	0.217	0	6	TYMP
0	6.32145550010723	0.446	0.013	0	6	AQP9
0	2.3955169171131296	0.652	0.222	0	6	LYN
0	4.300752877015921	0.465	0.037	0	6	IL1RN
0	2.7039617847601582	0.621	0.196	0	6	NINJ1
0	2.0194327559669802	0.708	0.283	0	6	NPC2
0	3.6383406773719993	0.479	0.059	0	6	HBEGF
0	5.863097592545488	0.437	0.017	0	6	MCEMP1
0	4.8829123331983055	0.474	0.054	0	6	OSM
0	5.165960338371693	0.442	0.023	0	6	VCAN
0	5.041650265562932	0.444	0.027	0	6	LILRB3
0	2.634733446267143	0.535	0.121	0	6	C1orf162
0	4.806688118616096	0.441	0.028	0	6	CSTA
0	2.4461263325989346	0.637	0.225	0	6	GRINA
0	2.5662137100373963	0.896	0.485	0	6	PSAP
0	2.316104615451159	0.664	0.257	0	6	ARRB2
0	2.3849394357339984	0.613	0.208	0	6	UPP1
0	3.2707084763574166	0.481	0.078	0	6	TNFSF13B
0	3.7362854480095273	0.453	0.052	0	6	CXCL2
0	3.0700480960256327	0.472	0.071	0	6	TIMP2
0	3.748970038661515	0.46	0.061	0	6	DENND5A
0	2.4186219848932904	0.581	0.183	0	6	PLSCR1
0	6.208313629750324	0.403	0.008	0	6	APOBEC3A
0	1.8557108140554366	0.672	0.282	0	6	CTSB
0	3.0479095704104227	0.611	0.225	0	6	BASP1
0	4.372780861863678	0.417	0.031	0	6	ADGRE2
0	2.637049161318549	0.769	0.384	0	6	TSPO
0	4.1182200063966725	0.415	0.034	0	6	CFD
0	3.977188566882421	0.419	0.039	0	6	CD302
0	4.362442660133377	0.41	0.032	0	6	TLR2
0	2.462435793754788	0.638	0.261	0	6	TKT
0	3.934460269170625	0.435	0.06	0	6	C15orf48
0	2.934292168358223	0.587	0.213	0	6	STXBP2
0	5.404586318474132	0.388	0.015	0	6	CFP
0	2.7182835715007556	0.454	0.081	0	6	KLF4
0	4.0278087067597115	0.48	0.108	0	6	GCA
0	3.447280833154853	0.436	0.064	0	6	IFI30
0	2.3881569559224456	0.658	0.287	0	6	TALDO1
0	3.3550620056272575	0.463	0.092	0	6	TRIB1
0	3.5568760760958504	0.424	0.055	0	6	VEGFA
0	3.6386095026499836	0.419	0.051	0	6	RAB20
0	2.8941254614537826	0.508	0.145	0	6	BEST1
0	4.798093277246691	0.385	0.023	0	6	ANPEP
0	2.5648816292880183	0.97	0.61	0	6	NEAT1
0	2.3773701497573065	0.714	0.356	0	6	SERPINB1
0	2.7368339033235802	0.452	0.098	0	6	FGL2
0	1.8215340091916987	0.721	0.368	0	6	ATP6V0B
0	1.9352539137902012	0.601	0.248	0	6	FOSL2
0	4.114157997210071	0.388	0.036	0	6	IRAK3
0	5.695592841696395	0.363	0.011	0	6	CD300E
0	1.5020994924552686	0.761	0.41	0	6	CD63
0	2.49935684718368	0.486	0.137	0	6	ATP6V1B2
0	2.226473978500662	0.556	0.208	0	6	ICAM1
0	3.287592876744262	0.391	0.043	0	6	OLR1
0	2.876639676498308	0.407	0.059	0	6	TGFBI
0	4.14114865990287	0.374	0.028	0	6	THBD
0	1.8379742746827925	0.733	0.389	0	6	ANXA5
0	1.6879916729033653	0.75	0.409	0	6	EFHD2
0	2.6829254543797862	0.414	0.076	0	6	CTSL
0	2.1732557596366178	0.553	0.217	0	6	MGAT1
0	1.9496815873480542	0.583	0.248	0	6	PYCARD
0	2.942568661810827	0.431	0.097	0	6	TNFRSF1A
0	2.210707628114035	0.815	0.481	0	6	LITAF
0	2.885761290307382	0.402	0.071	0	6	EMILIN2
0	2.4396425732922618	0.414	0.083	0	6	FCGR3A
0	1.6205621703041961	0.646	0.318	0	6	ZEB2
0	2.1106699659514008	0.581	0.254	0	6	VSIR
0	2.2010108947126628	0.488	0.161	0	6	IFNGR2
0	1.6061905088922712	0.731	0.408	0	6	SDCBP
0	3.034658176394387	0.365	0.043	0	6	CPVL
0	4.68130395196957	0.346	0.024	0	6	SECTM1
0	4.6667392063995194	0.344	0.023	0	6	CD93
0	2.087100385860607	0.704	0.384	0	6	RNF149
0	1.9578617731976347	0.537	0.218	0	6	GSTO1
0	2.336743266710389	0.465	0.146	0	6	YBX3
0	2.006470939365855	0.61	0.292	0	6	RILPL2
0	3.719463557586193	0.361	0.043	0	6	SLC43A2
0	2.7916911127545503	0.394	0.077	0	6	MS4A7
0	4.816191100737041	0.336	0.021	0	6	EREG
0	2.3750896159387125	0.481	0.166	0	6	ATP2B1-AS1
0	3.5400321161777426	0.367	0.054	0	6	NLRP3
0	1.7170793619502858	0.644	0.332	0	6	TNFRSF1B
0	2.611076118820125	0.416	0.104	0	6	PECAM1
0	1.4788591901374057	0.637	0.326	0	6	CTSZ
0	2.329317711684949	0.442	0.133	0	6	DSE
0	4.40048192530254	0.337	0.028	0	6	PLBD1
0	1.7275178585730202	0.574	0.265	0	6	ATP6V0D1
0	2.203645963634087	0.451	0.143	0	6	STX11
0	2.6206005376583175	0.43	0.122	0	6	PGD
0	2.5349924641295756	0.402	0.095	0	6	TBXAS1
0	3.8472023522546293	0.351	0.044	0	6	NAIP
0	2.903513768838236	0.357	0.05	0	6	PLXDC2
0	6.432931693584416	0.313	0.007	0	6	CDA
0	2.5259399607219137	0.437	0.131	0	6	ATP13A3
0	5.941683650732003	0.32	0.014	0	6	CLEC4E
0	2.894290112074643	0.418	0.112	0	6	WARS
0	4.913090984527527	0.324	0.018	0	6	C19orf38
0	2.3940591280975347	0.426	0.121	0	6	THEMIS2
0	1.683633634977714	0.658	0.354	0	6	KDM6B
0	3.1340488201518797	0.365	0.061	0	6	MPP1
0	1.992669194173414	0.539	0.238	0	6	SPAG9
0	2.6202535285896422	0.415	0.114	0	6	BID
0	2.5365411916047487	0.42	0.12	0	6	MYD88
0	3.4842037834678914	0.352	0.052	0	6	ACTN1
0	1.5363390230979797	0.606	0.307	0	6	LGALS3
0	1.7318129173088095	0.447	0.149	0	6	CTSD
0	4.62930876712744	0.324	0.026	0	6	PTGS2
0	2.0913014704588755	0.451	0.155	0	6	ODF3B
0	3.8671753816720105	0.324	0.03	0	6	DMXL2
0	1.4205113455461786	0.752	0.459	0	6	RAC1
0	3.9093898986323206	0.324	0.032	0	6	ADM
0	1.6141736789276713	0.697	0.405	0	6	ZYX
0	1.3470128530409273	0.575	0.284	0	6	METRNL
0	3.126778004388182	0.343	0.054	0	6	RBM47
0	2.0743242574838	0.439	0.15	0	6	NFIL3
0	1.8274873434386865	0.603	0.314	0	6	GPCPD1
0	3.104754291219482	0.338	0.053	0	6	B3GNT5
0	2.7377398423093613	0.372	0.087	0	6	HMOX1
0	7.043635789396843	0.289	0.005	0	6	FCAR
0	3.701712780451076	0.315	0.032	0	6	FCGR1A
0	2.122472933855847	0.451	0.168	0	6	SLC16A3
0	1.3484093599295548	0.573	0.291	0	6	SGK1
0	1.7072000127671796	0.499	0.218	0	6	QKI
0	5.237069799916821	0.298	0.017	0	6	PYGL
0	6.478945525550805	0.286	0.006	0	6	FPR2
0	1.3832375700661927	0.595	0.316	0	6	CARD16
0	2.2944898995006486	0.463	0.185	0	6	FLOT1
0	1.3818647982325871	0.803	0.525	0	6	ITGB2
0	2.499085439037654	0.331	0.054	0	6	TMEM176B
0	3.474698003874105	0.309	0.032	0	6	LRP1
0	2.0139211942023905	0.436	0.159	0	6	MYO1F
0	1.4942150862084127	0.704	0.428	0	6	ARPC5
0	3.8450405270964607	0.318	0.043	0	6	CCRL2
0	1.727755539867612	0.618	0.343	0	6	VASP
0	1.4562522375061175	0.762	0.489	0	6	GNG5
0	3.774893428540489	0.381	0.108	0	6	CYSTM1
0	3.433254020410388	0.32	0.047	0	6	RNF144B
0	3.227309306600283	0.312	0.042	0	6	RAB32
0	2.04671330593007	0.395	0.125	0	6	ALOX5
0	1.6142385178608087	0.615	0.345	0	6	ANXA2
0	2.6190798707016363	0.353	0.084	0	6	ABCA1
0	1.9169253414678955	0.454	0.186	0	6	UBE2D1
0	1.4810587092430016	0.614	0.346	0	6	SOCS3
0	2.322803837984177	0.368	0.1	0	6	BLVRB
0	1.4547395794515077	0.578	0.31	0	6	FKBP1A
0	5.167170289889779	0.282	0.014	0	6	LILRA2
0	2.6727218704790134	0.355	0.089	0	6	LY96
0	2.4011556744431846	0.359	0.093	0	6	GNS
0	1.7911652616073934	0.651	0.385	0	6	TPM4
0	1.712688103798167	0.557	0.292	0	6	MAP3K8
0	2.1657635445405847	0.383	0.119	0	6	TET2
0	1.4161108373580735	0.744	0.481	0	6	LCP2
0	3.3779135652859575	0.302	0.039	0	6	SLC7A7
0	2.423621017114031	0.357	0.095	0	6	FNDC3B
0	2.3219534806792703	0.38	0.118	0	6	FOXO3
0	2.0239443400297743	0.405	0.144	0	6	ARHGAP26
0	2.108884428047373	0.431	0.17	0	6	RTN3
0	2.78814945402753	0.366	0.105	0	6	MBOAT7
0	2.5394859177406266	0.339	0.079	0	6	IL6R
0	2.00906809653314	0.418	0.158	0	6	AP1S2
0	5.8747033864702995	0.273	0.013	0	6	HCAR3
0	3.300795515141295	0.31	0.05	0	6	CPPED1
0	1.3617289244599897	0.665	0.406	0	6	NFE2L2
0	1.798205676034128	0.461	0.203	0	6	PPT1
0	4.5221619041537116	0.279	0.022	0	6	LRRC25
0	1.9742775997968462	0.398	0.143	0	6	AGTRAP
0	1.734956131639411	0.708	0.455	0	6	HIF1A
0	3.0816879425261665	0.298	0.046	0	6	MPEG1
0	2.1212561743204814	0.39	0.139	0	6	OXSR1
0	3.648668377772964	0.289	0.039	0	6	AC015912.3
0	2.574830234704111	0.335	0.086	0	6	ZFYVE16
0	1.4716439225064535	0.611	0.363	0	6	NOP10
0	7.549008711293274	0.255	0.009	0	6	FCGR3B
0	2.7020676986899352	0.289	0.043	0	6	CSF1R
0	4.868144065301508	0.262	0.016	0	6	TLR4
0	1.70024608477963	0.43	0.184	0	6	PICALM
0	1.7471398036892247	0.399	0.154	0	6	JAML
0	4.682839677815319	0.277	0.032	0	6	THBS1
0	1.6202379680631274	0.502	0.257	0	6	PFKFB3
0	2.974515404819417	0.366	0.121	0	6	CCL3L1
0	1.4068781491529534	0.533	0.289	0	6	H2AFY
0	1.7603566373119133	0.41	0.166	0	6	PTTG1IP
0	4.1768630610329724	0.262	0.019	0	6	LGALS2
0	5.338382771703823	0.254	0.011	0	6	HK3
0	4.182947502199479	0.268	0.026	0	6	CLEC4A
0	3.153010258394874	0.281	0.039	0	6	ZNF385A
0	2.4710396251253313	0.388	0.146	0	6	CPD
0	1.6775583209938654	0.897	0.655	0	6	GABARAP
0	1.925714831479713	0.397	0.156	0	6	CCL3
0	2.661293855210239	0.306	0.066	0	6	C9orf72
0	2.9299032073909514	0.298	0.059	0	6	AMPD2
0	1.7811081411319303	0.426	0.188	0	6	SNX10
0	1.4345178103089906	0.711	0.473	0	6	LGALS1
0	3.3831406232853003	0.299	0.062	0	6	HES4
0	2.1716615029941884	0.343	0.107	0	6	PAK1
0	3.69449756845896	0.264	0.028	0	6	PAPSS2
0	1.4399159198552824	0.724	0.488	0	6	CD55
0	1.2154452565451566	0.753	0.518	0	6	RGS2
0	1.4286890515545205	0.599	0.365	0	6	CSTB
0	2.462862199812507	0.952	0.719	0	6	S100A6
0	1.9418882660147192	0.416	0.184	0	6	SEC14L1
0	1.6221486734824622	0.406	0.175	0	6	GLIPR2
0	2.1350635412735812	0.34	0.11	0	6	IRS2
0	1.3160239881686258	0.477	0.247	0	6	IFNGR1
0	1.932290246613583	0.369	0.14	0	6	NBPF26
0	2.3803273122555586	0.313	0.084	0	6	CALHM6
0	2.45488470349099	0.304	0.075	0	6	MIR22HG
0	2.6500521015520393	0.988	0.761	0	6	SAT1
0	1.2981110003433851	0.472	0.245	0	6	BACH1
0	3.3404090419016237	0.266	0.04	0	6	SIRPA
0	2.980195915114736	0.275	0.05	0	6	ITGAM
0	2.400087837314496	0.302	0.077	0	6	CD300A
0	1.9941967721701501	0.35	0.125	0	6	TOM1
0	1.553220963416885	0.426	0.202	0	6	HSBP1
0	1.3325937537558752	0.458	0.235	0	6	GABARAPL1
0	1.7939682886826658	0.364	0.141	0	6	LGALS9
0	1.3311836691712884	0.593	0.37	0	6	FLNA
0	1.2699510359802708	0.612	0.389	0	6	TXN
0	1.4084291118713017	0.504	0.281	0	6	VMP1
0	1.6981402235787568	0.388	0.166	0	6	RIPK2
0	1.5545143475237906	0.456	0.235	0	6	ATG3
0	2.479571712856762	0.331	0.112	0	6	GNG10
0	2.3001803489897568	0.281	0.062	0	6	ALDH2
0	2.0144654897835292	0.316	0.097	0	6	CREG1
0	1.725087166549863	0.396	0.178	0	6	RNF13
0	1.8888027133504455	0.33	0.112	0	6	LACTB
0	2.2102792583895257	0.346	0.128	0	6	SORL1
0	1.6823574745649867	0.401	0.186	0	6	LTA4H
0	2.7582578384563066	0.263	0.048	0	6	KCTD12
0	1.9502639069224639	0.375	0.16	0	6	ACSL3
0	1.7028275702389626	0.538	0.324	0	6	PLIN2
0	3.1521370820739496	0.261	0.047	0	6	MCOLN1
0	1.4024778616140754	0.44	0.226	0	6	AP2S1
0	2.688081110675148	0.282	0.068	0	6	DOK3
0	1.6041053310370628	0.477	0.263	0	6	BNIP3L
